t,v,vw,o,c,h,l,n,z,s,e
2023-05-01 14:17:00,131,11.42,11.42,11.42,11.42,11.42,2,65.5,1682950620000,1682950680000
2023-05-01 14:19:00,358,11.4207,11.42,11.42,11.42,11.42,5,71.6,1682950740000,1682950800000
2023-05-01 14:22:00,1050,11.4259,11.425,11.43,11.43,11.425,8,131.25,1682950920000,1682950980000
2023-05-01 14:23:00,1500,11.4254,11.4254,11.4254,11.4254,11.4254,1,1500.0,1682950980000,1682951040000
2023-05-01 14:27:00,165,11.4248,11.425,11.425,11.425,11.425,4,41.25,1682951220000,1682951280000
2023-05-01 14:31:00,1796,11.4204,11.42,11.42,11.425,11.42,13,138.15384615384616,1682951460000,1682951520000
2023-05-01 14:32:00,100,11.42,11.42,11.42,11.42,11.42,1,100.0,1682951520000,1682951580000
2023-05-01 14:34:00,3370,11.4123,11.4101,11.415,11.415,11.4101,4,842.5,1682951640000,1682951700000
2023-05-01 14:35:00,173,11.415,11.415,11.415,11.415,11.415,2,86.5,1682951700000,1682951760000
2023-05-01 14:36:00,1000,11.419,11.415,11.42,11.42,11.415,5,200.0,1682951760000,1682951820000
2023-05-01 14:37:00,100,11.415,11.415,11.415,11.415,11.415,1,100.0,1682951820000,1682951880000
2023-05-01 14:39:00,1690,11.4123,11.4123,11.4123,11.4123,11.4123,1,1690.0,1682951940000,1682952000000
2023-05-01 14:46:00,150,11.4133,11.415,11.415,11.415,11.415,2,75.0,1682952360000,1682952420000
2023-05-01 14:50:00,3622,11.4104,11.415,11.41,11.415,11.41,15,241.46666666666667,1682952600000,1682952660000
2023-05-01 14:51:00,2053,11.4,11.4,11.4,11.4,11.4,9,228.11111111111111,1682952660000,1682952720000
2023-05-01 14:52:00,178,11.3945,11.3946,11.3946,11.3946,11.3946,2,89.0,1682952720000,1682952780000
2023-05-01 14:54:00,1213,11.3939,11.3947,11.3947,11.3947,11.39,7,173.28571428571428,1682952840000,1682952900000
2023-05-01 14:56:00,3103,11.3907,11.3908,11.39,11.395,11.39,5,620.6,1682952960000,1682953020000
2023-05-01 14:59:00,1000,11.3883,11.385,11.3897,11.3897,11.385,3,333.3333333333333,1682953140000,1682953200000
2023-05-01 15:03:00,202,11.3899,11.3899,11.3899,11.3899,11.3899,2,101.0,1682953380000,1682953440000
2023-05-01 15:04:00,8326,11.3806,11.3801,11.38,11.39,11.38,46,181.0,1682953440000,1682953500000
2023-05-01 15:05:00,200,11.37,11.37,11.37,11.37,11.37,1,200.0,1682953500000,1682953560000
2023-05-01 15:06:00,541,11.3701,11.3701,11.37,11.3701,11.37,2,270.5,1682953560000,1682953620000
2023-05-01 15:08:00,300,11.3883,11.39,11.385,11.39,11.385,4,75.0,1682953680000,1682953740000
2023-05-01 15:12:00,385,11.3939,11.395,11.395,11.395,11.395,4,96.25,1682953920000,1682953980000
2023-05-01 15:15:00,150,11.395,11.395,11.395,11.395,11.395,2,75.0,1682954100000,1682954160000
2023-05-01 15:29:00,100,11.395,11.395,11.395,11.395,11.395,1,100.0,1682954940000,1682955000000
2023-05-01 15:33:00,250,11.4,11.4,11.4,11.4,11.4,3,83.33333333333333,1682955180000,1682955240000
2023-05-01 15:34:00,700,11.395,11.395,11.395,11.395,11.395,1,700.0,1682955240000,1682955300000
2023-05-01 15:35:00,201,11.3925,11.39,11.395,11.395,11.39,3,67.0,1682955300000,1682955360000
2023-05-01 15:36:00,2072,11.3909,11.3901,11.391,11.391,11.3901,2,1036.0,1682955360000,1682955420000
2023-05-01 15:39:00,920,11.3993,11.3993,11.3993,11.3993,11.3993,2,460.0,1682955540000,1682955600000
2023-05-01 15:42:00,150,11.3953,11.395,11.395,11.395,11.395,2,75.0,1682955720000,1682955780000
2023-05-01 15:43:00,361,11.3975,11.399,11.399,11.399,11.399,3,120.33333333333333,1682955780000,1682955840000
2023-05-01 15:49:00,100,11.395,11.395,11.395,11.395,11.395,1,100.0,1682956140000,1682956200000
2023-05-01 15:53:00,1357,11.3921,11.4,11.3915,11.4,11.3915,3,452.3333333333333,1682956380000,1682956440000
2023-05-01 15:56:00,5280,11.3902,11.395,11.385,11.395,11.38,39,135.3846153846154,1682956560000,1682956620000
2023-05-01 16:02:00,2257,11.3827,11.386,11.385,11.386,11.38,10,225.7,1682956920000,1682956980000
2023-05-01 16:08:00,150,11.3817,11.38,11.38,11.38,11.38,2,75.0,1682957280000,1682957340000
2023-05-01 16:09:00,100,11.39,11.39,11.39,11.39,11.39,1,100.0,1682957340000,1682957400000
2023-05-01 16:13:00,1400,11.3878,11.39,11.3866,11.39,11.3866,2,700.0,1682957580000,1682957640000
2023-05-01 16:15:00,1100,11.385,11.385,11.385,11.385,11.385,2,550.0,1682957700000,1682957760000
2023-05-01 16:18:00,2600,11.385,11.385,11.385,11.385,11.385,2,1300.0,1682957880000,1682957940000
2023-05-01 16:19:00,200,11.385,11.385,11.385,11.385,11.385,1,200.0,1682957940000,1682958000000
2023-05-01 16:21:00,100,11.39,11.39,11.39,11.39,11.39,1,100.0,1682958060000,1682958120000
2023-05-01 16:22:00,250,11.386,11.385,11.385,11.385,11.385,2,125.0,1682958120000,1682958180000
2023-05-01 16:23:00,3100,11.381,11.3809,11.385,11.385,11.3809,2,1550.0,1682958180000,1682958240000
2023-05-01 16:26:00,786,11.3822,11.3822,11.3822,11.3822,11.3822,1,786.0,1682958360000,1682958420000
2023-05-01 16:32:00,100,11.385,11.385,11.385,11.385,11.385,1,100.0,1682958720000,1682958780000
2023-05-01 16:33:00,1156,11.385,11.385,11.385,11.385,11.385,3,385.3333333333333,1682958780000,1682958840000
2023-05-01 16:35:00,800,11.3882,11.385,11.3893,11.3893,11.385,7,114.28571428571429,1682958900000,1682958960000
2023-05-01 16:37:00,2000,11.393,11.39,11.4,11.4,11.39,11,181.8181818181818,1682959020000,1682959080000
2023-05-01 16:38:00,1867,11.4001,11.4,11.4,11.4,11.4,5,373.4,1682959080000,1682959140000
2023-05-01 16:40:00,3539,11.4094,11.41,11.41,11.41,11.405,21,168.52380952380952,1682959200000,1682959260000
2023-05-01 16:41:00,1060,11.4118,11.4106,11.415,11.415,11.4106,4,265.0,1682959260000,1682959320000
2023-05-01 16:42:00,100,11.415,11.415,11.415,11.415,11.415,1,100.0,1682959320000,1682959380000
2023-05-01 16:43:00,356,11.415,11.415,11.415,11.415,11.415,5,71.2,1682959380000,1682959440000
2023-05-01 16:44:00,301,11.415,11.415,11.415,11.415,11.415,4,75.25,1682959440000,1682959500000
2023-05-01 16:46:00,982,11.4121,11.415,11.4113,11.415,11.4113,3,327.3333333333333,1682959560000,1682959620000
2023-05-01 16:49:00,4400,11.4128,11.4128,11.4128,11.4128,11.4128,2,2200.0,1682959740000,1682959800000
2023-05-01 16:50:00,1692,11.4087,11.41,11.41,11.41,11.4078,7,241.71428571428572,1682959800000,1682959860000
2023-05-01 16:56:00,191,11.4087,11.4087,11.4087,11.4087,11.4087,2,95.5,1682960160000,1682960220000
2023-05-01 16:59:00,151,11.405,11.405,11.405,11.405,11.405,3,50.333333333333336,1682960340000,1682960400000
2023-05-01 17:02:00,3609,11.4013,11.4,11.4,11.402,11.4,5,721.8,1682960520000,1682960580000
2023-05-01 17:03:00,182,11.4008,11.4008,11.4008,11.4008,11.4008,1,182.0,1682960580000,1682960640000
2023-05-01 17:08:00,100,11.405,11.405,11.405,11.405,11.405,1,100.0,1682960880000,1682960940000
2023-05-01 17:18:00,100,11.405,11.405,11.405,11.405,11.405,1,100.0,1682961480000,1682961540000
2023-05-01 17:27:00,100,11.401,11.401,11.401,11.401,11.401,1,100.0,1682962020000,1682962080000
2023-05-01 17:34:00,1280,11.4005,11.406,11.4,11.406,11.4,11,116.36363636363636,1682962440000,1682962500000
2023-05-01 17:35:00,600,11.4025,11.4,11.405,11.405,11.4,5,120.0,1682962500000,1682962560000
2023-05-01 17:37:00,200,11.4,11.4,11.4,11.4,11.4,2,100.0,1682962620000,1682962680000
2023-05-01 17:40:00,2240,11.3991,11.4,11.4,11.4,11.4,7,320.0,1682962800000,1682962860000
2023-05-01 17:46:00,100,11.395,11.395,11.395,11.395,11.395,1,100.0,1682963160000,1682963220000
2023-05-01 17:48:00,2100,11.3928,11.3928,11.3928,11.3928,11.3928,1,2100.0,1682963280000,1682963340000
2023-05-01 17:49:00,500,11.3988,11.3988,11.3988,11.3988,11.3988,1,500.0,1682963340000,1682963400000
2023-05-01 17:51:00,2034,11.3955,11.3911,11.4,11.4,11.3911,3,678.0,1682963460000,1682963520000
2023-05-01 18:00:00,1275,11.3908,11.3908,11.3908,11.3908,11.3908,1,1275.0,1682964000000,1682964060000
2023-05-01 18:16:00,8115,11.3904,11.396,11.3906,11.396,11.39,36,225.41666666666666,1682964960000,1682965020000
2023-05-01 18:17:00,300,11.39,11.39,11.39,11.39,11.39,2,150.0,1682965020000,1682965080000
2023-05-01 18:29:00,1356,11.3947,11.395,11.3946,11.395,11.3946,3,452.0,1682965740000,1682965800000
2023-05-01 18:30:00,100,11.395,11.395,11.395,11.395,11.395,1,100.0,1682965800000,1682965860000
2023-05-01 18:31:00,336,11.4,11.4,11.4,11.4,11.4,2,168.0,1682965860000,1682965920000
2023-05-01 18:32:00,500,11.395,11.395,11.395,11.395,11.395,1,500.0,1682965920000,1682965980000
2023-05-01 18:33:00,5796,11.39,11.39,11.39,11.39,11.39,24,241.5,1682965980000,1682966040000
2023-05-01 18:34:00,3072,11.3802,11.38,11.3807,11.3807,11.38,4,768.0,1682966040000,1682966100000
2023-05-01 18:38:00,4000,11.3801,11.3801,11.3801,11.3801,11.3801,1,4000.0,1682966280000,1682966340000
2023-05-01 18:39:00,2275,11.3852,11.3815,11.3899,11.3899,11.3815,2,1137.5,1682966340000,1682966400000
2023-05-01 18:41:00,174,11.383,11.383,11.383,11.383,11.383,1,174.0,1682966460000,1682966520000
2023-05-01 18:45:00,287,11.3885,11.39,11.39,11.39,11.39,4,71.75,1682966700000,1682966760000
2023-05-01 18:49:00,2400,11.3833,11.38,11.385,11.386,11.38,5,480.0,1682966940000,1682967000000
2023-05-01 18:50:00,100,11.385,11.385,11.385,11.385,11.385,1,100.0,1682967000000,1682967060000
2023-05-01 18:51:00,5400,11.3804,11.385,11.385,11.385,11.38,4,1350.0,1682967060000,1682967120000
2023-05-01 18:52:00,166,11.384,11.385,11.385,11.385,11.385,2,83.0,1682967120000,1682967180000
2023-05-01 18:53:00,8300,11.382,11.385,11.385,11.385,11.38,14,592.8571428571429,1682967180000,1682967240000
2023-05-01 18:54:00,136,11.3837,11.385,11.385,11.385,11.385,2,68.0,1682967240000,1682967300000
2023-05-01 18:56:00,1210,11.3878,11.39,11.39,11.39,11.385,14,86.42857142857143,1682967360000,1682967420000
2023-05-01 18:59:00,4700,11.3897,11.3899,11.385,11.39,11.385,4,1175.0,1682967540000,1682967600000
2023-05-01 19:03:00,100,11.385,11.385,11.385,11.385,11.385,1,100.0,1682967780000,1682967840000
2023-05-01 19:04:00,100,11.385,11.385,11.385,11.385,11.385,1,100.0,1682967840000,1682967900000
2023-05-01 19:05:00,100,11.385,11.385,11.385,11.385,11.385,1,100.0,1682967900000,1682967960000
2023-05-01 19:11:00,5633,11.3852,11.385,11.385,11.39,11.385,12,469.4166666666667,1682968260000,1682968320000
2023-05-01 19:13:00,1210,11.3827,11.3827,11.3827,11.3827,11.3827,1,1210.0,1682968380000,1682968440000
2023-05-01 19:17:00,1500,11.38,11.38,11.38,11.38,11.38,1,1500.0,1682968620000,1682968680000
2023-05-01 19:19:00,19142,11.3723,11.38,11.37,11.38,11.37,76,251.8684210526316,1682968740000,1682968800000
2023-05-01 19:20:00,12405,11.3707,11.37,11.375,11.375,11.37,65,190.84615384615384,1682968800000,1682968860000
2023-05-01 19:21:00,300,11.375,11.375,11.375,11.375,11.375,3,100.0,1682968860000,1682968920000
2023-05-01 19:22:00,2000,11.3733,11.375,11.375,11.375,11.37,13,153.84615384615384,1682968920000,1682968980000
2023-05-01 19:23:00,3059,11.3797,11.38,11.38,11.38,11.38,6,509.8333333333333,1682968980000,1682969040000
2023-05-01 19:24:00,200,11.375,11.375,11.375,11.375,11.375,2,100.0,1682969040000,1682969100000
2023-05-01 19:25:00,700,11.37,11.37,11.37,11.37,11.37,3,233.33333333333334,1682969100000,1682969160000
2023-05-01 19:26:00,3656,11.3703,11.375,11.37,11.375,11.37,9,406.22222222222223,1682969160000,1682969220000
2023-05-01 19:28:00,1800,11.3701,11.3701,11.37,11.3701,11.37,6,300.0,1682969280000,1682969340000
2023-05-01 19:29:00,1450,11.3702,11.37,11.37,11.37,11.37,8,181.25,1682969340000,1682969400000
2023-05-01 19:31:00,3138,11.3731,11.37,11.37,11.375,11.37,9,348.6666666666667,1682969460000,1682969520000
2023-05-01 19:33:00,406,11.373,11.376,11.37,11.376,11.37,5,81.2,1682969580000,1682969640000
2023-05-01 19:34:00,600,11.3741,11.37,11.3749,11.3749,11.37,2,300.0,1682969640000,1682969700000
2023-05-01 19:35:00,1778,11.3708,11.375,11.37,11.375,11.37,11,161.63636363636363,1682969700000,1682969760000
2023-05-01 19:37:00,100,11.37,11.37,11.37,11.37,11.37,1,100.0,1682969820000,1682969880000
2023-05-01 19:39:00,100,11.37,11.37,11.37,11.37,11.37,1,100.0,1682969940000,1682970000000
2023-05-01 19:40:00,1885,11.37,11.37,11.37,11.37,11.37,16,117.8125,1682970000000,1682970060000
2023-05-01 19:41:00,710,11.3764,11.375,11.37,11.3785,11.37,4,177.5,1682970060000,1682970120000
2023-05-01 19:42:00,858,11.3706,11.375,11.37,11.375,11.37,5,171.6,1682970120000,1682970180000
2023-05-01 19:44:00,100,11.37,11.37,11.37,11.37,11.37,1,100.0,1682970240000,1682970300000
2023-05-01 19:45:00,979,11.3712,11.37,11.3743,11.3743,11.37,5,195.8,1682970300000,1682970360000
2023-05-01 19:46:00,2202,11.37,11.37,11.37,11.3701,11.37,12,183.5,1682970360000,1682970420000
2023-05-01 19:47:00,1675,11.3724,11.3725,11.3725,11.3725,11.3725,3,558.3333333333334,1682970420000,1682970480000
2023-05-01 19:48:00,3700,11.3741,11.37,11.375,11.375,11.37,28,132.14285714285714,1682970480000,1682970540000
2023-05-01 19:49:00,1815,11.3722,11.375,11.37,11.375,11.37,14,129.64285714285714,1682970540000,1682970600000
2023-05-01 19:51:00,700,11.37,11.37,11.37,11.37,11.37,2,350.0,1682970660000,1682970720000
2023-05-01 19:52:00,1400,11.37,11.37,11.37,11.37,11.37,4,350.0,1682970720000,1682970780000
2023-05-01 19:53:00,6049,11.3772,11.37,11.37,11.3799,11.37,10,604.9,1682970780000,1682970840000
2023-05-01 19:54:00,900,11.37,11.37,11.37,11.37,11.37,5,180.0,1682970840000,1682970900000
2023-05-01 19:55:00,3000,11.3706,11.37,11.37,11.3709,11.37,8,375.0,1682970900000,1682970960000
2023-05-01 19:56:00,300,11.3717,11.375,11.37,11.375,11.37,4,75.0,1682970960000,1682971020000
2023-05-01 19:57:00,305,11.3701,11.37,11.37,11.37,11.37,7,43.57142857142857,1682971020000,1682971080000
2023-05-01 19:58:00,8170,11.3775,11.37,11.375,11.38,11.37,33,247.57575757575756,1682971080000,1682971140000
2023-05-01 19:59:00,8799,11.3743,11.375,11.38,11.38,11.37,55,159.98181818181817,1682971140000,1682971200000
2023-05-02 13:30:00,16546,11.35,11.35,11.35,11.35,11.35,4,4136.5,1683034200000,1683034260000
2023-05-02 13:31:00,444,11.3732,11.365,11.37,11.38,11.365,6,74.0,1683034260000,1683034320000
2023-05-02 13:32:00,2200,11.3791,11.37,11.38,11.38,11.37,7,314.2857142857143,1683034320000,1683034380000
2023-05-02 13:34:00,1832,11.3654,11.37,11.37,11.37,11.37,7,261.7142857142857,1683034440000,1683034500000
2023-05-02 13:35:00,2793,11.3605,11.36,11.37,11.37,11.35,19,147.0,1683034500000,1683034560000
2023-05-02 13:36:00,1300,11.3594,11.36,11.3593,11.36,11.3593,13,100.0,1683034560000,1683034620000
2023-05-02 13:37:00,493,11.3501,11.35,11.35,11.35,11.35,4,123.25,1683034620000,1683034680000
2023-05-02 13:38:00,200,11.35,11.35,11.35,11.35,11.35,2,100.0,1683034680000,1683034740000
2023-05-02 13:40:00,100,11.35,11.35,11.35,11.35,11.35,1,100.0,1683034800000,1683034860000
2023-05-02 13:41:00,900,11.3499,11.3499,11.35,11.35,11.3497,3,300.0,1683034860000,1683034920000
2023-05-02 13:42:00,1201,11.3592,11.36,11.355,11.36,11.355,4,300.25,1683034920000,1683034980000
2023-05-02 13:43:00,1934,11.3592,11.355,11.36,11.36,11.355,9,214.88888888888889,1683034980000,1683035040000
2023-05-02 13:44:00,100,11.37,11.37,11.37,11.37,11.37,1,100.0,1683035040000,1683035100000
2023-05-02 13:45:00,1000,11.365,11.365,11.365,11.365,11.365,8,125.0,1683035100000,1683035160000
2023-05-02 13:48:00,200,11.3602,11.3602,11.3602,11.3602,11.3602,1,200.0,1683035280000,1683035340000
2023-05-02 13:49:00,500,11.36,11.36,11.36,11.36,11.36,1,500.0,1683035340000,1683035400000
2023-05-02 13:54:00,1264,11.3651,11.365,11.365,11.365,11.365,4,316.0,1683035640000,1683035700000
2023-05-02 13:55:00,100,11.365,11.365,11.365,11.365,11.365,1,100.0,1683035700000,1683035760000
2023-05-02 13:56:00,2302,11.3693,11.365,11.37,11.37,11.365,14,164.42857142857142,1683035760000,1683035820000
2023-05-02 13:57:00,489,11.371,11.37,11.375,11.375,11.37,6,81.5,1683035820000,1683035880000
2023-05-02 13:58:00,3173,11.3849,11.38,11.385,11.39,11.38,14,226.64285714285714,1683035880000,1683035940000
2023-05-02 14:00:00,15066,11.3924,11.39,11.39,11.4,11.3899,21,717.4285714285714,1683036000000,1683036060000
2023-05-02 14:01:00,389,11.3939,11.4,11.39,11.4,11.39,4,97.25,1683036060000,1683036120000
2023-05-02 14:02:00,259,11.3901,11.39,11.39,11.39,11.39,3,86.33333333333333,1683036120000,1683036180000
2023-05-02 14:03:00,100,11.385,11.385,11.385,11.385,11.385,1,100.0,1683036180000,1683036240000
2023-05-02 14:06:00,305,11.3866,11.39,11.385,11.39,11.385,4,76.25,1683036360000,1683036420000
2023-05-02 14:07:00,204,11.3875,11.385,11.39,11.39,11.385,4,51.0,1683036420000,1683036480000
2023-05-02 14:10:00,100,11.385,11.385,11.385,11.385,11.385,1,100.0,1683036600000,1683036660000
2023-05-02 14:11:00,3943,11.3852,11.385,11.39,11.39,11.3805,8,492.875,1683036660000,1683036720000
2023-05-02 14:12:00,386,11.3801,11.3801,11.3801,11.3801,11.3801,1,386.0,1683036720000,1683036780000
2023-05-02 14:14:00,517,11.385,11.385,11.385,11.385,11.385,1,517.0,1683036840000,1683036900000
2023-05-02 14:16:00,224,11.3801,11.3801,11.3801,11.3801,11.3801,1,224.0,1683036960000,1683037020000
2023-05-02 14:20:00,282,11.3801,11.3801,11.3801,11.3801,11.3801,1,282.0,1683037200000,1683037260000
2023-05-02 14:21:00,100,11.385,11.385,11.385,11.385,11.385,1,100.0,1683037260000,1683037320000
2023-05-02 14:23:00,4189,11.3794,11.38,11.38,11.38,11.37,17,246.41176470588235,1683037380000,1683037440000
2023-05-02 14:24:00,100,11.375,11.375,11.375,11.375,11.375,1,100.0,1683037440000,1683037500000
2023-05-02 14:27:00,1351,11.3711,11.37,11.375,11.38,11.37,3,450.3333333333333,1683037620000,1683037680000
2023-05-02 14:29:00,31301,11.3526,11.37,11.37,11.37,11.34,112,279.4732142857143,1683037740000,1683037800000
2023-05-02 14:30:00,1800,11.3606,11.3606,11.3606,11.3606,11.3606,1,1800.0,1683037800000,1683037860000
2023-05-02 14:31:00,605,11.3601,11.3601,11.3601,11.3601,11.3601,1,605.0,1683037860000,1683037920000
2023-05-02 14:33:00,200,11.3675,11.37,11.365,11.37,11.365,2,100.0,1683037980000,1683038040000
2023-05-02 14:35:00,3000,11.36,11.36,11.36,11.36,11.36,1,3000.0,1683038100000,1683038160000
2023-05-02 14:49:00,5060,11.3594,11.36,11.36,11.36,11.355,19,266.3157894736842,1683038940000,1683039000000
2023-05-02 14:50:00,5093,11.3495,11.3501,11.34,11.3501,11.34,24,212.20833333333334,1683039000000,1683039060000
2023-05-02 14:51:00,100,11.34,11.34,11.34,11.34,11.34,1,100.0,1683039060000,1683039120000
2023-05-02 14:53:00,835,11.3478,11.3466,11.35,11.35,11.3466,7,119.28571428571429,1683039180000,1683039240000
2023-05-02 14:55:00,1010,11.345,11.345,11.345,11.345,11.345,2,505.0,1683039300000,1683039360000
2023-05-02 14:56:00,4322,11.3481,11.345,11.35,11.35,11.345,16,270.125,1683039360000,1683039420000
2023-05-02 14:57:00,700,11.3586,11.36,11.355,11.36,11.355,3,233.33333333333334,1683039420000,1683039480000
2023-05-02 14:58:00,200,11.355,11.355,11.355,11.355,11.355,2,100.0,1683039480000,1683039540000
2023-05-02 14:59:00,3759,11.3523,11.3525,11.3501,11.3525,11.3501,2,1879.5,1683039540000,1683039600000
2023-05-02 15:02:00,344,11.355,11.36,11.355,11.36,11.35,4,86.0,1683039720000,1683039780000
2023-05-02 15:05:00,730,11.3483,11.35,11.3498,11.35,11.345,6,121.66666666666667,1683039900000,1683039960000
2023-05-02 15:11:00,125,11.3408,11.34,11.34,11.34,11.34,2,62.5,1683040260000,1683040320000
2023-05-02 15:14:00,200,11.345,11.345,11.345,11.345,11.345,2,100.0,1683040440000,1683040500000
2023-05-02 15:15:00,1057,11.345,11.345,11.345,11.345,11.345,2,528.5,1683040500000,1683040560000
2023-05-02 15:18:00,1000,11.34,11.34,11.34,11.34,11.34,11,90.9090909090909,1683040680000,1683040740000
2023-05-02 15:23:00,202,11.3374,11.335,11.3398,11.3398,11.335,3,67.33333333333333,1683040980000,1683041040000
2023-05-02 15:26:00,114,11.3399,11.3399,11.3399,11.3399,11.3399,1,114.0,1683041160000,1683041220000
2023-05-02 15:27:00,2511,11.3379,11.3374,11.34,11.34,11.335,11,228.27272727272728,1683041220000,1683041280000
2023-05-02 15:28:00,2590,11.3417,11.34,11.345,11.345,11.34,16,161.875,1683041280000,1683041340000
2023-05-02 15:29:00,4139,11.3352,11.345,11.33,11.345,11.33,35,118.25714285714285,1683041340000,1683041400000
2023-05-02 15:30:00,2800,11.3312,11.34,11.335,11.34,11.3301,6,466.6666666666667,1683041400000,1683041460000
2023-05-02 15:35:00,100,11.335,11.335,11.335,11.335,11.335,1,100.0,1683041700000,1683041760000
2023-05-02 15:36:00,100,11.335,11.335,11.335,11.335,11.335,1,100.0,1683041760000,1683041820000
2023-05-02 15:37:00,1000,11.3313,11.3313,11.3313,11.3313,11.3313,1,1000.0,1683041820000,1683041880000
2023-05-02 15:39:00,537,11.3326,11.3379,11.3301,11.3379,11.3301,6,89.5,1683041940000,1683042000000
2023-05-02 15:40:00,2788,11.3391,11.335,11.335,11.34,11.334,7,398.2857142857143,1683042000000,1683042060000
2023-05-02 15:41:00,1612,11.3415,11.34,11.345,11.345,11.34,12,134.33333333333334,1683042060000,1683042120000
2023-05-02 15:43:00,602,11.3417,11.345,11.34,11.345,11.34,8,75.25,1683042180000,1683042240000
2023-05-02 15:48:00,200,11.35,11.35,11.35,11.35,11.35,2,100.0,1683042480000,1683042540000
2023-05-02 15:53:00,414,11.3438,11.345,11.345,11.345,11.345,4,103.5,1683042780000,1683042840000
2023-05-02 15:58:00,357,11.3403,11.3403,11.3403,11.3403,11.3403,1,357.0,1683043080000,1683043140000
2023-05-02 16:00:00,3523,11.3402,11.345,11.34,11.345,11.34,32,110.09375,1683043200000,1683043260000
2023-05-02 16:05:00,2204,11.3314,11.34,11.3301,11.34,11.3301,4,551.0,1683043500000,1683043560000
2023-05-02 16:06:00,100,11.335,11.335,11.335,11.335,11.335,1,100.0,1683043560000,1683043620000
2023-05-02 16:09:00,200,11.335,11.335,11.335,11.335,11.335,2,100.0,1683043740000,1683043800000
2023-05-02 16:10:00,993,11.3329,11.335,11.335,11.335,11.3314,5,198.6,1683043800000,1683043860000
