t,v,vw,o,c,h,l,n
2023-06-02 08:14:00,50.0,3.141,3.141,3.141,3.141,3.141,1
2023-06-02 08:15:00,21.6,3.141,3.141,3.141,3.141,3.141,1
2023-06-02 08:25:00,10.0,3.097,3.097,3.097,3.097,3.097,1
2023-06-02 10:56:00,10.0,3.101,3.101,3.101,3.101,3.101,1
2023-06-02 12:00:00,20.0,3.146,3.14,3.14,3.14,3.14,4
2023-06-02 12:04:00,16.0,3.171,3.171,3.171,3.171,3.171,1
2023-06-02 13:00:00,10.0,3.169,3.169,3.169,3.169,3.169,1
2023-06-02 13:19:00,12.9,3.197,3.197,3.197,3.197,3.197,1
2023-06-02 13:21:00,30.0,3.197,3.197,3.197,3.197,3.197,1
2023-06-02 13:29:00,30.0,3.186,3.195,3.195,3.195,3.195,3
2023-06-02 13:30:00,729.2,3.115,3.197,3.081,3.199,3.081,8
2023-06-02 13:42:00,10.0,3.199,3.199,3.199,3.199,3.199,1
2023-06-02 13:44:00,16.0,3.149,3.149,3.149,3.149,3.149,1
2023-06-02 13:52:00,10.0,3.195,3.195,3.195,3.195,3.195,1
2023-06-02 14:10:00,10.0,3.141,3.1405,3.1405,3.1405,3.1405,1
2023-06-02 14:13:00,10.0,3.195,3.195,3.195,3.195,3.195,1
2023-06-02 14:16:00,250.0,3.197,3.197,3.197,3.197,3.197,1
2023-06-02 14:23:00,299.0,3.197,3.197,3.197,3.197,3.197,1
2023-06-02 14:34:00,10.0,3.101,3.101,3.101,3.101,3.101,1
2023-06-02 14:37:00,150.0,3.14,3.141,3.141,3.141,3.14,6
2023-06-02 14:40:00,10.0,3.101,3.101,3.101,3.101,3.101,1
2023-06-02 14:42:00,10.0,3.101,3.101,3.101,3.101,3.101,1
2023-06-02 14:44:00,10.0,3.101,3.101,3.101,3.101,3.101,1
2023-06-02 14:50:00,10.0,3.101,3.101,3.101,3.101,3.101,1
2023-06-02 14:53:00,21.3,3.128,3.128,3.128,3.128,3.128,7
2023-06-02 14:55:00,10.0,3.139,3.139,3.139,3.139,3.139,1
2023-06-02 14:57:00,40.0,3.14,3.14,3.14,3.14,3.14,1
2023-06-02 15:01:00,10.0,3.139,3.139,3.139,3.139,3.139,1
2023-06-02 15:06:00,10.0,3.101,3.101,3.101,3.101,3.101,1
2023-06-02 15:11:00,10.0,3.102,3.102,3.102,3.102,3.102,1
