t,v,vw,o,c,h,l,n
2023-12-11 14:30:00,1351,53.2831,53.28,53.28,53.28,53.28,8
2023-12-11 14:32:00,922,53.3724,53.07,53.48,53.48,53.07,13
2023-12-11 14:33:00,101,53.3812,53.38,53.38,53.38,53.38,2
2023-12-11 14:35:00,142,53.4278,53.36,53.36,53.36,53.36,5
2023-12-11 14:37:00,101,53.4499,53.45,53.45,53.45,53.45,2
2023-12-11 14:39:00,223,53.5478,53.52,53.52,53.52,53.52,9
2023-12-11 14:41:00,102,53.4241,53.42,53.42,53.42,53.42,2
2023-12-11 14:43:00,100,53.42,53.42,53.42,53.42,53.42,1
2023-12-11 14:45:00,200,53.3755,53.36,53.36,53.36,53.36,3
2023-12-11 14:47:00,102,53.4144,53.41,53.41,53.41,53.41,3
2023-12-11 14:48:00,336,53.4904,53.47,53.49,53.515,53.47,10
2023-12-11 14:50:00,1444,53.4867,53.39,53.505,53.505,53.39,10
2023-12-11 14:51:00,276,53.3964,53.34,53.34,53.34,53.34,21
2023-12-11 14:53:00,219,53.376,53.38,53.365,53.38,53.365,5
2023-12-11 14:55:00,108,53.3238,53.31,53.31,53.31,53.31,6
2023-12-11 14:57:00,423,53.338,53.26,53.375,53.38,53.26,18
2023-12-11 14:59:00,113,53.3679,53.36,53.36,53.36,53.36,6
2023-12-11 15:01:00,166,53.4207,53.42,53.42,53.42,53.42,11
2023-12-11 15:02:00,100,53.41,53.41,53.41,53.41,53.41,1
2023-12-11 15:04:00,301,53.3802,53.35,53.35,53.35,53.35,4
2023-12-11 15:06:00,292,53.4206,53.37,53.445,53.445,53.37,14
2023-12-11 15:07:00,243,53.4436,53.445,53.445,53.445,53.445,12
2023-12-11 15:09:00,1155,53.3898,53.39,53.389,53.39,53.38,36
2023-12-11 15:10:00,1325,53.3715,53.37,53.37,53.37,53.37,22
2023-12-11 15:11:00,312,53.354,53.355,53.355,53.355,53.355,6
2023-12-11 15:12:00,264,53.3337,53.33,53.33,53.33,53.33,13
2023-12-11 15:13:00,1148,53.3289,53.33,53.34,53.36,53.25,26
2023-12-11 15:15:00,657,53.345,53.39,53.39,53.39,53.39,50
2023-12-11 15:16:00,516,53.2579,53.27,53.255,53.27,53.255,13
2023-12-11 15:17:00,110,53.1421,53.14,53.14,53.14,53.14,5
2023-12-11 15:19:00,130,53.1584,53.14,53.14,53.14,53.14,7
