t,v,vw,o,c,h,l,n,z,s,e
2024-03-18 16:35:00,390.0,1.75,1.75,1.75,1.75,1.75,1,300.0,1710779700000,1710779760000
2024-03-18 16:37:00,354.9,1.75,1.75,1.75,1.75,1.75,4,68.25,1710779820000,1710779880000
2024-03-18 16:38:00,2600.0,1.7462,1.7462,1.7462,1.7462,1.7462,1,2000.0,1710779880000,1710779940000
2024-03-18 16:41:00,520.0,1.75,1.75,1.75,1.75,1.75,1,400.0,1710780060000,1710780120000
2024-03-18 16:42:00,29190.2,1.7462,1.7462,1.7462,1.7462,1.7462,37,606.8648648648649,1710780120000,1710780180000
2024-03-18 16:43:00,9118.2,1.7463,1.75,1.7462,1.75,1.7462,19,369.1578947368421,1710780180000,1710780240000
2024-03-18 16:44:00,1322.1,1.7462,1.7462,1.7462,1.7462,1.7462,3,339.0,1710780240000,1710780300000
2024-03-18 16:45:00,4231.5,1.7485,1.75,1.7462,1.75,1.7462,8,406.875,1710780300000,1710780360000
2024-03-18 16:46:00,2112.5,1.7462,1.7462,1.7462,1.7462,1.7462,13,125.0,1710780360000,1710780420000
2024-03-18 16:47:00,1448.2,1.7462,1.7462,1.7462,1.7462,1.7462,4,278.5,1710780420000,1710780480000
2024-03-18 16:48:00,1358.5,1.7462,1.7462,1.7462,1.7462,1.7462,4,261.25,1710780480000,1710780540000
2024-03-18 16:49:00,1593.8,1.7462,1.7462,1.7462,1.7462,1.7462,6,204.33333333333334,1710780540000,1710780600000
2024-03-18 16:50:00,14562.6,1.7462,1.7462,1.75,1.75,1.7462,23,487.04347826086956,1710780600000,1710780660000
2024-03-18 16:53:00,35405.5,1.7462,1.7462,1.7462,1.7462,1.7462,46,592.0652173913044,1710780780000,1710780840000
2024-03-18 16:54:00,26202.8,1.7462,1.7462,1.7462,1.7462,1.7462,8,2519.5,1710780840000,1710780900000
2024-03-18 16:55:00,14037.4,1.7462,1.7462,1.7462,1.7462,1.7462,12,899.8333333333334,1710780900000,1710780960000
2024-03-18 16:56:00,28236.0,1.7462,1.7462,1.7462,1.7462,1.7462,10,2172.0,1710780960000,1710781020000
2024-03-18 16:58:00,1528.8,1.7462,1.7462,1.7462,1.7462,1.7462,5,235.2,1710781080000,1710781140000
2024-03-18 16:59:00,3703.7,1.7462,1.7462,1.7462,1.7462,1.7462,9,316.55555555555554,1710781140000,1710781200000
2024-03-18 17:02:00,964.6,1.7478,1.7468,1.7468,1.7468,1.7468,7,106.0,1710781320000,1710781380000
2024-03-18 17:03:00,4685.2,1.7462,1.7462,1.7462,1.7462,1.7462,17,212.0,1710781380000,1710781440000
2024-03-18 17:04:00,4894.5,1.7465,1.7462,1.7462,1.7532,1.7462,12,313.75,1710781440000,1710781500000
2024-03-18 17:05:00,12831.0,1.7455,1.7462,1.7423,1.7462,1.7423,31,318.38709677419354,1710781500000,1710781560000
2024-03-18 17:07:00,1040.0,1.7423,1.7423,1.7423,1.7423,1.7423,2,400.0,1710781620000,1710781680000
2024-03-18 17:08:00,390.0,1.7423,1.7423,1.7423,1.7423,1.7423,1,300.0,1710781680000,1710781740000
2024-03-18 17:09:00,455.0,1.7428,1.7423,1.7423,1.7423,1.7423,2,175.0,1710781740000,1710781800000
2024-03-18 17:12:00,674.7,1.7423,1.7423,1.7423,1.7423,1.7423,3,173.0,1710781920000,1710781980000
2024-03-18 17:14:00,7020.0,1.7387,1.7385,1.7423,1.7423,1.7385,13,415.38461538461536,1710782040000,1710782100000
2024-03-18 17:20:00,529.1,1.7423,1.7423,1.7423,1.7423,1.7423,2,203.5,1710782400000,1710782460000
2024-03-18 17:24:00,260.0,1.7462,1.7462,1.7462,1.7462,1.7462,1,200.0,1710782640000,1710782700000
2024-03-18 17:26:00,1302.6,1.7461,1.7462,1.7462,1.7462,1.7462,2,501.0,1710782760000,1710782820000
2024-03-18 17:27:00,399.1,1.7424,1.7423,1.7423,1.7423,1.7423,2,153.5,1710782820000,1710782880000
2024-03-18 17:32:00,520.0,1.7423,1.7423,1.7423,1.7423,1.7423,1,400.0,1710783120000,1710783180000
2024-03-18 17:38:00,780.0,1.7436,1.7462,1.7423,1.7462,1.7423,2,300.0,1710783480000,1710783540000
2024-03-18 17:43:00,361.4,1.741,1.7423,1.7385,1.7423,1.7385,4,69.5,1710783780000,1710783840000
2024-03-18 17:45:00,520.0,1.7423,1.7423,1.7423,1.7423,1.7423,1,400.0,1710783900000,1710783960000
2024-03-18 17:46:00,249.6,1.7404,1.7404,1.7404,1.7404,1.7404,2,96.0,1710783960000,1710784020000
2024-03-18 17:47:00,328.9,1.7423,1.7423,1.7423,1.7423,1.7423,1,253.0,1710784020000,1710784080000
2024-03-18 17:48:00,382.2,1.7434,1.7435,1.7435,1.7435,1.7435,2,147.0,1710784080000,1710784140000
2024-03-18 17:49:00,296.4,1.7396,1.7395,1.7395,1.7395,1.7395,3,76.0,1710784140000,1710784200000
2024-03-18 17:50:00,650.0,1.7423,1.7423,1.7423,1.7423,1.7423,1,500.0,1710784200000,1710784260000
2024-03-18 17:53:00,260.0,1.7462,1.7462,1.7462,1.7462,1.7462,1,200.0,1710784380000,1710784440000
2024-03-18 17:55:00,1727.7,1.7403,1.7397,1.7423,1.7423,1.7397,2,664.5,1710784500000,1710784560000
2024-03-18 18:01:00,162.5,1.7423,1.7423,1.7423,1.7423,1.7423,1,125.0,1710784860000,1710784920000
2024-03-18 18:02:00,650.0,1.7423,1.7423,1.7423,1.7423,1.7423,2,250.0,1710784920000,1710784980000
2024-03-18 18:03:00,16923.4,1.7443,1.7423,1.7462,1.7462,1.7423,39,333.79487179487177,1710784980000,1710785040000
2024-03-18 18:04:00,848.9,1.7403,1.7385,1.7461,1.7461,1.7385,9,72.55555555555556,1710785040000,1710785100000
2024-03-18 18:06:00,13955.5,1.7423,1.7423,1.7385,1.7423,1.7385,13,825.7692307692307,1710785160000,1710785220000
2024-03-18 18:07:00,5487.3,1.7424,1.7462,1.7423,1.7462,1.7385,7,603.0,1710785220000,1710785280000
2024-03-18 18:09:00,260.0,1.7385,1.7385,1.7385,1.7385,1.7385,2,100.0,1710785340000,1710785400000
2024-03-18 18:10:00,2681.9,1.7423,1.7385,1.7385,1.7435,1.7385,10,206.3,1710785400000,1710785460000
2024-03-18 18:11:00,390.0,1.7385,1.7385,1.7385,1.7385,1.7385,3,100.0,1710785460000,1710785520000
2024-03-18 18:12:00,325.0,1.74,1.7423,1.7423,1.7423,1.7423,4,62.5,1710785520000,1710785580000
2024-03-18 18:14:00,620.1,1.7425,1.7423,1.7423,1.7423,1.7423,2,238.5,1710785640000,1710785700000
2024-03-18 18:15:00,7690.8,1.7423,1.7423,1.7423,1.7423,1.7423,16,369.75,1710785700000,1710785760000
2024-03-18 18:16:00,1937.0,1.7423,1.7423,1.7423,1.7423,1.7423,3,496.6666666666667,1710785760000,1710785820000
2024-03-18 18:17:00,10137.4,1.7439,1.7462,1.7423,1.7462,1.7423,4,1949.5,1710785820000,1710785880000
2024-03-18 18:18:00,263.9,1.7461,1.7462,1.7462,1.7462,1.7462,2,101.5,1710785880000,1710785940000
2024-03-18 18:19:00,260.0,1.7404,1.7385,1.7423,1.7423,1.7385,2,100.0,1710785940000,1710786000000
2024-03-18 18:20:00,130.0,1.7385,1.7385,1.7385,1.7385,1.7385,1,100.0,1710786000000,1710786060000
2024-03-18 18:22:00,143.0,1.7388,1.7385,1.7385,1.7385,1.7385,2,55.0,1710786120000,1710786180000
2024-03-18 18:24:00,130.0,1.7385,1.7385,1.7385,1.7385,1.7385,1,100.0,1710786240000,1710786300000
2024-03-18 18:25:00,650.0,1.7415,1.7423,1.7385,1.7423,1.7385,2,250.0,1710786300000,1710786360000
2024-03-18 18:26:00,2148.9,1.7419,1.7385,1.7423,1.7423,1.7385,5,330.6,1710786360000,1710786420000
2024-03-18 18:27:00,260.0,1.7385,1.7385,1.7385,1.7385,1.7385,3,66.66666666666667,1710786420000,1710786480000
2024-03-18 18:28:00,256.1,1.7404,1.7385,1.7385,1.7385,1.7385,3,65.66666666666667,1710786480000,1710786540000
2024-03-18 18:29:00,130.0,1.7385,1.7385,1.7385,1.7385,1.7385,1,100.0,1710786540000,1710786600000
2024-03-18 18:30:00,260.0,1.7462,1.7462,1.7462,1.7462,1.7462,1,200.0,1710786600000,1710786660000
2024-03-18 18:31:00,1461.2,1.7423,1.7423,1.7423,1.7423,1.7423,4,281.0,1710786660000,1710786720000
2024-03-18 18:32:00,1064.7,1.7418,1.7385,1.7423,1.7423,1.7385,5,163.8,1710786720000,1710786780000
2024-03-18 18:33:00,136111.3,1.7431,1.7462,1.7423,1.7462,1.7423,101,1036.6435643564357,1710786780000,1710786840000
2024-03-18 18:34:00,34733.4,1.7423,1.7462,1.7423,1.7462,1.7423,16,1669.875,1710786840000,1710786900000
2024-03-18 18:35:00,8829.6,1.7427,1.7423,1.7423,1.7462,1.7423,8,849.0,1710786900000,1710786960000
2024-03-18 18:36:00,36513.1,1.7424,1.7423,1.7423,1.7462,1.7385,16,1755.4375,1710786960000,1710787020000
2024-03-18 18:37:00,110316.7,1.7439,1.7423,1.7462,1.7462,1.7423,102,831.9509803921569,1710787020000,1710787080000
2024-03-18 18:38:00,79450.8,1.7463,1.7456,1.75,1.7538,1.7456,49,1247.265306122449,1710787080000,1710787140000
2024-03-18 18:39:00,145.6,1.7468,1.7468,1.7468,1.7468,1.7468,2,56.0,1710787140000,1710787200000
2024-03-18 18:42:00,5440.5,1.7503,1.7538,1.75,1.7538,1.75,10,418.5,1710787320000,1710787380000
2024-03-18 18:45:00,1916.2,1.75,1.75,1.75,1.75,1.75,2,737.0,1710787500000,1710787560000
2024-03-18 18:46:00,51269.4,1.7469,1.7462,1.7462,1.75,1.7462,44,896.3181818181819,1710787560000,1710787620000
2024-03-18 18:47:00,1170.0,1.7462,1.7462,1.7462,1.7462,1.7462,5,180.0,1710787620000,1710787680000
2024-03-18 18:48:00,8585.2,1.7462,1.7462,1.7462,1.7462,1.7462,36,183.44444444444446,1710787680000,1710787740000
2024-03-18 18:49:00,867.1,1.7494,1.7462,1.7462,1.7538,1.7462,8,83.375,1710787740000,1710787800000
2024-03-18 18:50:00,664.3,1.7462,1.7462,1.7462,1.7462,1.7462,5,102.2,1710787800000,1710787860000
2024-03-18 18:51:00,390.0,1.7462,1.7462,1.7462,1.7462,1.7462,3,100.0,1710787860000,1710787920000
2024-03-18 18:52:00,525.2,1.7462,1.7462,1.7462,1.7462,1.7462,5,80.8,1710787920000,1710787980000
2024-03-18 18:53:00,1375.4,1.7471,1.7462,1.7462,1.75,1.7462,8,132.25,1710787980000,1710788040000
2024-03-18 18:54:00,2774.2,1.7495,1.7462,1.7462,1.75,1.7462,14,152.42857142857142,1710788040000,1710788100000
2024-03-18 18:55:00,11835.2,1.7502,1.7462,1.7462,1.7538,1.7462,7,1300.5714285714287,1710788100000,1710788160000
2024-03-18 18:56:00,583.7,1.7474,1.7462,1.75,1.75,1.7462,7,64.14285714285714,1710788160000,1710788220000
2024-03-18 18:57:00,1387.1,1.7475,1.7462,1.7462,1.75,1.7462,8,133.375,1710788220000,1710788280000
2024-03-18 18:58:00,1040.0,1.7481,1.7462,1.7462,1.7538,1.7462,6,133.33333333333334,1710788280000,1710788340000
2024-03-18 18:59:00,575.9,1.7471,1.7462,1.7462,1.75,1.7462,6,73.83333333333333,1710788340000,1710788400000
2024-03-18 19:00:00,1034.8,1.7471,1.7462,1.75,1.75,1.7462,8,99.5,1710788400000,1710788460000
2024-03-18 19:01:00,466.7,1.7468,1.7462,1.7462,1.7462,1.7462,4,89.75,1710788460000,1710788520000
2024-03-18 19:02:00,2766.4,1.7489,1.7462,1.7462,1.75,1.7462,11,193.45454545454547,1710788520000,1710788580000
2024-03-18 19:03:00,962.0,1.75,1.7525,1.7462,1.7525,1.7462,2,370.0,1710788580000,1710788640000
2024-03-18 19:05:00,10699.0,1.7499,1.75,1.7462,1.75,1.7462,7,1175.7142857142858,1710788700000,1710788760000
2024-03-18 19:06:00,260.0,1.7538,1.7538,1.7538,1.7538,1.7538,2,100.0,1710788760000,1710788820000
2024-03-18 19:07:00,390.0,1.7462,1.7462,1.7462,1.7462,1.7462,1,300.0,1710788820000,1710788880000
2024-03-18 19:09:00,4127.5,1.7498,1.7462,1.7538,1.7538,1.7462,9,352.77777777777777,1710788940000,1710789000000
2024-03-18 19:10:00,390.0,1.7462,1.7462,1.7462,1.7462,1.7462,1,300.0,1710789000000,1710789060000
2024-03-18 19:12:00,780.0,1.7468,1.7462,1.75,1.75,1.7462,3,200.0,1710789120000,1710789180000
2024-03-18 19:13:00,780.0,1.7494,1.7462,1.75,1.75,1.7462,4,150.0,1710789180000,1710789240000
2024-03-18 19:14:00,3208.4,1.7467,1.75,1.7462,1.75,1.7462,12,205.66666666666666,1710789240000,1710789300000
2024-03-18 19:15:00,2060.5,1.7467,1.7471,1.75,1.75,1.7462,9,176.11111111111111,1710789300000,1710789360000
2024-03-18 19:16:00,416.0,1.7467,1.747,1.7462,1.747,1.7462,2,160.0,1710789360000,1710789420000
2024-03-18 19:17:00,1951.3,1.75,1.75,1.75,1.75,1.75,12,125.08333333333333,1710789420000,1710789480000
