t,v,vw,o,c,h,l,n
2024-01-29 13:00:00,626,12.6677,12.6638,12.6638,12.6638,12.6638,4
2024-01-29 14:30:00,8181,12.7003,12.7,12.72,12.72,12.7,29
2024-01-29 14:31:00,682,12.7033,12.71,12.71,12.71,12.71,17
2024-01-29 14:32:00,628,12.6979,12.71,12.68,12.71,12.68,21
2024-01-29 14:33:00,1699,12.6617,12.665,12.6643,12.665,12.66,26
2024-01-29 14:34:00,502,12.6739,12.67,12.67,12.67,12.67,13
2024-01-29 14:35:00,4538,12.6864,12.67,12.6952,12.7,12.67,49
2024-01-29 14:36:00,267,12.7032,12.705,12.7,12.705,12.7,12
2024-01-29 14:37:00,833,12.7009,12.7099,12.69,12.7099,12.69,20
2024-01-29 14:38:00,1303,12.6787,12.68,12.6776,12.68,12.67,11
2024-01-29 14:39:00,1661,12.6823,12.68,12.6824,12.685,12.68,12
2024-01-29 14:40:00,674,12.6732,12.671,12.671,12.671,12.671,13
2024-01-29 14:41:00,1983,12.6698,12.67,12.665,12.67,12.665,26
2024-01-29 14:42:00,1987,12.6668,12.67,12.665,12.67,12.665,22
2024-01-29 14:43:00,945,12.673,12.67,12.68,12.68,12.67,13
2024-01-29 14:44:00,252,12.6786,12.68,12.68,12.68,12.68,10
2024-01-29 14:45:00,585,12.6804,12.68,12.68,12.68,12.68,13
2024-01-29 14:47:00,3494,12.6886,12.68,12.7,12.7,12.68,39
2024-01-29 14:48:00,826,12.7058,12.7,12.71,12.71,12.7,30
2024-01-29 14:49:00,339,12.7188,12.7192,12.7192,12.7192,12.7192,11
2024-01-29 14:50:00,1185,12.7071,12.71,12.7001,12.71,12.7001,27
2024-01-29 14:51:00,326,12.7039,12.705,12.705,12.705,12.705,8
2024-01-29 14:52:00,773,12.7117,12.71,12.72,12.72,12.71,13
2024-01-29 14:53:00,334,12.7274,12.73,12.73,12.73,12.73,10
2024-01-29 14:54:00,692,12.7344,12.73,12.74,12.74,12.73,18
2024-01-29 14:55:00,914,12.7357,12.74,12.735,12.74,12.73,17
2024-01-29 14:56:00,3874,12.7355,12.74,12.715,12.74,12.715,28
2024-01-29 14:58:00,1327,12.7144,12.72,12.71,12.72,12.71,25
2024-01-29 15:00:00,944,12.7082,12.71,12.7,12.71,12.7,25
2024-01-29 15:01:00,2940,12.7026,12.7,12.71,12.71,12.7,27
2024-01-29 15:02:00,553,12.7193,12.72,12.72,12.72,12.72,14
2024-01-29 15:03:00,3202,12.726,12.725,12.72,12.73,12.72,17
2024-01-29 15:04:00,918,12.7196,12.72,12.72,12.72,12.72,17
2024-01-29 15:06:00,872,12.7258,12.72,12.73,12.73,12.72,13
2024-01-29 15:07:00,155,12.7352,12.735,12.735,12.735,12.735,9
2024-01-29 15:08:00,5770,12.733,12.73,12.73,12.735,12.725,27
2024-01-29 15:09:00,1200,12.7388,12.735,12.74,12.74,12.735,23
2024-01-29 15:10:00,798,12.7357,12.75,12.725,12.75,12.725,16
2024-01-29 15:12:00,961,12.7388,12.73,12.745,12.745,12.73,16
2024-01-29 15:13:00,687,12.7402,12.74,12.74,12.74,12.74,25
2024-01-29 15:14:00,153,12.7344,12.7345,12.7345,12.7345,12.7345,3
2024-01-29 15:15:00,238,12.7284,12.73,12.73,12.73,12.73,7
2024-01-29 15:16:00,1023,12.7306,12.73,12.735,12.735,12.73,14
2024-01-29 15:17:00,593,12.7403,12.74,12.74,12.74,12.74,11
2024-01-29 15:18:00,258,12.7429,12.74,12.745,12.745,12.74,12
2024-01-29 15:19:00,3007,12.751,12.75,12.76,12.76,12.75,41
2024-01-29 15:20:00,575,12.7514,12.75,12.75,12.75,12.75,12
2024-01-29 15:21:00,588,12.7463,12.75,12.745,12.75,12.745,9
2024-01-29 15:22:00,956,12.7448,12.745,12.7435,12.745,12.7435,5
