t,v,vw,o,c,h,l,n,z,s,e
2023-05-01 14:00:00,6217,0.63,0.63,0.6299,0.63,0.6299,3,2072.3333333333335,1682949600000,1682949660000
2023-05-01 14:01:00,1400,0.6261,0.6299,0.6201,0.63,0.6201,7,200.0,1682949660000,1682949720000
2023-05-01 14:02:00,40001,0.6121,0.6201,0.611,0.6201,0.611,28,1428.607142857143,1682949720000,1682949780000
2023-05-01 14:03:00,4700,0.6178,0.621,0.6299,0.6299,0.6101,7,671.4285714285714,1682949780000,1682949840000
2023-05-01 14:05:00,100,0.624,0.624,0.624,0.624,0.624,1,100.0,1682949900000,1682949960000
2023-05-01 14:07:00,545,0.6204,0.62,0.62,0.62,0.62,4,136.25,1682950020000,1682950080000
2023-05-01 14:10:00,100,0.625,0.625,0.625,0.625,0.625,1,100.0,1682950200000,1682950260000
2023-05-01 14:11:00,1000,0.6249,0.624949,0.624949,0.624949,0.624949,1,1000.0,1682950260000,1682950320000
2023-05-01 14:12:00,1463,0.6252,0.6251,0.625,0.6251,0.625,4,365.75,1682950320000,1682950380000
2023-05-01 14:15:00,1309,0.6239,0.625,0.6201,0.625,0.6201,6,218.16666666666666,1682950500000,1682950560000
2023-05-01 14:17:00,150,0.6201,0.6201,0.6201,0.6201,0.6201,2,75.0,1682950620000,1682950680000
2023-05-01 14:19:00,289,0.6201,0.6201,0.6201,0.6201,0.6201,4,72.25,1682950740000,1682950800000
2023-05-01 14:23:00,5851,0.6201,0.6201,0.62,0.6201,0.62,15,390.06666666666666,1682950980000,1682951040000
2023-05-01 14:24:00,1400,0.6118,0.6115,0.6127,0.6127,0.6115,7,200.0,1682951040000,1682951100000
2023-05-01 14:25:00,160,0.6199,0.6199,0.6199,0.6199,0.6199,1,160.0,1682951100000,1682951160000
2023-05-01 14:29:00,2361,0.6147,0.6127,0.61635,0.62,0.6127,3,787.0,1682951340000,1682951400000
2023-05-01 14:31:00,703,0.6164,0.6127,0.62,0.62,0.6127,3,234.33333333333334,1682951460000,1682951520000
2023-05-01 14:32:00,2000,0.6127,0.6127,0.6127,0.6127,0.6127,2,1000.0,1682951520000,1682951580000
2023-05-01 14:36:00,521,0.6127,0.6127,0.6127,0.6127,0.6127,5,104.2,1682951760000,1682951820000
2023-05-01 14:37:00,105,0.6164,0.61635,0.61635,0.61635,0.61635,2,52.5,1682951820000,1682951880000
2023-05-01 14:43:00,2000,0.6199,0.6199,0.6199,0.6199,0.6199,1,2000.0,1682952180000,1682952240000
2023-05-01 14:44:00,100,0.6131,0.6131,0.6131,0.6131,0.6131,1,100.0,1682952240000,1682952300000
2023-05-01 14:46:00,2100,0.6196,0.619899,0.6127,0.619899,0.6127,2,1050.0,1682952360000,1682952420000
2023-05-01 14:47:00,100,0.6155,0.6155,0.6155,0.6155,0.6155,1,100.0,1682952420000,1682952480000
2023-05-01 14:51:00,500,0.6155,0.6155,0.6155,0.6155,0.6155,1,500.0,1682952660000,1682952720000
2023-05-01 14:52:00,500,0.6127,0.6127,0.6127,0.6127,0.6127,1,500.0,1682952720000,1682952780000
2023-05-01 14:53:00,500,0.6128,0.612801,0.612801,0.612801,0.612801,1,500.0,1682952780000,1682952840000
2023-05-01 14:55:00,2582,0.6183,0.6199,0.613,0.6199,0.613,5,516.4,1682952900000,1682952960000
2023-05-01 14:56:00,2611,0.6138,0.613,0.613101,0.6148,0.613,15,174.06666666666666,1682952960000,1682953020000
2023-05-01 14:57:00,2300,0.618,0.6135,0.6139,0.6199,0.6135,5,460.0,1682953020000,1682953080000
2023-05-01 14:58:00,170,0.6149,0.6148,0.6148,0.6148,0.6148,3,56.666666666666664,1682953080000,1682953140000
2023-05-01 14:59:00,488,0.6138,0.6138,0.6138,0.6138,0.6138,2,244.0,1682953140000,1682953200000
2023-05-01 15:07:00,800,0.62,0.62,0.62,0.62,0.62,1,800.0,1682953620000,1682953680000
2023-05-01 15:08:00,1800,0.613,0.613,0.613,0.613,0.613,1,1800.0,1682953680000,1682953740000
2023-05-01 15:12:00,1023,0.6131,0.61307,0.61307,0.61307,0.61307,1,1023.0,1682953920000,1682953980000
2023-05-01 15:15:00,1239,0.6198,0.6199,0.6199,0.6199,0.6199,3,413.0,1682954100000,1682954160000
2023-05-01 15:16:00,410,0.6179,0.62,0.6165,0.62,0.6165,2,205.0,1682954160000,1682954220000
2023-05-01 15:17:00,24255,0.6125,0.613,0.61,0.613,0.61,39,621.9230769230769,1682954220000,1682954280000
2023-05-01 15:18:00,400,0.6102,0.6102,0.6102,0.6102,0.6102,1,400.0,1682954280000,1682954340000
2023-05-01 15:24:00,2344,0.61,0.61,0.61,0.61,0.61,11,213.0909090909091,1682954640000,1682954700000
2023-05-01 15:27:00,742,0.601,0.601,0.601,0.601,0.601,2,371.0,1682954820000,1682954880000
2023-05-01 15:29:00,4109,0.601,0.601,0.601,0.601,0.601,2,2054.5,1682954940000,1682955000000
2023-05-01 15:30:00,100,0.6011,0.6011,0.6011,0.6011,0.6011,1,100.0,1682955000000,1682955060000
2023-05-01 15:32:00,100,0.6011,0.6011,0.6011,0.6011,0.6011,1,100.0,1682955120000,1682955180000
2023-05-01 15:35:00,669,0.6059,0.6011,0.609799,0.6099,0.6011,6,111.5,1682955300000,1682955360000
2023-05-01 15:36:00,535,0.601,0.601,0.601,0.601,0.601,1,535.0,1682955360000,1682955420000
2023-05-01 15:37:00,100,0.6011,0.6011,0.6011,0.6011,0.6011,1,100.0,1682955420000,1682955480000
2023-05-01 15:42:00,540,0.6092,0.60989,0.60989,0.60989,0.60989,2,270.0,1682955720000,1682955780000
2023-05-01 15:47:00,155,0.6055,0.605451,0.605451,0.605451,0.605451,1,155.0,1682956020000,1682956080000
2023-05-01 15:55:00,2550,0.6046,0.605,0.601101,0.605,0.601101,3,850.0,1682956500000,1682956560000
2023-05-01 16:00:00,401,0.6023,0.6025,0.6025,0.6025,0.6017,4,100.25,1682956800000,1682956860000
2023-05-01 16:11:00,1000,0.6036,0.6036,0.6036,0.6036,0.6036,1,1000.0,1682957460000,1682957520000
2023-05-01 16:15:00,100,0.6011,0.6011,0.6011,0.6011,0.6011,1,100.0,1682957700000,1682957760000
2023-05-01 16:18:00,504,0.6025,0.6025,0.6025,0.6025,0.6025,1,504.0,1682957880000,1682957940000
2023-05-01 16:23:00,300,0.601,0.601,0.601,0.601,0.601,4,75.0,1682958180000,1682958240000
2023-05-01 16:27:00,200,0.6039,0.6039,0.6039,0.6039,0.6039,1,200.0,1682958420000,1682958480000
2023-05-01 16:29:00,2000,0.6189,0.6189,0.6189,0.6189,0.6189,1,2000.0,1682958540000,1682958600000
2023-05-01 16:31:00,100,0.602,0.602,0.602,0.602,0.602,1,100.0,1682958660000,1682958720000
2023-05-01 16:33:00,180,0.602,0.602,0.602,0.602,0.602,1,180.0,1682958780000,1682958840000
2023-05-01 16:42:00,606,0.6169,0.616899,0.616899,0.616899,0.616899,1,606.0,1682959320000,1682959380000
2023-05-01 17:02:00,510,0.617,0.616899,0.617,0.617,0.616899,4,127.5,1682960520000,1682960580000
2023-05-01 17:03:00,100,0.617,0.617,0.617,0.617,0.617,1,100.0,1682960580000,1682960640000
2023-05-01 17:05:00,1502,0.6111,0.6039,0.617,0.617,0.6025,8,187.75,1682960700000,1682960760000
2023-05-01 17:08:00,3300,0.6147,0.617,0.6169,0.617,0.6025,8,412.5,1682960880000,1682960940000
2023-05-01 17:12:00,100,0.617,0.617,0.617,0.617,0.617,1,100.0,1682961120000,1682961180000
2023-05-01 17:13:00,600,0.6158,0.60975,0.617,0.617,0.60975,2,300.0,1682961180000,1682961240000
2023-05-01 17:15:00,100,0.6026,0.6026,0.6026,0.6026,0.6026,1,100.0,1682961300000,1682961360000
2023-05-01 17:16:00,50200,0.6025,0.6025,0.6025,0.6025,0.6025,2,25100.0,1682961360000,1682961420000
2023-05-01 17:17:00,200,0.617,0.617,0.617,0.617,0.617,2,100.0,1682961420000,1682961480000
2023-05-01 17:18:00,10700,0.6032,0.617,0.6025,0.617,0.6025,3,3566.6666666666665,1682961480000,1682961540000
2023-05-01 17:20:00,800,0.6025,0.6025,0.6025,0.6025,0.6025,1,800.0,1682961600000,1682961660000
2023-05-01 17:22:00,100,0.617,0.617,0.617,0.617,0.617,1,100.0,1682961720000,1682961780000
2023-05-01 17:23:00,500,0.6098,0.6098,0.6098,0.6098,0.6098,1,500.0,1682961780000,1682961840000
2023-05-01 17:26:00,300,0.6025,0.602601,0.6025,0.602601,0.6025,3,100.0,1682961960000,1682962020000
2023-05-01 17:27:00,500,0.6055,0.6025,0.617,0.617,0.6025,5,100.0,1682962020000,1682962080000
2023-05-01 17:32:00,100,0.6148,0.6148,0.6148,0.6148,0.6148,1,100.0,1682962320000,1682962380000
2023-05-01 17:33:00,6104,0.6068,0.609,0.6025,0.609198,0.6025,21,290.6666666666667,1682962380000,1682962440000
2023-05-01 17:40:00,302,0.602,0.602,0.602,0.602,0.602,3,100.66666666666667,1682962800000,1682962860000
2023-05-01 17:44:00,501,0.6021,0.6021,0.6021,0.6021,0.6021,2,250.5,1682963040000,1682963100000
2023-05-01 17:45:00,1147,0.602,0.602,0.602,0.6021,0.602,10,114.7,1682963100000,1682963160000
2023-05-01 17:46:00,613,0.6021,0.6021,0.6021,0.6021,0.6021,4,153.25,1682963160000,1682963220000
2023-05-01 17:51:00,1050,0.6021,0.6021,0.6019,0.6021,0.6019,4,262.5,1682963460000,1682963520000
2023-05-01 17:56:00,26739,0.6007,0.6019,0.6,0.6019,0.6,43,621.8372093023256,1682963760000,1682963820000
2023-05-01 17:57:00,750,0.59,0.59,0.59,0.59,0.59,8,93.75,1682963820000,1682963880000
2023-05-01 17:58:00,2300,0.5904,0.5906,0.59,0.5907,0.59,16,143.75,1682963880000,1682963940000
2023-05-01 17:59:00,7030,0.5867,0.59,0.5833,0.5901,0.5833,31,226.7741935483871,1682963940000,1682964000000
2023-05-01 18:00:00,1100,0.5973,0.5986,0.5847,0.5986,0.5847,2,550.0,1682964000000,1682964060000
2023-05-01 18:01:00,1937,0.5939,0.5829,0.5835,0.5999,0.5829,8,242.125,1682964060000,1682964120000
2023-05-01 18:06:00,155,0.5917,0.5917,0.5917,0.5917,0.5917,1,155.0,1682964360000,1682964420000
2023-05-01 18:08:00,200,0.5955,0.5948,0.5961,0.5961,0.5948,2,100.0,1682964480000,1682964540000
2023-05-01 18:11:00,725,0.6,0.6,0.59685,0.602,0.59685,7,103.57142857142857,1682964660000,1682964720000
2023-05-01 18:12:00,166,0.5917,0.5917,0.5917,0.5917,0.5917,1,166.0,1682964720000,1682964780000
2023-05-01 18:14:00,100,0.602,0.602,0.602,0.602,0.602,1,100.0,1682964840000,1682964900000
2023-05-01 18:18:00,118,0.6,0.5996,0.5996,0.5996,0.5996,3,39.333333333333336,1682965080000,1682965140000
2023-05-01 18:23:00,100,0.5996,0.5996,0.5996,0.5996,0.5996,1,100.0,1682965380000,1682965440000
2023-05-01 18:28:00,100,0.5996,0.5996,0.5996,0.5996,0.5996,1,100.0,1682965680000,1682965740000
2023-05-01 18:29:00,350,0.5999,0.6,0.5996,0.6,0.5996,2,175.0,1682965740000,1682965800000
2023-05-01 18:32:00,115,0.5998,0.5996,0.5996,0.5996,0.5996,3,38.333333333333336,1682965920000,1682965980000
2023-05-01 18:36:00,304,0.5986,0.5997,0.5975,0.5997,0.5975,3,101.33333333333333,1682966160000,1682966220000
2023-05-01 18:37:00,100,0.6019,0.6019,0.6019,0.6019,0.6019,1,100.0,1682966220000,1682966280000
2023-05-01 18:42:00,1400,0.601,0.6019,0.6,0.6019,0.6,14,100.0,1682966520000,1682966580000
2023-05-01 18:45:00,1000,0.6012,0.6019,0.6,0.6019,0.6,9,111.11111111111111,1682966700000,1682966760000
2023-05-01 18:46:00,300,0.6003,0.6004,0.6004,0.6004,0.6,3,100.0,1682966760000,1682966820000
2023-05-01 18:50:00,355,0.6004,0.6004,0.6004,0.6004,0.6004,4,88.75,1682967000000,1682967060000
2023-05-01 18:53:00,132,0.6001,0.6001,0.6001,0.6001,0.6001,1,132.0,1682967180000,1682967240000
2023-05-01 18:54:00,789,0.6,0.6,0.6,0.6,0.6,9,87.66666666666667,1682967240000,1682967300000
2023-05-01 18:55:00,413,0.5985,0.5985,0.5985,0.5985,0.5985,1,413.0,1682967300000,1682967360000
2023-05-01 19:06:00,565,0.6014,0.6019,0.6019,0.6019,0.6019,4,141.25,1682967960000,1682968020000
2023-05-01 19:07:00,1605,0.5994,0.598,0.5997,0.59975,0.598,11,145.9090909090909,1682968020000,1682968080000
2023-05-01 19:08:00,700,0.6003,0.5997,0.6019,0.6019,0.5997,5,140.0,1682968080000,1682968140000
2023-05-01 19:09:00,454,0.5985,0.598,0.5986,0.5986,0.598,6,75.66666666666667,1682968140000,1682968200000
2023-05-01 19:11:00,100,0.5985,0.5985,0.5985,0.5985,0.5985,1,100.0,1682968260000,1682968320000
2023-05-01 19:13:00,109,0.5997,0.5997,0.5997,0.5997,0.5997,2,54.5,1682968380000,1682968440000
2023-05-01 19:15:00,100,0.5995,0.5995,0.5995,0.5995,0.5995,1,100.0,1682968500000,1682968560000
2023-05-01 19:18:00,100,0.6012,0.6012,0.6012,0.6012,0.6012,1,100.0,1682968680000,1682968740000
2023-05-01 19:21:00,250,0.5975,0.5975,0.5975,0.5975,0.5975,1,250.0,1682968860000,1682968920000
2023-05-01 19:22:00,600,0.5996,0.6019,0.5995,0.6019,0.5985,4,150.0,1682968920000,1682968980000
2023-05-01 19:24:00,105,0.6017,0.601799,0.601799,0.601799,0.601799,2,52.5,1682969040000,1682969100000
2023-05-01 19:25:00,3800,0.5997,0.5997,0.5997,0.5997,0.5997,2,1900.0,1682969100000,1682969160000
2023-05-01 19:26:00,1949,0.5978,0.5976,0.5979,0.598,0.5976,13,149.92307692307693,1682969160000,1682969220000
2023-05-01 19:27:00,504,0.5978,0.5978,0.5976,0.5978,0.5976,6,84.0,1682969220000,1682969280000
2023-05-01 19:29:00,10291,0.5976,0.5975,0.5976,0.5976,0.5975,10,1029.1,1682969340000,1682969400000
2023-05-01 19:30:00,500,0.5972,0.5971,0.5972,0.5973,0.5971,4,125.0,1682969400000,1682969460000
2023-05-01 19:31:00,200,0.5972,0.5972,0.5972,0.5972,0.5972,1,200.0,1682969460000,1682969520000
2023-05-01 19:32:00,207,0.5972,0.5972,0.5972,0.5972,0.5972,2,103.5,1682969520000,1682969580000
2023-05-01 19:34:00,962,0.5962,0.5972,0.5918,0.5972,0.5918,9,106.88888888888889,1682969640000,1682969700000
2023-05-01 19:35:00,400,0.5943,0.59345,0.596799,0.596799,0.59345,2,200.0,1682969700000,1682969760000
2023-05-01 19:44:00,100,0.5969,0.5969,0.5969,0.5969,0.5969,1,100.0,1682970240000,1682970300000
2023-05-01 19:46:00,5000,0.5937,0.593449,0.5969,0.5969,0.593449,4,1250.0,1682970360000,1682970420000
2023-05-01 19:48:00,100,0.5969,0.5969,0.5969,0.5969,0.5969,1,100.0,1682970480000,1682970540000
2023-05-01 19:49:00,360,0.5959,0.5969,0.59345,0.5969,0.59345,4,90.0,1682970540000,1682970600000
2023-05-01 19:50:00,570,0.595,0.5969,0.5969,0.5969,0.5929,7,81.42857142857143,1682970600000,1682970660000
2023-05-01 19:51:00,500,0.5968,0.5969,0.5969,0.5969,0.5969,3,166.66666666666666,1682970660000,1682970720000
2023-05-01 19:52:00,199,0.5917,0.5917,0.5917,0.5917,0.5917,1,199.0,1682970720000,1682970780000
2023-05-01 19:53:00,5301,0.5968,0.5969,0.597,0.597,0.5943,10,530.1,1682970780000,1682970840000
2023-05-01 19:55:00,125,0.597,0.597,0.597,0.597,0.597,2,62.5,1682970900000,1682970960000
2023-05-01 19:56:00,3226,0.5936,0.597,0.5961,0.6,0.5917,9,358.44444444444446,1682970960000,1682971020000
2023-05-01 19:57:00,2375,0.5931,0.6,0.6,0.6,0.5919,5,475.0,1682971020000,1682971080000
2023-05-01 19:58:00,2824,0.5919,0.5919,0.5919,0.5919,0.5919,17,166.11764705882354,1682971080000,1682971140000
2023-05-01 19:59:00,8359,0.5913,0.5919,0.59,0.5969,0.59,29,288.2413793103448,1682971140000,1682971200000
2023-05-01 20:01:00,160,0.602,0.602,0.602,0.602,0.602,1,160.0,1682971260000,1682971320000
2023-05-01 20:46:00,200,0.5919,0.5919,0.5919,0.5919,0.5919,1,200.0,1682973960000,1682974020000
2023-05-01 20:53:00,100,0.5919,0.5919,0.5919,0.5919,0.5919,1,100.0,1682974380000,1682974440000
2023-05-01 20:55:00,4576,0.592,0.5919,0.5919,0.5919,0.5919,2,2288.0,1682974500000,1682974560000
2023-05-01 21:06:00,2000,0.602,0.602,0.602,0.602,0.602,1,2000.0,1682975160000,1682975220000
2023-05-01 21:23:00,250,0.599,0.599,0.599,0.599,0.599,1,250.0,1682976180000,1682976240000
2023-05-01 21:25:00,250,0.602,0.602,0.602,0.602,0.602,1,250.0,1682976300000,1682976360000
2023-05-01 22:57:00,200,0.6019,0.6019,0.6019,0.6019,0.6019,1,200.0,1682981820000,1682981880000
2023-05-01 23:28:00,300,0.599,0.599,0.599,0.599,0.599,2,150.0,1682983680000,1682983740000
2023-05-01 23:35:00,600,0.6014,0.5999,0.602,0.602,0.5999,3,200.0,1682984100000,1682984160000
2023-05-02 12:00:00,1313,0.5995,0.6189,0.585,0.6189,0.585,5,262.6,1683028800000,1683028860000
2023-05-02 12:07:00,1000,0.6189,0.6189,0.6189,0.6189,0.6189,1,1000.0,1683029220000,1683029280000
2023-05-02 12:17:00,195,0.5865,0.588,0.588,0.588,0.588,2,97.5,1683029820000,1683029880000
2023-05-02 13:30:00,3248,0.6017,0.602,0.602,0.602,0.6001,11,295.27272727272725,1683034200000,1683034260000
2023-05-02 13:31:00,6733,0.5916,0.6,0.591,0.602,0.58,27,249.37037037037038,1683034260000,1683034320000
2023-05-02 13:32:00,10068,0.5802,0.585,0.583,0.585,0.58,8,1258.5,1683034320000,1683034380000
2023-05-02 13:33:00,4264,0.5842,0.5781,0.5712,0.5849,0.5712,5,852.8,1683034380000,1683034440000
2023-05-02 13:34:00,215,0.5786,0.5767,0.5767,0.5767,0.5767,2,107.5,1683034440000,1683034500000
2023-05-02 13:35:00,181,0.5806,0.5803,0.5803,0.5803,0.5803,2,90.5,1683034500000,1683034560000
2023-05-02 13:36:00,2706,0.5832,0.5802,0.585,0.585,0.5802,13,208.15384615384616,1683034560000,1683034620000
2023-05-02 13:37:00,1355,0.577,0.585,0.5737,0.585,0.5737,3,451.6666666666667,1683034620000,1683034680000
2023-05-02 13:38:00,30363,0.5622,0.5712,0.573599,0.573599,0.56,44,690.0681818181819,1683034680000,1683034740000
2023-05-02 13:39:00,3668,0.5606,0.56,0.56,0.56,0.56,10,366.8,1683034740000,1683034800000
2023-05-02 13:41:00,703,0.5736,0.5737,0.5737,0.5737,0.5736,4,175.75,1683034860000,1683034920000
2023-05-02 13:42:00,13616,0.5631,0.5631,0.563,0.56835,0.563,8,1702.0,1683034920000,1683034980000
2023-05-02 13:43:00,1000,0.5683,0.568349,0.568349,0.568349,0.568349,1,1000.0,1683034980000,1683035040000
2023-05-02 13:44:00,2980,0.573,0.5737,0.5737,0.5737,0.56935,5,596.0,1683035040000,1683035100000
2023-05-02 13:45:00,1107,0.5651,0.5651,0.5651,0.5651,0.5651,4,276.75,1683035100000,1683035160000
2023-05-02 13:46:00,1094,0.5659,0.5652,0.5694,0.5694,0.5652,6,182.33333333333334,1683035160000,1683035220000
2023-05-02 13:47:00,4000,0.5646,0.5651,0.5629,0.5651,0.5628,6,666.6666666666666,1683035220000,1683035280000
2023-05-02 13:48:00,8135,0.5602,0.5603,0.56,0.5603,0.56,8,1016.875,1683035280000,1683035340000
2023-05-02 13:49:00,130,0.56,0.56,0.56,0.56,0.56,2,65.0,1683035340000,1683035400000
2023-05-02 13:50:00,215,0.5721,0.5737,0.5737,0.5737,0.5737,3,71.66666666666667,1683035400000,1683035460000
2023-05-02 13:51:00,640,0.5604,0.5601,0.5601,0.5601,0.5601,5,128.0,1683035460000,1683035520000
2023-05-02 13:52:00,6560,0.5608,0.5602,0.5611,0.5611,0.5602,3,2186.6666666666665,1683035520000,1683035580000
2023-05-02 13:53:00,3949,0.5606,0.5601,0.56,0.5669,0.56,11,359.0,1683035580000,1683035640000
2023-05-02 13:54:00,2416,0.5637,0.5601,0.56,0.57,0.56,8,302.0,1683035640000,1683035700000
2023-05-02 13:56:00,100,0.5677,0.5677,0.5677,0.5677,0.5677,1,100.0,1683035760000,1683035820000
2023-05-02 13:58:00,1000,0.5641,0.5668,0.56,0.573599,0.56,4,250.0,1683035880000,1683035940000
2023-05-02 13:59:00,282,0.5601,0.560101,0.560101,0.560101,0.560101,2,141.0,1683035940000,1683036000000
2023-05-02 14:00:00,512,0.565,0.5649,0.5649,0.5649,0.5649,2,256.0,1683036000000,1683036060000
2023-05-02 14:01:00,1635,0.5601,0.56,0.56,0.56,0.56,2,817.5,1683036060000,1683036120000
2023-05-02 14:02:00,665,0.5607,0.56,0.56,0.56,0.56,2,332.5,1683036120000,1683036180000
2023-05-02 14:03:00,108,0.5669,0.56685,0.56685,0.56685,0.56685,1,108.0,1683036180000,1683036240000
2023-05-02 14:05:00,350,0.5669,0.5669,0.5669,0.5669,0.5669,3,116.66666666666667,1683036300000,1683036360000
2023-05-02 14:07:00,103,0.566,0.566,0.566,0.566,0.566,2,51.5,1683036420000,1683036480000
2023-05-02 14:09:00,593,0.5606,0.561,0.56,0.561,0.56,4,148.25,1683036540000,1683036600000
2023-05-02 14:10:00,3220,0.5602,0.5601,0.56,0.5601,0.56,4,805.0,1683036600000,1683036660000
2023-05-02 14:13:00,2600,0.5736,0.5736,0.5736,0.5736,0.5736,1,2600.0,1683036780000,1683036840000
2023-05-02 14:15:00,3165,0.5602,0.5602,0.56,0.5602,0.56,4,791.25,1683036900000,1683036960000
2023-05-02 14:16:00,943,0.5602,0.5601,0.5601,0.5601,0.5601,5,188.6,1683036960000,1683037020000
2023-05-02 14:17:00,100,0.5668,0.5668,0.5668,0.5668,0.5668,1,100.0,1683037020000,1683037080000
2023-05-02 14:19:00,1000,0.5615,0.5736,0.5601,0.5736,0.5601,4,250.0,1683037140000,1683037200000
2023-05-02 14:22:00,16560,0.561,0.561,0.5644,0.5644,0.56,14,1182.857142857143,1683037320000,1683037380000
2023-05-02 14:23:00,1604,0.5613,0.5613,0.5613,0.5613,0.5613,3,534.6666666666666,1683037380000,1683037440000
2023-05-02 14:24:00,2317,0.56,0.56,0.56,0.56,0.56,13,178.23076923076923,1683037440000,1683037500000
2023-05-02 14:25:00,4726,0.5574,0.56,0.5561,0.560016,0.5534,34,139.0,1683037500000,1683037560000
2023-05-02 14:26:00,177,0.5535,0.5535,0.5535,0.5535,0.5535,2,88.5,1683037560000,1683037620000
2023-05-02 14:27:00,3907,0.5535,0.5535,0.553478,0.5535,0.5534,24,162.79166666666666,1683037620000,1683037680000
2023-05-02 14:30:00,1200,0.5535,0.5535,0.5534,0.5535,0.5534,5,240.0,1683037800000,1683037860000
2023-05-02 14:31:00,1620,0.5534,0.5534,0.5534,0.5535,0.5534,7,231.42857142857142,1683037860000,1683037920000
2023-05-02 14:32:00,610,0.5535,0.5535,0.553496,0.5535,0.553496,7,87.14285714285714,1683037920000,1683037980000
2023-05-02 14:33:00,1566,0.552,0.5534,0.5525,0.5534,0.5512,13,120.46153846153847,1683037980000,1683038040000
2023-05-02 14:35:00,148,0.5535,0.5535,0.5535,0.5535,0.5535,2,74.0,1683038100000,1683038160000
2023-05-02 14:37:00,162,0.5594,0.55999,0.55999,0.55999,0.55999,2,81.0,1683038220000,1683038280000
2023-05-02 14:39:00,120,0.5567,0.556749,0.556749,0.556749,0.556749,2,60.0,1683038340000,1683038400000
2023-05-02 14:40:00,1360,0.5551,0.5537,0.5599,0.5599,0.5537,3,453.3333333333333,1683038400000,1683038460000
2023-05-02 14:41:00,474,0.5568,0.5568,0.5568,0.5568,0.5568,2,237.0,1683038460000,1683038520000
2023-05-02 14:42:00,100,0.56,0.56,0.56,0.56,0.56,1,100.0,1683038520000,1683038580000
2023-05-02 14:44:00,10149,0.555,0.555,0.555,0.555,0.555,2,5074.5,1683038640000,1683038700000
2023-05-02 14:45:00,2720,0.5552,0.55483,0.55483,0.55483,0.55483,4,680.0,1683038700000,1683038760000
2023-05-02 14:46:00,2003,0.557,0.557,0.557,0.557,0.557,6,333.8333333333333,1683038760000,1683038820000
2023-05-02 14:47:00,2156,0.5545,0.555,0.5532,0.555,0.5532,7,308.0,1683038820000,1683038880000
2023-05-02 14:48:00,4457,0.5522,0.5525,0.5515,0.5527,0.5515,22,202.5909090909091,1683038880000,1683038940000
2023-05-02 14:50:00,7031,0.551,0.551,0.551,0.551,0.551,7,1004.4285714285714,1683039000000,1683039060000
2023-05-02 14:51:00,4438,0.551,0.551,0.551,0.551,0.551,9,493.1111111111111,1683039060000,1683039120000
2023-05-02 14:52:00,1066,0.551,0.5511,0.551,0.5511,0.551,5,213.2,1683039120000,1683039180000
