t,v,vw,o,c,h,l,n,otc
2023-06-02 13:59:00,16780,0.0594,0.08,0.0203,0.08,0.0203,2,True
2023-06-02 14:32:00,100,0.05,0.05,0.05,0.05,0.05,1,True
2023-06-06 18:16:00,5000,0.085,0.085,0.085,0.085,0.085,1,True
2023-06-06 18:29:00,5000,0.085,0.085,0.085,0.085,0.085,1,True
2023-06-08 14:55:00,400,0.03,0.03,0.03,0.03,0.03,1,True
2023-06-08 16:31:00,10000,0.05,0.05,0.05,0.05,0.05,1,True
