t,v,vw,o,c,h,l,n,otc
2023-07-13 19:41:00,178,0.0352,0.0352,0.0352,0.0352,0.0352,1,True
2023-07-14 18:02:00,5000,0.05,0.05,0.05,0.05,0.05,2,True
2023-07-17 16:46:00,198,0.05,0.05,0.05,0.05,0.05,1,True
2023-07-18 13:30:00,1500,0.0431,0.0431,0.0431,0.0431,0.0431,1,True
2023-07-19 16:47:00,650,0.1,0.1,0.1,0.1,0.1,1,True
