t,v,vw,o,c,h,l,n,otc
2023-08-07 14:35:00,5000,0.1195,0.1195,0.1195,0.1195,0.1195,1,True
2023-08-07 14:36:00,12785,0.1195,0.1195,0.1195,0.1195,0.1195,2,True
2023-08-09 13:30:00,12321,0.1493,0.1495,0.1495,0.1495,0.14,3,True
2023-08-09 13:31:00,5000,0.15,0.15,0.15,0.15,0.15,1,True
2023-08-09 13:32:00,13679,0.1497,0.15,0.1495,0.15,0.1495,2,True
