t,v,vw,o,c,h,l,n
2023-10-09 13:28:00,100,1.19,1.19,1.19,1.19,1.19,1
2023-10-09 13:30:00,18308,1.1418,1.14,1.15,1.16,1.14,36
2023-10-09 13:31:00,14525,1.1318,1.14,1.125,1.14,1.125,40
2023-10-09 13:32:00,46837,1.12,1.12,1.12,1.13,1.12,15
2023-10-09 13:33:00,6908,1.11,1.11,1.11,1.11,1.11,31
2023-10-09 13:34:00,2298,1.1052,1.105,1.105,1.11,1.1,32
2023-10-09 13:35:00,25390,1.1091,1.105,1.105,1.11,1.105,128
2023-10-09 13:36:00,390,1.1037,1.1,1.105,1.105,1.1,15
2023-10-09 13:37:00,58596,1.0992,1.1,1.09,1.1,1.09,90
2023-10-09 13:38:00,517,1.09,1.09,1.09,1.09,1.09,8
2023-10-09 13:39:00,35198,1.0991,1.09,1.1,1.1,1.09,90
2023-10-09 13:40:00,857,1.095,1.095,1.095,1.095,1.095,12
2023-10-09 13:41:00,29715,1.0999,1.1,1.095,1.105,1.095,99
2023-10-09 13:42:00,1110,1.0948,1.095,1.0975,1.0975,1.09,17
2023-10-09 13:43:00,8899,1.0992,1.0975,1.095,1.1,1.09,25
2023-10-09 13:44:00,1767,1.0978,1.1,1.095,1.1,1.095,28
2023-10-09 13:45:00,7342,1.0986,1.1,1.1,1.1,1.095,65
2023-10-09 13:46:00,2467,1.0959,1.09,1.095,1.1,1.09,33
2023-10-09 13:47:00,11094,1.0992,1.1,1.1,1.1,1.095,29
2023-10-09 13:48:00,1573,1.0963,1.095,1.095,1.1,1.095,35
2023-10-09 13:49:00,6542,1.0983,1.095,1.095,1.1,1.095,45
2023-10-09 13:50:00,8112,1.0995,1.1,1.1,1.1,1.095,43
2023-10-09 13:51:00,93892,1.1,1.1,1.1,1.105,1.095,254
2023-10-09 13:52:00,6689,1.1,1.1,1.1,1.1,1.1,34
2023-10-09 13:53:00,571,1.0994,1.1,1.1,1.1,1.1,14
2023-10-09 13:54:00,52321,1.0996,1.1,1.1,1.105,1.095,143
2023-10-09 13:55:00,2548,1.0953,1.095,1.095,1.1,1.09,26
2023-10-09 13:56:00,1000,1.0985,1.1,1.1,1.1,1.095,23
2023-10-09 13:57:00,17493,1.091,1.1,1.095,1.1,1.09,34
2023-10-09 13:58:00,42448,1.0839,1.09,1.08,1.095,1.075,176
2023-10-09 13:59:00,5398,1.0709,1.075,1.07,1.08,1.07,38
2023-10-09 14:00:00,30717,1.0689,1.07,1.06,1.075,1.06,65
2023-10-09 14:01:00,14679,1.0675,1.065,1.06,1.07,1.06,50
2023-10-09 14:02:00,7611,1.062,1.065,1.065,1.065,1.06,28
2023-10-09 14:03:00,600,1.065,1.065,1.065,1.065,1.065,17
2023-10-09 14:04:00,5920,1.0641,1.06,1.065,1.065,1.06,20
2023-10-09 14:05:00,13082,1.0689,1.0695,1.065,1.07,1.06,17
2023-10-09 14:06:00,20619,1.0689,1.065,1.07,1.07,1.065,52
2023-10-09 14:07:00,1418,1.0688,1.065,1.07,1.07,1.065,29
2023-10-09 14:08:00,16407,1.0707,1.07,1.08,1.08,1.07,84
2023-10-09 14:09:00,5274,1.0755,1.075,1.08,1.08,1.075,19
2023-10-09 14:10:00,6680,1.08,1.08,1.08,1.08,1.0788,32
2023-10-09 14:11:00,59313,1.0798,1.08,1.08,1.08,1.07,113
2023-10-09 14:12:00,73228,1.0797,1.08,1.08,1.08,1.07,160
2023-10-09 14:13:00,23737,1.0807,1.08,1.09,1.09,1.08,51
2023-10-09 14:14:00,1195,1.0873,1.09,1.085,1.09,1.085,29
2023-10-09 14:15:00,21293,1.0852,1.09,1.085,1.09,1.08,37
2023-10-09 14:16:00,2282,1.0877,1.085,1.09,1.09,1.085,29
2023-10-09 14:17:00,11822,1.0894,1.085,1.09,1.09,1.085,46
2023-10-09 14:18:00,604,1.09,1.09,1.09,1.09,1.09,5
2023-10-09 14:19:00,884,1.0888,1.09,1.09,1.09,1.09,13
2023-10-09 14:20:00,19221,1.0823,1.085,1.085,1.09,1.08,60
2023-10-09 14:21:00,5290,1.0849,1.085,1.085,1.09,1.08,11
2023-10-09 14:22:00,1070,1.0875,1.0875,1.085,1.09,1.08,10
2023-10-09 14:23:00,53823,1.0904,1.085,1.09,1.0975,1.085,157
2023-10-09 14:24:00,195,1.0879,1.09,1.09,1.09,1.09,7
2023-10-09 14:25:00,5496,1.0806,1.085,1.085,1.085,1.08,21
2023-10-09 14:26:00,310,1.0832,1.08,1.085,1.085,1.08,3
2023-10-09 14:27:00,5651,1.0848,1.085,1.085,1.085,1.08,9
2023-10-09 14:28:00,541,1.086,1.0875,1.09,1.09,1.08,6
2023-10-09 14:29:00,4132,1.085,1.085,1.085,1.085,1.085,8
2023-10-09 14:30:00,1410,1.0855,1.085,1.085,1.0875,1.085,12
2023-10-09 14:31:00,923,1.0864,1.085,1.0875,1.09,1.085,17
