t,v,vw,o,c,h,l,n,z,s,e
2023-08-29 13:57:00,2619,3.0924,3.095,3.095,3.1,3.09,17,154.05882352941177,1693317420000,1693317480000
2023-08-29 13:58:00,695,3.0958,3.095,3.095,3.095,3.095,11,63.18181818181818,1693317480000,1693317540000
2023-08-29 13:59:00,413,3.0949,3.09,3.095,3.095,3.09,7,59.0,1693317540000,1693317600000
2023-08-29 14:00:00,11860,3.106,3.1,3.11,3.129,3.095,94,126.17021276595744,1693317600000,1693317660000
2023-08-29 14:01:00,1783,3.1301,3.13,3.13,3.13,3.13,12,148.58333333333334,1693317660000,1693317720000
2023-08-29 14:03:00,2240,3.148,3.145,3.1499,3.1499,3.14,6,373.3333333333333,1693317780000,1693317840000
2023-08-29 14:04:00,10363,3.1499,3.1499,3.15,3.15,3.145,36,287.8611111111111,1693317840000,1693317900000
2023-08-29 14:05:00,15659,3.1668,3.1556,3.18,3.18,3.155,95,164.83157894736843,1693317900000,1693317960000
2023-08-29 14:06:00,44127,3.2046,3.18,3.2098,3.22,3.18,231,191.02597402597402,1693317960000,1693318020000
2023-08-29 14:07:00,8006,3.197,3.21,3.2,3.21,3.1899,68,117.73529411764706,1693318020000,1693318080000
2023-08-29 14:08:00,9430,3.2031,3.2,3.2,3.2057,3.2,43,219.30232558139534,1693318080000,1693318140000
2023-08-29 14:09:00,1537,3.189,3.2007,3.1899,3.2007,3.185,12,128.08333333333334,1693318140000,1693318200000
2023-08-29 14:10:00,8990,3.2001,3.19,3.205,3.21,3.1895,41,219.26829268292684,1693318200000,1693318260000
2023-08-29 14:11:00,5669,3.203,3.2026,3.21,3.21,3.201,17,333.47058823529414,1693318260000,1693318320000
2023-08-29 14:12:00,18983,3.2368,3.215,3.2395,3.24,3.215,65,292.04615384615386,1693318320000,1693318380000
2023-08-29 14:13:00,18237,3.2428,3.24,3.23,3.25,3.23,102,178.7941176470588,1693318380000,1693318440000
2023-08-29 14:14:00,14807,3.2356,3.24,3.2325,3.25,3.23,86,172.17441860465115,1693318440000,1693318500000
2023-08-29 14:15:00,13278,3.2718,3.26,3.29,3.29,3.26,58,228.93103448275863,1693318500000,1693318560000
2023-08-29 14:16:00,19390,3.3048,3.29,3.315,3.32,3.29,64,302.96875,1693318560000,1693318620000
2023-08-29 14:17:00,2900,3.3307,3.32,3.337,3.337,3.32,26,111.53846153846153,1693318620000,1693318680000
2023-08-29 14:18:00,19395,3.3234,3.33,3.34,3.34,3.3088,94,206.32978723404256,1693318680000,1693318740000
2023-08-29 14:19:00,9711,3.352,3.345,3.3392,3.36,3.335,69,140.7391304347826,1693318740000,1693318800000
2023-08-29 14:20:00,22935,3.3516,3.335,3.365,3.37,3.335,193,118.83419689119171,1693318800000,1693318860000
2023-08-29 14:21:00,154792,3.4735,3.39,3.435,3.56,3.39,620,249.66451612903225,1693318860000,1693318920000
2023-08-29 14:22:00,39422,3.4315,3.44,3.428,3.44,3.41,175,225.26857142857142,1693318920000,1693318980000
2023-08-29 14:23:00,33190,3.4193,3.43,3.405,3.44,3.39,167,198.7425149700599,1693318980000,1693319040000
2023-08-29 14:24:00,14409,3.3901,3.4,3.39,3.4,3.37,106,135.93396226415095,1693319040000,1693319100000
2023-08-29 14:25:00,41625,3.3929,3.38,3.4,3.405,3.37,82,507.6219512195122,1693319100000,1693319160000
2023-08-29 14:26:00,39098,3.4369,3.405,3.43,3.45,3.405,101,387.1089108910891,1693319160000,1693319220000
2023-08-29 14:27:00,9901,3.442,3.425,3.45,3.45,3.425,66,150.0151515151515,1693319220000,1693319280000
2023-08-29 14:28:00,50571,3.4412,3.45,3.415,3.48,3.4006,327,154.651376146789,1693319280000,1693319340000
2023-08-29 14:29:00,15147,3.4172,3.42,3.405,3.43,3.4,87,174.10344827586206,1693319340000,1693319400000
2023-08-29 14:30:00,9400,3.4389,3.41,3.4425,3.45,3.41,63,149.20634920634922,1693319400000,1693319460000
2023-08-29 14:31:00,18778,3.4202,3.44,3.39,3.4443,3.39,114,164.71929824561403,1693319460000,1693319520000
2023-08-29 14:32:00,28000,3.3879,3.4,3.41,3.415,3.37,264,106.06060606060606,1693319520000,1693319580000
2023-08-29 14:33:00,9944,3.4044,3.41,3.4,3.41,3.4,86,115.62790697674419,1693319580000,1693319640000
2023-08-29 14:34:00,44301,3.4607,3.4,3.45,3.5,3.4,322,137.58074534161491,1693319640000,1693319700000
2023-08-29 14:35:00,11612,3.4489,3.45,3.49,3.49,3.43,84,138.23809523809524,1693319700000,1693319760000
2023-08-29 14:36:00,7743,3.4869,3.485,3.48,3.49,3.48,57,135.8421052631579,1693319760000,1693319820000
2023-08-29 14:37:00,76185,3.4823,3.48,3.448,3.5,3.4424,434,175.54147465437788,1693319820000,1693319880000
2023-08-29 14:38:00,13279,3.4555,3.45,3.4518,3.47,3.4499,96,138.32291666666666,1693319880000,1693319940000
2023-08-29 14:39:00,45788,3.47,3.45,3.45,3.5,3.44,333,137.5015015015015,1693319940000,1693320000000
2023-08-29 14:40:00,13625,3.4881,3.455,3.515,3.515,3.455,110,123.86363636363636,1693320000000,1693320060000
2023-08-29 14:41:00,5448,3.5161,3.51,3.51,3.5299,3.51,61,89.31147540983606,1693320060000,1693320120000
2023-08-29 14:42:00,13977,3.521,3.5188,3.515,3.53,3.515,79,176.9240506329114,1693320120000,1693320180000
2023-08-29 14:43:00,20442,3.4945,3.515,3.5,3.518,3.47,135,151.42222222222222,1693320180000,1693320240000
2023-08-29 14:44:00,27245,3.5186,3.495,3.49,3.53,3.49,216,126.13425925925925,1693320240000,1693320300000
2023-08-29 14:45:00,3972,3.5125,3.5,3.52,3.52,3.5,64,62.0625,1693320300000,1693320360000
2023-08-29 14:46:00,7995,3.5223,3.53,3.535,3.54,3.51,89,89.8314606741573,1693320360000,1693320420000
2023-08-29 14:47:00,13009,3.5229,3.53,3.51,3.53,3.51,87,149.5287356321839,1693320420000,1693320480000
2023-08-29 14:48:00,25744,3.4992,3.51,3.485,3.51,3.47,73,352.6575342465753,1693320480000,1693320540000
2023-08-29 14:49:00,3248,3.4975,3.49,3.5,3.515,3.49,75,43.306666666666665,1693320540000,1693320600000
2023-08-29 14:50:00,17506,3.5141,3.5011,3.49,3.53,3.49,109,160.60550458715596,1693320600000,1693320660000
2023-08-29 14:51:00,9066,3.4829,3.49,3.48,3.49,3.48,86,105.4186046511628,1693320660000,1693320720000
2023-08-29 14:52:00,12522,3.504,3.485,3.53,3.53,3.485,131,95.58778625954199,1693320720000,1693320780000
2023-08-29 14:53:00,8644,3.5271,3.545,3.52,3.548,3.52,73,118.41095890410959,1693320780000,1693320840000
2023-08-29 14:54:00,4849,3.5028,3.51,3.49,3.51,3.49,33,146.93939393939394,1693320840000,1693320900000
2023-08-29 14:55:00,2078,3.5099,3.5,3.52,3.52,3.5,15,138.53333333333333,1693320900000,1693320960000
2023-08-29 14:56:00,26341,3.5487,3.515,3.53,3.57,3.515,104,253.27884615384616,1693320960000,1693321020000
2023-08-29 14:57:00,3444,3.5399,3.53,3.5499,3.5499,3.53,25,137.76,1693321020000,1693321080000
2023-08-29 14:58:00,8145,3.5232,3.545,3.5199,3.55,3.5,64,127.265625,1693321080000,1693321140000
2023-08-29 14:59:00,5963,3.5298,3.515,3.53,3.535,3.515,43,138.67441860465115,1693321140000,1693321200000
2023-08-29 15:00:00,9436,3.5199,3.53,3.48,3.53,3.48,57,165.5438596491228,1693321200000,1693321260000
2023-08-29 15:01:00,6017,3.4875,3.49,3.48,3.5,3.48,68,88.48529411764706,1693321260000,1693321320000
2023-08-29 15:02:00,21049,3.4588,3.48,3.44,3.48,3.44,110,191.35454545454544,1693321320000,1693321380000
2023-08-29 15:03:00,12995,3.4446,3.4409,3.43,3.45,3.43,80,162.4375,1693321380000,1693321440000
2023-08-29 15:04:00,5752,3.427,3.432,3.4101,3.432,3.41,27,213.03703703703704,1693321440000,1693321500000
2023-08-29 15:05:00,18860,3.4341,3.42,3.45,3.455,3.4199,59,319.66101694915255,1693321500000,1693321560000
2023-08-29 15:06:00,3173,3.4852,3.455,3.495,3.495,3.455,32,99.15625,1693321560000,1693321620000
2023-08-29 15:07:00,4170,3.4775,3.49,3.4899,3.49,3.4588,50,83.4,1693321620000,1693321680000
2023-08-29 15:08:00,1054,3.5076,3.51,3.5,3.51,3.5,20,52.7,1693321680000,1693321740000
2023-08-29 15:09:00,18786,3.5002,3.51,3.49,3.51,3.49,98,191.69387755102042,1693321740000,1693321800000
2023-08-29 15:10:00,23685,3.5133,3.49,3.52,3.525,3.49,174,136.1206896551724,1693321800000,1693321860000
2023-08-29 15:11:00,7807,3.5067,3.51,3.5,3.5199,3.5,52,150.1346153846154,1693321860000,1693321920000
2023-08-29 15:12:00,15290,3.4894,3.5,3.48,3.5,3.48,134,114.1044776119403,1693321920000,1693321980000
2023-08-29 15:13:00,4126,3.4806,3.48,3.49,3.49,3.475,26,158.69230769230768,1693321980000,1693322040000
2023-08-29 15:14:00,5479,3.4803,3.485,3.4799,3.485,3.4717,24,228.29166666666666,1693322040000,1693322100000
2023-08-29 15:15:00,4665,3.4635,3.47,3.46,3.47,3.458,32,145.78125,1693322100000,1693322160000
2023-08-29 15:16:00,922,3.4579,3.455,3.46,3.46,3.455,10,92.2,1693322160000,1693322220000
2023-08-29 15:17:00,1600,3.46,3.46,3.46,3.46,3.46,7,228.57142857142858,1693322220000,1693322280000
2023-08-29 15:18:00,409,3.4619,3.46,3.46,3.46,3.46,11,37.18181818181818,1693322280000,1693322340000
2023-08-29 15:19:00,465,3.46,3.46,3.46,3.46,3.46,12,38.75,1693322340000,1693322400000
2023-08-29 15:20:00,22937,3.4272,3.45,3.42,3.45,3.41,83,276.34939759036143,1693322400000,1693322460000
2023-08-29 15:21:00,4917,3.4178,3.42,3.41,3.43,3.41,54,91.05555555555556,1693322460000,1693322520000
2023-08-29 15:22:00,14980,3.4106,3.41,3.42,3.42,3.4,114,131.40350877192984,1693322520000,1693322580000
2023-08-29 15:23:00,6190,3.438,3.425,3.445,3.445,3.425,43,143.95348837209303,1693322580000,1693322640000
2023-08-29 15:24:00,23484,3.4241,3.44,3.42,3.44,3.42,122,192.49180327868854,1693322640000,1693322700000
2023-08-29 15:25:00,4943,3.419,3.4136,3.4129,3.42,3.4129,34,145.38235294117646,1693322700000,1693322760000
2023-08-29 15:26:00,13781,3.418,3.42,3.42,3.42,3.4119,57,241.7719298245614,1693322760000,1693322820000
2023-08-29 15:27:00,85534,3.4079,3.4101,3.4,3.42,3.4,418,204.6267942583732,1693322820000,1693322880000
2023-08-29 15:28:00,28678,3.4126,3.4,3.43,3.439,3.4,170,168.69411764705882,1693322880000,1693322940000
2023-08-29 15:29:00,5097,3.4516,3.435,3.45,3.46,3.435,47,108.44680851063829,1693322940000,1693323000000
2023-08-29 15:30:00,11021,3.465,3.4501,3.468,3.47,3.4501,85,129.65882352941176,1693323000000,1693323060000
2023-08-29 15:31:00,7494,3.4649,3.47,3.46,3.47,3.46,40,187.35,1693323060000,1693323120000
2023-08-29 15:32:00,5974,3.4649,3.46,3.469,3.47,3.46,33,181.03030303030303,1693323120000,1693323180000
2023-08-29 15:33:00,4201,3.4576,3.4612,3.45,3.4612,3.45,14,300.07142857142856,1693323180000,1693323240000
2023-08-29 15:34:00,1653,3.4446,3.445,3.44,3.445,3.44,8,206.625,1693323240000,1693323300000
2023-08-29 15:36:00,2229,3.44,3.44,3.44,3.44,3.44,13,171.46153846153845,1693323360000,1693323420000
2023-08-29 15:37:00,2705,3.4592,3.445,3.47,3.47,3.445,24,112.70833333333333,1693323420000,1693323480000
2023-08-29 15:38:00,16200,3.4719,3.47,3.455,3.48,3.455,129,125.5813953488372,1693323480000,1693323540000
2023-08-29 15:39:00,28786,3.4504,3.455,3.445,3.458,3.445,35,822.4571428571429,1693323540000,1693323600000
2023-08-29 15:40:00,10651,3.4494,3.445,3.4442,3.45,3.4442,77,138.32467532467533,1693323600000,1693323660000
2023-08-29 15:41:00,1421,3.4499,3.45,3.4512,3.4512,3.45,15,94.73333333333333,1693323660000,1693323720000
2023-08-29 15:42:00,13109,3.4498,3.45,3.45,3.45,3.445,70,187.27142857142857,1693323720000,1693323780000
2023-08-29 15:43:00,23033,3.4572,3.45,3.45,3.46,3.45,51,451.62745098039215,1693323780000,1693323840000
2023-08-29 15:44:00,1224,3.4517,3.4515,3.4515,3.4515,3.4515,4,306.0,1693323840000,1693323900000
2023-08-29 15:45:00,2470,3.4488,3.45,3.4473,3.45,3.445,23,107.3913043478261,1693323900000,1693323960000
2023-08-29 15:46:00,13372,3.4478,3.44,3.4528,3.46,3.438,86,155.48837209302326,1693323960000,1693324020000
2023-08-29 15:47:00,775,3.4519,3.45,3.45,3.455,3.45,12,64.58333333333333,1693324020000,1693324080000
2023-08-29 15:48:00,9174,3.4513,3.45,3.45,3.46,3.45,74,123.97297297297297,1693324080000,1693324140000
2023-08-29 15:49:00,6999,3.4504,3.45,3.45,3.4596,3.445,75,93.32,1693324140000,1693324200000
2023-08-29 15:50:00,25574,3.464,3.45,3.45,3.48,3.448,151,169.36423841059602,1693324200000,1693324260000
2023-08-29 15:51:00,1319,3.4516,3.45,3.45,3.4599,3.45,17,77.58823529411765,1693324260000,1693324320000
2023-08-29 15:52:00,3810,3.4429,3.45,3.44,3.45,3.44,24,158.75,1693324320000,1693324380000
2023-08-29 15:53:00,4186,3.4392,3.44,3.4303,3.44,3.4303,14,299.0,1693324380000,1693324440000
2023-08-29 15:54:00,6786,3.4459,3.44,3.45,3.45,3.435,50,135.72,1693324440000,1693324500000
2023-08-29 15:55:00,9910,3.4497,3.45,3.45,3.455,3.445,37,267.8378378378378,1693324500000,1693324560000
2023-08-29 15:56:00,4234,3.4578,3.4569,3.465,3.47,3.45,62,68.29032258064517,1693324560000,1693324620000
2023-08-29 15:57:00,37652,3.4945,3.47,3.5,3.505,3.47,196,192.10204081632654,1693324620000,1693324680000
2023-08-29 15:58:00,19878,3.5008,3.5,3.5,3.505,3.5,79,251.62025316455697,1693324680000,1693324740000
2023-08-29 15:59:00,14285,3.5014,3.5,3.5,3.51,3.5,84,170.0595238095238,1693324740000,1693324800000
2023-08-29 16:00:00,16446,3.512,3.505,3.52,3.52,3.5,149,110.3758389261745,1693324800000,1693324860000
2023-08-29 16:01:00,5089,3.5196,3.52,3.52,3.52,3.515,42,121.16666666666667,1693324860000,1693324920000
2023-08-29 16:02:00,20204,3.5299,3.5253,3.52,3.55,3.52,139,145.3525179856115,1693324920000,1693324980000
2023-08-29 16:03:00,17110,3.5235,3.52,3.528,3.53,3.5118,93,183.9784946236559,1693324980000,1693325040000
2023-08-29 16:04:00,9381,3.518,3.528,3.505,3.528,3.505,69,135.95652173913044,1693325040000,1693325100000
2023-08-29 16:05:00,12194,3.5012,3.5,3.508,3.51,3.5,38,320.89473684210526,1693325100000,1693325160000
2023-08-29 16:06:00,28028,3.5004,3.508,3.505,3.508,3.49,183,153.1584699453552,1693325160000,1693325220000
2023-08-29 16:07:00,14247,3.5115,3.509,3.5388,3.54,3.505,70,203.52857142857144,1693325220000,1693325280000
2023-08-29 16:08:00,42947,3.5557,3.54,3.555,3.57,3.54,197,218.00507614213197,1693325280000,1693325340000
2023-08-29 16:09:00,22365,3.5312,3.55,3.53,3.55,3.525,73,306.36986301369865,1693325340000,1693325400000
2023-08-29 16:10:00,19516,3.5425,3.525,3.5399,3.55,3.525,117,166.8034188034188,1693325400000,1693325460000
2023-08-29 16:11:00,1727,3.5376,3.538,3.54,3.54,3.535,14,123.35714285714286,1693325460000,1693325520000
2023-08-29 16:12:00,3334,3.5233,3.538,3.52,3.54,3.52,24,138.91666666666666,1693325520000,1693325580000
2023-08-29 16:13:00,13232,3.5055,3.52,3.53,3.53,3.49,109,121.39449541284404,1693325580000,1693325640000
2023-08-29 16:14:00,14344,3.5299,3.53,3.5,3.54,3.5,57,251.64912280701753,1693325640000,1693325700000
2023-08-29 16:15:00,11351,3.5022,3.5,3.49,3.51,3.49,91,124.73626373626374,1693325700000,1693325760000
2023-08-29 16:16:00,28562,3.4524,3.49,3.45,3.49,3.44,142,201.14084507042253,1693325760000,1693325820000
2023-08-29 16:17:00,3009,3.4511,3.455,3.45,3.455,3.45,35,85.97142857142858,1693325820000,1693325880000
2023-08-29 16:18:00,3153,3.4501,3.45,3.45,3.45,3.45,17,185.47058823529412,1693325880000,1693325940000
2023-08-29 16:19:00,24976,3.4726,3.45,3.46,3.4923,3.45,139,179.68345323741008,1693325940000,1693326000000
2023-08-29 16:20:00,16648,3.4528,3.46,3.46,3.46,3.4497,44,378.3636363636364,1693326000000,1693326060000
2023-08-29 16:21:00,2550,3.4633,3.4599,3.47,3.47,3.4599,22,115.9090909090909,1693326060000,1693326120000
2023-08-29 16:22:00,957,3.4694,3.47,3.47,3.47,3.465,18,53.166666666666664,1693326120000,1693326180000
2023-08-29 16:24:00,3251,3.4718,3.47,3.472,3.48,3.47,14,232.21428571428572,1693326240000,1693326300000
2023-08-29 16:25:00,1274,3.4811,3.475,3.49,3.49,3.475,17,74.94117647058823,1693326300000,1693326360000
2023-08-29 16:26:00,18909,3.5013,3.4999,3.5,3.51,3.499,144,131.3125,1693326360000,1693326420000
2023-08-29 16:27:00,14750,3.5005,3.49,3.49,3.52,3.49,90,163.88888888888889,1693326420000,1693326480000
2023-08-29 16:28:00,979,3.4885,3.49,3.4876,3.49,3.4876,10,97.9,1693326480000,1693326540000
2023-08-29 16:29:00,11448,3.4895,3.485,3.5,3.5,3.48,77,148.67532467532467,1693326540000,1693326600000
2023-08-29 16:30:00,21674,3.4847,3.49,3.47,3.5,3.47,161,134.62111801242236,1693326600000,1693326660000
2023-08-29 16:31:00,14980,3.4715,3.465,3.48,3.48,3.46,57,262.8070175438597,1693326660000,1693326720000
2023-08-29 16:32:00,7509,3.502,3.48,3.5165,3.52,3.48,67,112.07462686567165,1693326720000,1693326780000
2023-08-29 16:33:00,5787,3.499,3.51,3.49,3.5112,3.49,51,113.47058823529412,1693326780000,1693326840000
2023-08-29 16:34:00,2686,3.4855,3.4842,3.485,3.489,3.48,23,116.78260869565217,1693326840000,1693326900000
2023-08-29 16:35:00,6819,3.4701,3.47,3.4699,3.475,3.4699,48,142.0625,1693326900000,1693326960000
2023-08-29 16:36:00,10320,3.4716,3.47,3.455,3.48,3.455,78,132.30769230769232,1693326960000,1693327020000
2023-08-29 16:37:00,3576,3.4587,3.458,3.4596,3.4596,3.458,3,1192.0,1693327020000,1693327080000
2023-08-29 16:40:00,2208,3.4489,3.455,3.44,3.46,3.44,35,63.08571428571429,1693327200000,1693327260000
2023-08-29 16:42:00,515,3.44,3.44,3.44,3.44,3.44,9,57.22222222222222,1693327320000,1693327380000
2023-08-29 16:43:00,1747,3.4409,3.44,3.445,3.445,3.44,24,72.79166666666667,1693327380000,1693327440000
2023-08-29 16:44:00,5383,3.4401,3.44,3.44,3.44,3.44,74,72.74324324324324,1693327440000,1693327500000
2023-08-29 16:46:00,572,3.4432,3.4432,3.44,3.445,3.44,9,63.55555555555556,1693327560000,1693327620000
2023-08-29 16:47:00,14873,3.4573,3.445,3.47,3.47,3.44,95,156.55789473684212,1693327620000,1693327680000
2023-08-29 16:48:00,6011,3.4898,3.49,3.48,3.495,3.48,89,67.53932584269663,1693327680000,1693327740000
2023-08-29 16:49:00,2946,3.47,3.47,3.4699,3.47,3.4699,15,196.4,1693327740000,1693327800000
2023-08-29 16:50:00,2704,3.4754,3.47,3.495,3.495,3.4697,31,87.2258064516129,1693327800000,1693327860000
2023-08-29 16:51:00,2747,3.4989,3.495,3.505,3.505,3.495,25,109.88,1693327860000,1693327920000
2023-08-29 16:52:00,867,3.5003,3.5,3.495,3.5,3.495,15,57.8,1693327920000,1693327980000
2023-08-29 16:54:00,830,3.5001,3.5,3.5,3.5,3.5,11,75.45454545454545,1693328040000,1693328100000
2023-08-29 16:55:00,882,3.5,3.5,3.5,3.5,3.5,11,80.18181818181819,1693328100000,1693328160000
2023-08-29 16:57:00,1241,3.495,3.495,3.495,3.495,3.495,4,310.25,1693328220000,1693328280000
2023-08-29 16:58:00,2459,3.4907,3.495,3.49,3.495,3.49,22,111.77272727272727,1693328280000,1693328340000
2023-08-29 17:00:00,670,3.4916,3.49,3.49,3.49,3.49,18,37.22222222222222,1693328400000,1693328460000
2023-08-29 17:01:00,1401,3.4893,3.485,3.49,3.49,3.485,15,93.4,1693328460000,1693328520000
2023-08-29 17:03:00,6271,3.5013,3.495,3.51,3.51,3.495,61,102.80327868852459,1693328580000,1693328640000
2023-08-29 17:04:00,4017,3.4998,3.5,3.4994,3.5,3.4951,29,138.51724137931035,1693328640000,1693328700000
2023-08-29 17:05:00,16723,3.4764,3.49,3.47,3.49,3.46,97,172.4020618556701,1693328700000,1693328760000
2023-08-29 17:06:00,4001,3.461,3.46,3.46,3.4699,3.46,38,105.28947368421052,1693328760000,1693328820000
2023-08-29 17:07:00,15728,3.4738,3.46,3.49,3.49,3.46,131,120.06106870229007,1693328820000,1693328880000
2023-08-29 17:08:00,16597,3.4782,3.49,3.45,3.49,3.44,76,218.3815789473684,1693328880000,1693328940000
2023-08-29 17:09:00,1792,3.4458,3.455,3.441,3.455,3.44,13,137.84615384615384,1693328940000,1693329000000
2023-08-29 17:10:00,569,3.4311,3.43,3.43,3.43,3.43,11,51.72727272727273,1693329000000,1693329060000
2023-08-29 17:11:00,400,3.4335,3.4313,3.4399,3.4399,3.4313,2,200.0,1693329060000,1693329120000
2023-08-29 17:12:00,4806,3.4283,3.43,3.424,3.44,3.42,50,96.12,1693329120000,1693329180000
2023-08-29 17:13:00,875,3.4207,3.42,3.42,3.42,3.42,7,125.0,1693329180000,1693329240000
2023-08-29 17:14:00,4038,3.43,3.43,3.4301,3.4301,3.43,43,93.90697674418605,1693329240000,1693329300000
2023-08-29 17:15:00,2554,3.43,3.428,3.43,3.43,3.428,19,134.42105263157896,1693329300000,1693329360000
2023-08-29 17:16:00,197,3.4299,3.4299,3.4299,3.4299,3.4299,2,98.5,1693329360000,1693329420000
2023-08-29 17:17:00,1214,3.4317,3.4298,3.4399,3.4399,3.4249,12,101.16666666666667,1693329420000,1693329480000
2023-08-29 17:18:00,500,3.438,3.43,3.44,3.44,3.43,6,83.33333333333333,1693329480000,1693329540000
2023-08-29 17:19:00,4208,3.45,3.44,3.46,3.46,3.44,38,110.73684210526316,1693329540000,1693329600000
2023-08-29 17:20:00,9837,3.4601,3.46,3.46,3.47,3.4598,40,245.925,1693329600000,1693329660000
2023-08-29 17:21:00,1974,3.4596,3.46,3.46,3.46,3.46,27,73.11111111111111,1693329660000,1693329720000
2023-08-29 17:22:00,401,3.4699,3.47,3.47,3.47,3.47,8,50.125,1693329720000,1693329780000
2023-08-29 17:23:00,2064,3.4698,3.47,3.47,3.47,3.465,14,147.42857142857142,1693329780000,1693329840000
2023-08-29 17:24:00,319,3.4684,3.465,3.47,3.47,3.465,5,63.8,1693329840000,1693329900000
2023-08-29 17:26:00,2514,3.4699,3.47,3.47,3.47,3.47,25,100.56,1693329960000,1693330020000
2023-08-29 17:30:00,803,3.47,3.47,3.47,3.47,3.47,11,73.0,1693330200000,1693330260000
2023-08-29 17:31:00,1103,3.4795,3.48,3.475,3.48,3.475,4,275.75,1693330260000,1693330320000
2023-08-29 17:33:00,586,3.4794,3.479,3.48,3.48,3.479,7,83.71428571428571,1693330380000,1693330440000
2023-08-29 17:35:00,2788,3.4878,3.48,3.495,3.495,3.48,27,103.25925925925925,1693330500000,1693330560000
2023-08-29 17:36:00,5827,3.4904,3.49,3.49,3.495,3.4899,68,85.69117647058823,1693330560000,1693330620000
2023-08-29 17:37:00,635,3.5,3.495,3.505,3.505,3.495,11,57.72727272727273,1693330620000,1693330680000
2023-08-29 17:38:00,301,3.5012,3.5022,3.5006,3.5022,3.5006,3,100.33333333333333,1693330680000,1693330740000
2023-08-29 17:39:00,2096,3.5097,3.5099,3.5099,3.5099,3.5099,6,349.3333333333333,1693330740000,1693330800000
2023-08-29 17:40:00,6356,3.5099,3.51,3.51,3.51,3.51,34,186.94117647058823,1693330800000,1693330860000
