t,v,vw,o,c,h,l,n,z,s,e
2023-07-05 13:44:00,2029,51.4376,51.44,51.46,51.46,51.42,56,36.232142857142854,1688564640000,1688564700000
2023-07-05 13:45:00,1673,51.4169,51.42,51.42,51.43,51.41,41,40.80487804878049,1688564700000,1688564760000
2023-07-05 13:46:00,11028,51.4074,51.42,51.415,51.4291,51.39,85,129.74117647058824,1688564760000,1688564820000
2023-07-05 13:47:00,3638,51.4249,51.43,51.395,51.44,51.395,86,42.30232558139535,1688564820000,1688564880000
2023-07-05 13:48:00,4967,51.4283,51.41,51.39,51.45,51.38,90,55.18888888888889,1688564880000,1688564940000
2023-07-05 13:49:00,2645,51.4074,51.39,51.43,51.43,51.39,54,48.98148148148148,1688564940000,1688565000000
2023-07-05 13:50:00,4103,51.5003,51.45,51.55,51.55,51.45,72,56.986111111111114,1688565000000,1688565060000
2023-07-05 13:51:00,2983,51.5663,51.56,51.56,51.58,51.54,65,45.89230769230769,1688565060000,1688565120000
2023-07-05 13:52:00,2979,51.5526,51.5385,51.55,51.585,51.53,49,60.795918367346935,1688565120000,1688565180000
2023-07-05 13:53:00,5740,51.5587,51.54,51.57,51.58,51.54,89,64.49438202247191,1688565180000,1688565240000
2023-07-05 13:54:00,2571,51.5648,51.55,51.54,51.58,51.54,66,38.95454545454545,1688565240000,1688565300000
2023-07-05 13:55:00,2328,51.4624,51.51,51.45,51.51,51.441,54,43.111111111111114,1688565300000,1688565360000
2023-07-05 13:56:00,2150,51.475,51.46,51.51,51.52,51.46,59,36.440677966101696,1688565360000,1688565420000
2023-07-05 13:57:00,1423,51.4631,51.49,51.45,51.49,51.45,47,30.27659574468085,1688565420000,1688565480000
2023-07-05 13:58:00,2250,51.4862,51.48,51.512,51.512,51.46,62,36.29032258064516,1688565480000,1688565540000
2023-07-05 13:59:00,2139,51.5239,51.515,51.55,51.55,51.51,38,56.28947368421053,1688565540000,1688565600000
2023-07-05 14:00:00,8993,51.4864,51.555,51.43,51.555,51.43,187,48.09090909090909,1688565600000,1688565660000
2023-07-05 14:01:00,2152,51.4469,51.445,51.4447,51.45,51.44,39,55.17948717948718,1688565660000,1688565720000
2023-07-05 14:02:00,7666,51.4442,51.43,51.515,51.515,51.42,127,60.36220472440945,1688565720000,1688565780000
2023-07-05 14:03:00,2702,51.5051,51.5,51.54,51.54,51.48,69,39.15942028985507,1688565780000,1688565840000
2023-07-05 14:04:00,3145,51.546,51.55,51.54,51.56,51.54,53,59.339622641509436,1688565840000,1688565900000
2023-07-05 14:05:00,1996,51.5555,51.56,51.55,51.565,51.55,61,32.721311475409834,1688565900000,1688565960000
2023-07-05 14:06:00,5296,51.5667,51.56,51.59,51.59,51.56,102,51.92156862745098,1688565960000,1688566020000
2023-07-05 14:07:00,3244,51.598,51.5952,51.6213,51.625,51.585,58,55.93103448275862,1688566020000,1688566080000
2023-07-05 14:08:00,3181,51.6161,51.63,51.6,51.63,51.6,96,33.135416666666664,1688566080000,1688566140000
2023-07-05 14:09:00,10663,51.6272,51.595,51.62,51.635,51.595,93,114.65591397849462,1688566140000,1688566200000
2023-07-05 14:10:00,7651,51.5561,51.57,51.53,51.57,51.53,115,66.5304347826087,1688566200000,1688566260000
2023-07-05 14:11:00,9062,51.5155,51.53,51.55,51.55,51.505,104,87.13461538461539,1688566260000,1688566320000
2023-07-05 14:12:00,2743,51.5528,51.555,51.52,51.56,51.52,70,39.18571428571428,1688566320000,1688566380000
2023-07-05 14:13:00,4766,51.5205,51.51,51.53,51.53,51.51,71,67.12676056338029,1688566380000,1688566440000
2023-07-05 14:14:00,1316,51.5291,51.53,51.53,51.53,51.53,42,31.333333333333332,1688566440000,1688566500000
2023-07-05 14:15:00,5572,51.4925,51.51,51.51,51.51,51.465,95,58.65263157894737,1688566500000,1688566560000
2023-07-05 14:16:00,894,51.5073,51.52,51.49,51.52,51.49,43,20.790697674418606,1688566560000,1688566620000
2023-07-05 14:17:00,4911,51.5093,51.4987,51.52,51.53,51.4987,105,46.77142857142857,1688566620000,1688566680000
2023-07-05 14:18:00,3262,51.5146,51.51,51.525,51.53,51.5037,68,47.970588235294116,1688566680000,1688566740000
2023-07-05 14:19:00,2458,51.5389,51.54,51.55,51.55,51.525,77,31.92207792207792,1688566740000,1688566800000
2023-07-05 14:20:00,6881,51.5411,51.54,51.53,51.55,51.53,152,45.26973684210526,1688566800000,1688566860000
2023-07-05 14:21:00,4450,51.5498,51.545,51.545,51.56,51.545,74,60.13513513513514,1688566860000,1688566920000
2023-07-05 14:22:00,5977,51.5433,51.545,51.55,51.555,51.535,102,58.59803921568628,1688566920000,1688566980000
2023-07-05 14:23:00,6027,51.527,51.5437,51.49,51.5487,51.49,105,57.4,1688566980000,1688567040000
2023-07-05 14:24:00,3587,51.4629,51.485,51.465,51.485,51.45,70,51.24285714285714,1688567040000,1688567100000
2023-07-05 14:25:00,3746,51.4451,51.44,51.435,51.4588,51.43,65,57.63076923076923,1688567100000,1688567160000
2023-07-05 14:26:00,12120,51.4064,51.43,51.4,51.43,51.4,68,178.23529411764707,1688567160000,1688567220000
2023-07-05 14:27:00,4904,51.3763,51.385,51.4,51.4,51.36,105,46.7047619047619,1688567220000,1688567280000
2023-07-05 14:28:00,4470,51.4074,51.3998,51.44,51.44,51.39,102,43.8235294117647,1688567280000,1688567340000
2023-07-05 14:29:00,2082,51.4578,51.46,51.5,51.5,51.46,56,37.17857142857143,1688567340000,1688567400000
2023-07-05 14:30:00,10359,51.5049,51.5,51.525,51.525,51.49,114,90.86842105263158,1688567400000,1688567460000
2023-07-05 14:31:00,4577,51.5252,51.52,51.51,51.54,51.505,129,35.48062015503876,1688567460000,1688567520000
2023-07-05 14:32:00,2576,51.522,51.51,51.545,51.555,51.51,73,35.28767123287671,1688567520000,1688567580000
2023-07-05 14:33:00,3540,51.5676,51.55,51.59,51.6,51.55,69,51.30434782608695,1688567580000,1688567640000
2023-07-05 14:34:00,2484,51.5783,51.58,51.58,51.58,51.56,70,35.48571428571429,1688567640000,1688567700000
2023-07-05 14:35:00,3154,51.5501,51.56,51.54,51.56,51.53,99,31.858585858585858,1688567700000,1688567760000
2023-07-05 14:36:00,2354,51.541,51.53,51.55,51.555,51.53,81,29.061728395061728,1688567760000,1688567820000
2023-07-05 14:37:00,3569,51.5465,51.53,51.5738,51.58,51.52,80,44.6125,1688567820000,1688567880000
2023-07-05 14:38:00,2167,51.6014,51.59,51.6,51.61,51.59,74,29.283783783783782,1688567880000,1688567940000
2023-07-05 14:39:00,1928,51.6192,51.6087,51.655,51.655,51.6,56,34.42857142857143,1688567940000,1688568000000
2023-07-05 14:40:00,4621,51.6818,51.67,51.69,51.7,51.67,117,39.495726495726494,1688568000000,1688568060000
2023-07-05 14:41:00,1781,51.6717,51.69,51.675,51.69,51.675,37,48.13513513513514,1688568060000,1688568120000
2023-07-05 14:42:00,6296,51.6731,51.67,51.6725,51.6972,51.66,110,57.236363636363635,1688568120000,1688568180000
2023-07-05 14:43:00,12904,51.7057,51.69,51.68,51.715,51.68,118,109.35593220338983,1688568180000,1688568240000
2023-07-05 14:44:00,9481,51.6762,51.68,51.675,51.6883,51.665,69,137.40579710144928,1688568240000,1688568300000
2023-07-05 14:45:00,1389,51.6777,51.68,51.665,51.6881,51.665,53,26.20754716981132,1688568300000,1688568360000
2023-07-05 14:46:00,5421,51.7047,51.6631,51.73,51.73,51.6631,117,46.333333333333336,1688568360000,1688568420000
2023-07-05 14:47:00,5231,51.7147,51.72,51.715,51.72,51.71,65,80.47692307692307,1688568420000,1688568480000
2023-07-05 14:48:00,2443,51.7118,51.72,51.72,51.72,51.7002,82,29.79268292682927,1688568480000,1688568540000
2023-07-05 14:49:00,3658,51.7378,51.73,51.73,51.75,51.72,65,56.276923076923076,1688568540000,1688568600000
2023-07-05 14:50:00,4122,51.7226,51.71,51.73,51.73,51.705,70,58.885714285714286,1688568600000,1688568660000
2023-07-05 14:51:00,3759,51.7628,51.73,51.795,51.795,51.7245,77,48.81818181818182,1688568660000,1688568720000
2023-07-05 14:52:00,9186,51.8464,51.8,51.825,51.87,51.8,156,58.88461538461539,1688568720000,1688568780000
2023-07-05 14:53:00,2201,51.843,51.825,51.86,51.86,51.825,62,35.5,1688568780000,1688568840000
2023-07-05 14:54:00,5073,51.8363,51.86,51.86,51.86,51.85,68,74.6029411764706,1688568840000,1688568900000
2023-07-05 14:55:00,4236,51.8956,51.865,51.89,51.91,51.865,115,36.834782608695654,1688568900000,1688568960000
2023-07-05 14:56:00,4191,51.8972,51.885,51.9,51.91,51.885,92,45.55434782608695,1688568960000,1688569020000
2023-07-05 14:57:00,6350,51.8902,51.895,51.875,51.91,51.86,128,49.609375,1688569020000,1688569080000
2023-07-05 14:58:00,2965,51.8816,51.88,51.89,51.9,51.87,74,40.067567567567565,1688569080000,1688569140000
2023-07-05 14:59:00,1356,51.8799,51.885,51.89,51.89,51.87,69,19.652173913043477,1688569140000,1688569200000
2023-07-05 15:00:00,1976,51.8717,51.89,51.85,51.89,51.85,69,28.63768115942029,1688569200000,1688569260000
2023-07-05 15:01:00,5102,51.8705,51.86,51.895,51.895,51.86,73,69.89041095890411,1688569260000,1688569320000
2023-07-05 15:02:00,12284,51.8977,51.895,51.89,51.91,51.89,140,87.74285714285715,1688569320000,1688569380000
2023-07-05 15:03:00,7287,51.8852,51.885,51.9,51.905,51.86,125,58.296,1688569380000,1688569440000
2023-07-05 15:04:00,3756,51.892,51.91,51.87,51.91,51.87,76,49.421052631578945,1688569440000,1688569500000
2023-07-05 15:05:00,6314,51.8785,51.88,51.87,51.88,51.87,84,75.16666666666667,1688569500000,1688569560000
2023-07-05 15:06:00,4110,51.8667,51.86,51.88,51.88,51.855,73,56.3013698630137,1688569560000,1688569620000
2023-07-05 15:07:00,1783,51.8868,51.89,51.88,51.89,51.88,45,39.62222222222222,1688569620000,1688569680000
2023-07-05 15:08:00,635,51.8819,51.88,51.88,51.88,51.88,35,18.142857142857142,1688569680000,1688569740000
2023-07-05 15:09:00,3882,51.8701,51.865,51.88,51.88,51.86,66,58.81818181818182,1688569740000,1688569800000
2023-07-05 15:10:00,14019,51.8966,51.88,51.8901,51.92,51.87,155,90.44516129032257,1688569800000,1688569860000
2023-07-05 15:11:00,6342,51.8982,51.89,51.8973,51.91,51.885,99,64.06060606060606,1688569860000,1688569920000
2023-07-05 15:12:00,8233,51.9093,51.895,51.92,51.92,51.895,116,70.97413793103448,1688569920000,1688569980000
2023-07-05 15:13:00,6183,51.9324,51.9275,51.925,51.94,51.925,110,56.20909090909091,1688569980000,1688570040000
2023-07-05 15:14:00,3866,51.9473,51.93,51.965,51.965,51.93,74,52.24324324324324,1688570040000,1688570100000
2023-07-05 15:15:00,7149,51.9561,51.965,51.96,51.9675,51.94,116,61.62931034482759,1688570100000,1688570160000
2023-07-05 15:16:00,4105,51.9464,51.955,51.945,51.955,51.94,52,78.9423076923077,1688570160000,1688570220000
2023-07-05 15:17:00,4281,51.9408,51.945,51.935,51.945,51.93,47,91.08510638297872,1688570220000,1688570280000
2023-07-05 15:18:00,8830,51.9301,51.93,51.905,51.95,51.905,122,72.37704918032787,1688570280000,1688570340000
2023-07-05 15:19:00,3442,51.9108,51.905,51.92,51.92,51.905,52,66.1923076923077,1688570340000,1688570400000
2023-07-05 15:20:00,19682,51.9276,51.92,51.915,51.94,51.91,153,128.640522875817,1688570400000,1688570460000
2023-07-05 15:21:00,5262,51.9315,51.91,51.945,51.97,51.905,75,70.16,1688570460000,1688570520000
2023-07-05 15:22:00,5438,51.9853,51.97,51.96,52.0,51.96,105,51.79047619047619,1688570520000,1688570580000
2023-07-05 15:23:00,3737,51.9702,51.9699,51.97,51.975,51.9699,33,113.24242424242425,1688570580000,1688570640000
2023-07-05 15:24:00,9490,51.9931,51.97,52.0,52.01,51.97,142,66.83098591549296,1688570640000,1688570700000
2023-07-05 15:25:00,12345,51.9543,51.99,51.95,51.995,51.945,123,100.36585365853658,1688570700000,1688570760000
2023-07-05 15:26:00,3070,51.9698,51.955,51.99,51.99,51.955,54,56.851851851851855,1688570760000,1688570820000
2023-07-05 15:27:00,4992,51.9938,51.99,52.0,52.0,51.99,69,72.34782608695652,1688570820000,1688570880000
2023-07-05 15:28:00,3053,51.9857,51.995,51.965,51.995,51.965,63,48.46031746031746,1688570880000,1688570940000
2023-07-05 15:29:00,2925,51.9633,51.965,51.955,51.97,51.955,63,46.42857142857143,1688570940000,1688571000000
2023-07-05 15:30:00,9515,51.9582,51.955,51.945,51.97,51.945,102,93.2843137254902,1688571000000,1688571060000
2023-07-05 15:31:00,7923,51.9542,51.95,51.945,51.955,51.9405,102,77.67647058823529,1688571060000,1688571120000
2023-07-05 15:32:00,4049,51.944,51.945,51.94,51.945,51.94,53,76.39622641509433,1688571120000,1688571180000
2023-07-05 15:33:00,3689,51.9374,51.93,51.948,51.95,51.93,55,67.07272727272728,1688571180000,1688571240000
2023-07-05 15:34:00,3964,51.9806,51.95,51.99,51.995,51.95,108,36.7037037037037,1688571240000,1688571300000
2023-07-05 15:35:00,7084,52.008,51.995,52.0,52.03,51.995,113,62.690265486725664,1688571300000,1688571360000
2023-07-05 15:36:00,7271,51.9871,51.9975,52.0,52.0,51.965,119,61.10084033613445,1688571360000,1688571420000
2023-07-05 15:37:00,14159,51.958,51.985,51.965,51.985,51.94,113,125.30088495575221,1688571420000,1688571480000
2023-07-05 15:38:00,1718,51.9509,51.96,51.945,51.96,51.945,69,24.89855072463768,1688571480000,1688571540000
2023-07-05 15:39:00,5066,51.9466,51.945,51.945,51.955,51.935,86,58.906976744186046,1688571540000,1688571600000
2023-07-05 15:40:00,4075,51.9284,51.94,51.925,51.94,51.92,78,52.243589743589745,1688571600000,1688571660000
2023-07-05 15:41:00,5864,51.9228,51.93,51.915,51.93,51.9101,91,64.43956043956044,1688571660000,1688571720000
2023-07-05 15:42:00,4725,51.9473,51.9375,51.945,51.955,51.9375,65,72.6923076923077,1688571720000,1688571780000
2023-07-05 15:43:00,7507,51.9204,51.94,51.915,51.94,51.905,123,61.03252032520325,1688571780000,1688571840000
2023-07-05 15:44:00,8594,51.9206,51.92,51.925,51.94,51.91,74,116.13513513513513,1688571840000,1688571900000
2023-07-05 15:45:00,4114,51.9373,51.925,51.945,51.95,51.925,57,72.17543859649123,1688571900000,1688571960000
2023-07-05 15:46:00,7405,51.9253,51.945,51.93,51.95,51.905,116,63.83620689655172,1688571960000,1688572020000
2023-07-05 15:47:00,2116,51.9286,51.93,51.92,51.935,51.92,41,51.609756097560975,1688572020000,1688572080000
2023-07-05 15:48:00,1879,51.9041,51.91,51.89,51.91,51.89,50,37.58,1688572080000,1688572140000
2023-07-05 15:49:00,4999,51.9277,51.895,51.9289,51.95,51.895,97,51.5360824742268,1688572140000,1688572200000
2023-07-05 15:50:00,6705,51.93,51.92,51.935,51.94,51.92,95,70.57894736842105,1688572200000,1688572260000
2023-07-05 15:51:00,788,51.9187,51.91,51.92,51.92,51.91,21,37.523809523809526,1688572260000,1688572320000
2023-07-05 15:52:00,2111,51.9337,51.93,51.9396,51.9396,51.93,31,68.09677419354838,1688572320000,1688572380000
2023-07-05 15:53:00,2671,51.9495,51.94,51.96,51.96,51.94,69,38.710144927536234,1688572380000,1688572440000
2023-07-05 15:54:00,1609,51.9745,51.955,51.99,51.99,51.955,41,39.24390243902439,1688572440000,1688572500000
2023-07-05 15:55:00,1711,51.9976,51.99,51.99,52.0,51.99,40,42.775,1688572500000,1688572560000
2023-07-05 15:56:00,3079,51.9999,52.0,52.0,52.01,52.0,74,41.608108108108105,1688572560000,1688572620000
2023-07-05 15:57:00,3758,52.0138,51.99,52.025,52.025,51.99,36,104.38888888888889,1688572620000,1688572680000
2023-07-05 15:58:00,2902,52.0099,52.01,52.02,52.02,52.0,47,61.744680851063826,1688572680000,1688572740000
2023-07-05 15:59:00,2101,52.034,52.03,52.04,52.04,52.03,41,51.24390243902439,1688572740000,1688572800000
2023-07-05 16:00:00,6502,52.0311,52.05,52.035,52.06,52.0315,95,68.4421052631579,1688572800000,1688572860000
2023-07-05 16:01:00,2802,52.0498,52.03,52.07,52.07,52.03,60,46.7,1688572860000,1688572920000
2023-07-05 16:02:00,2206,52.0933,52.0873,52.11,52.11,52.0873,36,61.27777777777778,1688572920000,1688572980000
2023-07-05 16:03:00,1348,52.1044,52.1,52.11,52.11,52.1,41,32.8780487804878,1688572980000,1688573040000
2023-07-05 16:04:00,2508,52.0823,52.1,52.07,52.1,52.07,57,44.0,1688573040000,1688573100000
2023-07-05 16:05:00,2192,52.0833,52.08,52.09,52.09,52.08,49,44.734693877551024,1688573100000,1688573160000
2023-07-05 16:06:00,1663,52.0948,52.1,52.08,52.1,52.08,56,29.696428571428573,1688573160000,1688573220000
2023-07-05 16:07:00,2859,52.1014,52.09,52.1,52.11,52.09,62,46.11290322580645,1688573220000,1688573280000
2023-07-05 16:08:00,716,52.1013,52.1,52.108,52.108,52.095,19,37.68421052631579,1688573280000,1688573340000
2023-07-05 16:09:00,1282,52.0992,52.105,52.1,52.105,52.095,40,32.05,1688573340000,1688573400000
2023-07-05 16:10:00,3326,52.0842,52.09,52.09,52.09,52.08,77,43.1948051948052,1688573400000,1688573460000
2023-07-05 16:11:00,4992,52.0995,52.098,52.095,52.11,52.09,86,58.04651162790697,1688573460000,1688573520000
2023-07-05 16:12:00,1132,52.0931,52.095,52.094,52.095,52.091,21,53.904761904761905,1688573520000,1688573580000
2023-07-05 16:13:00,4769,52.0657,52.095,52.0526,52.095,52.0402,96,49.677083333333336,1688573580000,1688573640000
2023-07-05 16:14:00,2167,52.0825,52.0585,52.0585,52.0585,52.0585,32,67.71875,1688573640000,1688573700000
2023-07-05 16:15:00,3658,52.0423,52.05,52.015,52.055,52.015,63,58.06349206349206,1688573700000,1688573760000
2023-07-05 16:16:00,1564,52.0199,52.02,52.02,52.025,52.0164,45,34.75555555555555,1688573760000,1688573820000
2023-07-05 16:17:00,4087,52.0023,52.0,51.99,52.01,51.99,84,48.654761904761905,1688573820000,1688573880000
2023-07-05 16:18:00,4472,51.9854,51.9823,51.965,51.995,51.965,78,57.333333333333336,1688573880000,1688573940000
2023-07-05 16:19:00,3907,51.9691,51.965,51.955,51.98,51.955,67,58.3134328358209,1688573940000,1688574000000
2023-07-05 16:20:00,3396,51.9557,51.96,51.94,51.96,51.94,80,42.45,1688574000000,1688574060000
2023-07-05 16:21:00,3098,51.9288,51.94,51.94,51.94,51.92,68,45.55882352941177,1688574060000,1688574120000
2023-07-05 16:22:00,1194,51.9521,51.95,51.95,51.96,51.95,45,26.533333333333335,1688574120000,1688574180000
2023-07-05 16:23:00,2043,51.944,51.96,51.929,51.96,51.92,46,44.41304347826087,1688574180000,1688574240000
2023-07-05 16:24:00,2625,51.9378,51.93,51.9463,51.95,51.93,47,55.851063829787236,1688574240000,1688574300000
2023-07-05 16:25:00,4228,51.9484,51.95,51.9305,51.955,51.93,61,69.31147540983606,1688574300000,1688574360000
2023-07-05 16:26:00,1718,51.9169,51.92,51.905,51.925,51.9,47,36.5531914893617,1688574360000,1688574420000
2023-07-05 16:27:00,5391,51.9047,51.91,51.9,51.91,51.895,89,60.57303370786517,1688574420000,1688574480000
2023-07-05 16:28:00,1895,51.9025,51.9,51.895,51.9082,51.89,36,52.638888888888886,1688574480000,1688574540000
2023-07-05 16:29:00,13021,51.8811,51.895,51.905,51.905,51.865,150,86.80666666666667,1688574540000,1688574600000
2023-07-05 16:30:00,663,51.894,51.895,51.895,51.8999,51.895,38,17.44736842105263,1688574600000,1688574660000
2023-07-05 16:31:00,9142,51.8812,51.895,51.845,51.9,51.845,108,84.64814814814815,1688574660000,1688574720000
2023-07-05 16:32:00,10312,51.8345,51.84,51.82,51.84,51.82,126,81.84126984126983,1688574720000,1688574780000
2023-07-05 16:33:00,10228,51.8037,51.82,51.8,51.82,51.79,157,65.14649681528662,1688574780000,1688574840000
2023-07-05 16:34:00,25373,51.7856,51.79,51.775,51.805,51.76,274,92.60218978102189,1688574840000,1688574900000
2023-07-05 16:35:00,5740,51.7709,51.77,51.765,51.78,51.76,86,66.74418604651163,1688574900000,1688574960000
2023-07-05 16:36:00,6202,51.7513,51.76,51.74,51.765,51.725,125,49.616,1688574960000,1688575020000
2023-07-05 16:37:00,8722,51.781,51.75,51.805,51.81,51.75,131,66.58015267175573,1688575020000,1688575080000
2023-07-05 16:38:00,14585,51.8234,51.805,51.855,51.86,51.805,151,96.58940397350993,1688575080000,1688575140000
2023-07-05 16:39:00,7387,51.8888,51.855,51.905,51.91,51.855,87,84.9080459770115,1688575140000,1688575200000
2023-07-05 16:40:00,2469,51.8971,51.9023,51.875,51.905,51.875,40,61.725,1688575200000,1688575260000
2023-07-05 16:41:00,5748,51.8818,51.875,51.895,51.895,51.87,64,89.8125,1688575260000,1688575320000
2023-07-05 16:42:00,9754,51.9359,51.9,51.9191,51.96,51.9,124,78.66129032258064,1688575320000,1688575380000
2023-07-05 16:43:00,4408,51.9162,51.92,51.91,51.925,51.905,57,77.33333333333333,1688575380000,1688575440000
2023-07-05 16:44:00,2762,51.9016,51.92,51.89,51.92,51.88,61,45.278688524590166,1688575440000,1688575500000
2023-07-05 16:45:00,4193,51.8862,51.89,51.95,51.95,51.89,65,64.50769230769231,1688575500000,1688575560000
2023-07-05 16:46:00,2025,51.9679,51.935,51.99,51.99,51.935,46,44.02173913043478,1688575560000,1688575620000
2023-07-05 16:47:00,9770,51.9825,51.99,51.985,52.0,51.965,113,86.46017699115045,1688575620000,1688575680000
2023-07-05 16:48:00,3199,51.9901,51.99,51.99,51.9988,51.985,42,76.16666666666667,1688575680000,1688575740000
2023-07-05 16:49:00,1843,52.0089,51.99,52.02,52.02,51.99,40,46.075,1688575740000,1688575800000
2023-07-05 16:50:00,3200,52.0022,52.02,51.995,52.02,51.99,40,80.0,1688575800000,1688575860000
2023-07-05 16:51:00,6428,51.9888,51.99,51.96,52.0,51.96,94,68.38297872340425,1688575860000,1688575920000
2023-07-05 16:52:00,4891,51.9533,51.955,51.945,51.965,51.945,83,58.9277108433735,1688575920000,1688575980000
2023-07-05 16:53:00,921,51.9381,51.94,51.94,51.945,51.94,39,23.615384615384617,1688575980000,1688576040000
2023-07-05 16:54:00,2950,51.9323,51.925,51.935,51.94,51.925,50,59.0,1688576040000,1688576100000
2023-07-05 16:55:00,1301,51.9686,51.95,51.95,51.95,51.95,7,185.85714285714286,1688576100000,1688576160000
2023-07-05 16:56:00,4305,51.9578,51.95,51.9464,51.975,51.9464,80,53.8125,1688576160000,1688576220000
2023-07-05 16:57:00,979,51.9446,51.94,51.95,51.95,51.94,19,51.526315789473685,1688576220000,1688576280000
2023-07-05 16:58:00,3271,51.9294,51.938,51.92,51.94,51.92,52,62.90384615384615,1688576280000,1688576340000
2023-07-05 16:59:00,3897,51.9188,51.915,51.93,51.93,51.91,65,59.95384615384615,1688576340000,1688576400000
2023-07-05 17:00:00,1155,51.9402,51.93,51.945,51.945,51.93,37,31.216216216216218,1688576400000,1688576460000
2023-07-05 17:01:00,4180,51.9383,51.945,51.945,51.945,51.93,59,70.84745762711864,1688576460000,1688576520000
2023-07-05 17:02:00,3017,51.9474,51.945,51.955,51.955,51.94,49,61.57142857142857,1688576520000,1688576580000
2023-07-05 17:03:00,629,51.9536,51.955,51.955,51.955,51.955,20,31.45,1688576580000,1688576640000
2023-07-05 17:04:00,5359,51.9465,51.95,51.95,51.95,51.935,77,69.59740259740259,1688576640000,1688576700000
2023-07-05 17:05:00,3257,51.9432,51.955,51.95,51.955,51.945,27,120.62962962962963,1688576700000,1688576760000
2023-07-05 17:06:00,2889,51.9607,51.96,51.969,51.969,51.958,50,57.78,1688576760000,1688576820000
2023-07-05 17:07:00,4422,51.9589,51.97,51.955,51.97,51.95,74,59.75675675675676,1688576820000,1688576880000
2023-07-05 17:08:00,2490,51.9603,51.96,51.96,51.965,51.96,52,47.88461538461539,1688576880000,1688576940000
2023-07-05 17:09:00,4187,51.9313,51.945,51.915,51.945,51.915,80,52.3375,1688576940000,1688577000000
2023-07-05 17:10:00,8681,51.8931,51.91,51.865,51.91,51.865,110,78.91818181818182,1688577000000,1688577060000
2023-07-05 17:11:00,3896,51.8765,51.86,51.89,51.895,51.86,70,55.65714285714286,1688577060000,1688577120000
2023-07-05 17:12:00,901,51.8889,51.885,51.895,51.895,51.885,25,36.04,1688577120000,1688577180000
2023-07-05 17:13:00,12647,51.8949,51.89,51.875,51.9,51.875,190,66.56315789473685,1688577180000,1688577240000
2023-07-05 17:14:00,4139,51.8666,51.875,51.87,51.8752,51.86,79,52.392405063291136,1688577240000,1688577300000
2023-07-05 17:15:00,5473,51.8754,51.86,51.86,51.87,51.855,58,94.36206896551724,1688577300000,1688577360000
2023-07-05 17:16:00,6326,51.8464,51.855,51.84,51.855,51.835,88,71.88636363636364,1688577360000,1688577420000
2023-07-05 17:17:00,3554,51.8463,51.845,51.845,51.85,51.84,56,63.464285714285715,1688577420000,1688577480000
2023-07-05 17:18:00,2636,51.846,51.84,51.85,51.85,51.84,60,43.93333333333333,1688577480000,1688577540000
2023-07-05 17:19:00,4382,51.8396,51.84,51.84,51.84,51.835,61,71.8360655737705,1688577540000,1688577600000
2023-07-05 17:20:00,4003,51.8409,51.83,51.8495,51.85,51.83,76,52.671052631578945,1688577600000,1688577660000
2023-07-05 17:21:00,889,51.8459,51.845,51.845,51.85,51.845,42,21.166666666666668,1688577660000,1688577720000
2023-07-05 17:22:00,14434,51.8479,51.8415,51.84,51.85,51.84,179,80.63687150837988,1688577720000,1688577780000
