t,v,vw,o,c,h,l,n
2024-03-08 09:00:00,8470,3.8653,3.58,3.85,3.93,3.58,113
2024-03-08 09:01:00,6029,3.8039,3.85,3.76,3.85,3.75,114
2024-03-08 09:02:00,8037,3.7899,3.82,3.76,3.82,3.76,95
2024-03-08 09:03:00,4067,3.7278,3.75,3.71,3.75,3.71,70
2024-03-08 09:04:00,7483,3.6858,3.7,3.65,3.7,3.65,86
2024-03-08 09:05:00,1327,3.6952,3.66,3.72,3.72,3.66,20
2024-03-08 09:06:00,1346,3.7684,3.77,3.77,3.78,3.77,37
2024-03-08 09:07:00,1145,3.7755,3.78,3.8,3.8,3.78,24
2024-03-08 09:08:00,538,3.7519,3.75,3.75,3.76,3.75,8
2024-03-08 09:09:00,271,3.7711,3.77,3.77,3.77,3.77,4
2024-03-08 09:10:00,3800,3.8276,3.79,3.84,3.86,3.79,34
2024-03-08 09:11:00,2286,3.7747,3.8,3.76,3.8,3.76,45
2024-03-08 09:12:00,2605,3.7944,3.82,3.77,3.82,3.77,34
2024-03-08 09:13:00,450,3.7944,3.79,3.79,3.79,3.79,10
2024-03-08 09:14:00,661,3.8313,3.82,3.84,3.84,3.82,6
2024-03-08 09:15:00,108,3.8,3.8,3.8,3.8,3.8,2
2024-03-08 09:19:00,2312,3.8339,3.84,3.83,3.84,3.82,23
2024-03-08 09:20:00,283,3.828,3.83,3.83,3.83,3.83,6
2024-03-08 09:21:00,765,3.8075,3.83,3.83,3.83,3.83,30
2024-03-08 09:22:00,203,3.781,3.78,3.78,3.78,3.78,6
2024-03-08 09:23:00,949,3.7858,3.79,3.78,3.79,3.78,18
2024-03-08 09:25:00,2216,3.7816,3.79,3.78,3.79,3.78,69
2024-03-08 09:27:00,900,3.7722,3.78,3.77,3.78,3.77,21
2024-03-08 09:30:00,1445,3.7638,3.77,3.76,3.77,3.76,35
2024-03-08 09:33:00,1944,3.8085,3.8,3.83,3.83,3.8,18
2024-03-08 09:35:00,1090,3.8232,3.82,3.83,3.83,3.82,15
2024-03-08 09:37:00,676,3.8373,3.83,3.84,3.84,3.83,10
2024-03-08 09:40:00,110,3.7927,3.79,3.79,3.79,3.79,2
2024-03-08 09:48:00,267,3.7742,3.77,3.77,3.77,3.77,7
2024-03-08 09:49:00,259,3.7742,3.77,3.77,3.77,3.77,4
2024-03-08 09:52:00,1009,3.772,3.78,3.77,3.78,3.77,32
2024-03-08 09:57:00,2741,3.7605,3.77,3.76,3.77,3.76,70
2024-03-08 09:58:00,626,3.7382,3.74,3.74,3.74,3.74,13
2024-03-08 10:10:00,100,3.75,3.75,3.75,3.75,3.75,1
2024-03-08 10:11:00,400,3.7475,3.74,3.75,3.75,3.74,3
2024-03-08 10:23:00,623,3.74,3.74,3.74,3.74,3.74,4
2024-03-08 10:27:00,545,3.75,3.75,3.75,3.75,3.75,7
2024-03-08 10:28:00,200,3.75,3.75,3.75,3.75,3.75,4
2024-03-08 10:30:00,1046,3.7433,3.74,3.75,3.75,3.74,13
2024-03-08 10:31:00,488,3.7529,3.75,3.76,3.76,3.75,7
2024-03-08 10:34:00,369,3.7447,3.74,3.74,3.74,3.74,10
2024-03-08 10:35:00,695,3.74,3.74,3.74,3.74,3.74,11
2024-03-08 10:36:00,1083,3.7429,3.74,3.75,3.75,3.74,11
2024-03-08 10:37:00,573,3.737,3.73,3.75,3.75,3.73,8
2024-03-08 10:44:00,359,3.7321,3.72,3.74,3.74,3.72,5
2024-03-08 10:45:00,650,3.7134,3.72,3.71,3.72,3.71,6
2024-03-08 10:49:00,493,3.722,3.72,3.73,3.73,3.72,6
2024-03-08 10:50:00,23166,3.806,3.74,3.83,3.84,3.74,58
2024-03-08 10:51:00,702,3.8029,3.82,3.8,3.82,3.8,4
2024-03-08 10:52:00,300,3.82,3.82,3.82,3.82,3.82,1
2024-03-08 10:53:00,3212,3.8371,3.82,3.86,3.86,3.82,36
2024-03-08 10:54:00,6226,3.906,3.89,3.93,3.94,3.88,73
2024-03-08 10:55:00,21448,3.9858,3.96,3.94,4.03,3.94,191
2024-03-08 10:56:00,7353,3.8932,3.93,3.93,3.93,3.85,102
2024-03-08 10:57:00,4709,3.8978,3.96,3.92,3.96,3.86,71
2024-03-08 10:58:00,937,3.872,3.89,3.87,3.89,3.87,12
