t,v,vw,o,c,h,l,n,z,s,e
2024-01-12 09:00:00,220.0,2.3109,2.31,2.31,2.31,2.31,3,73.33333333333333,1705050000000,1705050060000
2024-01-12 09:33:00,200.0,2.32,2.32,2.32,2.32,2.32,2,100.0,1705051980000,1705052040000
2024-01-12 09:46:00,4012.0,2.32,2.32,2.32,2.32,2.32,3,1337.3333333333333,1705052760000,1705052820000
2024-01-12 09:47:00,8270.0,2.32,2.32,2.32,2.32,2.32,6,1378.3333333333333,1705052820000,1705052880000
2024-01-12 09:48:00,8259.0,2.32,2.32,2.32,2.32,2.32,5,1651.8,1705052880000,1705052940000
2024-01-12 11:03:00,200.0,2.32,2.32,2.32,2.32,2.32,2,100.0,1705057380000,1705057440000
2024-01-12 11:10:00,2752.0,2.32,2.32,2.32,2.32,2.32,3,917.3333333333334,1705057800000,1705057860000
2024-01-12 11:52:00,2877.0,2.29,2.29,2.29,2.29,2.29,3,959.0,1705060320000,1705060380000
2024-01-12 11:58:00,2763.0,2.3,2.3,2.3,2.3,2.3,2,1381.5,1705060680000,1705060740000
2024-01-12 12:00:00,1389.0,2.3,2.3,2.3,2.3,2.3,6,231.5,1705060800000,1705060860000
2024-01-12 12:08:00,2301.0,2.3,2.3,2.3,2.3,2.3,7,328.7142857142857,1705061280000,1705061340000
2024-01-12 12:15:00,200.0,2.3,2.3,2.3,2.3,2.3,2,100.0,1705061700000,1705061760000
2024-01-12 12:18:00,3838.0,2.3,2.3,2.3,2.3,2.3,5,767.6,1705061880000,1705061940000
2024-01-12 12:22:00,100.0,2.3,2.3,2.3,2.3,2.3,1,100.0,1705062120000,1705062180000
2024-01-12 12:23:00,200.0,2.3,2.3,2.3,2.3,2.3,2,100.0,1705062180000,1705062240000
2024-01-12 12:24:00,100.0,2.3,2.3,2.3,2.3,2.3,1,100.0,1705062240000,1705062300000
2024-01-12 13:00:00,22097.0,2.3014,2.3,2.31,2.31,2.3,13,1699.7692307692307,1705064400000,1705064460000
2024-01-12 13:04:00,234.0,2.3,2.3,2.3,2.3,2.3,2,117.0,1705064640000,1705064700000
2024-01-12 13:09:00,100.0,2.31,2.31,2.31,2.31,2.31,1,100.0,1705064940000,1705065000000
2024-01-12 13:10:00,9000.0,2.31,2.31,2.31,2.31,2.31,1,9000.0,1705065000000,1705065060000
2024-01-12 13:15:00,1268.0,2.31,2.31,2.31,2.31,2.31,1,1268.0,1705065300000,1705065360000
2024-01-12 13:16:00,8681.0,2.31,2.31,2.31,2.31,2.31,9,964.5555555555555,1705065360000,1705065420000
2024-01-12 13:30:00,500.0,2.324,2.32,2.33,2.33,2.32,5,100.0,1705066200000,1705066260000
2024-01-12 13:54:00,1687.0,2.32,2.32,2.32,2.32,2.32,2,843.5,1705067640000,1705067700000
2024-01-12 13:55:00,5624.0,2.32,2.32,2.32,2.32,2.32,7,803.4285714285714,1705067700000,1705067760000
2024-01-12 13:58:00,2746.0,2.32,2.32,2.32,2.32,2.32,1,2746.0,1705067880000,1705067940000
2024-01-12 14:01:00,8241.0,2.32,2.32,2.32,2.32,2.32,3,2747.0,1705068060000,1705068120000
2024-01-12 14:02:00,840.0,2.32,2.32,2.32,2.32,2.32,1,840.0,1705068120000,1705068180000
2024-01-12 14:03:00,3500.0,2.32,2.32,2.32,2.32,2.32,3,1166.6666666666667,1705068180000,1705068240000
2024-01-12 14:08:00,9185.0,2.32,2.32,2.32,2.32,2.32,5,1837.0,1705068480000,1705068540000
2024-01-12 14:09:00,5962.0,2.32,2.32,2.32,2.32,2.32,5,1192.4,1705068540000,1705068600000
2024-01-12 14:24:00,200.0,2.31,2.31,2.31,2.31,2.31,2,100.0,1705069440000,1705069500000
2024-01-12 14:28:00,100.0,2.31,2.31,2.31,2.31,2.31,1,100.0,1705069680000,1705069740000
2024-01-12 14:29:00,100.0,2.32,2.32,2.32,2.32,2.32,1,100.0,1705069740000,1705069800000
2024-01-12 14:30:00,136738.0,2.3191,2.32,2.32,2.33,2.31,79,1730.860759493671,1705069800000,1705069860000
2024-01-12 14:31:00,9892.0,2.3243,2.3203,2.325,2.325,2.3203,11,899.2727272727273,1705069860000,1705069920000
2024-01-12 14:32:00,2538.0,2.325,2.325,2.325,2.325,2.325,16,158.625,1705069920000,1705069980000
2024-01-12 14:33:00,30571.0,2.3202,2.32,2.3201,2.325,2.32,9,3396.777777777778,1705069980000,1705070040000
2024-01-12 14:34:00,18673.0,2.3221,2.32,2.325,2.325,2.32,39,478.79487179487177,1705070040000,1705070100000
2024-01-12 14:35:00,193272.0,2.3206,2.32,2.33,2.33,2.32,109,1773.1376146788991,1705070100000,1705070160000
