t,v,vw,o,c,h,l,n,z,s,e
2024-04-17 13:44:00,25767.0,2.4949,2.4985,2.4994,2.4994,2.49,27,954.3333333333334,1713361440000,1713361500000
2024-04-17 13:45:00,5010.0,2.4978,2.5,2.495,2.5,2.49,18,278.3333333333333,1713361500000,1713361560000
2024-04-17 13:46:00,32796.0,2.4967,2.495,2.495,2.5,2.495,39,840.9230769230769,1713361560000,1713361620000
2024-04-17 13:47:00,1578.0,2.495,2.495,2.495,2.495,2.495,9,175.33333333333334,1713361620000,1713361680000
2024-04-17 13:48:00,10097.0,2.4965,2.49,2.495,2.5,2.49,15,673.1333333333333,1713361680000,1713361740000
2024-04-17 13:49:00,144656.0,2.4948,2.49,2.5,2.5,2.49,106,1364.6792452830189,1713361740000,1713361800000
2024-04-17 13:50:00,9464.0,2.495,2.495,2.495,2.495,2.495,11,860.3636363636364,1713361800000,1713361860000
2024-04-17 13:51:00,24115.0,2.495,2.495,2.495,2.495,2.49,48,502.3958333333333,1713361860000,1713361920000
2024-04-17 13:52:00,20778.0,2.4955,2.5,2.4998,2.5,2.49,37,561.5675675675676,1713361920000,1713361980000
2024-04-17 13:53:00,216860.0,2.4982,2.5,2.495,2.5,2.49,132,1642.878787878788,1713361980000,1713362040000
2024-04-17 13:54:00,7116.0,2.4967,2.495,2.5,2.5,2.495,17,418.5882352941176,1713362040000,1713362100000
2024-04-17 13:55:00,67218.0,2.4991,2.5,2.5,2.5,2.49,63,1066.952380952381,1713362100000,1713362160000
2024-04-17 13:56:00,22102.0,2.4953,2.495,2.495,2.5,2.495,26,850.0769230769231,1713362160000,1713362220000
2024-04-17 13:57:00,613067.0,2.4954,2.495,2.495,2.5,2.49,160,3831.66875,1713362220000,1713362280000
2024-04-17 13:58:00,64556.0,2.4998,2.495,2.495,2.5,2.495,14,4611.142857142857,1713362280000,1713362340000
2024-04-17 13:59:00,136038.0,2.4999,2.495,2.5,2.5,2.495,132,1030.590909090909,1713362340000,1713362400000
2024-04-17 14:00:00,49817.0,2.4944,2.4995,2.495,2.5,2.49,95,524.3894736842105,1713362400000,1713362460000
2024-04-17 14:01:00,430225.0,2.4956,2.495,2.5,2.5,2.49,478,900.0523012552301,1713362460000,1713362520000
2024-04-17 14:02:00,42136.0,2.4946,2.4901,2.495,2.5,2.49,64,658.375,1713362520000,1713362580000
2024-04-17 14:03:00,80058.0,2.4929,2.4999,2.5,2.5,2.49,164,488.1585365853659,1713362580000,1713362640000
2024-04-17 14:04:00,54039.0,2.4928,2.495,2.4901,2.5,2.49,81,667.1481481481482,1713362640000,1713362700000
2024-04-17 14:05:00,960917.0,2.4931,2.4902,2.495,2.5,2.49,478,2010.2866108786611,1713362700000,1713362760000
2024-04-17 14:06:00,26821.0,2.4941,2.4901,2.495,2.5,2.49,65,412.6307692307692,1713362760000,1713362820000
2024-04-17 14:07:00,76579.0,2.4932,2.495,2.495,2.5,2.49,185,413.94054054054055,1713362820000,1713362880000
2024-04-17 14:08:00,163415.0,2.4934,2.495,2.495,2.5,2.49,170,961.2647058823529,1713362880000,1713362940000
2024-04-17 14:09:00,40421.0,2.4924,2.495,2.495,2.5,2.49,48,842.1041666666666,1713362940000,1713363000000
2024-04-17 14:10:00,9533.0,2.496,2.4979,2.49,2.4979,2.49,12,794.4166666666666,1713363000000,1713363060000
2024-04-17 14:11:00,10901.0,2.4921,2.49,2.49,2.495,2.49,19,573.7368421052631,1713363060000,1713363120000
2024-04-17 14:12:00,459301.0,2.4897,2.495,2.485,2.5,2.485,212,2166.514150943396,1713363120000,1713363180000
2024-04-17 14:13:00,179907.0,2.4874,2.485,2.48,2.49,2.48,184,977.7554347826087,1713363180000,1713363240000
2024-04-17 14:14:00,360889.0,2.489,2.49,2.49,2.49,2.48,257,1404.237354085603,1713363240000,1713363300000
2024-04-17 14:15:00,54889.0,2.4898,2.4899,2.4899,2.49,2.48,55,997.9818181818182,1713363300000,1713363360000
2024-04-17 14:16:00,46618.0,2.4898,2.4898,2.49,2.49,2.485,24,1942.4166666666667,1713363360000,1713363420000
2024-04-17 14:17:00,345507.0,2.4955,2.49,2.495,2.5,2.49,265,1303.8,1713363420000,1713363480000
2024-04-17 14:18:00,171811.0,2.4939,2.495,2.495,2.5,2.49,217,791.7557603686636,1713363480000,1713363540000
2024-04-17 14:19:00,438880.0,2.4919,2.4901,2.495,2.5,2.49,373,1176.621983914209,1713363540000,1713363600000
2024-04-17 14:20:00,28169.0,2.4944,2.495,2.495,2.5,2.49,189,149.04232804232805,1713363600000,1713363660000
2024-04-17 14:21:00,27101.0,2.4953,2.495,2.495,2.5,2.49,79,343.0506329113924,1713363660000,1713363720000
2024-04-17 14:22:00,169777.0,2.495,2.495,2.495,2.5,2.49,148,1147.1418918918919,1713363720000,1713363780000
2024-04-17 14:23:00,19177.0,2.4948,2.495,2.495,2.495,2.49,133,144.18796992481202,1713363780000,1713363840000
2024-04-17 14:24:00,116248.0,2.4954,2.495,2.49,2.5,2.49,67,1735.044776119403,1713363840000,1713363900000
2024-04-17 14:25:00,106856.0,2.4969,2.495,2.49,2.5,2.49,119,897.9495798319327,1713363900000,1713363960000
2024-04-17 14:26:00,43567.0,2.4964,2.4998,2.5,2.5,2.49,76,573.25,1713363960000,1713364020000
2024-04-17 14:27:00,29545.0,2.4983,2.5,2.5,2.5,2.49,94,314.3085106382979,1713364020000,1713364080000
2024-04-17 14:28:00,20104.0,2.4975,2.5,2.5,2.5,2.49,89,225.8876404494382,1713364080000,1713364140000
2024-04-17 14:29:00,23341.0,2.4979,2.5,2.5,2.5,2.49,139,167.9208633093525,1713364140000,1713364200000
2024-04-17 14:30:00,32591.0,2.4997,2.5,2.5,2.5,2.49,105,310.3904761904762,1713364200000,1713364260000
2024-04-17 14:31:00,71608.0,2.4997,2.49,2.5,2.5,2.49,141,507.8581560283688,1713364260000,1713364320000
2024-04-17 14:32:00,25581.0,2.4992,2.5,2.5,2.5,2.49,120,213.175,1713364320000,1713364380000
2024-04-17 14:33:00,30348.0,2.4991,2.49,2.5,2.5,2.49,123,246.73170731707316,1713364380000,1713364440000
2024-04-17 14:34:00,99110.0,2.4978,2.5,2.5,2.5,2.495,211,469.7156398104265,1713364440000,1713364500000
2024-04-17 14:35:00,101876.0,2.4967,2.495,2.5,2.5,2.49,214,476.05607476635515,1713364500000,1713364560000
2024-04-17 14:36:00,98178.0,2.4987,2.5,2.495,2.5,2.49,195,503.4769230769231,1713364560000,1713364620000
2024-04-17 14:37:00,42930.0,2.495,2.4923,2.495,2.5,2.49,188,228.35106382978722,1713364620000,1713364680000
2024-04-17 14:38:00,119428.0,2.496,2.49,2.495,2.5,2.49,159,751.1194968553459,1713364680000,1713364740000
2024-04-17 14:39:00,27697.0,2.4965,2.495,2.5,2.5,2.49,93,297.81720430107526,1713364740000,1713364800000
2024-04-17 14:40:00,69026.0,2.498,2.49,2.49,2.5,2.49,109,633.2660550458716,1713364800000,1713364860000
2024-04-17 14:41:00,25711.0,2.4949,2.495,2.495,2.5,2.49,82,313.5487804878049,1713364860000,1713364920000
2024-04-17 14:42:00,19657.0,2.4946,2.495,2.495,2.495,2.49,66,297.8333333333333,1713364920000,1713364980000
2024-04-17 14:43:00,41126.0,2.4973,2.495,2.49,2.5,2.49,78,527.2564102564103,1713364980000,1713365040000
2024-04-17 14:44:00,28104.0,2.4948,2.495,2.495,2.495,2.49,76,369.7894736842105,1713365040000,1713365100000
2024-04-17 14:45:00,94088.0,2.4947,2.495,2.495,2.4991,2.49,114,825.3333333333334,1713365100000,1713365160000
2024-04-17 14:46:00,111478.0,2.4935,2.495,2.495,2.5,2.49,331,336.7915407854985,1713365160000,1713365220000
2024-04-17 14:47:00,78378.0,2.4932,2.495,2.495,2.495,2.49,251,312.2629482071713,1713365220000,1713365280000
2024-04-17 14:48:00,16287.0,2.4941,2.495,2.495,2.495,2.49,111,146.72972972972974,1713365280000,1713365340000
2024-04-17 14:49:00,24367.0,2.4948,2.495,2.495,2.5,2.49,112,217.5625,1713365340000,1713365400000
2024-04-17 14:50:00,21927.0,2.4946,2.495,2.495,2.5,2.49,170,128.98235294117646,1713365400000,1713365460000
2024-04-17 14:51:00,43955.0,2.4923,2.495,2.495,2.5,2.49,269,163.40148698884758,1713365460000,1713365520000
2024-04-17 14:52:00,33097.0,2.4923,2.495,2.495,2.495,2.49,157,210.80891719745222,1713365520000,1713365580000
2024-04-17 14:53:00,22661.0,2.4932,2.495,2.495,2.496,2.49,150,151.07333333333332,1713365580000,1713365640000
2024-04-17 14:54:00,36604.0,2.4922,2.4901,2.495,2.495,2.49,187,195.7433155080214,1713365640000,1713365700000
2024-04-17 14:55:00,20311.0,2.4932,2.4939,2.495,2.5,2.49,176,115.4034090909091,1713365700000,1713365760000
2024-04-17 14:56:00,51664.0,2.4919,2.495,2.495,2.5,2.49,167,309.36526946107784,1713365760000,1713365820000
2024-04-17 14:57:00,505797.0,2.4938,2.495,2.495,2.5,2.49,596,848.6526845637584,1713365820000,1713365880000
2024-04-17 14:58:00,14437.0,2.4945,2.495,2.495,2.495,2.49,36,401.02777777777777,1713365880000,1713365940000
2024-04-17 14:59:00,62342.0,2.4917,2.49,2.495,2.495,2.49,139,448.50359712230215,1713365940000,1713366000000
2024-04-17 15:00:00,15389.0,2.495,2.495,2.495,2.495,2.495,71,216.74647887323943,1713366000000,1713366060000
2024-04-17 15:01:00,80196.0,2.4954,2.495,2.5,2.5,2.49,62,1293.483870967742,1713366060000,1713366120000
2024-04-17 15:02:00,1415.0,2.4946,2.495,2.495,2.495,2.49,12,117.91666666666667,1713366120000,1713366180000
2024-04-17 15:03:00,1868.0,2.495,2.495,2.495,2.495,2.495,6,311.3333333333333,1713366180000,1713366240000
2024-04-17 15:04:00,2821.0,2.4961,2.495,2.495,2.5,2.495,18,156.72222222222223,1713366240000,1713366300000
2024-04-17 15:05:00,4465.0,2.4948,2.495,2.495,2.495,2.4945,14,318.92857142857144,1713366300000,1713366360000
2024-04-17 15:06:00,32018.0,2.4942,2.495,2.495,2.495,2.49,64,500.28125,1713366360000,1713366420000
2024-04-17 15:07:00,98958.0,2.4925,2.495,2.495,2.495,2.49,154,642.5844155844156,1713366420000,1713366480000
2024-04-17 15:08:00,12209.0,2.495,2.495,2.495,2.495,2.495,57,214.19298245614036,1713366480000,1713366540000
2024-04-17 15:09:00,20603.0,2.495,2.495,2.495,2.5,2.49,76,271.0921052631579,1713366540000,1713366600000
2024-04-17 15:10:00,129676.0,2.4983,2.495,2.495,2.5,2.49,76,1706.2631578947369,1713366600000,1713366660000
2024-04-17 15:11:00,7378.0,2.4933,2.495,2.495,2.5,2.49,15,491.8666666666667,1713366660000,1713366720000
2024-04-17 15:12:00,162340.0,2.4972,2.495,2.5,2.5,2.49,229,708.9082969432314,1713366720000,1713366780000
2024-04-17 15:13:00,38459.0,2.4973,2.49,2.5,2.5,2.49,97,396.4845360824742,1713366780000,1713366840000
2024-04-17 15:14:00,19956.0,2.4974,2.49,2.5,2.5,2.49,86,232.04651162790697,1713366840000,1713366900000
2024-04-17 15:15:00,91017.0,2.4981,2.49,2.5,2.5,2.49,175,520.0971428571429,1713366900000,1713366960000
2024-04-17 15:16:00,71154.0,2.4976,2.5,2.5,2.5,2.49,163,436.5276073619632,1713366960000,1713367020000
2024-04-17 15:17:00,141990.0,2.4976,2.5,2.5,2.5,2.49,212,669.7641509433962,1713367020000,1713367080000
2024-04-17 15:18:00,25714.0,2.4979,2.5,2.5,2.5,2.49,106,242.58490566037736,1713367080000,1713367140000
2024-04-17 15:19:00,132242.0,2.4992,2.5,2.5,2.5,2.49,173,764.4046242774566,1713367140000,1713367200000
2024-04-17 15:20:00,83415.0,2.4968,2.495,2.5,2.5,2.49,76,1097.5657894736842,1713367200000,1713367260000
2024-04-17 15:21:00,78783.0,2.4974,2.5,2.5,2.5,2.4901,93,847.1290322580645,1713367260000,1713367320000
2024-04-17 15:22:00,35261.0,2.4979,2.5,2.495,2.5,2.49,122,289.0245901639344,1713367320000,1713367380000
2024-04-17 15:23:00,38710.0,2.4985,2.5,2.5,2.5,2.49,102,379.5098039215686,1713367380000,1713367440000
2024-04-17 15:24:00,28166.0,2.4977,2.495,2.5,2.5,2.49,111,253.74774774774775,1713367440000,1713367500000
2024-04-17 15:25:00,112669.0,2.4977,2.495,2.5,2.5,2.49,293,384.5358361774744,1713367500000,1713367560000
2024-04-17 15:26:00,41681.0,2.4988,2.5,2.5,2.5,2.495,159,262.1446540880503,1713367560000,1713367620000
2024-04-17 15:27:00,19381.0,2.4992,2.5,2.5,2.5,2.49,100,193.81,1713367620000,1713367680000
2024-04-17 15:28:00,62579.0,2.4999,2.5,2.5,2.5,2.495,102,613.5196078431372,1713367680000,1713367740000
2024-04-17 15:29:00,43683.0,2.4968,2.495,2.5,2.5,2.49,117,373.35897435897436,1713367740000,1713367800000
2024-04-17 15:30:00,1002520.0,2.5015,2.5,2.5,2.51,2.49,901,1112.674805771365,1713367800000,1713367860000
2024-04-17 15:31:00,211999.0,2.5037,2.505,2.51,2.51,2.5,429,494.17016317016316,1713367860000,1713367920000
2024-04-17 15:32:00,206322.0,2.506,2.505,2.51,2.51,2.5,242,852.5702479338843,1713367920000,1713367980000
2024-04-17 15:33:00,156524.0,2.5063,2.505,2.51,2.51,2.5,150,1043.4933333333333,1713367980000,1713368040000
2024-04-17 15:34:00,1907155.0,2.5041,2.5099,2.49,2.51,2.49,1187,1606.7017691659646,1713368040000,1713368100000
2024-04-17 15:35:00,240352.0,2.5014,2.4999,2.505,2.51,2.4974,122,1970.0983606557377,1713368100000,1713368160000
2024-04-17 15:36:00,40864.0,2.5035,2.505,2.505,2.505,2.5,73,559.7808219178082,1713368160000,1713368220000
2024-04-17 15:37:00,43390.0,2.5025,2.505,2.505,2.51,2.5,81,535.679012345679,1713368220000,1713368280000
2024-04-17 15:38:00,58431.0,2.5049,2.505,2.5001,2.505,2.5001,44,1327.9772727272727,1713368280000,1713368340000
2024-04-17 15:39:00,11893.0,2.5044,2.505,2.505,2.505,2.5001,35,339.8,1713368340000,1713368400000
2024-04-17 15:40:00,11433.0,2.5035,2.505,2.5,2.505,2.5,29,394.2413793103448,1713368400000,1713368460000
2024-04-17 15:41:00,498499.0,2.5004,2.505,2.5,2.505,2.5,229,2176.8515283842794,1713368460000,1713368520000
2024-04-17 15:42:00,218869.0,2.4969,2.5,2.5,2.5,2.49,170,1287.464705882353,1713368520000,1713368580000
2024-04-17 15:43:00,28981.0,2.4959,2.495,2.49,2.5,2.49,21,1380.047619047619,1713368580000,1713368640000
2024-04-17 15:44:00,61757.0,2.4961,2.5,2.4943,2.5,2.49,93,664.0537634408602,1713368640000,1713368700000
2024-04-17 15:45:00,18850.0,2.493,2.495,2.4943,2.5,2.49,24,785.4166666666666,1713368700000,1713368760000
2024-04-17 15:46:00,25980.0,2.4935,2.49,2.4943,2.5,2.49,50,519.6,1713368760000,1713368820000
2024-04-17 15:47:00,561.0,2.499,2.495,2.5,2.5,2.495,12,46.75,1713368820000,1713368880000
2024-04-17 15:48:00,1917.0,2.494,2.495,2.495,2.495,2.49,13,147.46153846153845,1713368880000,1713368940000
2024-04-17 15:49:00,15022.0,2.4908,2.5,2.495,2.5,2.49,30,500.73333333333335,1713368940000,1713369000000
2024-04-17 15:50:00,5618.0,2.4981,2.495,2.5,2.5,2.495,8,702.25,1713369000000,1713369060000
2024-04-17 15:51:00,113.0,2.4954,2.495,2.495,2.495,2.495,4,28.25,1713369060000,1713369120000
2024-04-17 15:52:00,5057.0,2.4933,2.495,2.49,2.495,2.49,8,632.125,1713369120000,1713369180000
2024-04-17 15:53:00,400.0,2.495,2.495,2.495,2.495,2.495,3,133.33333333333334,1713369180000,1713369240000
2024-04-17 15:54:00,504.0,2.496,2.495,2.495,2.5,2.495,5,100.8,1713369240000,1713369300000
2024-04-17 15:55:00,6972.0,2.4944,2.49,2.495,2.5,2.49,21,332.0,1713369300000,1713369360000
2024-04-17 15:56:00,3706.0,2.4928,2.4901,2.495,2.495,2.49,10,370.6,1713369360000,1713369420000
2024-04-17 15:57:00,306.0,2.4934,2.49,2.495,2.495,2.49,5,61.2,1713369420000,1713369480000
2024-04-17 15:58:00,7255.0,2.4926,2.49,2.49,2.495,2.49,7,1036.4285714285713,1713369480000,1713369540000
2024-04-17 15:59:00,3178.0,2.4974,2.495,2.5,2.5,2.495,7,454.0,1713369540000,1713369600000
2024-04-17 16:00:00,4650.0,2.4949,2.495,2.495,2.495,2.49,16,290.625,1713369600000,1713369660000
2024-04-17 16:01:00,26621.0,2.4945,2.495,2.49,2.5,2.49,49,543.2857142857143,1713369660000,1713369720000
2024-04-17 16:02:00,48776.0,2.494,2.495,2.495,2.5,2.49,133,366.7368421052632,1713369720000,1713369780000
2024-04-17 16:03:00,5495.0,2.494,2.49,2.495,2.495,2.49,23,238.91304347826087,1713369780000,1713369840000
2024-04-17 16:04:00,86724.0,2.4891,2.49,2.485,2.495,2.48,123,705.0731707317074,1713369840000,1713369900000
2024-04-17 16:05:00,28109.0,2.4849,2.485,2.485,2.485,2.48,53,530.3584905660377,1713369900000,1713369960000
2024-04-17 16:06:00,2990.0,2.4845,2.485,2.485,2.49,2.48,19,157.3684210526316,1713369960000,1713370020000
2024-04-17 16:07:00,12405.0,2.4886,2.485,2.4895,2.4895,2.48,27,459.44444444444446,1713370020000,1713370080000
2024-04-17 16:08:00,4745.0,2.4809,2.485,2.48,2.485,2.48,12,395.4166666666667,1713370080000,1713370140000
2024-04-17 16:09:00,16019.0,2.4853,2.485,2.485,2.49,2.48,37,432.94594594594594,1713370140000,1713370200000
2024-04-17 16:10:00,67377.0,2.4861,2.485,2.48,2.49,2.48,54,1247.7222222222222,1713370200000,1713370260000
2024-04-17 16:11:00,36724.0,2.4883,2.49,2.49,2.49,2.48,54,680.074074074074,1713370260000,1713370320000
2024-04-17 16:12:00,201.0,2.485,2.485,2.485,2.485,2.485,3,67.0,1713370320000,1713370380000
2024-04-17 16:13:00,1010.0,2.4842,2.48,2.485,2.49,2.48,9,112.22222222222223,1713370380000,1713370440000
2024-04-17 16:14:00,9320.0,2.4825,2.48,2.48,2.49,2.48,22,423.6363636363636,1713370440000,1713370500000
2024-04-17 16:15:00,9413.0,2.4849,2.485,2.485,2.485,2.48,10,941.3,1713370500000,1713370560000
2024-04-17 16:16:00,5313.0,2.4836,2.485,2.48,2.485,2.48,15,354.2,1713370560000,1713370620000
2024-04-17 16:17:00,1627.0,2.4837,2.485,2.485,2.485,2.48,11,147.9090909090909,1713370620000,1713370680000
2024-04-17 16:18:00,319.0,2.485,2.485,2.485,2.485,2.485,8,39.875,1713370680000,1713370740000
2024-04-17 16:19:00,1025.0,2.4832,2.48,2.48,2.485,2.48,8,128.125,1713370740000,1713370800000
2024-04-17 16:20:00,1675.0,2.4844,2.485,2.485,2.485,2.48,9,186.11111111111111,1713370800000,1713370860000
2024-04-17 16:21:00,1351.0,2.485,2.485,2.485,2.485,2.485,8,168.875,1713370860000,1713370920000
2024-04-17 16:22:00,23668.0,2.485,2.485,2.485,2.489,2.48,50,473.36,1713370920000,1713370980000
2024-04-17 16:23:00,9202.0,2.4849,2.485,2.485,2.49,2.48,35,262.9142857142857,1713370980000,1713371040000
2024-04-17 16:24:00,16222.0,2.4833,2.4878,2.485,2.4878,2.48,6,2703.6666666666665,1713371040000,1713371100000
2024-04-17 16:25:00,745.0,2.4843,2.485,2.485,2.485,2.48,7,106.42857142857143,1713371100000,1713371160000
2024-04-17 16:26:00,17268.0,2.4847,2.485,2.485,2.485,2.48,56,308.35714285714283,1713371160000,1713371220000
2024-04-17 16:27:00,4208.0,2.4843,2.485,2.485,2.485,2.48,29,145.10344827586206,1713371220000,1713371280000
2024-04-17 16:28:00,805.0,2.4819,2.485,2.48,2.485,2.48,9,89.44444444444444,1713371280000,1713371340000
2024-04-17 16:29:00,1389.0,2.4842,2.48,2.485,2.485,2.48,13,106.84615384615384,1713371340000,1713371400000
2024-04-17 16:30:00,163884.0,2.4792,2.485,2.47,2.485,2.47,148,1107.3243243243244,1713371400000,1713371460000
2024-04-17 16:31:00,4896.0,2.4753,2.48,2.47,2.48,2.47,17,288.0,1713371460000,1713371520000
2024-04-17 16:32:00,4660.0,2.4772,2.475,2.48,2.48,2.4742,18,258.8888888888889,1713371520000,1713371580000
2024-04-17 16:33:00,1399.0,2.4793,2.48,2.475,2.48,2.475,15,93.26666666666667,1713371580000,1713371640000
2024-04-17 16:34:00,298.0,2.4774,2.48,2.475,2.48,2.475,5,59.6,1713371640000,1713371700000
2024-04-17 16:35:00,146.0,2.4765,2.475,2.475,2.475,2.475,6,24.333333333333332,1713371700000,1713371760000
2024-04-17 16:36:00,525.0,2.4752,2.475,2.475,2.475,2.475,6,87.5,1713371760000,1713371820000
2024-04-17 16:37:00,822.0,2.4751,2.475,2.475,2.475,2.475,10,82.2,1713371820000,1713371880000
2024-04-17 16:38:00,100.0,2.475,2.475,2.475,2.475,2.475,1,100.0,1713371880000,1713371940000
2024-04-17 16:39:00,528.0,2.4751,2.475,2.475,2.475,2.475,7,75.42857142857143,1713371940000,1713372000000
2024-04-17 16:40:00,13840.0,2.4751,2.475,2.48,2.48,2.475,25,553.6,1713372000000,1713372060000
2024-04-17 16:41:00,676.0,2.4751,2.475,2.475,2.475,2.475,4,169.0,1713372060000,1713372120000
2024-04-17 16:42:00,16932.0,2.4734,2.4742,2.475,2.475,2.47,28,604.7142857142857,1713372120000,1713372180000
2024-04-17 16:43:00,800.0,2.4756,2.48,2.475,2.48,2.47,7,114.28571428571429,1713372180000,1713372240000
2024-04-17 16:44:00,764.0,2.475,2.475,2.475,2.475,2.475,13,58.76923076923077,1713372240000,1713372300000
2024-04-17 16:45:00,6595.0,2.475,2.475,2.475,2.475,2.475,5,1319.0,1713372300000,1713372360000
2024-04-17 16:46:00,13920.0,2.475,2.475,2.475,2.475,2.475,10,1392.0,1713372360000,1713372420000
2024-04-17 16:47:00,739.0,2.4744,2.47,2.475,2.475,2.47,9,82.11111111111111,1713372420000,1713372480000
2024-04-17 16:48:00,401.0,2.4749,2.475,2.475,2.475,2.475,5,80.2,1713372480000,1713372540000
2024-04-17 16:49:00,491.0,2.475,2.475,2.475,2.475,2.475,9,54.55555555555556,1713372540000,1713372600000
2024-04-17 16:50:00,9386.0,2.4783,2.475,2.48,2.48,2.475,58,161.82758620689654,1713372600000,1713372660000
2024-04-17 16:51:00,2451.0,2.478,2.4761,2.48,2.48,2.4761,8,306.375,1713372660000,1713372720000
2024-04-17 16:52:00,378.0,2.477,2.48,2.475,2.48,2.475,13,29.076923076923077,1713372720000,1713372780000
2024-04-17 16:53:00,5025.0,2.4769,2.47,2.48,2.48,2.47,15,335.0,1713372780000,1713372840000
2024-04-17 16:55:00,110.0,2.475,2.475,2.475,2.475,2.475,2,55.0,1713372900000,1713372960000
2024-04-17 16:56:00,264.0,2.4781,2.475,2.475,2.475,2.475,14,18.857142857142858,1713372960000,1713373020000
2024-04-17 16:57:00,1674.0,2.4745,2.475,2.47,2.475,2.47,8,209.25,1713373020000,1713373080000
2024-04-17 16:58:00,252.0,2.475,2.475,2.475,2.475,2.475,3,84.0,1713373080000,1713373140000
2024-04-17 16:59:00,1635.0,2.4757,2.4769,2.475,2.4799,2.47,7,233.57142857142858,1713373140000,1713373200000
2024-04-17 17:00:00,1669.0,2.4761,2.4761,2.475,2.4761,2.475,4,417.25,1713373200000,1713373260000
2024-04-17 17:01:00,4838.0,2.4799,2.48,2.48,2.48,2.4798,32,151.1875,1713373260000,1713373320000
2024-04-17 17:02:00,24773.0,2.4772,2.48,2.48,2.48,2.47,24,1032.2083333333333,1713373320000,1713373380000
2024-04-17 17:03:00,10853.0,2.4729,2.475,2.48,2.48,2.47,17,638.4117647058823,1713373380000,1713373440000
2024-04-17 17:04:00,1807.0,2.4703,2.47,2.47,2.47,2.47,6,301.1666666666667,1713373440000,1713373500000
2024-04-17 17:05:00,247.0,2.478,2.475,2.475,2.475,2.475,7,35.285714285714285,1713373500000,1713373560000
2024-04-17 17:06:00,3597.0,2.4799,2.48,2.48,2.48,2.48,20,179.85,1713373560000,1713373620000
2024-04-17 17:07:00,1699.0,2.4756,2.48,2.475,2.48,2.475,9,188.77777777777777,1713373620000,1713373680000
2024-04-17 17:08:00,1036.0,2.4716,2.47,2.48,2.48,2.47,4,259.0,1713373680000,1713373740000
