t,v,vw,o,c,h,l,n
2023-07-28 12:57:00,100,8.13,8.13,8.13,8.13,8.13,1
2023-07-28 13:30:00,12445,7.8963,7.9,7.85,7.9,7.85,14
2023-07-28 13:31:00,429,7.8656,7.86,7.86,7.86,7.86,10
2023-07-28 13:32:00,634,7.9354,7.93,7.94,7.94,7.93,16
2023-07-28 13:33:00,2179,7.9431,7.955,7.93,7.96,7.93,38
2023-07-28 13:35:00,4045,7.9305,7.94,7.9,7.94,7.9,44
2023-07-28 13:36:00,5760,7.8854,7.895,7.88,7.895,7.88,60
2023-07-28 13:37:00,1057,7.8675,7.87,7.865,7.87,7.865,11
2023-07-28 13:38:00,3770,7.8753,7.87,7.865,7.88,7.865,43
2023-07-28 13:39:00,3096,7.8696,7.865,7.865,7.87,7.865,33
2023-07-28 13:40:00,1004,7.8677,7.865,7.87,7.87,7.865,15
2023-07-28 13:41:00,2752,7.8776,7.875,7.865,7.88,7.865,30
2023-07-28 13:42:00,3067,7.8669,7.865,7.865,7.87,7.865,34
2023-07-28 13:43:00,993,7.8592,7.86,7.855,7.86,7.855,16
2023-07-28 13:44:00,10671,7.8546,7.85,7.875,7.88,7.84,102
2023-07-28 13:45:00,1747,7.8834,7.88,7.89,7.89,7.875,21
2023-07-28 13:46:00,1805,7.9108,7.905,7.91,7.915,7.905,14
2023-07-28 13:47:00,1284,7.882,7.895,7.88,7.895,7.875,29
2023-07-28 13:48:00,1874,7.8907,7.885,7.895,7.9,7.885,29
2023-07-28 13:49:00,455,7.8989,7.9,7.895,7.9,7.895,10
2023-07-28 13:50:00,2153,7.909,7.91,7.92,7.92,7.905,21
2023-07-28 13:51:00,2843,7.905,7.91,7.885,7.91,7.885,31
2023-07-28 13:52:00,2594,7.8637,7.865,7.85,7.87,7.85,35
2023-07-28 13:53:00,4788,7.8206,7.835,7.8,7.835,7.8,28
2023-07-28 13:54:00,13480,7.7833,7.8,7.76,7.8,7.76,102
2023-07-28 13:55:00,6719,7.759,7.755,7.745,7.77,7.74,92
2023-07-28 13:56:00,5185,7.7562,7.75,7.755,7.77,7.75,46
2023-07-28 13:57:00,8005,7.7247,7.75,7.71,7.75,7.71,69
2023-07-28 13:58:00,885,7.7162,7.705,7.71,7.71,7.7,8
2023-07-28 13:59:00,3187,7.6996,7.7,7.7,7.7,7.695,55
2023-07-28 14:00:00,2475,7.7003,7.7,7.7,7.705,7.7,36
2023-07-28 14:01:00,1706,7.7118,7.71,7.715,7.715,7.71,25
2023-07-28 14:02:00,7744,7.6861,7.715,7.67,7.715,7.67,110
2023-07-28 14:03:00,7159,7.6918,7.675,7.71,7.71,7.675,70
2023-07-28 14:04:00,1213,7.711,7.705,7.715,7.715,7.705,23
2023-07-28 14:05:00,2364,7.7259,7.72,7.725,7.735,7.715,39
2023-07-28 14:06:00,2925,7.7192,7.72,7.715,7.73,7.715,57
2023-07-28 14:07:00,4186,7.7251,7.715,7.715,7.73,7.715,53
2023-07-28 14:08:00,1403,7.7224,7.72,7.73,7.73,7.72,23
2023-07-28 14:09:00,1707,7.7467,7.73,7.765,7.765,7.73,29
2023-07-28 14:10:00,1385,7.765,7.765,7.765,7.765,7.765,21
2023-07-28 14:11:00,5274,7.7883,7.77,7.785,7.8,7.77,65
2023-07-28 14:12:00,2035,7.7826,7.785,7.775,7.785,7.775,40
2023-07-28 14:13:00,865,7.7727,7.77,7.775,7.78,7.77,17
2023-07-28 14:14:00,1591,7.7744,7.775,7.775,7.775,7.775,29
2023-07-28 14:15:00,2030,7.7786,7.78,7.775,7.78,7.775,32
2023-07-28 14:16:00,2227,7.7713,7.78,7.77,7.78,7.77,49
2023-07-28 14:18:00,8099,7.7286,7.74,7.73,7.7412,7.71,84
2023-07-28 14:19:00,3866,7.7191,7.72,7.71,7.72,7.71,60
2023-07-28 14:20:00,529,7.7217,7.72,7.715,7.72,7.715,15
2023-07-28 14:21:00,1149,7.7192,7.71,7.72,7.72,7.71,28
2023-07-28 14:22:00,639,7.7248,7.725,7.725,7.728,7.725,24
2023-07-28 14:23:00,2581,7.7367,7.73,7.7488,7.75,7.73,67
2023-07-28 14:24:00,1165,7.7438,7.7417,7.745,7.745,7.7417,25
2023-07-28 14:25:00,2101,7.7346,7.74,7.73,7.74,7.73,55
2023-07-28 14:26:00,1304,7.7026,7.71,7.6907,7.71,7.6907,18
2023-07-28 14:27:00,6373,7.6764,7.69,7.675,7.69,7.6601,79
2023-07-28 14:28:00,522,7.6662,7.665,7.67,7.67,7.665,24
2023-07-28 14:29:00,1157,7.6705,7.66,7.68,7.68,7.66,27
2023-07-28 14:30:00,3343,7.7101,7.68,7.72,7.72,7.68,42
2023-07-28 14:31:00,1414,7.7019,7.71,7.695,7.71,7.695,42
2023-07-28 14:32:00,375,7.6951,7.7,7.7,7.7,7.7,24
2023-07-28 14:33:00,661,7.6979,7.7,7.695,7.7,7.695,24
2023-07-28 14:34:00,1842,7.7024,7.695,7.71,7.71,7.695,33
2023-07-28 14:35:00,2093,7.7115,7.715,7.71,7.72,7.71,35
2023-07-28 14:36:00,865,7.7014,7.7078,7.7,7.7078,7.7,22
2023-07-28 14:37:00,1577,7.6924,7.6921,7.6921,7.6921,7.6921,21
2023-07-28 14:39:00,3958,7.6775,7.69,7.66,7.69,7.655,92
2023-07-28 14:40:00,7051,7.6483,7.65,7.65,7.65,7.64,87
2023-07-28 14:41:00,3170,7.6632,7.655,7.67,7.67,7.655,55
2023-07-28 14:42:00,3983,7.6699,7.68,7.665,7.68,7.665,52
2023-07-28 14:43:00,1737,7.6708,7.665,7.675,7.68,7.665,31
2023-07-28 14:45:00,2349,7.6704,7.67,7.68,7.68,7.67,55
2023-07-28 14:46:00,155,7.6783,7.68,7.68,7.68,7.68,8
2023-07-28 14:47:00,3630,7.6685,7.67,7.665,7.67,7.665,54
2023-07-28 14:48:00,3670,7.6766,7.665,7.68,7.69,7.665,58
2023-07-28 14:49:00,1255,7.6792,7.68,7.67,7.68,7.67,21
2023-07-28 14:50:00,2438,7.6891,7.675,7.705,7.705,7.675,49
2023-07-28 14:51:00,1780,7.694,7.7,7.685,7.7,7.685,38
2023-07-28 14:52:00,1610,7.6789,7.68,7.675,7.68,7.675,18
2023-07-28 14:53:00,7413,7.6744,7.67,7.665,7.685,7.665,113
2023-07-28 14:54:00,5282,7.6763,7.67,7.68,7.68,7.67,62
2023-07-28 14:55:00,2539,7.6852,7.68,7.7,7.7,7.68,66
2023-07-28 14:56:00,731,7.7134,7.71,7.72,7.72,7.71,12
2023-07-28 14:57:00,4436,7.7213,7.72,7.715,7.73,7.715,65
