t,v,vw,o,c,h,l,n,z,s,e
2024-01-04 14:19:00,250,15.254,15.25,15.25,15.25,15.25,2,125.0,1704377940000,1704378000000
2024-01-04 14:20:00,200,15.3318,15.33,15.33,15.33,15.33,2,100.0,1704378000000,1704378060000
2024-01-04 14:22:00,500,15.2139,15.2139,15.2139,15.2139,15.2139,1,500.0,1704378120000,1704378180000
2024-01-04 14:30:00,47958,15.2173,15.32,15.23,15.32,15.17,217,221.00460829493088,1704378600000,1704378660000
2024-01-04 14:31:00,19337,15.1625,15.22,15.18,15.22,15.15,73,264.8904109589041,1704378660000,1704378720000
2024-01-04 14:32:00,8058,15.1747,15.18,15.21,15.21,15.16,76,106.02631578947368,1704378720000,1704378780000
2024-01-04 14:33:00,10417,15.2036,15.19,15.24,15.24,15.175,68,153.19117647058823,1704378780000,1704378840000
2024-01-04 14:34:00,7682,15.2111,15.23,15.2,15.23,15.2,63,121.93650793650794,1704378840000,1704378900000
2024-01-04 14:35:00,17523,15.1684,15.19,15.16,15.195,15.15,95,184.45263157894738,1704378900000,1704378960000
2024-01-04 14:36:00,12482,15.1583,15.14,15.1799,15.1799,15.1395,75,166.42666666666668,1704378960000,1704379020000
2024-01-04 14:37:00,2613,15.1846,15.185,15.18,15.19,15.175,38,68.76315789473684,1704379020000,1704379080000
2024-01-04 14:38:00,4295,15.1819,15.18,15.1786,15.19,15.17,40,107.375,1704379080000,1704379140000
2024-01-04 14:39:00,3369,15.1734,15.16,15.16,15.18,15.16,35,96.25714285714285,1704379140000,1704379200000
2024-01-04 14:40:00,8698,15.1317,15.15,15.11,15.15,15.11,78,111.51282051282051,1704379200000,1704379260000
2024-01-04 14:41:00,5998,15.133,15.12,15.14,15.14,15.12,81,74.04938271604938,1704379260000,1704379320000
2024-01-04 14:42:00,3573,15.1779,15.1414,15.185,15.19,15.1414,54,66.16666666666667,1704379320000,1704379380000
2024-01-04 14:43:00,4408,15.2028,15.19,15.215,15.2182,15.185,33,133.57575757575756,1704379380000,1704379440000
2024-01-04 14:44:00,6453,15.2239,15.21,15.215,15.2298,15.21,43,150.06976744186048,1704379440000,1704379500000
2024-01-04 14:45:00,6755,15.205,15.2199,15.19,15.22,15.18,73,92.53424657534246,1704379500000,1704379560000
2024-01-04 14:46:00,10600,15.136,15.18,15.12,15.18,15.1101,77,137.66233766233765,1704379560000,1704379620000
2024-01-04 14:47:00,6859,15.1299,15.115,15.15,15.15,15.115,63,108.87301587301587,1704379620000,1704379680000
2024-01-04 14:48:00,3866,15.134,15.14,15.115,15.15,15.115,41,94.29268292682927,1704379680000,1704379740000
2024-01-04 14:49:00,6960,15.1002,15.11,15.0912,15.11,15.0912,48,145.0,1704379740000,1704379800000
2024-01-04 14:50:00,5227,15.1059,15.09,15.12,15.13,15.09,51,102.49019607843137,1704379800000,1704379860000
2024-01-04 14:51:00,4767,15.1425,15.13,15.165,15.19,15.1201,37,128.83783783783784,1704379860000,1704379920000
2024-01-04 14:52:00,2897,15.1862,15.17,15.1975,15.2,15.17,40,72.425,1704379920000,1704379980000
2024-01-04 14:53:00,1916,15.195,15.2,15.18,15.2001,15.18,29,66.06896551724138,1704379980000,1704380040000
2024-01-04 14:54:00,1458,15.1658,15.17,15.175,15.175,15.16,25,58.32,1704380040000,1704380100000
2024-01-04 14:55:00,5873,15.1942,15.1895,15.2,15.205,15.186,36,163.13888888888889,1704380100000,1704380160000
2024-01-04 14:56:00,2414,15.2052,15.2,15.205,15.2187,15.2,22,109.72727272727273,1704380160000,1704380220000
2024-01-04 14:57:00,3229,15.2109,15.21,15.215,15.2175,15.21,41,78.7560975609756,1704380220000,1704380280000
2024-01-04 14:58:00,16008,15.2235,15.21,15.225,15.25,15.205,156,102.61538461538461,1704380280000,1704380340000
2024-01-04 14:59:00,19999,15.2461,15.22,15.24,15.25,15.215,58,344.8103448275862,1704380340000,1704380400000
2024-01-04 15:00:00,10381,15.248,15.24,15.25,15.26,15.24,63,164.77777777777777,1704380400000,1704380460000
2024-01-04 15:01:00,3706,15.2645,15.255,15.29,15.29,15.25,84,44.11904761904762,1704380460000,1704380520000
2024-01-04 15:02:00,9437,15.31,15.285,15.308,15.32,15.28,89,106.03370786516854,1704380520000,1704380580000
2024-01-04 15:03:00,2251,15.294,15.3,15.29,15.3,15.29,38,59.23684210526316,1704380580000,1704380640000
2024-01-04 15:04:00,3066,15.2756,15.29,15.29,15.29,15.27,66,46.45454545454545,1704380640000,1704380700000
2024-01-04 15:05:00,4728,15.2786,15.29,15.26,15.295,15.255,77,61.4025974025974,1704380700000,1704380760000
2024-01-04 15:06:00,2003,15.2671,15.2601,15.26,15.27,15.26,35,57.22857142857143,1704380760000,1704380820000
2024-01-04 15:07:00,3649,15.2676,15.26,15.2699,15.28,15.26,54,67.57407407407408,1704380820000,1704380880000
2024-01-04 15:08:00,5467,15.2757,15.27,15.28,15.285,15.2652,67,81.59701492537313,1704380880000,1704380940000
2024-01-04 15:09:00,2804,15.2918,15.28,15.31,15.31,15.28,51,54.98039215686274,1704380940000,1704381000000
2024-01-04 15:10:00,2881,15.3257,15.32,15.33,15.33,15.31,60,48.016666666666666,1704381000000,1704381060000
2024-01-04 15:11:00,19494,15.3274,15.33,15.33,15.35,15.31,197,98.95431472081218,1704381060000,1704381120000
2024-01-04 15:12:00,45407,15.3307,15.33,15.33,15.35,15.315,377,120.44297082228117,1704381120000,1704381180000
2024-01-04 15:13:00,11870,15.3233,15.32,15.33,15.34,15.315,127,93.46456692913385,1704381180000,1704381240000
2024-01-04 15:14:00,43094,15.339,15.33,15.35,15.35,15.32,417,103.34292565947243,1704381240000,1704381300000
2024-01-04 15:15:00,18718,15.3226,15.34,15.295,15.34,15.295,176,106.35227272727273,1704381300000,1704381360000
2024-01-04 15:16:00,3108,15.2999,15.3,15.295,15.305,15.295,47,66.12765957446808,1704381360000,1704381420000
2024-01-04 15:17:00,1536,15.2973,15.2986,15.3,15.3,15.29,21,73.14285714285714,1704381420000,1704381480000
2024-01-04 15:18:00,2878,15.302,15.2985,15.305,15.31,15.295,53,54.301886792452834,1704381480000,1704381540000
2024-01-04 15:19:00,4869,15.3122,15.31,15.31,15.32,15.305,55,88.52727272727273,1704381540000,1704381600000
2024-01-04 15:20:00,11889,15.2997,15.32,15.29,15.32,15.29,132,90.06818181818181,1704381600000,1704381660000
2024-01-04 15:21:00,3325,15.2797,15.28,15.275,15.2861,15.27,53,62.735849056603776,1704381660000,1704381720000
2024-01-04 15:22:00,3671,15.2725,15.275,15.27,15.28,15.27,43,85.37209302325581,1704381720000,1704381780000
2024-01-04 15:23:00,6009,15.2854,15.275,15.29,15.29,15.27,96,62.59375,1704381780000,1704381840000
2024-01-04 15:24:00,4791,15.3045,15.29,15.3,15.31,15.29,73,65.63013698630137,1704381840000,1704381900000
2024-01-04 15:25:00,11218,15.295,15.305,15.28,15.305,15.28,105,106.83809523809524,1704381900000,1704381960000
2024-01-04 15:26:00,12526,15.2741,15.28,15.29,15.29,15.2694,137,91.43065693430657,1704381960000,1704382020000
2024-01-04 15:27:00,12067,15.2806,15.28,15.2806,15.29,15.275,128,94.2734375,1704382020000,1704382080000
2024-01-04 15:28:00,5435,15.2903,15.285,15.31,15.31,15.275,89,61.06741573033708,1704382080000,1704382140000
2024-01-04 15:29:00,6206,15.3089,15.31,15.31,15.31,15.305,80,77.575,1704382140000,1704382200000
2024-01-04 15:30:00,9937,15.3024,15.3108,15.295,15.32,15.28,106,93.74528301886792,1704382200000,1704382260000
2024-01-04 15:31:00,8345,15.3043,15.29,15.315,15.315,15.29,94,88.77659574468085,1704382260000,1704382320000
2024-01-04 15:32:00,7892,15.3174,15.31,15.325,15.33,15.31,52,151.76923076923077,1704382320000,1704382380000
2024-01-04 15:33:00,9885,15.3225,15.325,15.32,15.335,15.31,112,88.25892857142857,1704382380000,1704382440000
2024-01-04 15:34:00,3403,15.3148,15.32,15.305,15.32,15.305,43,79.13953488372093,1704382440000,1704382500000
2024-01-04 15:35:00,1362,15.3103,15.31,15.31,15.315,15.31,26,52.38461538461539,1704382500000,1704382560000
2024-01-04 15:36:00,2778,15.3187,15.32,15.31,15.32,15.31,30,92.6,1704382560000,1704382620000
2024-01-04 15:37:00,17436,15.3021,15.315,15.31,15.32,15.29,149,117.02013422818791,1704382620000,1704382680000
2024-01-04 15:38:00,3987,15.3197,15.315,15.32,15.33,15.31,56,71.19642857142857,1704382680000,1704382740000
2024-01-04 15:39:00,8740,15.323,15.325,15.325,15.33,15.31,71,123.09859154929578,1704382740000,1704382800000
2024-01-04 15:40:00,13336,15.3114,15.325,15.32,15.325,15.3,97,137.48453608247422,1704382800000,1704382860000
2024-01-04 15:41:00,47197,15.3492,15.32,15.34,15.36,15.32,153,308.47712418300654,1704382860000,1704382920000
2024-01-04 15:42:00,10602,15.3394,15.3401,15.335,15.35,15.33,75,141.36,1704382920000,1704382980000
2024-01-04 15:43:00,28966,15.3451,15.34,15.35,15.355,15.335,109,265.74311926605503,1704382980000,1704383040000
2024-01-04 15:44:00,2764,15.356,15.36,15.35,15.36,15.35,48,57.583333333333336,1704383040000,1704383100000
2024-01-04 15:45:00,3831,15.3427,15.35,15.33,15.35,15.33,58,66.05172413793103,1704383100000,1704383160000
2024-01-04 15:46:00,3481,15.3332,15.33,15.33,15.34,15.33,45,77.35555555555555,1704383160000,1704383220000
2024-01-04 15:47:00,2124,15.3378,15.34,15.33,15.34,15.33,34,62.470588235294116,1704383220000,1704383280000
2024-01-04 15:48:00,20749,15.3416,15.345,15.35,15.35,15.335,94,220.7340425531915,1704383280000,1704383340000
2024-01-04 15:49:00,3944,15.3396,15.34,15.35,15.35,15.335,49,80.48979591836735,1704383340000,1704383400000
2024-01-04 15:50:00,1161,15.3412,15.345,15.34,15.345,15.34,25,46.44,1704383400000,1704383460000
2024-01-04 15:51:00,15495,15.3487,15.35,15.34,15.35,15.34,90,172.16666666666666,1704383460000,1704383520000
2024-01-04 15:52:00,5998,15.3399,15.34,15.335,15.3403,15.335,56,107.10714285714286,1704383520000,1704383580000
2024-01-04 15:53:00,10050,15.3247,15.33,15.32,15.33,15.315,97,103.6082474226804,1704383580000,1704383640000
2024-01-04 15:54:00,4004,15.3354,15.325,15.335,15.345,15.325,67,59.76119402985075,1704383640000,1704383700000
2024-01-04 15:55:00,6100,15.3315,15.333,15.335,15.335,15.33,57,107.01754385964912,1704383700000,1704383760000
2024-01-04 15:56:00,814,15.3371,15.34,15.34,15.34,15.33,22,37.0,1704383760000,1704383820000
2024-01-04 15:57:00,29455,15.3534,15.341,15.36,15.365,15.341,132,223.1439393939394,1704383820000,1704383880000
2024-01-04 15:58:00,715,15.3549,15.36,15.35,15.36,15.35,30,23.833333333333332,1704383880000,1704383940000
2024-01-04 15:59:00,538,15.355,15.355,15.355,15.355,15.355,13,41.38461538461539,1704383940000,1704384000000
2024-01-04 16:00:00,11381,15.3755,15.36,15.37,15.39,15.36,131,86.87786259541984,1704384000000,1704384060000
2024-01-04 16:01:00,2145,15.3681,15.37,15.365,15.375,15.365,41,52.31707317073171,1704384060000,1704384120000
2024-01-04 16:02:00,1973,15.367,15.36,15.37,15.375,15.36,35,56.371428571428574,1704384120000,1704384180000
2024-01-04 16:03:00,1490,15.3583,15.36,15.355,15.36,15.35,29,51.37931034482759,1704384180000,1704384240000
2024-01-04 16:04:00,3489,15.3518,15.36,15.35,15.36,15.35,48,72.6875,1704384240000,1704384300000
2024-01-04 16:05:00,4912,15.3459,15.355,15.345,15.355,15.335,48,102.33333333333333,1704384300000,1704384360000
2024-01-04 16:06:00,6657,15.3424,15.345,15.3407,15.35,15.34,18,369.8333333333333,1704384360000,1704384420000
2024-01-04 16:07:00,7077,15.3296,15.35,15.325,15.35,15.3215,52,136.09615384615384,1704384420000,1704384480000
2024-01-04 16:08:00,1966,15.3351,15.33,15.33,15.34,15.33,24,81.91666666666667,1704384480000,1704384540000
2024-01-04 16:09:00,2750,15.3315,15.3367,15.33,15.34,15.33,18,152.77777777777777,1704384540000,1704384600000
2024-01-04 16:10:00,3092,15.346,15.335,15.345,15.3599,15.335,54,57.25925925925926,1704384600000,1704384660000
2024-01-04 16:11:00,897,15.3434,15.34,15.3421,15.3421,15.34,17,52.76470588235294,1704384660000,1704384720000
2024-01-04 16:12:00,2579,15.3461,15.35,15.34,15.35,15.335,54,47.75925925925926,1704384720000,1704384780000
2024-01-04 16:13:00,1940,15.3334,15.34,15.335,15.34,15.33,42,46.19047619047619,1704384780000,1704384840000
2024-01-04 16:14:00,14555,15.3471,15.34,15.355,15.355,15.34,137,106.24087591240875,1704384840000,1704384900000
2024-01-04 16:15:00,8493,15.3508,15.35,15.35,15.36,15.345,112,75.83035714285714,1704384900000,1704384960000
2024-01-04 16:16:00,1591,15.3541,15.355,15.36,15.36,15.3502,31,51.32258064516129,1704384960000,1704385020000
2024-01-04 16:17:00,1797,15.3551,15.3599,15.345,15.3599,15.345,26,69.11538461538461,1704385020000,1704385080000
2024-01-04 16:18:00,1212,15.3407,15.35,15.34,15.35,15.34,32,37.875,1704385080000,1704385140000
2024-01-04 16:19:00,2740,15.331,15.335,15.32,15.34,15.32,55,49.81818181818182,1704385140000,1704385200000
2024-01-04 16:20:00,8793,15.3293,15.32,15.33,15.335,15.32,77,114.1948051948052,1704385200000,1704385260000
2024-01-04 16:21:00,1071,15.327,15.33,15.3288,15.33,15.32,19,56.36842105263158,1704385260000,1704385320000
2024-01-04 16:22:00,9335,15.3338,15.33,15.34,15.345,15.33,65,143.6153846153846,1704385320000,1704385380000
2024-01-04 16:23:00,11578,15.3515,15.34,15.37,15.37,15.34,44,263.1363636363636,1704385380000,1704385440000
2024-01-04 16:24:00,1658,15.3696,15.375,15.36,15.375,15.36,19,87.26315789473684,1704385440000,1704385500000
2024-01-04 16:25:00,12024,15.3708,15.37,15.38,15.38,15.365,44,273.27272727272725,1704385500000,1704385560000
2024-01-04 16:26:00,3785,15.3883,15.38,15.39,15.395,15.38,68,55.661764705882355,1704385560000,1704385620000
2024-01-04 16:27:00,19187,15.3931,15.39,15.3999,15.3999,15.385,58,330.8103448275862,1704385620000,1704385680000
2024-01-04 16:28:00,13289,15.4069,15.3989,15.409,15.409,15.3989,53,250.73584905660377,1704385680000,1704385740000
2024-01-04 16:29:00,8199,15.4125,15.4,15.4199,15.42,15.4,80,102.4875,1704385740000,1704385800000
2024-01-04 16:30:00,16835,15.4196,15.4161,15.41,15.425,15.41,98,171.78571428571428,1704385800000,1704385860000
2024-01-04 16:31:00,5999,15.4065,15.41,15.4,15.41,15.4,58,103.43103448275862,1704385860000,1704385920000
2024-01-04 16:32:00,11718,15.3984,15.39,15.4,15.4,15.39,51,229.76470588235293,1704385920000,1704385980000
2024-01-04 16:33:00,13911,15.4006,15.4,15.405,15.41,15.395,64,217.359375,1704385980000,1704386040000
2024-01-04 16:34:00,14441,15.4002,15.41,15.4,15.41,15.395,55,262.56363636363636,1704386040000,1704386100000
2024-01-04 16:35:00,19153,15.4027,15.395,15.395,15.415,15.395,151,126.84105960264901,1704386100000,1704386160000
2024-01-04 16:36:00,12039,15.4032,15.395,15.4001,15.415,15.395,49,245.69387755102042,1704386160000,1704386220000
2024-01-04 16:37:00,12289,15.4106,15.4001,15.42,15.42,15.4001,45,273.0888888888889,1704386220000,1704386280000
2024-01-04 16:38:00,8151,15.4247,15.42,15.41,15.43,15.41,79,103.17721518987342,1704386280000,1704386340000
2024-01-04 16:39:00,2911,15.4189,15.415,15.415,15.425,15.415,50,58.22,1704386340000,1704386400000
2024-01-04 16:40:00,1031,15.4101,15.41,15.41,15.41,15.41,33,31.242424242424242,1704386400000,1704386460000
2024-01-04 16:41:00,3517,15.4198,15.415,15.4201,15.4201,15.415,30,117.23333333333333,1704386460000,1704386520000
2024-01-04 16:42:00,1612,15.4159,15.4201,15.41,15.4201,15.41,28,57.57142857142857,1704386520000,1704386580000
2024-01-04 16:43:00,15030,15.4324,15.41,15.44,15.44,15.41,81,185.55555555555554,1704386580000,1704386640000
2024-01-04 16:44:00,18700,15.4331,15.435,15.44,15.445,15.425,124,150.80645161290323,1704386640000,1704386700000
2024-01-04 16:45:00,1360,15.4304,15.43,15.43,15.43,15.43,24,56.666666666666664,1704386700000,1704386760000
2024-01-04 16:46:00,5292,15.4263,15.4385,15.415,15.4385,15.415,71,74.53521126760563,1704386760000,1704386820000
2024-01-04 16:47:00,741,15.4061,15.41,15.4,15.41,15.4,25,29.64,1704386820000,1704386880000
2024-01-04 16:48:00,3857,15.3915,15.39,15.3987,15.3987,15.39,7,551.0,1704386880000,1704386940000
2024-01-04 16:49:00,5725,15.383,15.39,15.37,15.39,15.37,53,108.01886792452831,1704386940000,1704387000000
2024-01-04 16:50:00,17338,15.3631,15.3701,15.36,15.375,15.35,82,211.4390243902439,1704387000000,1704387060000
2024-01-04 16:51:00,1362,15.3715,15.37,15.375,15.375,15.37,26,52.38461538461539,1704387060000,1704387120000
2024-01-04 16:52:00,3105,15.383,15.375,15.39,15.39,15.375,38,81.71052631578948,1704387120000,1704387180000
2024-01-04 16:53:00,2612,15.3961,15.395,15.395,15.4,15.39,23,113.56521739130434,1704387180000,1704387240000
2024-01-04 16:54:00,1042,15.3924,15.395,15.39,15.4,15.39,22,47.36363636363637,1704387240000,1704387300000
2024-01-04 16:55:00,1888,15.3908,15.39,15.4,15.4,15.385,42,44.95238095238095,1704387300000,1704387360000
2024-01-04 16:56:00,3139,15.4022,15.4,15.405,15.41,15.4,30,104.63333333333334,1704387360000,1704387420000
2024-01-04 16:57:00,913,15.4149,15.41,15.42,15.42,15.41,27,33.81481481481482,1704387420000,1704387480000
2024-01-04 16:58:00,2282,15.4149,15.415,15.415,15.415,15.415,19,120.10526315789474,1704387480000,1704387540000
2024-01-04 16:59:00,12229,15.4114,15.415,15.42,15.42,15.41,33,370.57575757575756,1704387540000,1704387600000
2024-01-04 17:00:00,10641,15.4115,15.42,15.41,15.425,15.4,119,89.4201680672269,1704387600000,1704387660000
2024-01-04 17:01:00,1924,15.3998,15.405,15.39,15.405,15.39,43,44.74418604651163,1704387660000,1704387720000
2024-01-04 17:02:00,439,15.3903,15.39,15.39,15.39,15.39,19,23.105263157894736,1704387720000,1704387780000
2024-01-04 17:03:00,8731,15.3759,15.38,15.37,15.39,15.3648,91,95.94505494505495,1704387780000,1704387840000
2024-01-04 17:04:00,525,15.3697,15.37,15.37,15.37,15.37,25,21.0,1704387840000,1704387900000
2024-01-04 17:05:00,696,15.3901,15.38,15.4,15.4,15.38,23,30.26086956521739,1704387900000,1704387960000
2024-01-04 17:06:00,5708,15.3988,15.39,15.4,15.41,15.39,55,103.78181818181818,1704387960000,1704388020000
2024-01-04 17:07:00,2281,15.4025,15.4,15.415,15.415,15.4,49,46.55102040816327,1704388020000,1704388080000
2024-01-04 17:08:00,418,15.4137,15.415,15.41,15.415,15.41,10,41.8,1704388080000,1704388140000
2024-01-04 17:09:00,270,15.418,15.415,15.42,15.42,15.415,10,27.0,1704388140000,1704388200000
2024-01-04 17:10:00,15790,15.4208,15.42,15.42,15.4285,15.41,62,254.67741935483872,1704388200000,1704388260000
2024-01-04 17:11:00,5028,15.4133,15.42,15.41,15.42,15.41,65,77.35384615384615,1704388260000,1704388320000
2024-01-04 17:12:00,4839,15.4101,15.42,15.4,15.42,15.4,62,78.04838709677419,1704388320000,1704388380000
2024-01-04 17:13:00,4039,15.3977,15.4,15.405,15.405,15.395,45,89.75555555555556,1704388380000,1704388440000
2024-01-04 17:14:00,1264,15.4031,15.4,15.4,15.408,15.4,15,84.26666666666667,1704388440000,1704388500000
2024-01-04 17:15:00,3859,15.3996,15.4,15.395,15.4,15.395,38,101.55263157894737,1704388500000,1704388560000
2024-01-04 17:16:00,10771,15.4,15.3999,15.395,15.41,15.395,47,229.17021276595744,1704388560000,1704388620000
2024-01-04 17:17:00,9090,15.3873,15.395,15.38,15.395,15.375,77,118.05194805194805,1704388620000,1704388680000
2024-01-04 17:18:00,1658,15.3776,15.38,15.37,15.38,15.37,32,51.8125,1704388680000,1704388740000
2024-01-04 17:19:00,2903,15.3705,15.37,15.37,15.375,15.365,45,64.5111111111111,1704388740000,1704388800000
2024-01-04 17:20:00,4397,15.368,15.375,15.37,15.375,15.3633,36,122.13888888888889,1704388800000,1704388860000
2024-01-04 17:21:00,424,15.3603,15.36,15.36,15.36,15.36,24,17.666666666666668,1704388860000,1704388920000
2024-01-04 17:22:00,2501,15.357,15.365,15.36,15.365,15.35,45,55.577777777777776,1704388920000,1704388980000
2024-01-04 17:23:00,434,15.3598,15.36,15.36,15.36,15.3599,15,28.933333333333334,1704388980000,1704389040000
2024-01-04 17:24:00,23907,15.3498,15.36,15.35,15.36,15.34,63,379.4761904761905,1704389040000,1704389100000
2024-01-04 17:25:00,4741,15.3526,15.3546,15.36,15.365,15.34,67,70.76119402985074,1704389100000,1704389160000
2024-01-04 17:26:00,552,15.3654,15.361,15.3699,15.3699,15.361,14,39.42857142857143,1704389160000,1704389220000
2024-01-04 17:27:00,2128,15.3606,15.37,15.365,15.37,15.3598,39,54.56410256410256,1704389220000,1704389280000
2024-01-04 17:28:00,443,15.3599,15.36,15.36,15.36,15.36,16,27.6875,1704389280000,1704389340000
2024-01-04 17:29:00,4117,15.3584,15.36,15.355,15.36,15.355,49,84.0204081632653,1704389340000,1704389400000
2024-01-04 17:30:00,3002,15.3467,15.35,15.34,15.35,15.3399,42,71.47619047619048,1704389400000,1704389460000
2024-01-04 17:31:00,12726,15.3306,15.34,15.3301,15.34,15.33,37,343.94594594594594,1704389460000,1704389520000
2024-01-04 17:32:00,2575,15.3399,15.34,15.34,15.34,15.335,41,62.80487804878049,1704389520000,1704389580000
2024-01-04 17:33:00,1297,15.3504,15.35,15.35,15.355,15.35,21,61.76190476190476,1704389580000,1704389640000
2024-01-04 17:34:00,7940,15.3571,15.3585,15.35,15.36,15.35,14,567.1428571428571,1704389640000,1704389700000
2024-01-04 17:35:00,7428,15.3638,15.36,15.36,15.37,15.355,90,82.53333333333333,1704389700000,1704389760000
2024-01-04 17:36:00,910,15.3677,15.36,15.37,15.37,15.36,17,53.529411764705884,1704389760000,1704389820000
2024-01-04 17:37:00,3187,15.3769,15.3785,15.38,15.385,15.37,53,60.132075471698116,1704389820000,1704389880000
2024-01-04 17:38:00,16953,15.3983,15.38,15.395,15.41,15.38,156,108.67307692307692,1704389880000,1704389940000
2024-01-04 17:39:00,3681,15.3952,15.395,15.395,15.4,15.392,37,99.48648648648648,1704389940000,1704390000000
2024-01-04 17:40:00,4867,15.3886,15.39,15.38,15.39,15.38,80,60.8375,1704390000000,1704390060000
2024-01-04 17:41:00,8430,15.3798,15.37,15.378,15.385,15.37,44,191.5909090909091,1704390060000,1704390120000
2024-01-04 17:42:00,1344,15.3797,15.375,15.385,15.385,15.375,36,37.333333333333336,1704390120000,1704390180000
2024-01-04 17:43:00,1299,15.3844,15.38,15.39,15.39,15.38,35,37.114285714285714,1704390180000,1704390240000
2024-01-04 17:44:00,19287,15.4046,15.39,15.405,15.42,15.39,192,100.453125,1704390240000,1704390300000
2024-01-04 17:45:00,3527,15.4036,15.41,15.4,15.41,15.395,54,65.31481481481481,1704390300000,1704390360000
2024-01-04 17:46:00,9275,15.3967,15.395,15.395,15.4,15.39,32,289.84375,1704390360000,1704390420000
2024-01-04 17:47:00,2622,15.3805,15.395,15.37,15.395,15.37,51,51.411764705882355,1704390420000,1704390480000
2024-01-04 17:48:00,3071,15.3705,15.375,15.37,15.375,15.37,29,105.89655172413794,1704390480000,1704390540000
2024-01-04 17:49:00,1940,15.3717,15.375,15.365,15.38,15.365,34,57.05882352941177,1704390540000,1704390600000
2024-01-04 17:50:00,3901,15.3714,15.37,15.375,15.38,15.37,57,68.43859649122807,1704390600000,1704390660000
2024-01-04 17:51:00,4894,15.3716,15.375,15.38,15.38,15.37,56,87.39285714285714,1704390660000,1704390720000
2024-01-04 17:52:00,1991,15.3723,15.37,15.38,15.38,15.37,25,79.64,1704390720000,1704390780000
2024-01-04 17:53:00,22506,15.3784,15.38,15.38,15.385,15.375,134,167.955223880597,1704390780000,1704390840000
2024-01-04 17:54:00,3867,15.378,15.38,15.375,15.38,15.375,41,94.3170731707317,1704390840000,1704390900000
2024-01-04 17:55:00,1480,15.3714,15.37,15.37,15.37,15.37,32,46.25,1704390900000,1704390960000
2024-01-04 17:56:00,2309,15.3688,15.3695,15.3695,15.3695,15.3695,19,121.52631578947368,1704390960000,1704391020000
2024-01-04 17:57:00,4063,15.3728,15.365,15.375,15.375,15.365,35,116.08571428571429,1704391020000,1704391080000
2024-01-04 17:58:00,2658,15.3697,15.37,15.365,15.375,15.365,35,75.94285714285714,1704391080000,1704391140000
