t,v,vw,o,c,h,l,n,z,s,e
2023-12-27 15:50:00,4300,1.6117,1.62,1.6113,1.62,1.61,3,1433.3333333333333,1703692200000,1703692260000
2023-12-27 15:51:00,577,1.611,1.6106,1.6106,1.6106,1.6106,3,192.33333333333334,1703692260000,1703692320000
2023-12-27 15:52:00,317,1.6183,1.62,1.615,1.62,1.615,5,63.4,1703692320000,1703692380000
2023-12-27 15:55:00,10163,1.6102,1.61,1.615,1.615,1.61,10,1016.3,1703692500000,1703692560000
2023-12-27 15:56:00,2043,1.6148,1.615,1.61,1.615,1.61,14,145.92857142857142,1703692560000,1703692620000
2023-12-27 15:59:00,241,1.6129,1.615,1.61,1.615,1.61,4,60.25,1703692740000,1703692800000
2023-12-27 16:00:00,2746,1.6104,1.6101,1.6175,1.6175,1.61,6,457.6666666666667,1703692800000,1703692860000
2023-12-27 16:02:00,5112,1.6118,1.615,1.61,1.615,1.61,17,300.70588235294116,1703692920000,1703692980000
2023-12-27 16:03:00,4241,1.61,1.61,1.61,1.61,1.61,10,424.1,1703692980000,1703693040000
2023-12-27 16:04:00,584,1.6105,1.61,1.6106,1.6106,1.61,7,83.42857142857143,1703693040000,1703693100000
2023-12-27 16:05:00,727,1.6116,1.6175,1.6106,1.6175,1.6106,4,181.75,1703693100000,1703693160000
2023-12-27 16:06:00,201,1.61,1.61,1.61,1.61,1.61,3,67.0,1703693160000,1703693220000
2023-12-27 16:07:00,42979,1.6098,1.61,1.6014,1.61,1.6,38,1131.0263157894738,1703693220000,1703693280000
2023-12-27 16:08:00,407,1.6001,1.6,1.6,1.6,1.6,9,45.22222222222222,1703693280000,1703693340000
2023-12-27 16:11:00,1150,1.6039,1.6,1.61,1.61,1.6,6,191.66666666666666,1703693460000,1703693520000
2023-12-27 16:12:00,1136,1.6023,1.6,1.6075,1.6075,1.6,6,189.33333333333334,1703693520000,1703693580000
2023-12-27 16:14:00,3624,1.6002,1.6002,1.6,1.6002,1.6,4,906.0,1703693640000,1703693700000
2023-12-27 16:16:00,36479,1.5999,1.6,1.6,1.6,1.595,56,651.4107142857143,1703693760000,1703693820000
2023-12-27 16:17:00,3974,1.5997,1.595,1.5999,1.5999,1.595,6,662.3333333333334,1703693820000,1703693880000
2023-12-27 16:18:00,1145,1.595,1.595,1.595,1.595,1.595,10,114.5,1703693880000,1703693940000
2023-12-27 16:19:00,1525,1.5966,1.595,1.6,1.6,1.595,6,254.16666666666666,1703693940000,1703694000000
2023-12-27 16:20:00,10298,1.5998,1.595,1.5999,1.6,1.595,6,1716.3333333333333,1703694000000,1703694060000
2023-12-27 16:21:00,73808,1.6084,1.6,1.61,1.61,1.6,93,793.6344086021505,1703694060000,1703694120000
2023-12-27 16:22:00,4860,1.607,1.61,1.61,1.61,1.6045,10,486.0,1703694120000,1703694180000
2023-12-27 16:23:00,1642,1.61,1.61,1.61,1.61,1.61,8,205.25,1703694180000,1703694240000
2023-12-27 16:24:00,283,1.6094,1.61,1.61,1.61,1.61,4,70.75,1703694240000,1703694300000
2023-12-27 16:26:00,1108,1.605,1.605,1.605,1.605,1.605,7,158.28571428571428,1703694360000,1703694420000
2023-12-27 16:27:00,2941,1.6075,1.61,1.61,1.61,1.605,12,245.08333333333334,1703694420000,1703694480000
2023-12-27 16:28:00,317,1.6053,1.605,1.605,1.605,1.605,4,79.25,1703694480000,1703694540000
2023-12-27 16:29:00,602,1.6092,1.61,1.61,1.61,1.61,4,150.5,1703694540000,1703694600000
2023-12-27 16:31:00,2042,1.6097,1.61,1.61,1.61,1.605,11,185.63636363636363,1703694660000,1703694720000
2023-12-27 16:33:00,200,1.6075,1.61,1.605,1.61,1.605,2,100.0,1703694780000,1703694840000
2023-12-27 16:34:00,104,1.6099,1.61,1.61,1.61,1.61,3,34.666666666666664,1703694840000,1703694900000
2023-12-27 16:35:00,11842,1.6102,1.61,1.615,1.615,1.61,31,382.0,1703694900000,1703694960000
2023-12-27 16:37:00,800,1.62,1.62,1.62,1.62,1.62,5,160.0,1703695020000,1703695080000
2023-12-27 16:39:00,818,1.6194,1.62,1.615,1.62,1.615,8,102.25,1703695140000,1703695200000
2023-12-27 16:41:00,1005,1.619,1.62,1.615,1.62,1.615,9,111.66666666666667,1703695260000,1703695320000
2023-12-27 16:42:00,215769,1.6263,1.62,1.63,1.63,1.615,200,1078.845,1703695320000,1703695380000
2023-12-27 16:43:00,2600,1.6287,1.63,1.625,1.63,1.625,10,260.0,1703695380000,1703695440000
2023-12-27 16:44:00,586,1.6218,1.6201,1.625,1.625,1.6201,6,97.66666666666667,1703695440000,1703695500000
2023-12-27 16:45:00,500,1.63,1.63,1.63,1.63,1.63,5,100.0,1703695500000,1703695560000
2023-12-27 16:46:00,536,1.6268,1.6266,1.6266,1.6266,1.6266,6,89.33333333333333,1703695560000,1703695620000
2023-12-27 16:47:00,299,1.6283,1.63,1.63,1.63,1.63,3,99.66666666666667,1703695620000,1703695680000
2023-12-27 16:48:00,2600,1.6203,1.6201,1.625,1.625,1.6201,2,1300.0,1703695680000,1703695740000
2023-12-27 16:49:00,201,1.6275,1.625,1.63,1.63,1.625,3,67.0,1703695740000,1703695800000
2023-12-27 16:50:00,2601,1.6269,1.625,1.625,1.63,1.625,11,236.45454545454547,1703695800000,1703695860000
2023-12-27 16:51:00,2038,1.6244,1.625,1.63,1.63,1.6201,9,226.44444444444446,1703695860000,1703695920000
2023-12-27 16:52:00,161,1.6292,1.63,1.63,1.63,1.63,5,32.2,1703695920000,1703695980000
2023-12-27 16:53:00,828,1.6254,1.625,1.625,1.625,1.625,10,82.8,1703695980000,1703696040000
2023-12-27 16:54:00,1390,1.6285,1.63,1.63,1.63,1.625,10,139.0,1703696040000,1703696100000
2023-12-27 16:55:00,100,1.625,1.625,1.625,1.625,1.625,1,100.0,1703696100000,1703696160000
2023-12-27 16:56:00,1213,1.6275,1.62,1.6285,1.6285,1.62,4,303.25,1703696160000,1703696220000
2023-12-27 16:57:00,200,1.6275,1.63,1.625,1.63,1.625,2,100.0,1703696220000,1703696280000
2023-12-27 16:58:00,307,1.6249,1.62,1.625,1.63,1.62,6,51.166666666666664,1703696280000,1703696340000
2023-12-27 16:59:00,337,1.628,1.63,1.625,1.63,1.625,6,56.166666666666664,1703696340000,1703696400000
2023-12-27 17:00:00,2233,1.6213,1.625,1.625,1.625,1.6205,6,372.1666666666667,1703696400000,1703696460000
2023-12-27 17:01:00,804,1.6288,1.63,1.625,1.63,1.625,9,89.33333333333333,1703696460000,1703696520000
2023-12-27 17:02:00,209,1.6252,1.625,1.625,1.625,1.625,6,34.833333333333336,1703696520000,1703696580000
2023-12-27 17:03:00,156,1.6299,1.63,1.63,1.63,1.63,4,39.0,1703696580000,1703696640000
2023-12-27 17:04:00,500,1.6252,1.625,1.625,1.625,1.625,3,166.66666666666666,1703696640000,1703696700000
2023-12-27 17:05:00,204,1.6275,1.625,1.63,1.63,1.625,4,51.0,1703696700000,1703696760000
2023-12-27 17:06:00,1119,1.6251,1.625,1.625,1.625,1.625,5,223.8,1703696760000,1703696820000
2023-12-27 17:07:00,283,1.6251,1.625,1.625,1.625,1.625,5,56.6,1703696820000,1703696880000
2023-12-27 17:08:00,5010,1.6226,1.63,1.63,1.63,1.6202,23,217.82608695652175,1703696880000,1703696940000
2023-12-27 17:10:00,200,1.625,1.625,1.625,1.625,1.625,1,200.0,1703697000000,1703697060000
2023-12-27 17:11:00,848,1.6215,1.63,1.6201,1.63,1.6201,5,169.6,1703697060000,1703697120000
2023-12-27 17:12:00,268,1.6244,1.62,1.625,1.625,1.62,4,67.0,1703697120000,1703697180000
2023-12-27 17:13:00,300,1.6267,1.625,1.63,1.63,1.625,3,100.0,1703697180000,1703697240000
2023-12-27 17:14:00,201,1.63,1.63,1.63,1.63,1.63,3,67.0,1703697240000,1703697300000
2023-12-27 17:15:00,1080,1.6294,1.625,1.63,1.63,1.625,13,83.07692307692308,1703697300000,1703697360000
2023-12-27 17:16:00,100,1.63,1.63,1.63,1.63,1.63,1,100.0,1703697360000,1703697420000
2023-12-27 17:17:00,300,1.6267,1.63,1.625,1.63,1.625,3,100.0,1703697420000,1703697480000
2023-12-27 17:18:00,704,1.6266,1.63,1.63,1.63,1.63,8,88.0,1703697480000,1703697540000
2023-12-27 17:19:00,712,1.625,1.625,1.625,1.625,1.625,4,178.0,1703697540000,1703697600000
2023-12-27 17:20:00,658,1.6249,1.63,1.63,1.63,1.6205,7,94.0,1703697600000,1703697660000
2023-12-27 17:21:00,100,1.63,1.63,1.63,1.63,1.63,1,100.0,1703697660000,1703697720000
2023-12-27 17:22:00,2101,1.6298,1.63,1.63,1.63,1.63,5,420.2,1703697720000,1703697780000
2023-12-27 17:23:00,1808,1.6242,1.63,1.6206,1.63,1.6206,9,200.88888888888889,1703697780000,1703697840000
2023-12-27 17:24:00,635,1.6288,1.625,1.63,1.63,1.625,5,127.0,1703697840000,1703697900000
2023-12-27 17:25:00,405,1.63,1.63,1.63,1.63,1.63,4,101.25,1703697900000,1703697960000
2023-12-27 17:26:00,501,1.627,1.625,1.63,1.63,1.625,5,100.2,1703697960000,1703698020000
2023-12-27 17:27:00,205,1.6298,1.63,1.63,1.63,1.63,3,68.33333333333333,1703698020000,1703698080000
2023-12-27 17:28:00,1927,1.6249,1.6218,1.63,1.63,1.6218,7,275.2857142857143,1703698080000,1703698140000
2023-12-27 17:29:00,1323,1.6297,1.63,1.63,1.63,1.63,6,220.5,1703698140000,1703698200000
2023-12-27 17:30:00,203,1.6275,1.63,1.625,1.63,1.625,3,67.66666666666667,1703698200000,1703698260000
2023-12-27 17:31:00,102,1.6299,1.63,1.63,1.63,1.63,3,34.0,1703698260000,1703698320000
2023-12-27 17:32:00,200,1.63,1.63,1.63,1.63,1.63,2,100.0,1703698320000,1703698380000
2023-12-27 17:33:00,1001,1.626,1.63,1.63,1.63,1.625,4,250.25,1703698380000,1703698440000
2023-12-27 17:34:00,3218,1.6225,1.63,1.625,1.63,1.62,16,201.125,1703698440000,1703698500000
2023-12-27 17:35:00,2056,1.6274,1.625,1.63,1.63,1.62,9,228.44444444444446,1703698500000,1703698560000
2023-12-27 17:36:00,4515,1.6249,1.63,1.63,1.63,1.6227,12,376.25,1703698560000,1703698620000
2023-12-27 17:37:00,300,1.6267,1.625,1.625,1.63,1.625,3,100.0,1703698620000,1703698680000
2023-12-27 17:38:00,419,1.6262,1.63,1.62,1.63,1.62,13,32.23076923076923,1703698680000,1703698740000
2023-12-27 17:39:00,410,1.6251,1.625,1.625,1.625,1.625,5,82.0,1703698740000,1703698800000
2023-12-27 17:40:00,3434,1.6279,1.63,1.625,1.63,1.625,13,264.15384615384613,1703698800000,1703698860000
2023-12-27 17:41:00,268,1.625,1.625,1.625,1.625,1.625,2,134.0,1703698860000,1703698920000
2023-12-27 17:42:00,136,1.625,1.625,1.625,1.625,1.625,3,45.333333333333336,1703698920000,1703698980000
2023-12-27 17:43:00,400,1.625,1.625,1.62,1.63,1.62,4,100.0,1703698980000,1703699040000
2023-12-27 17:44:00,650,1.6258,1.625,1.63,1.63,1.625,6,108.33333333333333,1703699040000,1703699100000
2023-12-27 17:45:00,200,1.6254,1.625,1.625,1.625,1.625,2,100.0,1703699100000,1703699160000
2023-12-27 17:46:00,615,1.6266,1.625,1.63,1.63,1.625,8,76.875,1703699160000,1703699220000
2023-12-27 17:47:00,492,1.6284,1.63,1.63,1.63,1.625,6,82.0,1703699220000,1703699280000
2023-12-27 17:48:00,797,1.6294,1.625,1.63,1.63,1.625,6,132.83333333333334,1703699280000,1703699340000
2023-12-27 17:49:00,602,1.6281,1.6294,1.63,1.63,1.625,7,86.0,1703699340000,1703699400000
2023-12-27 17:50:00,103,1.6297,1.63,1.63,1.63,1.63,3,34.333333333333336,1703699400000,1703699460000
2023-12-27 17:51:00,1412,1.6216,1.625,1.6201,1.625,1.6201,6,235.33333333333334,1703699460000,1703699520000
2023-12-27 17:52:00,300,1.6283,1.63,1.63,1.63,1.625,3,100.0,1703699520000,1703699580000
2023-12-27 17:53:00,303,1.625,1.625,1.625,1.625,1.625,6,50.5,1703699580000,1703699640000
2023-12-27 17:54:00,385,1.63,1.63,1.63,1.63,1.63,2,192.5,1703699640000,1703699700000
2023-12-27 17:55:00,300,1.6271,1.63,1.625,1.63,1.625,3,100.0,1703699700000,1703699760000
2023-12-27 17:56:00,5300,1.6221,1.63,1.6216,1.63,1.6216,5,1060.0,1703699760000,1703699820000
2023-12-27 17:57:00,326,1.6238,1.625,1.625,1.625,1.62,5,65.2,1703699820000,1703699880000
2023-12-27 17:58:00,1409,1.6271,1.625,1.625,1.63,1.625,11,128.0909090909091,1703699880000,1703699940000
2023-12-27 17:59:00,722,1.6247,1.6206,1.625,1.63,1.6206,11,65.63636363636364,1703699940000,1703700000000
2023-12-27 18:00:00,1236,1.6255,1.625,1.63,1.63,1.625,8,154.5,1703700000000,1703700060000
2023-12-27 18:01:00,2119,1.6252,1.625,1.625,1.63,1.625,8,264.875,1703700060000,1703700120000
2023-12-27 18:02:00,812,1.6256,1.625,1.63,1.63,1.625,7,116.0,1703700120000,1703700180000
2023-12-27 18:03:00,986,1.6294,1.63,1.63,1.63,1.625,8,123.25,1703700180000,1703700240000
2023-12-27 18:04:00,7500,1.6235,1.63,1.62,1.63,1.62,8,937.5,1703700240000,1703700300000
2023-12-27 18:05:00,108,1.63,1.63,1.63,1.63,1.63,2,54.0,1703700300000,1703700360000
2023-12-27 18:06:00,3598,1.6299,1.63,1.63,1.63,1.63,19,189.3684210526316,1703700360000,1703700420000
2023-12-27 18:07:00,1283,1.6292,1.63,1.63,1.63,1.62,11,116.63636363636364,1703700420000,1703700480000
2023-12-27 18:08:00,400,1.6288,1.63,1.63,1.63,1.625,4,100.0,1703700480000,1703700540000
2023-12-27 18:09:00,248,1.6266,1.629,1.625,1.629,1.625,3,82.66666666666667,1703700540000,1703700600000
2023-12-27 18:10:00,332,1.6299,1.63,1.63,1.63,1.63,5,66.4,1703700600000,1703700660000
2023-12-27 18:11:00,3914,1.625,1.63,1.625,1.63,1.62,7,559.1428571428571,1703700660000,1703700720000
2023-12-27 18:12:00,200,1.6275,1.625,1.63,1.63,1.625,2,100.0,1703700720000,1703700780000
2023-12-27 18:13:00,1539,1.6254,1.63,1.625,1.63,1.62,10,153.9,1703700780000,1703700840000
2023-12-27 18:14:00,835,1.6258,1.625,1.63,1.63,1.625,7,119.28571428571429,1703700840000,1703700900000
2023-12-27 18:15:00,4914,1.6276,1.63,1.63,1.63,1.625,19,258.63157894736844,1703700900000,1703700960000
2023-12-27 18:16:00,500,1.629,1.63,1.63,1.63,1.625,4,125.0,1703700960000,1703701020000
2023-12-27 18:17:00,336,1.628,1.63,1.625,1.63,1.625,4,84.0,1703701020000,1703701080000
2023-12-27 18:18:00,3527,1.6282,1.625,1.63,1.63,1.625,6,587.8333333333334,1703701080000,1703701140000
2023-12-27 18:19:00,13764,1.63,1.63,1.63,1.63,1.63,48,286.75,1703701140000,1703701200000
2023-12-27 18:20:00,775,1.63,1.63,1.63,1.63,1.6299,7,110.71428571428571,1703701200000,1703701260000
2023-12-27 18:21:00,459276,1.63,1.63,1.63,1.63,1.625,80,5740.95,1703701260000,1703701320000
2023-12-27 18:22:00,361838,1.6314,1.63,1.65,1.65,1.63,112,3230.6964285714284,1703701320000,1703701380000
2023-12-27 18:23:00,1580,1.6587,1.655,1.66,1.66,1.655,3,526.6666666666666,1703701380000,1703701440000
2023-12-27 18:24:00,1608,1.6555,1.66,1.66,1.66,1.655,12,134.0,1703701440000,1703701500000
2023-12-27 18:25:00,1514,1.6552,1.655,1.6586,1.6586,1.655,6,252.33333333333334,1703701500000,1703701560000
2023-12-27 18:26:00,2847,1.6551,1.655,1.655,1.655,1.655,7,406.7142857142857,1703701560000,1703701620000
2023-12-27 18:27:00,100875,1.6499,1.655,1.645,1.655,1.64,152,663.6513157894736,1703701620000,1703701680000
2023-12-27 18:28:00,5160,1.6461,1.65,1.645,1.65,1.645,15,344.0,1703701680000,1703701740000
2023-12-27 18:30:00,76459,1.6391,1.64,1.625,1.64,1.625,47,1626.787234042553,1703701800000,1703701860000
2023-12-27 18:31:00,202,1.6236,1.6221,1.625,1.625,1.6221,3,67.33333333333333,1703701860000,1703701920000
2023-12-27 18:32:00,2599,1.6253,1.625,1.625,1.6295,1.625,14,185.64285714285714,1703701920000,1703701980000
2023-12-27 18:33:00,23237,1.6268,1.63,1.625,1.63,1.625,40,580.925,1703701980000,1703702040000
2023-12-27 18:34:00,5344,1.6277,1.625,1.625,1.6299,1.625,10,534.4,1703702040000,1703702100000
2023-12-27 18:35:00,27502,1.63,1.63,1.63,1.63,1.63,57,482.49122807017545,1703702100000,1703702160000
2023-12-27 18:36:00,4329,1.635,1.635,1.635,1.635,1.635,37,117.0,1703702160000,1703702220000
2023-12-27 18:37:00,100,1.635,1.635,1.635,1.635,1.635,1,100.0,1703702220000,1703702280000
2023-12-27 18:38:00,737,1.635,1.635,1.635,1.635,1.635,6,122.83333333333333,1703702280000,1703702340000
2023-12-27 18:39:00,920,1.6364,1.64,1.64,1.64,1.64,7,131.42857142857142,1703702340000,1703702400000
2023-12-27 18:40:00,1499,1.6379,1.6386,1.635,1.64,1.635,13,115.3076923076923,1703702400000,1703702460000
2023-12-27 18:42:00,222,1.635,1.635,1.635,1.635,1.635,3,74.0,1703702520000,1703702580000
2023-12-27 18:43:00,1062,1.6349,1.635,1.635,1.635,1.635,11,96.54545454545455,1703702580000,1703702640000
2023-12-27 18:44:00,200,1.6368,1.635,1.6385,1.6385,1.635,2,100.0,1703702640000,1703702700000
2023-12-27 18:45:00,11812,1.6372,1.635,1.64,1.64,1.635,41,288.0975609756098,1703702700000,1703702760000
2023-12-27 18:46:00,4782,1.6363,1.6383,1.635,1.64,1.635,22,217.36363636363637,1703702760000,1703702820000
2023-12-27 18:47:00,2627,1.6352,1.635,1.635,1.6375,1.635,10,262.7,1703702820000,1703702880000
2023-12-27 18:48:00,2053,1.635,1.635,1.635,1.635,1.635,10,205.3,1703702880000,1703702940000
2023-12-27 18:51:00,261,1.635,1.635,1.635,1.635,1.635,4,65.25,1703703060000,1703703120000
