t,v,vw,o,c,h,l,n
2023-06-26 13:35:00,100,1.02,1.02,1.02,1.02,1.02,1
2023-06-26 13:36:00,1024,1.02,1.02,1.02,1.02,1.02,2
2023-06-26 13:37:00,7247,1.0133,1.02,1.0002,1.02,1.0,7
2023-06-26 14:04:00,100,1.0192,1.0192,1.0192,1.0192,1.0192,1
2023-06-26 14:41:00,227,1.01,1.01,1.01,1.01,1.01,1
2023-06-26 14:51:00,100,1.01,1.01,1.01,1.01,1.01,1
2023-06-26 14:58:00,250,1.0197,1.0197,1.0197,1.0197,1.0197,1
2023-06-26 15:19:00,700,1.02,1.02,1.02,1.02,1.02,1
2023-06-26 15:22:00,200,1.0196,1.02,1.0192,1.02,1.0192,2
2023-06-26 15:25:00,300,1.0199,1.0199,1.0199,1.0199,1.0199,1
2023-06-26 15:47:00,500,1.01,1.01,1.01,1.01,1.01,1
2023-06-26 19:53:00,1290,1.0018,1.0,1.0,1.0,1.0,9
2023-06-26 19:57:00,192,1.0,1.0,1.0,1.0,1.0,1
2023-06-27 13:30:00,201,1.02,1.02,1.02,1.02,1.02,1
2023-06-27 13:36:00,1547,0.9484,0.95,0.95,0.96,0.9401,10
2023-06-27 13:37:00,250,1.02,1.02,1.02,1.02,1.02,1
2023-06-27 13:52:00,700,0.9429,0.9401,0.95,0.95,0.94,4
2023-06-27 13:57:00,516,0.9898,0.9898,0.9898,0.9898,0.9898,1
2023-06-27 14:50:00,100,0.965,0.965,0.965,0.965,0.965,1
2023-06-27 15:50:00,255,0.9631,0.965,0.965,0.965,0.965,4
2023-06-27 15:57:00,519,0.9896,0.9896,0.9896,0.9896,0.9896,1
2023-06-27 16:00:00,101,0.9896,0.9896,0.9896,0.9896,0.9896,2
2023-06-27 16:02:00,146,0.9442,0.942,0.942,0.942,0.942,4
2023-06-27 16:12:00,2500,0.9496,0.945,0.9674,0.9674,0.945,3
2023-06-27 16:40:00,508,0.9696,0.97,0.97,0.97,0.97,5
2023-06-27 16:50:00,400,0.9497,0.9497,0.9497,0.9497,0.9497,1
2023-06-27 16:51:00,500,0.9624,0.9624,0.9624,0.9624,0.9624,1
2023-06-27 16:52:00,500,0.9488,0.9504,0.9451,0.9504,0.9451,2
2023-06-27 16:54:00,500,0.9461,0.9461,0.9461,0.9461,0.9461,1
2023-06-27 17:02:00,378,0.9576,0.9576,0.9576,0.9576,0.9576,1
2023-06-27 17:13:00,100,0.9798,0.9798,0.9798,0.9798,0.9798,1
2023-06-27 18:04:00,100,0.96,0.96,0.96,0.96,0.96,1
2023-06-27 18:52:00,500,0.9685,0.9687,0.9687,0.9687,0.9687,2
2023-06-27 18:55:00,136,0.96,0.96,0.96,0.96,0.96,1
2023-06-27 19:25:00,1768,0.9504,0.950088,0.950088,0.950088,0.950088,2
2023-06-27 19:53:00,2494,0.9665,0.9694,0.96,0.9694,0.9597,9
2023-06-27 19:54:00,490,0.97,0.97,0.97,0.97,0.97,2
2023-06-27 19:57:00,500,0.9896,0.9896,0.9896,0.9896,0.9896,1
2023-06-27 19:59:00,1006,0.9894,0.9896,0.9896,0.9896,0.9896,2
2023-06-28 13:30:00,1001,0.97,0.97,0.97,0.97,0.97,1
2023-06-28 13:31:00,251,1.0185,1.0187,1.0187,1.0187,1.0187,2
2023-06-28 13:34:00,223,0.9401,0.9401,0.9401,0.9401,0.9401,1
2023-06-28 14:10:00,706,0.9871,0.9871,0.9871,0.9871,0.9871,1
2023-06-28 14:29:00,366,0.9871,0.9871,0.9871,0.9871,0.9871,1
2023-06-28 16:39:00,1300,0.945,0.945,0.945,0.945,0.945,3
2023-06-28 16:44:00,500,0.9691,0.9691,0.9691,0.9691,0.9691,1
