t,v,vw,o,c,h,l,n,z,s,e
2023-11-01 14:21:00,14950,5.2384,5.23,5.245,5.25,5.23,78,191.66666666666666,1698848460000,1698848520000
2023-11-01 14:22:00,36334,5.2498,5.245,5.255,5.255,5.2401,40,908.35,1698848520000,1698848580000
2023-11-01 14:23:00,18007,5.2622,5.255,5.265,5.27,5.255,53,339.75471698113205,1698848580000,1698848640000
2023-11-01 14:24:00,7040,5.2675,5.265,5.269,5.27,5.26,35,201.14285714285714,1698848640000,1698848700000
2023-11-01 14:25:00,2228,5.2647,5.27,5.265,5.27,5.26,20,111.4,1698848700000,1698848760000
2023-11-01 14:26:00,4001,5.2649,5.2699,5.2688,5.27,5.26,36,111.13888888888889,1698848760000,1698848820000
2023-11-01 14:27:00,2705,5.2642,5.265,5.265,5.2678,5.2601,16,169.0625,1698848820000,1698848880000
2023-11-01 14:28:00,47035,5.27,5.265,5.27,5.275,5.26,96,489.9479166666667,1698848880000,1698848940000
2023-11-01 14:29:00,5038,5.267,5.265,5.265,5.27,5.265,22,229.0,1698848940000,1698849000000
2023-11-01 14:30:00,6055,5.2672,5.265,5.265,5.27,5.2615,23,263.2608695652174,1698849000000,1698849060000
2023-11-01 14:31:00,9592,5.2621,5.265,5.265,5.265,5.26,42,228.38095238095238,1698849060000,1698849120000
2023-11-01 14:32:00,9405,5.259,5.265,5.255,5.265,5.2501,23,408.9130434782609,1698849120000,1698849180000
2023-11-01 14:33:00,4094,5.2547,5.26,5.255,5.26,5.25,29,141.17241379310346,1698849180000,1698849240000
2023-11-01 14:34:00,9344,5.2588,5.255,5.255,5.26,5.25,27,346.0740740740741,1698849240000,1698849300000
2023-11-01 14:35:00,20435,5.261,5.255,5.26,5.265,5.255,67,305.0,1698849300000,1698849360000
2023-11-01 14:36:00,34908,5.2625,5.265,5.26,5.27,5.26,86,405.90697674418607,1698849360000,1698849420000
2023-11-01 14:37:00,2407,5.2536,5.255,5.255,5.255,5.25,19,126.6842105263158,1698849420000,1698849480000
2023-11-01 14:38:00,1808,5.2531,5.255,5.255,5.255,5.25,15,120.53333333333333,1698849480000,1698849540000
2023-11-01 14:39:00,6884,5.2496,5.255,5.245,5.255,5.24,32,215.125,1698849540000,1698849600000
2023-11-01 14:40:00,7526,5.2424,5.245,5.24,5.25,5.24,20,376.3,1698849600000,1698849660000
2023-11-01 14:41:00,14391,5.2488,5.245,5.25,5.25,5.2425,44,327.0681818181818,1698849660000,1698849720000
2023-11-01 14:42:00,1892,5.2456,5.25,5.245,5.25,5.2425,20,94.6,1698849720000,1698849780000
2023-11-01 14:43:00,3317,5.245,5.245,5.245,5.245,5.2425,19,174.57894736842104,1698849780000,1698849840000
2023-11-01 14:44:00,19122,5.25,5.245,5.255,5.26,5.2425,61,313.4754098360656,1698849840000,1698849900000
2023-11-01 14:45:00,2414,5.2567,5.255,5.255,5.26,5.255,19,127.05263157894737,1698849900000,1698849960000
2023-11-01 14:46:00,4020,5.2588,5.255,5.255,5.26,5.255,15,268.0,1698849960000,1698850020000
2023-11-01 14:47:00,30459,5.2453,5.255,5.24,5.255,5.235,132,230.75,1698850020000,1698850080000
2023-11-01 14:48:00,5802,5.2399,5.24,5.24,5.24,5.235,20,290.1,1698850080000,1698850140000
2023-11-01 14:49:00,43971,5.2307,5.24,5.235,5.24,5.23,119,369.5042016806723,1698850140000,1698850200000
2023-11-01 14:50:00,6824,5.2294,5.23,5.225,5.23,5.225,26,262.46153846153845,1698850200000,1698850260000
2023-11-01 14:51:00,42380,5.23,5.225,5.235,5.235,5.225,70,605.4285714285714,1698850260000,1698850320000
2023-11-01 14:52:00,1922,5.2358,5.235,5.235,5.24,5.235,17,113.05882352941177,1698850320000,1698850380000
2023-11-01 14:53:00,7243,5.2325,5.235,5.235,5.235,5.23,35,206.94285714285715,1698850380000,1698850440000
2023-11-01 14:54:00,3322,5.2341,5.235,5.235,5.235,5.23,26,127.76923076923077,1698850440000,1698850500000
2023-11-01 14:55:00,44131,5.227,5.235,5.2275,5.235,5.22,83,531.6987951807229,1698850500000,1698850560000
2023-11-01 14:56:00,5853,5.2283,5.23,5.2298,5.23,5.225,19,308.05263157894734,1698850560000,1698850620000
2023-11-01 14:57:00,15731,5.2264,5.23,5.225,5.23,5.22,36,436.97222222222223,1698850620000,1698850680000
2023-11-01 14:58:00,6569,5.2216,5.225,5.225,5.225,5.22,30,218.96666666666667,1698850680000,1698850740000
2023-11-01 14:59:00,3038,5.2238,5.2278,5.225,5.2278,5.22,27,112.51851851851852,1698850740000,1698850800000
2023-11-01 15:00:00,21752,5.2192,5.225,5.2179,5.225,5.21,56,388.42857142857144,1698850800000,1698850860000
2023-11-01 15:01:00,11170,5.22,5.215,5.225,5.225,5.215,46,242.82608695652175,1698850860000,1698850920000
2023-11-01 15:02:00,12970,5.2187,5.225,5.215,5.225,5.21,50,259.4,1698850920000,1698850980000
2023-11-01 15:03:00,12632,5.2113,5.215,5.215,5.215,5.21,33,382.7878787878788,1698850980000,1698851040000
2023-11-01 15:04:00,5065,5.2166,5.21,5.215,5.22,5.21,18,281.3888888888889,1698851040000,1698851100000
2023-11-01 15:05:00,2934,5.2169,5.215,5.215,5.22,5.21,18,163.0,1698851100000,1698851160000
2023-11-01 15:06:00,3105,5.2167,5.215,5.215,5.2199,5.215,16,194.0625,1698851160000,1698851220000
2023-11-01 15:07:00,6277,5.2116,5.215,5.215,5.215,5.21,40,156.925,1698851220000,1698851280000
2023-11-01 15:08:00,10928,5.215,5.215,5.215,5.215,5.215,22,496.72727272727275,1698851280000,1698851340000
2023-11-01 15:09:00,1260,5.2134,5.215,5.215,5.215,5.2101,11,114.54545454545455,1698851340000,1698851400000
2023-11-01 15:10:00,26512,5.2104,5.215,5.21,5.215,5.21,76,348.8421052631579,1698851400000,1698851460000
2023-11-01 15:11:00,6738,5.2182,5.22,5.215,5.22,5.2125,37,182.1081081081081,1698851460000,1698851520000
2023-11-01 15:12:00,48028,5.2103,5.215,5.21,5.215,5.21,117,410.4957264957265,1698851520000,1698851580000
2023-11-01 15:13:00,3208,5.2128,5.215,5.215,5.215,5.21,19,168.8421052631579,1698851580000,1698851640000
2023-11-01 15:14:00,9081,5.2109,5.215,5.215,5.215,5.21,33,275.1818181818182,1698851640000,1698851700000
2023-11-01 15:15:00,57052,5.2016,5.21,5.2,5.215,5.19,114,500.4561403508772,1698851700000,1698851760000
2023-11-01 15:16:00,15322,5.1998,5.2,5.21,5.21,5.1925,45,340.4888888888889,1698851760000,1698851820000
2023-11-01 15:17:00,14644,5.1995,5.205,5.19,5.205,5.19,23,636.695652173913,1698851820000,1698851880000
2023-11-01 15:18:00,5609,5.1916,5.195,5.19,5.195,5.19,30,186.96666666666667,1698851880000,1698851940000
2023-11-01 15:19:00,31270,5.1899,5.185,5.195,5.2,5.185,41,762.6829268292682,1698851940000,1698852000000
2023-11-01 15:20:00,3466,5.1949,5.19,5.195,5.2,5.19,21,165.04761904761904,1698852000000,1698852060000
2023-11-01 15:21:00,544,5.1954,5.195,5.195,5.195,5.195,6,90.66666666666667,1698852060000,1698852120000
2023-11-01 15:22:00,1062,5.1995,5.2,5.2,5.2,5.195,11,96.54545454545455,1698852120000,1698852180000
2023-11-01 15:23:00,1408,5.1991,5.2,5.2,5.2,5.2,7,201.14285714285714,1698852180000,1698852240000
2023-11-01 15:24:00,19928,5.2006,5.2,5.205,5.21,5.2,40,498.2,1698852240000,1698852300000
2023-11-01 15:25:00,3336,5.2063,5.205,5.21,5.21,5.205,16,208.5,1698852300000,1698852360000
2023-11-01 15:26:00,3751,5.2098,5.21,5.21,5.21,5.21,8,468.875,1698852360000,1698852420000
2023-11-01 15:27:00,17308,5.2116,5.21,5.215,5.215,5.21,53,326.5660377358491,1698852420000,1698852480000
2023-11-01 15:28:00,741,5.2179,5.22,5.22,5.22,5.22,6,123.5,1698852480000,1698852540000
2023-11-01 15:29:00,11879,5.2116,5.215,5.21,5.22,5.21,49,242.42857142857142,1698852540000,1698852600000
2023-11-01 15:30:00,2636,5.2167,5.215,5.22,5.22,5.215,10,263.6,1698852600000,1698852660000
2023-11-01 15:31:00,15530,5.2208,5.22,5.23,5.23,5.22,37,419.72972972972974,1698852660000,1698852720000
2023-11-01 15:32:00,100,5.23,5.23,5.23,5.23,5.23,1,100.0,1698852720000,1698852780000
2023-11-01 15:33:00,568,5.2281,5.23,5.225,5.23,5.225,9,63.111111111111114,1698852780000,1698852840000
2023-11-01 15:34:00,20899,5.2302,5.23,5.235,5.235,5.23,44,474.97727272727275,1698852840000,1698852900000
2023-11-01 15:35:00,7162,5.2321,5.235,5.235,5.235,5.23,31,231.03225806451613,1698852900000,1698852960000
2023-11-01 15:36:00,3831,5.2334,5.236,5.235,5.236,5.23,25,153.24,1698852960000,1698853020000
2023-11-01 15:37:00,1327,5.234,5.235,5.235,5.2375,5.23,11,120.63636363636364,1698853020000,1698853080000
2023-11-01 15:38:00,1547,5.2349,5.24,5.235,5.24,5.2342,18,85.94444444444444,1698853080000,1698853140000
2023-11-01 15:39:00,1300,5.2342,5.235,5.235,5.235,5.23,14,92.85714285714286,1698853140000,1698853200000
2023-11-01 15:40:00,18250,5.2391,5.235,5.245,5.245,5.2318,60,304.1666666666667,1698853200000,1698853260000
2023-11-01 15:41:00,8750,5.242,5.245,5.245,5.25,5.24,43,203.48837209302326,1698853260000,1698853320000
2023-11-01 15:42:00,10325,5.2403,5.245,5.235,5.245,5.235,44,234.6590909090909,1698853320000,1698853380000
2023-11-01 15:43:00,1806,5.2351,5.235,5.235,5.235,5.235,6,301.0,1698853380000,1698853440000
2023-11-01 15:44:00,920,5.235,5.235,5.235,5.235,5.235,7,131.42857142857142,1698853440000,1698853500000
2023-11-01 15:45:00,2200,5.2336,5.235,5.235,5.235,5.23,17,129.41176470588235,1698853500000,1698853560000
2023-11-01 15:46:00,2141,5.2334,5.235,5.235,5.235,5.23,16,133.8125,1698853560000,1698853620000
2023-11-01 15:47:00,1344,5.2341,5.235,5.235,5.235,5.23,11,122.18181818181819,1698853620000,1698853680000
2023-11-01 15:48:00,945,5.235,5.235,5.235,5.235,5.235,10,94.5,1698853680000,1698853740000
2023-11-01 15:49:00,234,5.2335,5.235,5.235,5.235,5.235,5,46.8,1698853740000,1698853800000
2023-11-01 15:50:00,1373,5.235,5.235,5.235,5.235,5.235,11,124.81818181818181,1698853800000,1698853860000
2023-11-01 15:51:00,55505,5.24,5.235,5.24,5.245,5.235,52,1067.4038461538462,1698853860000,1698853920000
2023-11-01 15:52:00,2238,5.2438,5.245,5.245,5.245,5.245,16,139.875,1698853920000,1698853980000
2023-11-01 15:53:00,7118,5.2521,5.25,5.255,5.255,5.25,40,177.95,1698853980000,1698854040000
2023-11-01 15:54:00,3776,5.2519,5.255,5.255,5.255,5.25,25,151.04,1698854040000,1698854100000
2023-11-01 15:55:00,49591,5.2414,5.255,5.23,5.255,5.23,84,590.3690476190476,1698854100000,1698854160000
2023-11-01 15:56:00,2250,5.235,5.235,5.235,5.235,5.235,10,225.0,1698854160000,1698854220000
2023-11-01 15:57:00,910,5.235,5.235,5.235,5.235,5.235,11,82.72727272727273,1698854220000,1698854280000
2023-11-01 15:58:00,7736,5.2334,5.23,5.235,5.24,5.23,23,336.3478260869565,1698854280000,1698854340000
2023-11-01 15:59:00,654,5.235,5.235,5.235,5.235,5.235,7,93.42857142857143,1698854340000,1698854400000
2023-11-01 16:00:00,6434,5.2368,5.235,5.235,5.2399,5.235,15,428.93333333333334,1698854400000,1698854460000
2023-11-01 16:01:00,1203,5.2363,5.24,5.235,5.24,5.235,13,92.53846153846153,1698854460000,1698854520000
2023-11-01 16:02:00,1700,5.235,5.235,5.235,5.235,5.235,11,154.54545454545453,1698854520000,1698854580000
2023-11-01 16:03:00,1938,5.2377,5.235,5.24,5.24,5.235,13,149.07692307692307,1698854580000,1698854640000
2023-11-01 16:04:00,3168,5.2396,5.24,5.24,5.24,5.24,10,316.8,1698854640000,1698854700000
2023-11-01 16:05:00,10329,5.2311,5.235,5.235,5.235,5.23,33,313.0,1698854700000,1698854760000
2023-11-01 16:06:00,1632,5.2336,5.23,5.235,5.2377,5.23,14,116.57142857142857,1698854760000,1698854820000
2023-11-01 16:07:00,1072,5.2347,5.235,5.235,5.235,5.235,11,97.45454545454545,1698854820000,1698854880000
2023-11-01 16:08:00,6332,5.2303,5.235,5.225,5.235,5.225,28,226.14285714285714,1698854880000,1698854940000
2023-11-01 16:09:00,1988,5.2249,5.225,5.225,5.225,5.22,16,124.25,1698854940000,1698855000000
2023-11-01 16:10:00,52161,5.2201,5.225,5.22,5.225,5.215,65,802.4769230769231,1698855000000,1698855060000
2023-11-01 16:11:00,3051,5.2182,5.22,5.215,5.22,5.215,13,234.69230769230768,1698855060000,1698855120000
2023-11-01 16:12:00,1881,5.2169,5.215,5.215,5.22,5.215,15,125.4,1698855120000,1698855180000
2023-11-01 16:13:00,5222,5.2111,5.215,5.215,5.215,5.21,27,193.40740740740742,1698855180000,1698855240000
2023-11-01 16:14:00,1897,5.2155,5.215,5.215,5.215,5.21,11,172.45454545454547,1698855240000,1698855300000
2023-11-01 16:15:00,58472,5.2101,5.215,5.2099,5.215,5.205,113,517.4513274336283,1698855300000,1698855360000
2023-11-01 16:16:00,67793,5.2088,5.21,5.205,5.21,5.2,87,779.2298850574713,1698855360000,1698855420000
2023-11-01 16:17:00,1600,5.2025,5.205,5.205,5.205,5.2,10,160.0,1698855420000,1698855480000
2023-11-01 16:18:00,2357,5.2058,5.205,5.205,5.2065,5.205,11,214.27272727272728,1698855480000,1698855540000
2023-11-01 16:19:00,9871,5.213,5.205,5.22,5.22,5.205,33,299.1212121212121,1698855540000,1698855600000
2023-11-01 16:20:00,12279,5.2175,5.215,5.215,5.22,5.215,14,877.0714285714286,1698855600000,1698855660000
2023-11-01 16:21:00,3852,5.2191,5.22,5.22,5.22,5.215,16,240.75,1698855660000,1698855720000
2023-11-01 16:22:00,22584,5.2226,5.215,5.225,5.2284,5.215,43,525.2093023255813,1698855720000,1698855780000
2023-11-01 16:23:00,10299,5.2242,5.22,5.23,5.23,5.22,32,321.84375,1698855780000,1698855840000
2023-11-01 16:24:00,7722,5.2312,5.23,5.24,5.24,5.23,26,297.0,1698855840000,1698855900000
2023-11-01 16:25:00,38248,5.2302,5.235,5.225,5.2375,5.225,60,637.4666666666667,1698855900000,1698855960000
2023-11-01 16:26:00,4849,5.2219,5.225,5.225,5.225,5.22,18,269.3888888888889,1698855960000,1698856020000
2023-11-01 16:27:00,3520,5.2222,5.225,5.225,5.225,5.22,12,293.3333333333333,1698856020000,1698856080000
2023-11-01 16:28:00,1100,5.2268,5.225,5.225,5.23,5.225,8,137.5,1698856080000,1698856140000
2023-11-01 16:29:00,1671,5.2277,5.225,5.225,5.23,5.225,10,167.1,1698856140000,1698856200000
2023-11-01 16:30:00,11091,5.2295,5.225,5.235,5.235,5.225,35,316.8857142857143,1698856200000,1698856260000
2023-11-01 16:31:00,919,5.235,5.235,5.235,5.235,5.235,8,114.875,1698856260000,1698856320000
2023-11-01 16:32:00,7955,5.2394,5.235,5.24,5.24,5.235,16,497.1875,1698856320000,1698856380000
2023-11-01 16:33:00,740,5.2386,5.24,5.235,5.24,5.235,8,92.5,1698856380000,1698856440000
2023-11-01 16:34:00,1153,5.2397,5.24,5.2392,5.24,5.2392,7,164.71428571428572,1698856440000,1698856500000
2023-11-01 16:35:00,24853,5.2398,5.24,5.24,5.24,5.2357,45,552.2888888888889,1698856500000,1698856560000
2023-11-01 16:36:00,11823,5.24,5.24,5.24,5.24,5.2399,19,622.2631578947369,1698856560000,1698856620000
2023-11-01 16:37:00,21720,5.2415,5.24,5.245,5.245,5.24,123,176.58536585365854,1698856620000,1698856680000
2023-11-01 16:38:00,1908,5.2443,5.245,5.245,5.245,5.24,11,173.45454545454547,1698856680000,1698856740000
2023-11-01 16:39:00,26530,5.2402,5.245,5.2399,5.245,5.235,55,482.3636363636364,1698856740000,1698856800000
2023-11-01 16:40:00,70950,5.2395,5.24,5.2364,5.245,5.23,90,788.3333333333334,1698856800000,1698856860000
2023-11-01 16:41:00,6551,5.2362,5.235,5.235,5.2375,5.23,14,467.92857142857144,1698856860000,1698856920000
2023-11-01 16:42:00,12034,5.2308,5.23,5.235,5.235,5.23,30,401.1333333333333,1698856920000,1698856980000
2023-11-01 16:43:00,2679,5.2322,5.235,5.235,5.235,5.23,15,178.6,1698856980000,1698857040000
2023-11-01 16:44:00,3131,5.2328,5.235,5.235,5.235,5.23,14,223.64285714285714,1698857040000,1698857100000
2023-11-01 16:45:00,1999,5.2325,5.235,5.235,5.235,5.23,12,166.58333333333334,1698857100000,1698857160000
2023-11-01 16:46:00,4025,5.2343,5.235,5.235,5.24,5.23,21,191.66666666666666,1698857160000,1698857220000
2023-11-01 16:47:00,721,5.2343,5.235,5.235,5.235,5.23,9,80.11111111111111,1698857220000,1698857280000
2023-11-01 16:48:00,1210,5.2341,5.235,5.235,5.235,5.235,12,100.83333333333333,1698857280000,1698857340000
2023-11-01 16:49:00,681,5.235,5.235,5.235,5.235,5.235,9,75.66666666666667,1698857340000,1698857400000
2023-11-01 16:50:00,4240,5.2311,5.235,5.23,5.235,5.23,19,223.1578947368421,1698857400000,1698857460000
2023-11-01 16:51:00,1092,5.2332,5.235,5.235,5.235,5.23,13,84.0,1698857460000,1698857520000
2023-11-01 16:52:00,600,5.2342,5.235,5.235,5.235,5.23,6,100.0,1698857520000,1698857580000
2023-11-01 16:53:00,1909,5.2338,5.235,5.235,5.235,5.23,16,119.3125,1698857580000,1698857640000
2023-11-01 16:54:00,121273,5.2207,5.235,5.215,5.235,5.21,186,652.005376344086,1698857640000,1698857700000
2023-11-01 16:55:00,9025,5.2112,5.215,5.215,5.215,5.21,28,322.32142857142856,1698857700000,1698857760000
2023-11-01 16:56:00,6776,5.2143,5.215,5.215,5.215,5.21,29,233.6551724137931,1698857760000,1698857820000
2023-11-01 16:57:00,8349,5.2109,5.215,5.21,5.215,5.21,27,309.22222222222223,1698857820000,1698857880000
2023-11-01 16:58:00,7583,5.2131,5.215,5.215,5.215,5.21,25,303.32,1698857880000,1698857940000
2023-11-01 16:59:00,5606,5.215,5.215,5.215,5.215,5.215,21,266.95238095238096,1698857940000,1698858000000
2023-11-01 17:00:00,7692,5.2114,5.215,5.21,5.215,5.21,26,295.84615384615387,1698858000000,1698858060000
2023-11-01 17:01:00,5022,5.2133,5.215,5.215,5.215,5.21,31,162.0,1698858060000,1698858120000
2023-11-01 17:02:00,2640,5.2135,5.215,5.215,5.22,5.21,18,146.66666666666666,1698858120000,1698858180000
2023-11-01 17:03:00,3630,5.2117,5.215,5.215,5.215,5.21,23,157.82608695652175,1698858180000,1698858240000
2023-11-01 17:04:00,23295,5.2102,5.21,5.215,5.215,5.21,24,970.625,1698858240000,1698858300000
2023-11-01 17:05:00,23467,5.2065,5.215,5.205,5.215,5.2,65,361.03076923076924,1698858300000,1698858360000
2023-11-01 17:06:00,8688,5.1976,5.205,5.195,5.205,5.19,31,280.258064516129,1698858360000,1698858420000
2023-11-01 17:07:00,16165,5.1984,5.195,5.2,5.2,5.19,32,505.15625,1698858420000,1698858480000
2023-11-01 17:08:00,13233,5.1989,5.195,5.2,5.2,5.195,30,441.1,1698858480000,1698858540000
2023-11-01 17:09:00,4758,5.199,5.195,5.195,5.2,5.195,22,216.27272727272728,1698858540000,1698858600000
2023-11-01 17:10:00,900,5.195,5.195,5.195,5.195,5.195,8,112.5,1698858600000,1698858660000
2023-11-01 17:11:00,5400,5.1993,5.195,5.195,5.2,5.195,13,415.38461538461536,1698858660000,1698858720000
2023-11-01 17:12:00,5187,5.1972,5.195,5.2,5.2,5.19,34,152.55882352941177,1698858720000,1698858780000
2023-11-01 17:13:00,99981,5.1993,5.2,5.19,5.205,5.19,146,684.8013698630137,1698858780000,1698858840000
2023-11-01 17:14:00,5094,5.1934,5.195,5.195,5.2,5.19,15,339.6,1698858840000,1698858900000
2023-11-01 17:15:00,16135,5.1901,5.195,5.1858,5.1982,5.185,48,336.1458333333333,1698858900000,1698858960000
2023-11-01 17:16:00,2326,5.1871,5.185,5.185,5.185,5.185,11,211.45454545454547,1698858960000,1698859020000
2023-11-01 17:17:00,7817,5.1824,5.185,5.185,5.185,5.18,26,300.65384615384613,1698859020000,1698859080000
2023-11-01 17:18:00,69527,5.1733,5.185,5.18,5.19,5.165,128,543.1796875,1698859080000,1698859140000
2023-11-01 17:19:00,4897,5.176,5.175,5.175,5.18,5.175,17,288.05882352941177,1698859140000,1698859200000
2023-11-01 17:20:00,35212,5.1796,5.175,5.18,5.18,5.175,39,902.8717948717949,1698859200000,1698859260000
2023-11-01 17:21:00,25997,5.1821,5.18,5.185,5.19,5.18,44,590.8409090909091,1698859260000,1698859320000
2023-11-01 17:22:00,10695,5.1749,5.185,5.175,5.185,5.17,32,334.21875,1698859320000,1698859380000
2023-11-01 17:23:00,8077,5.1731,5.175,5.175,5.18,5.17,25,323.08,1698859380000,1698859440000
2023-11-01 17:24:00,7537,5.1691,5.175,5.165,5.175,5.165,20,376.85,1698859440000,1698859500000
2023-11-01 17:25:00,665,5.165,5.165,5.165,5.165,5.165,7,95.0,1698859500000,1698859560000
2023-11-01 17:26:00,600,5.165,5.165,5.165,5.165,5.165,6,100.0,1698859560000,1698859620000
2023-11-01 17:27:00,9322,5.1678,5.165,5.17,5.17,5.165,16,582.625,1698859620000,1698859680000
