t,v,vw,o,c,h,l,n
2024-05-13 08:04:00,1800,2.07,2.07,2.07,2.07,2.07,2
2024-05-13 08:34:00,104,2.0204,2.02,2.02,2.02,2.02,2
2024-05-13 08:41:00,100,2.01,2.01,2.01,2.01,2.01,1
2024-05-13 08:54:00,589,2.0018,2.02,1.97,2.02,1.97,7
2024-05-13 08:55:00,459,1.97,1.97,1.97,1.97,1.97,2
2024-05-13 09:04:00,200,1.97,1.97,1.97,1.97,1.97,1
2024-05-13 09:05:00,100,1.96,1.96,1.96,1.96,1.96,1
2024-05-13 09:44:00,100,1.96,1.96,1.96,1.96,1.96,1
2024-05-13 10:12:00,250,1.9593,1.96,1.96,1.96,1.96,4
2024-05-13 11:03:00,2034,1.9005,1.91,1.9,1.91,1.9,8
2024-05-13 11:11:00,502,1.87,1.87,1.87,1.87,1.87,2
2024-05-13 11:14:00,116,1.8501,1.85,1.85,1.85,1.85,3
2024-05-13 11:15:00,382,1.85,1.85,1.85,1.85,1.85,2
2024-05-13 12:00:00,1857,1.917,1.8702,1.8707,1.9607,1.87,25
2024-05-13 12:05:00,458,1.9309,1.87,1.98,1.98,1.87,7
2024-05-13 12:13:00,200,1.86,1.86,1.86,1.86,1.86,2
2024-05-13 12:42:00,1062,1.8522,1.8515,1.8515,1.8515,1.8515,4
2024-05-13 12:44:00,114,1.8525,1.85,1.85,1.85,1.85,3
2024-05-13 12:48:00,19300,1.8898,1.89,1.88,1.89,1.88,2
2024-05-13 12:49:00,100,1.88,1.88,1.88,1.88,1.88,1
2024-05-13 13:13:00,400,1.89,1.89,1.89,1.89,1.89,1
2024-05-13 13:14:00,1500,1.88,1.88,1.88,1.88,1.88,1
2024-05-13 13:16:00,1504,1.8699,1.8699,1.8699,1.8699,1.8699,4
2024-05-13 13:17:00,146,1.87,1.87,1.87,1.87,1.87,1
2024-05-13 13:21:00,100,1.88,1.88,1.88,1.88,1.88,1
2024-05-13 13:25:00,580,1.8781,1.8797,1.8797,1.8797,1.8797,8
2024-05-13 13:30:00,36709,1.8638,1.86,1.87,1.88,1.86,102
2024-05-13 13:31:00,29276,1.8829,1.875,1.89,1.895,1.875,70
2024-05-13 13:32:00,13367,1.89,1.89,1.895,1.895,1.885,53
2024-05-13 13:33:00,37202,1.9,1.9,1.92,1.92,1.8901,31
2024-05-13 13:34:00,62208,1.9223,1.92,1.92,1.94,1.92,75
2024-05-13 13:35:00,3523,1.9366,1.94,1.9374,1.94,1.93,18
2024-05-13 13:36:00,7201,1.9488,1.94,1.96,1.96,1.94,47
2024-05-13 13:37:00,76308,1.9599,1.96,1.96,1.97,1.95,250
2024-05-13 13:38:00,9742,1.97,1.97,1.9758,1.98,1.9606,57
2024-05-13 13:39:00,10520,1.9677,1.9714,1.9616,1.9714,1.96,54
2024-05-13 13:40:00,34202,1.9522,1.96,1.95,1.96,1.95,57
2024-05-13 13:41:00,11862,1.9505,1.95,1.9425,1.9554,1.9425,54
2024-05-13 13:42:00,73027,1.9382,1.95,1.945,1.95,1.93,164
2024-05-13 13:43:00,26304,1.934,1.94,1.9308,1.9401,1.93,58
2024-05-13 13:44:00,7886,1.9365,1.93,1.935,1.94,1.93,22
2024-05-13 13:45:00,452,1.9312,1.9301,1.935,1.935,1.9301,4
2024-05-13 13:46:00,10506,1.9423,1.94,1.94,1.95,1.935,50
2024-05-13 13:47:00,7701,1.9386,1.94,1.94,1.94,1.93,29
2024-05-13 13:48:00,19708,1.9399,1.94,1.95,1.95,1.935,72
2024-05-13 13:49:00,29264,1.9516,1.95,1.95,1.96,1.95,57
2024-05-13 13:50:00,16685,1.9531,1.96,1.9575,1.96,1.95,42
2024-05-13 13:51:00,13092,1.9513,1.95,1.9501,1.955,1.95,74
2024-05-13 13:52:00,19490,1.9613,1.96,1.965,1.965,1.96,53
2024-05-13 13:53:00,48771,1.9689,1.965,1.975,1.975,1.9601,101
2024-05-13 13:54:00,35195,1.9827,1.98,1.9803,1.99,1.975,137
2024-05-13 13:55:00,27578,1.9906,1.985,1.99,2.0,1.985,82
2024-05-13 13:56:00,16837,1.992,1.992,1.998,2.0,1.985,52
2024-05-13 13:57:00,9363,1.9897,1.992,1.99,2.0,1.99,34
2024-05-13 13:58:00,13982,1.9905,1.99,1.995,1.9951,1.99,56
2024-05-13 13:59:00,195325,2.005,1.99,2.005,2.01,1.99,260
2024-05-13 14:00:00,23161,2.0026,2.005,2.0021,2.01,2.0001,57
2024-05-13 14:01:00,97627,2.0088,2.01,2.02,2.02,2.0,113
2024-05-13 14:02:00,12018,2.0208,2.02,2.0299,2.03,2.015,39
2024-05-13 14:03:00,9152,2.0258,2.03,2.0273,2.03,2.0208,35
2024-05-13 14:04:00,13926,2.0302,2.03,2.0368,2.04,2.0201,61
2024-05-13 14:05:00,37253,2.028,2.035,2.02,2.04,2.015,123
2024-05-13 14:06:00,33929,2.0123,2.015,2.02,2.0203,2.01,92
2024-05-13 14:07:00,14315,2.0173,2.025,2.015,2.025,2.0101,31
2024-05-13 14:08:00,10984,2.011,2.01,2.0138,2.02,2.01,22
2024-05-13 14:09:00,12403,2.0116,2.0162,2.015,2.0199,2.0107,24
2024-05-13 14:10:00,90371,2.001,2.0158,1.995,2.0158,1.99,182
2024-05-13 14:11:00,23838,1.9904,1.99,1.9905,2.0,1.985,61
2024-05-13 14:12:00,7200,1.9814,1.99,1.98,1.99,1.98,40
2024-05-13 14:13:00,10386,1.9866,1.9801,1.99,1.9907,1.98,41
2024-05-13 14:14:00,19614,1.9902,1.99,1.995,1.995,1.99,73
2024-05-13 14:15:00,5490,1.9933,1.992,1.99,1.9999,1.99,15
2024-05-13 14:16:00,29709,1.9903,1.99,1.99,2.0,1.99,84
2024-05-13 14:17:00,1316,1.9914,1.9901,1.99,1.995,1.99,13
2024-05-13 14:18:00,5138,1.9913,1.99,1.995,1.995,1.99,22
2024-05-13 14:19:00,755,1.9914,1.995,1.99,1.995,1.99,10
2024-05-13 14:20:00,23934,1.9813,1.99,1.985,1.99,1.9801,29
2024-05-13 14:21:00,14805,1.9924,1.985,1.9914,2.0,1.985,46
2024-05-13 14:22:00,19162,1.9904,1.99,1.99,1.9983,1.99,47
2024-05-13 14:23:00,20518,1.9901,1.99,1.99,1.9983,1.99,48
2024-05-13 14:24:00,30384,1.9909,1.99,1.9901,2.0,1.99,42
2024-05-13 14:25:00,8554,1.9912,1.99,1.9901,1.992,1.99,9
2024-05-13 14:26:00,23212,2.0026,1.995,2.005,2.01,1.995,68
2024-05-13 14:27:00,44870,2.0127,2.0093,2.01,2.02,2.0093,71
2024-05-13 14:28:00,32181,2.0054,2.01,2.0099,2.01,2.0,63
2024-05-13 14:29:00,5442,2.0003,2.0001,2.0036,2.0036,2.0,12
