t,v,vw,o,c,h,l,n
2023-08-21 09:41:00,103,2.13,2.13,2.13,2.13,2.13,2
2023-08-21 11:41:00,896,2.1336,2.14,2.13,2.14,2.13,16
2023-08-21 11:54:00,101,2.13,2.13,2.13,2.13,2.13,2
2023-08-21 12:00:00,2623,2.1301,2.1301,2.1301,2.1301,2.1301,1
2023-08-21 12:01:00,2506,2.1385,2.1498,2.1398,2.17,2.11,26
2023-08-21 12:02:00,1040,2.132,2.12,2.11,2.12,2.11,23
2023-08-21 12:03:00,853,2.1197,2.11,2.11,2.11,2.11,15
2023-08-21 12:06:00,561,2.13,2.13,2.13,2.13,2.13,8
2023-08-21 12:10:00,200,2.1298,2.1298,2.1298,2.1298,2.1298,1
2023-08-21 12:15:00,508,2.13,2.13,2.13,2.13,2.13,4
2023-08-21 12:28:00,667,2.1798,2.1798,2.1798,2.1798,2.1798,1
2023-08-21 12:44:00,250,2.15,2.15,2.15,2.15,2.15,1
2023-08-21 12:59:00,368,2.1601,2.1651,2.1651,2.1651,2.1651,4
2023-08-21 13:08:00,130,2.16,2.16,2.16,2.16,2.16,3
2023-08-21 13:23:00,1100,2.1338,2.1596,2.13,2.1596,2.13,20
2023-08-21 13:28:00,200,2.155,2.15,2.16,2.16,2.15,2
2023-08-21 13:30:00,67062,2.1167,2.12,2.105,2.12,2.105,169
2023-08-21 13:31:00,4107,2.1068,2.1015,2.11,2.11,2.1015,32
2023-08-21 13:32:00,13181,2.1248,2.11,2.12,2.13,2.11,35
2023-08-21 13:34:00,640,2.1205,2.12,2.12,2.12,2.12,8
2023-08-21 13:35:00,658,2.1255,2.12,2.1297,2.1297,2.12,17
2023-08-21 13:37:00,3092,2.1273,2.12,2.125,2.13,2.12,37
2023-08-21 13:38:00,1641,2.1319,2.14,2.13,2.14,2.13,18
2023-08-21 13:39:00,692,2.1232,2.125,2.1211,2.125,2.1211,8
2023-08-21 13:40:00,2633,2.1212,2.12,2.12,2.1257,2.12,9
2023-08-21 13:41:00,8476,2.1164,2.12,2.105,2.12,2.105,45
2023-08-21 13:42:00,1947,2.1064,2.11,2.11,2.11,2.105,26
2023-08-21 13:43:00,559,2.1064,2.11,2.1016,2.11,2.1016,9
2023-08-21 13:44:00,27099,2.0999,2.11,2.0998,2.11,2.09,100
2023-08-21 13:45:00,13467,2.1,2.095,2.1075,2.1075,2.095,55
2023-08-21 13:46:00,2039,2.1013,2.1001,2.1013,2.1013,2.1001,14
