t,v,vw,o,c,h,l,n,z,s,e
2024-02-13 16:37:00,100,4.695,4.695,4.695,4.695,4.695,1,100.0,1707842220000,1707842280000
2024-02-13 16:38:00,1217,4.6992,4.695,4.7,4.7,4.695,17,71.58823529411765,1707842280000,1707842340000
2024-02-13 16:40:00,100,4.705,4.705,4.705,4.705,4.705,1,100.0,1707842400000,1707842460000
2024-02-13 16:41:00,102,4.705,4.705,4.705,4.705,4.705,2,51.0,1707842460000,1707842520000
2024-02-13 16:49:00,300,4.705,4.705,4.705,4.705,4.705,3,100.0,1707842940000,1707843000000
2024-02-13 16:51:00,577,4.7017,4.705,4.7,4.705,4.7,7,82.42857142857143,1707843060000,1707843120000
2024-02-13 16:53:00,5375,4.6988,4.7,4.685,4.7,4.685,44,122.1590909090909,1707843180000,1707843240000
2024-02-13 16:54:00,501,4.686,4.685,4.69,4.69,4.685,6,83.5,1707843240000,1707843300000
2024-02-13 16:55:00,201,4.685,4.685,4.685,4.685,4.685,3,67.0,1707843300000,1707843360000
2024-02-13 16:56:00,217,4.685,4.685,4.685,4.685,4.685,3,72.33333333333333,1707843360000,1707843420000
2024-02-13 16:58:00,723,4.6878,4.685,4.685,4.69,4.685,9,80.33333333333333,1707843480000,1707843540000
2024-02-13 17:00:00,1559,4.6897,4.685,4.695,4.695,4.685,23,67.78260869565217,1707843600000,1707843660000
2024-02-13 17:01:00,302,4.695,4.695,4.695,4.695,4.695,3,100.66666666666667,1707843660000,1707843720000
2024-02-13 17:03:00,1200,4.6992,4.695,4.7,4.7,4.695,9,133.33333333333334,1707843780000,1707843840000
2024-02-13 17:04:00,538,4.7009,4.7,4.705,4.705,4.7,8,67.25,1707843840000,1707843900000
2024-02-13 17:05:00,100,4.7,4.7,4.7,4.7,4.7,1,100.0,1707843900000,1707843960000
2024-02-13 17:07:00,301,4.705,4.705,4.705,4.705,4.705,4,75.25,1707844020000,1707844080000
2024-02-13 17:09:00,4338,4.6993,4.7,4.69,4.7,4.69,31,139.93548387096774,1707844140000,1707844200000
2024-02-13 17:10:00,336,4.6867,4.69,4.685,4.69,4.685,6,56.0,1707844200000,1707844260000
2024-02-13 17:11:00,202,4.685,4.685,4.685,4.685,4.685,3,67.33333333333333,1707844260000,1707844320000
2024-02-13 17:12:00,872,4.69,4.69,4.69,4.69,4.69,8,109.0,1707844320000,1707844380000
2024-02-13 17:13:00,1001,4.6959,4.6989,4.7,4.7,4.695,5,200.2,1707844380000,1707844440000
2024-02-13 17:14:00,1204,4.7004,4.7,4.705,4.705,4.7,10,120.4,1707844440000,1707844500000
2024-02-13 17:20:00,950,4.7095,4.71,4.71,4.71,4.705,4,237.5,1707844800000,1707844860000
2024-02-13 17:21:00,202,4.705,4.705,4.705,4.705,4.705,2,101.0,1707844860000,1707844920000
2024-02-13 17:23:00,3875,4.7004,4.705,4.7,4.705,4.7,19,203.94736842105263,1707844980000,1707845040000
2024-02-13 17:24:00,372,4.7017,4.7,4.7,4.7,4.7,6,62.0,1707845040000,1707845100000
2024-02-13 17:26:00,1785,4.7006,4.705,4.7,4.705,4.7,10,178.5,1707845160000,1707845220000
2024-02-13 17:27:00,119,4.6942,4.695,4.695,4.695,4.695,2,59.5,1707845220000,1707845280000
2024-02-13 17:28:00,695,4.6878,4.69,4.685,4.69,4.685,8,86.875,1707845280000,1707845340000
2024-02-13 17:29:00,204,4.685,4.685,4.685,4.685,4.685,4,51.0,1707845340000,1707845400000
2024-02-13 17:30:00,2066,4.6931,4.685,4.7,4.7,4.685,27,76.51851851851852,1707845400000,1707845460000
2024-02-13 17:31:00,202,4.7075,4.705,4.71,4.71,4.705,3,67.33333333333333,1707845460000,1707845520000
2024-02-13 17:39:00,860,4.71,4.71,4.71,4.71,4.71,8,107.5,1707845940000,1707846000000
2024-02-13 17:40:00,511,4.7098,4.71,4.71,4.71,4.71,3,170.33333333333334,1707846000000,1707846060000
2024-02-13 17:41:00,699,4.7105,4.71,4.71,4.71,4.71,10,69.9,1707846060000,1707846120000
2024-02-13 17:44:00,6374,4.7097,4.71,4.705,4.715,4.705,21,303.5238095238095,1707846240000,1707846300000
2024-02-13 17:45:00,385,4.6978,4.7,4.7,4.7,4.7,4,96.25,1707846300000,1707846360000
2024-02-13 17:46:00,407,4.6949,4.695,4.695,4.695,4.695,7,58.142857142857146,1707846360000,1707846420000
2024-02-13 17:47:00,201,4.695,4.695,4.695,4.695,4.695,3,67.0,1707846420000,1707846480000
2024-02-13 17:48:00,100,4.695,4.695,4.695,4.695,4.695,1,100.0,1707846480000,1707846540000
2024-02-13 17:49:00,602,4.6917,4.69,4.695,4.695,4.69,3,200.66666666666666,1707846540000,1707846600000
2024-02-13 17:50:00,826,4.698,4.695,4.7,4.7,4.695,4,206.5,1707846600000,1707846660000
2024-02-13 17:51:00,1256,4.7001,4.7,4.7,4.7,4.7,19,66.10526315789474,1707846660000,1707846720000
2024-02-13 17:52:00,100,4.705,4.705,4.705,4.705,4.705,1,100.0,1707846720000,1707846780000
2024-02-13 17:53:00,840,4.7094,4.71,4.71,4.71,4.705,11,76.36363636363636,1707846780000,1707846840000
2024-02-13 17:55:00,100,4.705,4.705,4.705,4.705,4.705,1,100.0,1707846900000,1707846960000
2024-02-13 17:59:00,245,4.7047,4.705,4.705,4.705,4.705,5,49.0,1707847140000,1707847200000
2024-02-13 18:00:00,100,4.705,4.705,4.705,4.705,4.705,1,100.0,1707847200000,1707847260000
2024-02-13 18:02:00,200,4.705,4.705,4.705,4.705,4.705,2,100.0,1707847320000,1707847380000
2024-02-13 18:06:00,286,4.7017,4.705,4.7,4.705,4.7,3,95.33333333333333,1707847560000,1707847620000
2024-02-13 18:10:00,4675,4.7002,4.705,4.7,4.705,4.7,25,187.0,1707847800000,1707847860000
2024-02-13 18:11:00,1592,4.6995,4.7,4.695,4.7,4.695,7,227.42857142857142,1707847860000,1707847920000
2024-02-13 18:13:00,1001,4.696,4.695,4.695,4.7,4.695,9,111.22222222222223,1707847980000,1707848040000
2024-02-13 18:15:00,2950,4.7015,4.7,4.705,4.705,4.7,29,101.72413793103448,1707848100000,1707848160000
2024-02-13 18:16:00,101,4.705,4.705,4.705,4.705,4.705,2,50.5,1707848160000,1707848220000
2024-02-13 18:18:00,1100,4.7044,4.705,4.705,4.705,4.7,3,366.6666666666667,1707848280000,1707848340000
2024-02-13 18:19:00,100,4.705,4.705,4.705,4.705,4.705,1,100.0,1707848340000,1707848400000
2024-02-13 18:20:00,3028,4.6995,4.7,4.695,4.7,4.695,27,112.14814814814815,1707848400000,1707848460000
2024-02-13 18:21:00,501,4.689,4.69,4.69,4.69,4.685,6,83.5,1707848460000,1707848520000
2024-02-13 18:22:00,1652,4.6894,4.685,4.69,4.69,4.685,13,127.07692307692308,1707848520000,1707848580000
2024-02-13 18:23:00,3573,4.7003,4.7,4.705,4.705,4.7,17,210.1764705882353,1707848580000,1707848640000
2024-02-13 18:24:00,226,4.705,4.705,4.705,4.705,4.705,2,113.0,1707848640000,1707848700000
2024-02-13 18:25:00,2350,4.6999,4.7,4.7,4.7,4.7,7,335.7142857142857,1707848700000,1707848760000
2024-02-13 18:26:00,712,4.6949,4.695,4.695,4.695,4.695,5,142.4,1707848760000,1707848820000
2024-02-13 18:27:00,600,4.695,4.695,4.695,4.695,4.695,4,150.0,1707848820000,1707848880000
2024-02-13 18:28:00,100,4.7,4.7,4.7,4.7,4.7,1,100.0,1707848880000,1707848940000
2024-02-13 18:29:00,667,4.7,4.7,4.7,4.7,4.7,9,74.11111111111111,1707848940000,1707849000000
2024-02-13 18:30:00,2647,4.7007,4.7,4.7008,4.705,4.7,21,126.04761904761905,1707849000000,1707849060000
2024-02-13 18:32:00,625,4.705,4.705,4.705,4.705,4.705,8,78.125,1707849120000,1707849180000
2024-02-13 18:33:00,1499,4.7,4.7,4.7,4.7,4.7,15,99.93333333333334,1707849180000,1707849240000
2024-02-13 18:34:00,184,4.7013,4.7,4.7,4.7,4.7,3,61.333333333333336,1707849240000,1707849300000
2024-02-13 18:35:00,206,4.7049,4.705,4.705,4.705,4.705,4,51.5,1707849300000,1707849360000
2024-02-13 18:40:00,4856,4.6988,4.7,4.68,4.7,4.68,30,161.86666666666667,1707849600000,1707849660000
2024-02-13 18:41:00,952,4.685,4.685,4.685,4.685,4.685,8,119.0,1707849660000,1707849720000
2024-02-13 18:42:00,340,4.6877,4.685,4.685,4.685,4.685,4,85.0,1707849720000,1707849780000
2024-02-13 18:43:00,902,4.6867,4.68,4.69,4.69,4.68,7,128.85714285714286,1707849780000,1707849840000
2024-02-13 18:45:00,1883,4.6894,4.68,4.695,4.695,4.68,18,104.61111111111111,1707849900000,1707849960000
2024-02-13 18:46:00,666,4.6938,4.69,4.695,4.695,4.69,7,95.14285714285714,1707849960000,1707850020000
2024-02-13 18:47:00,798,4.6975,4.695,4.7,4.7,4.695,4,199.5,1707850020000,1707850080000
2024-02-13 18:48:00,1746,4.6915,4.695,4.69,4.695,4.69,23,75.91304347826087,1707850080000,1707850140000
2024-02-13 18:49:00,401,4.695,4.695,4.695,4.695,4.695,4,100.25,1707850140000,1707850200000
2024-02-13 18:50:00,800,4.6994,4.695,4.7,4.7,4.695,2,400.0,1707850200000,1707850260000
2024-02-13 18:51:00,607,4.7,4.7,4.7,4.7,4.7,5,121.4,1707850260000,1707850320000
2024-02-13 18:52:00,1047,4.7,4.7,4.7,4.7,4.7,20,52.35,1707850320000,1707850380000
2024-02-13 18:53:00,7190,4.6993,4.705,4.685,4.705,4.685,38,189.21052631578948,1707850380000,1707850440000
2024-02-13 18:54:00,364,4.68,4.68,4.68,4.68,4.68,5,72.8,1707850440000,1707850500000
2024-02-13 18:55:00,1652,4.6844,4.68,4.69,4.69,4.68,9,183.55555555555554,1707850500000,1707850560000
2024-02-13 18:56:00,924,4.6876,4.685,4.69,4.69,4.68,10,92.4,1707850560000,1707850620000
2024-02-13 18:57:00,100,4.69,4.69,4.69,4.69,4.69,1,100.0,1707850620000,1707850680000
2024-02-13 18:58:00,321,4.69,4.69,4.69,4.69,4.69,7,45.857142857142854,1707850680000,1707850740000
2024-02-13 18:59:00,835,4.695,4.695,4.695,4.695,4.695,10,83.5,1707850740000,1707850800000
2024-02-13 19:00:00,1055,4.6995,4.695,4.7,4.7,4.695,12,87.91666666666667,1707850800000,1707850860000
2024-02-13 19:02:00,852,4.6968,4.695,4.7,4.7,4.695,6,142.0,1707850920000,1707850980000
2024-02-13 19:03:00,2602,4.6901,4.695,4.69,4.695,4.69,25,104.08,1707850980000,1707851040000
2024-02-13 19:04:00,432,4.6812,4.68,4.68,4.685,4.68,6,72.0,1707851040000,1707851100000
2024-02-13 19:05:00,852,4.6873,4.685,4.69,4.69,4.685,4,213.0,1707851100000,1707851160000
2024-02-13 19:06:00,459,4.6849,4.685,4.685,4.685,4.685,3,153.0,1707851160000,1707851220000
2024-02-13 19:07:00,1214,4.683,4.68,4.685,4.685,4.68,11,110.36363636363636,1707851220000,1707851280000
2024-02-13 19:08:00,200,4.685,4.685,4.685,4.685,4.685,2,100.0,1707851280000,1707851340000
2024-02-13 19:09:00,1026,4.6874,4.685,4.69,4.69,4.685,7,146.57142857142858,1707851340000,1707851400000
2024-02-13 19:11:00,1657,4.6878,4.69,4.685,4.69,4.685,19,87.21052631578948,1707851460000,1707851520000
2024-02-13 19:13:00,492,4.6838,4.68,4.685,4.685,4.68,6,82.0,1707851580000,1707851640000
2024-02-13 19:14:00,1826,4.6892,4.69,4.685,4.69,4.685,25,73.04,1707851640000,1707851700000
2024-02-13 19:15:00,1166,4.6865,4.685,4.69,4.69,4.68,16,72.875,1707851700000,1707851760000
2024-02-13 19:16:00,823,4.6899,4.69,4.69,4.69,4.69,4,205.75,1707851760000,1707851820000
2024-02-13 19:17:00,815,4.69,4.69,4.69,4.69,4.69,13,62.69230769230769,1707851820000,1707851880000
2024-02-13 19:18:00,1189,4.69,4.69,4.69,4.69,4.69,10,118.9,1707851880000,1707851940000
2024-02-13 19:19:00,833,4.6886,4.69,4.68,4.69,4.68,10,83.3,1707851940000,1707852000000
2024-02-13 19:20:00,1005,4.69,4.69,4.69,4.69,4.69,12,83.75,1707852000000,1707852060000
2024-02-13 19:21:00,7645,4.6922,4.695,4.69,4.7,4.69,35,218.42857142857142,1707852060000,1707852120000
2024-02-13 19:22:00,1571,4.6761,4.68,4.665,4.68,4.665,16,98.1875,1707852120000,1707852180000
2024-02-13 19:24:00,600,4.6691,4.665,4.665,4.665,4.665,5,120.0,1707852240000,1707852300000
2024-02-13 19:25:00,1527,4.6716,4.67,4.675,4.675,4.67,14,109.07142857142857,1707852300000,1707852360000
2024-02-13 19:26:00,318,4.675,4.675,4.675,4.675,4.675,4,79.5,1707852360000,1707852420000
2024-02-13 19:27:00,1008,4.68,4.68,4.68,4.68,4.68,14,72.0,1707852420000,1707852480000
2024-02-13 19:29:00,2132,4.6802,4.68,4.685,4.685,4.68,16,133.25,1707852540000,1707852600000
2024-02-13 19:30:00,1200,4.6883,4.685,4.68,4.69,4.68,9,133.33333333333334,1707852600000,1707852660000
2024-02-13 19:31:00,1058,4.6845,4.68,4.685,4.685,4.68,8,132.25,1707852660000,1707852720000
2024-02-13 19:32:00,201,4.685,4.685,4.685,4.685,4.685,3,67.0,1707852720000,1707852780000
2024-02-13 19:33:00,860,4.6893,4.685,4.69,4.69,4.685,11,78.18181818181819,1707852780000,1707852840000
2024-02-13 19:34:00,315,4.69,4.69,4.69,4.69,4.69,2,157.5,1707852840000,1707852900000
2024-02-13 19:35:00,3933,4.69,4.69,4.69,4.695,4.69,32,122.90625,1707852900000,1707852960000
2024-02-13 19:36:00,300,4.69,4.69,4.69,4.69,4.69,1,300.0,1707852960000,1707853020000
2024-02-13 19:37:00,1810,4.691,4.69,4.695,4.695,4.69,16,113.125,1707853020000,1707853080000
2024-02-13 19:38:00,4599,4.6897,4.69,4.685,4.69,4.685,15,306.6,1707853080000,1707853140000
2024-02-13 19:39:00,102,4.6851,4.685,4.685,4.685,4.685,2,51.0,1707853140000,1707853200000
2024-02-13 19:40:00,900,4.6889,4.685,4.69,4.69,4.685,8,112.5,1707853200000,1707853260000
2024-02-13 19:42:00,963,4.6896,4.69,4.69,4.69,4.69,12,80.25,1707853320000,1707853380000
2024-02-13 19:44:00,1204,4.6858,4.685,4.685,4.69,4.685,7,172.0,1707853440000,1707853500000
2024-02-13 19:45:00,621,4.6842,4.685,4.685,4.685,4.68,5,124.2,1707853500000,1707853560000
2024-02-13 19:46:00,1773,4.6856,4.685,4.69,4.69,4.685,12,147.75,1707853560000,1707853620000
2024-02-13 19:47:00,4364,4.6794,4.68,4.67,4.68,4.67,24,181.83333333333334,1707853620000,1707853680000
2024-02-13 19:48:00,975,4.6749,4.675,4.675,4.675,4.675,9,108.33333333333333,1707853680000,1707853740000
2024-02-13 19:49:00,2018,4.6705,4.67,4.67,4.67,4.67,16,126.125,1707853740000,1707853800000
2024-02-13 19:50:00,1432,4.6721,4.67,4.675,4.675,4.67,13,110.15384615384616,1707853800000,1707853860000
2024-02-13 19:51:00,1588,4.6707,4.675,4.67,4.675,4.67,6,264.6666666666667,1707853860000,1707853920000
2024-02-13 19:52:00,484,4.6625,4.665,4.66,4.665,4.66,6,80.66666666666667,1707853920000,1707853980000
2024-02-13 19:53:00,772,4.6627,4.66,4.665,4.665,4.66,10,77.2,1707853980000,1707854040000
2024-02-13 19:54:00,4661,4.6594,4.66,4.655,4.66,4.655,15,310.73333333333335,1707854040000,1707854100000
2024-02-13 19:55:00,1100,4.6573,4.655,4.655,4.66,4.655,9,122.22222222222223,1707854100000,1707854160000
2024-02-13 19:56:00,2199,4.6621,4.66,4.665,4.665,4.655,17,129.35294117647058,1707854160000,1707854220000
2024-02-13 19:57:00,800,4.6583,4.6628,4.655,4.6628,4.655,10,80.0,1707854220000,1707854280000
2024-02-13 19:58:00,700,4.655,4.655,4.655,4.655,4.655,4,175.0,1707854280000,1707854340000
2024-02-13 19:59:00,362,4.6528,4.655,4.65,4.655,4.65,3,120.66666666666667,1707854340000,1707854400000
2024-02-13 20:00:00,804,4.6575,4.655,4.66,4.66,4.655,9,89.33333333333333,1707854400000,1707854460000
2024-02-13 20:01:00,1351,4.6539,4.65,4.655,4.655,4.65,12,112.58333333333333,1707854460000,1707854520000
2024-02-13 20:03:00,1311,4.6542,4.655,4.655,4.655,4.65,9,145.66666666666666,1707854580000,1707854640000
2024-02-13 20:04:00,310,4.6597,4.66,4.66,4.66,4.66,4,77.5,1707854640000,1707854700000
