t,v,vw,o,c,h,l,n,z,s,e
2024-01-04 14:48:00,3380,6.0488,6.05,6.04,6.05,6.04,27,125.18518518518519,1704379680000,1704379740000
2024-01-04 14:49:00,3158,6.0437,6.04,6.0471,6.0485,6.04,27,116.96296296296296,1704379740000,1704379800000
2024-01-04 14:50:00,15037,6.0417,6.0463,6.0434,6.05,6.04,36,417.69444444444446,1704379800000,1704379860000
2024-01-04 14:51:00,2329,6.0409,6.04,6.045,6.045,6.04,16,145.5625,1704379860000,1704379920000
2024-01-04 14:52:00,349,6.0458,6.045,6.045,6.045,6.045,14,24.928571428571427,1704379920000,1704379980000
2024-01-04 14:53:00,1251,6.0432,6.045,6.045,6.045,6.04,14,89.35714285714286,1704379980000,1704380040000
2024-01-04 14:54:00,1223,6.0455,6.045,6.045,6.045,6.045,10,122.3,1704380040000,1704380100000
2024-01-04 14:55:00,8569,6.0499,6.05,6.0499,6.05,6.0499,18,476.05555555555554,1704380100000,1704380160000
2024-01-04 14:56:00,2481,6.0525,6.05,6.06,6.06,6.05,35,70.88571428571429,1704380160000,1704380220000
2024-01-04 14:57:00,705,6.0594,6.06,6.06,6.06,6.06,14,50.357142857142854,1704380220000,1704380280000
2024-01-04 14:58:00,1923,6.0639,6.06,6.0603,6.07,6.06,16,120.1875,1704380280000,1704380340000
2024-01-04 14:59:00,1107,6.0641,6.06,6.065,6.0695,6.06,11,100.63636363636364,1704380340000,1704380400000
2024-01-04 15:00:00,1832,6.067,6.065,6.065,6.07,6.065,17,107.76470588235294,1704380400000,1704380460000
2024-01-04 15:01:00,14854,6.07,6.0676,6.075,6.075,6.065,50,297.08,1704380460000,1704380520000
2024-01-04 15:02:00,7266,6.0787,6.075,6.08,6.08,6.075,61,119.11475409836065,1704380520000,1704380580000
2024-01-04 15:03:00,6616,6.0808,6.08,6.085,6.085,6.08,40,165.4,1704380580000,1704380640000
2024-01-04 15:04:00,2446,6.0884,6.085,6.09,6.09,6.085,26,94.07692307692308,1704380640000,1704380700000
2024-01-04 15:05:00,11298,6.0891,6.09,6.09,6.09,6.0801,37,305.35135135135135,1704380700000,1704380760000
2024-01-04 15:06:00,2353,6.0893,6.09,6.09,6.09,6.0888,29,81.13793103448276,1704380760000,1704380820000
2024-01-04 15:07:00,10459,6.0859,6.09,6.0841,6.09,6.0841,28,373.5357142857143,1704380820000,1704380880000
2024-01-04 15:08:00,5481,6.0945,6.09,6.095,6.1,6.09,57,96.15789473684211,1704380880000,1704380940000
2024-01-04 15:09:00,2534,6.0989,6.1,6.1,6.1,6.095,31,81.74193548387096,1704380940000,1704381000000
2024-01-04 15:10:00,56702,6.1056,6.1,6.11,6.115,6.1,177,320.3502824858757,1704381000000,1704381060000
2024-01-04 15:11:00,9682,6.1039,6.11,6.1067,6.11,6.1,53,182.67924528301887,1704381060000,1704381120000
2024-01-04 15:12:00,5450,6.1009,6.1002,6.11,6.11,6.1002,15,363.3333333333333,1704381120000,1704381180000
2024-01-04 15:13:00,13915,6.1068,6.11,6.105,6.11,6.1016,46,302.5,1704381180000,1704381240000
2024-01-04 15:14:00,14385,6.1012,6.105,6.105,6.11,6.1,40,359.625,1704381240000,1704381300000
2024-01-04 15:15:00,8460,6.1105,6.1085,6.11,6.115,6.105,63,134.28571428571428,1704381300000,1704381360000
2024-01-04 15:16:00,8493,6.1194,6.1199,6.115,6.1199,6.115,19,447.0,1704381360000,1704381420000
2024-01-04 15:17:00,29353,6.1116,6.115,6.115,6.115,6.11,91,322.56043956043953,1704381420000,1704381480000
2024-01-04 15:18:00,3537,6.1191,6.12,6.12,6.12,6.115,22,160.77272727272728,1704381480000,1704381540000
2024-01-04 15:19:00,6744,6.1208,6.12,6.125,6.1261,6.12,53,127.24528301886792,1704381540000,1704381600000
2024-01-04 15:20:00,14624,6.1233,6.13,6.12,6.13,6.12,79,185.1139240506329,1704381600000,1704381660000
2024-01-04 15:21:00,5369,6.1203,6.12,6.12,6.1256,6.12,27,198.85185185185185,1704381660000,1704381720000
2024-01-04 15:22:00,5344,6.1201,6.13,6.12,6.13,6.115,36,148.44444444444446,1704381720000,1704381780000
2024-01-04 15:23:00,3534,6.1107,6.1101,6.1199,6.1199,6.1101,8,441.75,1704381780000,1704381840000
2024-01-04 15:24:00,1907,6.1146,6.1164,6.12,6.12,6.1128,23,82.91304347826087,1704381840000,1704381900000
2024-01-04 15:25:00,4154,6.1143,6.115,6.11,6.12,6.11,42,98.9047619047619,1704381900000,1704381960000
2024-01-04 15:26:00,2185,6.1165,6.115,6.115,6.12,6.115,41,53.292682926829265,1704381960000,1704382020000
2024-01-04 15:27:00,6465,6.1204,6.115,6.121,6.13,6.115,29,222.93103448275863,1704382020000,1704382080000
2024-01-04 15:28:00,3908,6.1223,6.125,6.125,6.125,6.12,52,75.15384615384616,1704382080000,1704382140000
2024-01-04 15:29:00,1794,6.1242,6.12,6.12,6.1271,6.12,21,85.42857142857143,1704382140000,1704382200000
2024-01-04 15:30:00,709,6.1244,6.121,6.125,6.13,6.121,21,33.76190476190476,1704382200000,1704382260000
2024-01-04 15:31:00,14348,6.1201,6.12,6.125,6.125,6.115,70,204.97142857142856,1704382260000,1704382320000
2024-01-04 15:32:00,13104,6.1242,6.125,6.13,6.13,6.1201,27,485.3333333333333,1704382320000,1704382380000
2024-01-04 15:33:00,1041,6.1298,6.13,6.13,6.13,6.13,10,104.1,1704382380000,1704382440000
2024-01-04 15:34:00,7443,6.1256,6.1233,6.125,6.13,6.1233,33,225.54545454545453,1704382440000,1704382500000
2024-01-04 15:35:00,1222,6.1238,6.125,6.125,6.125,6.12,17,71.88235294117646,1704382500000,1704382560000
2024-01-04 15:36:00,2456,6.1289,6.125,6.125,6.13,6.125,28,87.71428571428571,1704382560000,1704382620000
2024-01-04 15:37:00,719,6.1291,6.13,6.13,6.13,6.13,12,59.916666666666664,1704382620000,1704382680000
2024-01-04 15:38:00,22086,6.1331,6.13,6.135,6.14,6.13,87,253.86206896551724,1704382680000,1704382740000
2024-01-04 15:39:00,864,6.1373,6.135,6.14,6.14,6.135,13,66.46153846153847,1704382740000,1704382800000
2024-01-04 15:40:00,5373,6.139,6.135,6.1383,6.14,6.135,36,149.25,1704382800000,1704382860000
2024-01-04 15:41:00,3329,6.1387,6.14,6.14,6.14,6.1301,37,89.97297297297297,1704382860000,1704382920000
2024-01-04 15:42:00,3491,6.1389,6.135,6.1362,6.14,6.135,34,102.67647058823529,1704382920000,1704382980000
2024-01-04 15:43:00,2313,6.1355,6.1362,6.135,6.1362,6.135,34,68.02941176470588,1704382980000,1704383040000
2024-01-04 15:44:00,2515,6.1374,6.1351,6.135,6.14,6.135,21,119.76190476190476,1704383040000,1704383100000
2024-01-04 15:45:00,27789,6.1303,6.1397,6.125,6.14,6.12,95,292.5157894736842,1704383100000,1704383160000
2024-01-04 15:46:00,715,6.1275,6.13,6.13,6.13,6.125,13,55.0,1704383160000,1704383220000
2024-01-04 15:47:00,16739,6.1197,6.12,6.1128,6.122,6.11,76,220.25,1704383220000,1704383280000
2024-01-04 15:48:00,10923,6.1189,6.115,6.12,6.12,6.115,51,214.1764705882353,1704383280000,1704383340000
2024-01-04 15:49:00,324,6.1236,6.12,6.125,6.125,6.12,6,54.0,1704383340000,1704383400000
2024-01-04 15:50:00,4933,6.123,6.125,6.12,6.125,6.12,23,214.47826086956522,1704383400000,1704383460000
2024-01-04 15:51:00,1921,6.1245,6.13,6.13,6.13,6.12,26,73.88461538461539,1704383460000,1704383520000
2024-01-04 15:53:00,2198,6.1263,6.125,6.125,6.13,6.12,25,87.92,1704383580000,1704383640000
2024-01-04 15:54:00,4545,6.1229,6.13,6.1201,6.13,6.1201,14,324.64285714285717,1704383640000,1704383700000
2024-01-04 15:55:00,269,6.1264,6.1264,6.1275,6.1275,6.1264,7,38.42857142857143,1704383700000,1704383760000
2024-01-04 15:56:00,22499,6.1296,6.122,6.125,6.13,6.12,17,1323.4705882352941,1704383760000,1704383820000
2024-01-04 15:57:00,11368,6.1355,6.13,6.135,6.14,6.13,48,236.83333333333334,1704383820000,1704383880000
2024-01-04 15:58:00,6825,6.1372,6.135,6.138,6.138,6.135,14,487.5,1704383880000,1704383940000
2024-01-04 15:59:00,2189,6.1344,6.135,6.14,6.14,6.13,22,99.5,1704383940000,1704384000000
2024-01-04 16:00:00,181,6.1355,6.135,6.135,6.135,6.135,6,30.166666666666668,1704384000000,1704384060000
2024-01-04 16:01:00,1460,6.1367,6.135,6.1371,6.1371,6.135,9,162.22222222222223,1704384060000,1704384120000
2024-01-04 16:02:00,504,6.1363,6.135,6.135,6.14,6.134,13,38.76923076923077,1704384120000,1704384180000
2024-01-04 16:03:00,571,6.1349,6.135,6.135,6.135,6.135,10,57.1,1704384180000,1704384240000
2024-01-04 16:04:00,8264,6.1351,6.135,6.135,6.14,6.13,35,236.11428571428573,1704384240000,1704384300000
2024-01-04 16:05:00,7388,6.1318,6.135,6.13,6.135,6.13,36,205.22222222222223,1704384300000,1704384360000
2024-01-04 16:06:00,1105,6.1326,6.13,6.131,6.1375,6.13,15,73.66666666666667,1704384360000,1704384420000
2024-01-04 16:07:00,1665,6.1324,6.13,6.13,6.1395,6.13,25,66.6,1704384420000,1704384480000
2024-01-04 16:08:00,8972,6.1312,6.1375,6.13,6.1375,6.13,17,527.7647058823529,1704384480000,1704384540000
2024-01-04 16:09:00,501,6.132,6.13,6.1301,6.135,6.13,4,125.25,1704384540000,1704384600000
2024-01-04 16:10:00,2173,6.1313,6.13,6.14,6.14,6.13,24,90.54166666666667,1704384600000,1704384660000
2024-01-04 16:11:00,2330,6.1341,6.132,6.13,6.135,6.13,18,129.44444444444446,1704384660000,1704384720000
2024-01-04 16:12:00,541,6.1315,6.13,6.1375,6.1375,6.13,6,90.16666666666667,1704384720000,1704384780000
2024-01-04 16:13:00,11052,6.1306,6.135,6.13,6.1354,6.13,58,190.55172413793105,1704384780000,1704384840000
2024-01-04 16:14:00,41007,6.1386,6.13,6.15,6.15,6.125,155,264.56129032258065,1704384840000,1704384900000
2024-01-04 16:15:00,22162,6.1407,6.145,6.145,6.145,6.135,104,213.09615384615384,1704384900000,1704384960000
2024-01-04 16:16:00,2724,6.1452,6.15,6.145,6.15,6.145,7,389.14285714285717,1704384960000,1704385020000
2024-01-04 16:17:00,461,6.1465,6.145,6.15,6.15,6.145,10,46.1,1704385020000,1704385080000
2024-01-04 16:18:00,5340,6.1461,6.1474,6.145,6.15,6.1401,12,445.0,1704385080000,1704385140000
2024-01-04 16:19:00,3745,6.1487,6.145,6.1466,6.15,6.145,20,187.25,1704385140000,1704385200000
2024-01-04 16:20:00,28924,6.1511,6.1499,6.155,6.16,6.1493,99,292.16161616161617,1704385200000,1704385260000
2024-01-04 16:21:00,3435,6.1578,6.16,6.16,6.16,6.16,16,214.6875,1704385260000,1704385320000
2024-01-04 16:22:00,28847,6.1637,6.16,6.17,6.17,6.16,109,264.651376146789,1704385320000,1704385380000
2024-01-04 16:23:00,2426,6.1697,6.17,6.18,6.18,6.165,23,105.47826086956522,1704385380000,1704385440000
2024-01-04 16:24:00,4557,6.1752,6.175,6.18,6.18,6.175,20,227.85,1704385440000,1704385500000
2024-01-04 16:25:00,8104,6.1795,6.18,6.175,6.18,6.175,20,405.2,1704385500000,1704385560000
2024-01-04 16:26:00,3455,6.1746,6.175,6.174,6.18,6.174,8,431.875,1704385560000,1704385620000
2024-01-04 16:27:00,747,6.1799,6.18,6.18,6.18,6.18,12,62.25,1704385620000,1704385680000
2024-01-04 16:28:00,914,6.1768,6.1795,6.18,6.18,6.175,7,130.57142857142858,1704385680000,1704385740000
2024-01-04 16:29:00,9680,6.1773,6.1704,6.18,6.18,6.1704,18,537.7777777777778,1704385740000,1704385800000
2024-01-04 16:30:00,13787,6.1726,6.18,6.171,6.18,6.17,57,241.87719298245614,1704385800000,1704385860000
2024-01-04 16:31:00,1290,6.1736,6.175,6.18,6.18,6.17,15,86.0,1704385860000,1704385920000
2024-01-04 16:32:00,655,6.1758,6.175,6.175,6.18,6.175,14,46.785714285714285,1704385920000,1704385980000
2024-01-04 16:33:00,2445,6.1746,6.175,6.17,6.175,6.17,15,163.0,1704385980000,1704386040000
2024-01-04 16:34:00,27304,6.1701,6.175,6.165,6.18,6.165,98,278.61224489795916,1704386040000,1704386100000
2024-01-04 16:35:00,26690,6.1734,6.17,6.18,6.18,6.165,58,460.17241379310343,1704386100000,1704386160000
2024-01-04 16:36:00,1087,6.1794,6.18,6.18,6.18,6.18,11,98.81818181818181,1704386160000,1704386220000
2024-01-04 16:37:00,26899,6.18,6.18,6.1894,6.19,6.175,54,498.1296296296296,1704386220000,1704386280000
2024-01-04 16:38:00,10365,6.1803,6.18,6.175,6.185,6.175,60,172.75,1704386280000,1704386340000
2024-01-04 16:39:00,7153,6.1739,6.175,6.1701,6.1797,6.1701,20,357.65,1704386340000,1704386400000
2024-01-04 16:40:00,107,6.1797,6.18,6.18,6.18,6.18,5,21.4,1704386400000,1704386460000
2024-01-04 16:41:00,1483,6.1772,6.175,6.175,6.18,6.175,11,134.8181818181818,1704386460000,1704386520000
2024-01-04 16:42:00,454,6.1733,6.1701,6.1701,6.1701,6.1701,10,45.4,1704386520000,1704386580000
2024-01-04 16:43:00,16200,6.1722,6.18,6.165,6.18,6.165,64,253.125,1704386580000,1704386640000
2024-01-04 16:44:00,2502,6.1639,6.1695,6.1633,6.17,6.1633,14,178.71428571428572,1704386640000,1704386700000
2024-01-04 16:45:00,2180,6.1633,6.165,6.17,6.17,6.1601,9,242.22222222222223,1704386700000,1704386760000
2024-01-04 16:46:00,2538,6.1641,6.164,6.165,6.165,6.1626,14,181.28571428571428,1704386760000,1704386820000
2024-01-04 16:47:00,3568,6.1638,6.165,6.162,6.17,6.162,26,137.23076923076923,1704386820000,1704386880000
2024-01-04 16:48:00,3673,6.1664,6.165,6.16,6.17,6.16,14,262.35714285714283,1704386880000,1704386940000
2024-01-04 16:49:00,4285,6.165,6.165,6.165,6.165,6.165,33,129.84848484848484,1704386940000,1704387000000
2024-01-04 16:50:00,1230,6.1634,6.165,6.165,6.165,6.16,16,76.875,1704387000000,1704387060000
2024-01-04 16:51:00,402,6.165,6.165,6.165,6.165,6.165,5,80.4,1704387060000,1704387120000
2024-01-04 16:52:00,878,6.1648,6.16,6.16,6.17,6.16,11,79.81818181818181,1704387120000,1704387180000
2024-01-04 16:53:00,495,6.1674,6.17,6.17,6.17,6.165,11,45.0,1704387180000,1704387240000
2024-01-04 16:54:00,3112,6.1646,6.165,6.165,6.17,6.16,24,129.66666666666666,1704387240000,1704387300000
2024-01-04 16:56:00,1518,6.1654,6.165,6.165,6.17,6.165,17,89.29411764705883,1704387360000,1704387420000
2024-01-04 16:57:00,313,6.1681,6.165,6.17,6.17,6.165,7,44.714285714285715,1704387420000,1704387480000
2024-01-04 16:58:00,5960,6.1677,6.165,6.1601,6.17,6.1601,11,541.8181818181819,1704387480000,1704387540000
2024-01-04 16:59:00,841,6.1656,6.165,6.17,6.17,6.165,11,76.45454545454545,1704387540000,1704387600000
2024-01-04 17:00:00,13917,6.1599,6.16,6.16,6.165,6.155,95,146.49473684210525,1704387600000,1704387660000
2024-01-04 17:01:00,720,6.1687,6.1695,6.1699,6.1699,6.1695,5,144.0,1704387660000,1704387720000
2024-01-04 17:02:00,1339,6.1647,6.1601,6.165,6.17,6.16,14,95.64285714285714,1704387720000,1704387780000
2024-01-04 17:04:00,1553,6.1682,6.17,6.165,6.17,6.1627,11,141.1818181818182,1704387840000,1704387900000
2024-01-04 17:05:00,2368,6.16,6.16,6.16,6.16,6.16,31,76.38709677419355,1704387900000,1704387960000
2024-01-04 17:06:00,591,6.1531,6.1599,6.15,6.1599,6.15,10,59.1,1704387960000,1704388020000
2024-01-04 17:07:00,407,6.1502,6.15,6.15,6.15,6.15,14,29.071428571428573,1704388020000,1704388080000
2024-01-04 17:08:00,4181,6.159,6.155,6.16,6.16,6.15,17,245.94117647058823,1704388080000,1704388140000
2024-01-04 17:09:00,271,6.1546,6.155,6.155,6.155,6.155,5,54.2,1704388140000,1704388200000
2024-01-04 17:10:00,2232,6.1508,6.1501,6.1502,6.1502,6.15,15,148.8,1704388200000,1704388260000
2024-01-04 17:12:00,9526,6.1594,6.15,6.16,6.16,6.15,42,226.8095238095238,1704388320000,1704388380000
2024-01-04 17:13:00,2915,6.16,6.16,6.16,6.16,6.1594,26,112.11538461538461,1704388380000,1704388440000
2024-01-04 17:14:00,291,6.1578,6.16,6.16,6.16,6.16,9,32.333333333333336,1704388440000,1704388500000
2024-01-04 17:15:00,5536,6.1508,6.1584,6.155,6.16,6.15,9,615.1111111111111,1704388500000,1704388560000
2024-01-04 17:16:00,497,6.1577,6.16,6.155,6.16,6.155,8,62.125,1704388560000,1704388620000
2024-01-04 17:17:00,1984,6.1598,6.16,6.1599,6.16,6.159,6,330.6666666666667,1704388620000,1704388680000
2024-01-04 17:18:00,2596,6.1646,6.1577,6.1681,6.17,6.1577,25,103.84,1704388680000,1704388740000
2024-01-04 17:19:00,424,6.1653,6.165,6.165,6.165,6.165,7,60.57142857142857,1704388740000,1704388800000
2024-01-04 17:20:00,942,6.1619,6.168,6.1601,6.168,6.1601,4,235.5,1704388800000,1704388860000
2024-01-04 17:21:00,923,6.1681,6.17,6.1691,6.17,6.1691,16,57.6875,1704388860000,1704388920000
2024-01-04 17:22:00,598,6.1658,6.17,6.1612,6.17,6.1612,14,42.714285714285715,1704388920000,1704388980000
2024-01-04 17:23:00,1313,6.1694,6.1699,6.17,6.17,6.1675,12,109.41666666666667,1704388980000,1704389040000
2024-01-04 17:24:00,10428,6.1604,6.17,6.16,6.17,6.16,11,948.0,1704389040000,1704389100000
2024-01-04 17:25:00,462,6.1699,6.17,6.17,6.17,6.17,8,57.75,1704389100000,1704389160000
2024-01-04 17:26:00,13205,6.1699,6.1699,6.17,6.17,6.1699,8,1650.625,1704389160000,1704389220000
2024-01-04 17:27:00,1223,6.169,6.17,6.17,6.17,6.1687,11,111.18181818181819,1704389220000,1704389280000
2024-01-04 17:28:00,3218,6.1641,6.165,6.16,6.1695,6.16,26,123.76923076923077,1704389280000,1704389340000
2024-01-04 17:29:00,411,6.1642,6.165,6.165,6.165,6.165,7,58.714285714285715,1704389340000,1704389400000
2024-01-04 17:30:00,17586,6.1575,6.165,6.15,6.165,6.15,85,206.89411764705883,1704389400000,1704389460000
2024-01-04 17:31:00,333,6.1507,6.145,6.145,6.145,6.145,10,33.3,1704389460000,1704389520000
2024-01-04 17:32:00,7810,6.1413,6.145,6.1403,6.145,6.1402,13,600.7692307692307,1704389520000,1704389580000
2024-01-04 17:33:00,1033,6.1408,6.14,6.14,6.145,6.14,11,93.9090909090909,1704389580000,1704389640000
2024-01-04 17:34:00,2885,6.1398,6.14,6.1363,6.142,6.1363,24,120.20833333333333,1704389640000,1704389700000
2024-01-04 17:35:00,11671,6.1391,6.13,6.145,6.15,6.13,60,194.51666666666668,1704389700000,1704389760000
2024-01-04 17:36:00,1748,6.1449,6.1433,6.145,6.145,6.1433,12,145.66666666666666,1704389760000,1704389820000
2024-01-04 17:38:00,1661,6.1433,6.1498,6.14,6.1498,6.14,9,184.55555555555554,1704389880000,1704389940000
2024-01-04 17:39:00,118,6.1499,6.15,6.15,6.15,6.15,4,29.5,1704389940000,1704390000000
2024-01-04 17:40:00,1092,6.1447,6.145,6.1423,6.145,6.1423,10,109.2,1704390000000,1704390060000
2024-01-04 17:42:00,195,6.1446,6.1425,6.1425,6.1425,6.1425,5,39.0,1704390120000,1704390180000
2024-01-04 17:43:00,1228,6.1479,6.15,6.1479,6.15,6.145,10,122.8,1704390180000,1704390240000
2024-01-04 17:44:00,619,6.1464,6.15,6.1425,6.15,6.1425,8,77.375,1704390240000,1704390300000
2024-01-04 17:45:00,2139,6.1437,6.145,6.1475,6.1499,6.14,21,101.85714285714286,1704390300000,1704390360000
2024-01-04 17:46:00,2145,6.1455,6.14,6.145,6.1499,6.14,13,165.0,1704390360000,1704390420000
2024-01-04 17:47:00,733,6.1454,6.1425,6.1425,6.15,6.1425,12,61.083333333333336,1704390420000,1704390480000
2024-01-04 17:48:00,700,6.1445,6.145,6.145,6.145,6.14,6,116.66666666666667,1704390480000,1704390540000
2024-01-04 17:49:00,936,6.145,6.145,6.14,6.15,6.14,9,104.0,1704390540000,1704390600000
2024-01-04 17:50:00,1485,6.1483,6.14,6.145,6.15,6.14,9,165.0,1704390600000,1704390660000
2024-01-04 17:51:00,703,6.1446,6.14,6.145,6.15,6.14,9,78.11111111111111,1704390660000,1704390720000
2024-01-04 17:52:00,1483,6.1482,6.1478,6.15,6.15,6.1478,9,164.77777777777777,1704390720000,1704390780000
2024-01-04 17:53:00,8288,6.1494,6.14,6.155,6.155,6.14,50,165.76,1704390780000,1704390840000
2024-01-04 17:55:00,4793,6.1519,6.16,6.1595,6.16,6.15,26,184.34615384615384,1704390900000,1704390960000
2024-01-04 17:56:00,16228,6.1476,6.155,6.1499,6.155,6.14,63,257.58730158730157,1704390960000,1704391020000
2024-01-04 17:57:00,8008,6.15,6.15,6.155,6.155,6.15,36,222.44444444444446,1704391020000,1704391080000
2024-01-04 17:58:00,1674,6.1536,6.155,6.155,6.1559,6.15,14,119.57142857142857,1704391080000,1704391140000
2024-01-04 17:59:00,3189,6.1559,6.155,6.1573,6.1573,6.155,11,289.90909090909093,1704391140000,1704391200000
2024-01-04 18:00:00,514,6.155,6.155,6.155,6.155,6.155,6,85.66666666666667,1704391200000,1704391260000
2024-01-04 18:01:00,14347,6.1508,6.155,6.145,6.16,6.145,76,188.77631578947367,1704391260000,1704391320000
2024-01-04 18:02:00,972,6.1461,6.145,6.145,6.15,6.1447,13,74.76923076923077,1704391320000,1704391380000
2024-01-04 18:03:00,8232,6.139,6.1495,6.135,6.1495,6.135,44,187.0909090909091,1704391380000,1704391440000
2024-01-04 18:04:00,112,6.1352,6.135,6.135,6.135,6.135,3,37.333333333333336,1704391440000,1704391500000
2024-01-04 18:05:00,915,6.1366,6.1398,6.135,6.1398,6.135,14,65.35714285714286,1704391500000,1704391560000
2024-01-04 18:06:00,1030,6.1394,6.135,6.14,6.14,6.135,8,128.75,1704391560000,1704391620000
2024-01-04 18:07:00,755,6.1378,6.14,6.139,6.14,6.135,9,83.88888888888889,1704391620000,1704391680000
2024-01-04 18:09:00,2340,6.14,6.14,6.14,6.14,6.14,2,1170.0,1704391740000,1704391800000
2024-01-04 18:10:00,3589,6.134,6.135,6.135,6.135,6.13,22,163.13636363636363,1704391800000,1704391860000
2024-01-04 18:11:00,4033,6.1286,6.13,6.1301,6.1301,6.12,46,87.67391304347827,1704391860000,1704391920000
2024-01-04 18:12:00,796,6.13,6.13,6.13,6.13,6.13,5,159.2,1704391920000,1704391980000
2024-01-04 18:14:00,207,6.1248,6.12,6.12,6.12,6.12,8,25.875,1704392040000,1704392100000
2024-01-04 18:17:00,1349,6.129,6.13,6.13,6.13,6.1292,13,103.76923076923077,1704392220000,1704392280000
2024-01-04 18:18:00,852,6.1268,6.125,6.13,6.13,6.125,6,142.0,1704392280000,1704392340000
2024-01-04 18:19:00,3993,6.1307,6.13,6.13,6.135,6.13,36,110.91666666666667,1704392340000,1704392400000
2024-01-04 18:20:00,5616,6.1294,6.13,6.13,6.13,6.12,38,147.78947368421052,1704392400000,1704392460000
2024-01-04 18:21:00,1192,6.1278,6.13,6.125,6.13,6.125,9,132.44444444444446,1704392460000,1704392520000
2024-01-04 18:22:00,2049,6.1226,6.1225,6.1225,6.1225,6.1225,2,1024.5,1704392520000,1704392580000
2024-01-04 18:23:00,200,6.1261,6.1261,6.1261,6.1261,6.1261,1,200.0,1704392580000,1704392640000
2024-01-04 18:24:00,438,6.1277,6.13,6.13,6.13,6.125,7,62.57142857142857,1704392640000,1704392700000
2024-01-04 18:25:00,456,6.1257,6.128,6.128,6.128,6.128,9,50.666666666666664,1704392700000,1704392760000
2024-01-04 18:26:00,851,6.1297,6.13,6.13,6.13,6.13,8,106.375,1704392760000,1704392820000
2024-01-04 18:27:00,621,6.1266,6.122,6.13,6.13,6.122,8,77.625,1704392820000,1704392880000
2024-01-04 18:28:00,251,6.1297,6.13,6.13,6.13,6.13,8,31.375,1704392880000,1704392940000
2024-01-04 18:29:00,826,6.1283,6.1269,6.13,6.13,6.1269,11,75.0909090909091,1704392940000,1704393000000
