t,v,vw,o,c,h,l,n,z,s,e
2023-05-25 12:08:00,315,1.1497,1.15,1.15,1.15,1.1492,4,78.75,1685016480000,1685016540000
2023-05-25 12:10:00,100,1.15,1.15,1.15,1.15,1.15,1,100.0,1685016600000,1685016660000
2023-05-25 12:15:00,502,1.1415,1.1415,1.1415,1.1415,1.1415,2,251.0,1685016900000,1685016960000
2023-05-25 12:18:00,959,1.14,1.14,1.14,1.14,1.14,17,56.411764705882355,1685017080000,1685017140000
2023-05-25 12:20:00,300,1.1315,1.1315,1.1315,1.1315,1.1315,1,300.0,1685017200000,1685017260000
2023-05-25 12:23:00,400,1.1315,1.1315,1.1315,1.1315,1.1315,1,400.0,1685017380000,1685017440000
2023-05-25 12:25:00,2410,1.1305,1.14,1.13,1.14,1.13,16,150.625,1685017500000,1685017560000
2023-05-25 12:26:00,1000,1.1285,1.1285,1.1285,1.1285,1.1285,1,1000.0,1685017560000,1685017620000
2023-05-25 12:27:00,3100,1.1299,1.1299,1.1299,1.1299,1.1299,1,3100.0,1685017620000,1685017680000
2023-05-25 12:31:00,103,1.1298,1.13,1.13,1.13,1.13,2,51.5,1685017860000,1685017920000
2023-05-25 12:34:00,2133,1.13,1.13,1.13,1.13,1.13,2,1066.5,1685018040000,1685018100000
2023-05-25 12:38:00,438,1.1299,1.13,1.13,1.13,1.13,5,87.6,1685018280000,1685018340000
2023-05-25 12:39:00,410,1.14,1.14,1.14,1.14,1.14,3,136.66666666666666,1685018340000,1685018400000
2023-05-25 12:44:00,100,1.1398,1.1398,1.1398,1.1398,1.1398,1,100.0,1685018640000,1685018700000
2023-05-25 12:45:00,200,1.14,1.14,1.14,1.14,1.14,3,66.66666666666667,1685018700000,1685018760000
2023-05-25 12:50:00,212,1.1352,1.1315,1.1385,1.1385,1.1315,3,70.66666666666667,1685019000000,1685019060000
2023-05-25 13:04:00,152,1.1333,1.13,1.13,1.13,1.13,2,76.0,1685019840000,1685019900000
2023-05-25 13:06:00,2000,1.14,1.14,1.14,1.14,1.14,1,2000.0,1685019960000,1685020020000
2023-05-25 13:17:00,576,1.14,1.14,1.14,1.14,1.14,6,96.0,1685020620000,1685020680000
2023-05-25 13:18:00,432,1.14,1.14,1.14,1.14,1.14,3,144.0,1685020680000,1685020740000
2023-05-25 13:22:00,200,1.1315,1.1315,1.1315,1.1315,1.1315,1,200.0,1685020920000,1685020980000
2023-05-25 13:30:00,77561,1.1066,1.11,1.1,1.13,1.1,109,711.5688073394496,1685021400000,1685021460000
2023-05-25 13:31:00,38300,1.1054,1.105,1.1079,1.11,1.1,29,1320.6896551724137,1685021460000,1685021520000
2023-05-25 13:32:00,9087,1.1114,1.11,1.12,1.12,1.105,36,252.41666666666666,1685021520000,1685021580000
2023-05-25 13:33:00,5796,1.1109,1.11,1.115,1.1186,1.11,6,966.0,1685021580000,1685021640000
2023-05-25 13:34:00,670,1.1137,1.115,1.11,1.1185,1.11,6,111.66666666666667,1685021640000,1685021700000
2023-05-25 13:35:00,1755,1.1181,1.115,1.1193,1.1193,1.115,9,195.0,1685021700000,1685021760000
2023-05-25 13:36:00,1975,1.1184,1.115,1.1188,1.1188,1.115,3,658.3333333333334,1685021760000,1685021820000
2023-05-25 13:37:00,2945,1.115,1.115,1.115,1.115,1.115,6,490.8333333333333,1685021820000,1685021880000
2023-05-25 13:38:00,2260,1.1157,1.1115,1.12,1.12,1.1115,7,322.85714285714283,1685021880000,1685021940000
2023-05-25 13:39:00,14695,1.1182,1.12,1.12,1.12,1.11,41,358.4146341463415,1685021940000,1685022000000
2023-05-25 13:40:00,2091,1.117,1.1199,1.115,1.1199,1.1114,8,261.375,1685022000000,1685022060000
2023-05-25 13:41:00,1567,1.1157,1.1187,1.111,1.1187,1.111,10,156.7,1685022060000,1685022120000
2023-05-25 13:42:00,18063,1.1123,1.115,1.1199,1.1199,1.1101,12,1505.25,1685022120000,1685022180000
2023-05-25 13:43:00,269,1.1157,1.115,1.115,1.115,1.115,3,89.66666666666667,1685022180000,1685022240000
2023-05-25 13:44:00,47886,1.1102,1.12,1.1104,1.12,1.11,42,1140.142857142857,1685022240000,1685022300000
2023-05-25 13:46:00,11996,1.1101,1.11,1.11,1.1115,1.11,22,545.2727272727273,1685022360000,1685022420000
2023-05-25 13:47:00,130,1.1144,1.115,1.115,1.115,1.115,5,26.0,1685022420000,1685022480000
2023-05-25 13:48:00,5794,1.117,1.115,1.115,1.1199,1.11,21,275.9047619047619,1685022480000,1685022540000
2023-05-25 13:49:00,1114,1.1099,1.1101,1.11,1.1101,1.11,14,79.57142857142857,1685022540000,1685022600000
2023-05-25 13:50:00,591,1.1061,1.1085,1.105,1.1085,1.105,18,32.833333333333336,1685022600000,1685022660000
2023-05-25 13:51:00,9884,1.1099,1.1099,1.11,1.11,1.1099,7,1412.0,1685022660000,1685022720000
2023-05-25 13:52:00,5096,1.103,1.11,1.1013,1.11,1.1013,23,221.56521739130434,1685022720000,1685022780000
2023-05-25 13:53:00,54771,1.1018,1.11,1.1045,1.11,1.1,38,1441.342105263158,1685022780000,1685022840000
2023-05-25 13:54:00,8885,1.1025,1.1,1.11,1.11,1.1,27,329.0740740740741,1685022840000,1685022900000
2023-05-25 13:56:00,2078,1.1051,1.11,1.1001,1.11,1.1001,18,115.44444444444444,1685022960000,1685023020000
2023-05-25 13:57:00,2063,1.1003,1.1001,1.1001,1.1001,1.1001,11,187.54545454545453,1685023020000,1685023080000
2023-05-25 13:58:00,21274,1.1153,1.1014,1.12,1.12,1.1014,83,256.31325301204816,1685023080000,1685023140000
2023-05-25 14:00:00,867,1.1153,1.115,1.12,1.12,1.11,9,96.33333333333333,1685023200000,1685023260000
2023-05-25 14:01:00,155,1.1124,1.11,1.11,1.11,1.11,13,11.923076923076923,1685023260000,1685023320000
2023-05-25 14:02:00,173,1.1138,1.115,1.115,1.115,1.115,9,19.22222222222222,1685023320000,1685023380000
2023-05-25 14:04:00,11697,1.1196,1.1191,1.13,1.13,1.115,53,220.69811320754718,1685023440000,1685023500000
2023-05-25 14:05:00,137,1.1279,1.1288,1.1288,1.1288,1.1288,10,13.7,1685023500000,1685023560000
2023-05-25 14:06:00,382,1.1276,1.125,1.13,1.13,1.125,9,42.44444444444444,1685023560000,1685023620000
2023-05-25 14:07:00,183,1.1291,1.1299,1.1299,1.1299,1.1299,7,26.142857142857142,1685023620000,1685023680000
2023-05-25 14:08:00,32533,1.1299,1.125,1.1306,1.14,1.125,75,433.7733333333333,1685023680000,1685023740000
2023-05-25 14:09:00,6213,1.1326,1.135,1.135,1.135,1.1301,5,1242.6,1685023740000,1685023800000
2023-05-25 14:10:00,670,1.1385,1.135,1.14,1.14,1.135,6,111.66666666666667,1685023800000,1685023860000
2023-05-25 14:11:00,3404,1.1304,1.135,1.13,1.135,1.13,21,162.0952380952381,1685023860000,1685023920000
2023-05-25 14:12:00,488,1.1263,1.13,1.125,1.13,1.1215,11,44.36363636363637,1685023920000,1685023980000
2023-05-25 14:13:00,9333,1.1217,1.125,1.123,1.13,1.12,13,717.9230769230769,1685023980000,1685024040000
2023-05-25 14:14:00,607,1.1262,1.13,1.125,1.13,1.125,16,37.9375,1685024040000,1685024100000
2023-05-25 14:16:00,200,1.1227,1.12,1.12,1.12,1.12,14,14.285714285714286,1685024160000,1685024220000
2023-05-25 14:17:00,721,1.125,1.125,1.125,1.125,1.125,15,48.06666666666667,1685024220000,1685024280000
2023-05-25 14:18:00,1511,1.1264,1.1201,1.13,1.13,1.1201,11,137.36363636363637,1685024280000,1685024340000
2023-05-25 14:20:00,1284,1.1208,1.12,1.12,1.12,1.12,25,51.36,1685024400000,1685024460000
2023-05-25 14:21:00,6586,1.1202,1.12,1.125,1.125,1.12,12,548.8333333333334,1685024460000,1685024520000
2023-05-25 14:22:00,825,1.1227,1.1201,1.13,1.13,1.12,18,45.833333333333336,1685024520000,1685024580000
2023-05-25 14:23:00,1520,1.13,1.13,1.13,1.13,1.13,2,760.0,1685024580000,1685024640000
2023-05-25 14:24:00,2820,1.1262,1.1287,1.13,1.13,1.1202,6,470.0,1685024640000,1685024700000
2023-05-25 14:26:00,1400,1.1227,1.1201,1.13,1.13,1.1201,10,140.0,1685024760000,1685024820000
2023-05-25 14:28:00,195,1.1247,1.125,1.125,1.125,1.125,6,32.5,1685024880000,1685024940000
2023-05-25 14:30:00,293,1.1241,1.125,1.12,1.125,1.12,7,41.857142857142854,1685025000000,1685025060000
2023-05-25 14:31:00,17665,1.122,1.125,1.12,1.125,1.12,47,375.8510638297872,1685025060000,1685025120000
2023-05-25 14:32:00,3605,1.1166,1.115,1.115,1.118,1.115,9,400.55555555555554,1685025120000,1685025180000
2023-05-25 14:33:00,688,1.111,1.1101,1.115,1.115,1.1101,9,76.44444444444444,1685025180000,1685025240000
2023-05-25 14:34:00,23553,1.1199,1.12,1.1115,1.12,1.1115,19,1239.6315789473683,1685025240000,1685025300000
2023-05-25 14:35:00,669,1.1194,1.12,1.118,1.12,1.118,12,55.75,1685025300000,1685025360000
2023-05-25 14:39:00,650,1.1196,1.12,1.12,1.12,1.12,8,81.25,1685025540000,1685025600000
2023-05-25 14:40:00,3106,1.115,1.115,1.115,1.115,1.115,3,1035.3333333333333,1685025600000,1685025660000
2023-05-25 14:41:00,427,1.1161,1.1173,1.115,1.1173,1.115,6,71.16666666666667,1685025660000,1685025720000
2023-05-25 14:42:00,1875,1.1154,1.12,1.1115,1.12,1.1115,16,117.1875,1685025720000,1685025780000
2023-05-25 14:43:00,4280,1.1139,1.1115,1.115,1.115,1.11,12,356.6666666666667,1685025780000,1685025840000
2023-05-25 14:44:00,1634,1.111,1.1101,1.115,1.115,1.1101,5,326.8,1685025840000,1685025900000
2023-05-25 14:45:00,5976,1.1193,1.115,1.12,1.12,1.115,9,664.0,1685025900000,1685025960000
2023-05-25 14:46:00,225,1.1162,1.115,1.115,1.115,1.115,10,22.5,1685025960000,1685026020000
2023-05-25 14:47:00,424,1.1147,1.115,1.115,1.115,1.115,11,38.54545454545455,1685026020000,1685026080000
2023-05-25 14:48:00,369,1.1132,1.1115,1.1115,1.1115,1.1115,11,33.54545454545455,1685026080000,1685026140000
2023-05-25 14:49:00,795,1.1121,1.111,1.115,1.115,1.111,6,132.5,1685026140000,1685026200000
2023-05-25 14:50:00,3720,1.1196,1.115,1.12,1.12,1.115,12,310.0,1685026200000,1685026260000
2023-05-25 14:51:00,201,1.1174,1.115,1.1198,1.1198,1.115,3,67.0,1685026260000,1685026320000
2023-05-25 14:52:00,533,1.1144,1.115,1.115,1.115,1.115,7,76.14285714285714,1685026320000,1685026380000
2023-05-25 14:53:00,1050,1.1133,1.115,1.1101,1.118,1.1101,10,105.0,1685026380000,1685026440000
2023-05-25 14:54:00,3085,1.1134,1.12,1.1101,1.12,1.1101,10,308.5,1685026440000,1685026500000
2023-05-25 14:55:00,2245,1.1152,1.115,1.115,1.12,1.1116,9,249.44444444444446,1685026500000,1685026560000
2023-05-25 14:56:00,220,1.1166,1.1194,1.115,1.1194,1.115,3,73.33333333333333,1685026560000,1685026620000
2023-05-25 14:57:00,261,1.1136,1.11,1.11,1.11,1.11,10,26.1,1685026620000,1685026680000
2023-05-25 14:58:00,800,1.1106,1.11,1.11,1.11,1.11,6,133.33333333333334,1685026680000,1685026740000
2023-05-25 14:59:00,4916,1.1105,1.1101,1.1173,1.1173,1.1101,10,491.6,1685026740000,1685026800000
2023-05-25 15:00:00,3522,1.1198,1.118,1.1199,1.12,1.118,6,587.0,1685026800000,1685026860000
2023-05-25 15:01:00,2205,1.1195,1.12,1.1197,1.12,1.115,4,551.25,1685026860000,1685026920000
2023-05-25 15:02:00,1633,1.1193,1.115,1.1173,1.12,1.115,19,85.94736842105263,1685026920000,1685026980000
2023-05-25 15:03:00,1259,1.1197,1.12,1.1199,1.12,1.1199,11,114.45454545454545,1685026980000,1685027040000
2023-05-25 15:04:00,3450,1.1199,1.12,1.12,1.12,1.12,12,287.5,1685027040000,1685027100000
2023-05-25 15:05:00,6099,1.114,1.12,1.1101,1.12,1.1101,11,554.4545454545455,1685027100000,1685027160000
2023-05-25 15:06:00,10050,1.11,1.11,1.11,1.11,1.11,4,2512.5,1685027160000,1685027220000
2023-05-25 15:07:00,330,1.115,1.115,1.115,1.115,1.115,4,82.5,1685027220000,1685027280000
2023-05-25 15:08:00,550,1.1188,1.118,1.12,1.12,1.118,10,55.0,1685027280000,1685027340000
2023-05-25 15:09:00,550,1.1195,1.12,1.12,1.12,1.12,6,91.66666666666667,1685027340000,1685027400000
2023-05-25 15:10:00,1054,1.1137,1.115,1.1114,1.115,1.1114,8,131.75,1685027400000,1685027460000
2023-05-25 15:11:00,167,1.115,1.115,1.115,1.115,1.115,8,20.875,1685027460000,1685027520000
2023-05-25 15:13:00,21721,1.1102,1.11,1.1103,1.115,1.11,9,2413.4444444444443,1685027580000,1685027640000
2023-05-25 15:14:00,440,1.1161,1.115,1.115,1.118,1.115,14,31.428571428571427,1685027640000,1685027700000
2023-05-25 15:15:00,5190,1.1103,1.1101,1.115,1.115,1.1101,9,576.6666666666666,1685027700000,1685027760000
2023-05-25 15:16:00,1000,1.1147,1.115,1.111,1.12,1.111,7,142.85714285714286,1685027760000,1685027820000
2023-05-25 15:17:00,670,1.1184,1.115,1.12,1.12,1.115,9,74.44444444444444,1685027820000,1685027880000
2023-05-25 15:18:00,10803,1.1152,1.1173,1.1173,1.12,1.115,9,1200.3333333333333,1685027880000,1685027940000
2023-05-25 15:19:00,432,1.1188,1.12,1.1189,1.12,1.1189,10,43.2,1685027940000,1685028000000
2023-05-25 15:20:00,207,1.1174,1.12,1.12,1.12,1.12,9,23.0,1685028000000,1685028060000
2023-05-25 15:21:00,477,1.1155,1.12,1.12,1.12,1.1116,8,59.625,1685028060000,1685028120000
2023-05-25 15:22:00,501,1.1194,1.12,1.12,1.12,1.12,9,55.666666666666664,1685028120000,1685028180000
2023-05-25 15:23:00,876,1.1152,1.12,1.1142,1.12,1.1142,9,97.33333333333333,1685028180000,1685028240000
2023-05-25 15:24:00,290,1.1184,1.12,1.12,1.12,1.12,11,26.363636363636363,1685028240000,1685028300000
2023-05-25 15:25:00,584,1.1168,1.12,1.12,1.12,1.115,15,38.93333333333333,1685028300000,1685028360000
2023-05-25 15:26:00,340,1.1178,1.12,1.12,1.12,1.12,13,26.153846153846153,1685028360000,1685028420000
2023-05-25 15:28:00,6246,1.1197,1.1185,1.115,1.12,1.115,18,347.0,1685028480000,1685028540000
2023-05-25 15:29:00,538,1.1155,1.1188,1.1116,1.12,1.1116,11,48.90909090909091,1685028540000,1685028600000
2023-05-25 15:30:00,3321,1.1156,1.118,1.115,1.12,1.11,17,195.35294117647058,1685028600000,1685028660000
2023-05-25 15:31:00,1790,1.1147,1.1101,1.115,1.115,1.1101,5,358.0,1685028660000,1685028720000
2023-05-25 15:32:00,193,1.1152,1.115,1.115,1.115,1.115,10,19.3,1685028720000,1685028780000
2023-05-25 15:33:00,6682,1.1116,1.1115,1.111,1.115,1.111,9,742.4444444444445,1685028780000,1685028840000
2023-05-25 15:34:00,1735,1.1112,1.111,1.115,1.115,1.1107,5,347.0,1685028840000,1685028900000
2023-05-25 15:35:00,5419,1.1104,1.115,1.115,1.115,1.11,14,387.07142857142856,1685028900000,1685028960000
2023-05-25 15:36:00,25525,1.111,1.1189,1.115,1.1189,1.11,69,369.92753623188406,1685028960000,1685029020000
2023-05-25 15:38:00,1202,1.1105,1.1101,1.115,1.115,1.1101,4,300.5,1685029080000,1685029140000
2023-05-25 15:39:00,101,1.115,1.115,1.115,1.115,1.115,2,50.5,1685029140000,1685029200000
2023-05-25 15:40:00,5109,1.1119,1.1127,1.111,1.115,1.111,11,464.45454545454544,1685029200000,1685029260000
2023-05-25 15:42:00,365,1.115,1.115,1.115,1.115,1.115,9,40.55555555555556,1685029320000,1685029380000
2023-05-25 15:43:00,550,1.1159,1.115,1.12,1.12,1.115,8,68.75,1685029380000,1685029440000
2023-05-25 15:44:00,1842,1.1199,1.12,1.12,1.12,1.12,5,368.4,1685029440000,1685029500000
2023-05-25 15:45:00,2645,1.1109,1.1101,1.115,1.115,1.1101,9,293.8888888888889,1685029500000,1685029560000
2023-05-25 15:46:00,1200,1.1192,1.12,1.115,1.12,1.115,8,150.0,1685029560000,1685029620000
2023-05-25 15:47:00,150,1.115,1.115,1.115,1.115,1.115,6,25.0,1685029620000,1685029680000
2023-05-25 15:48:00,5020,1.1197,1.12,1.115,1.12,1.115,4,1255.0,1685029680000,1685029740000
2023-05-25 15:49:00,720,1.115,1.115,1.115,1.115,1.115,5,144.0,1685029740000,1685029800000
2023-05-25 15:50:00,270,1.1177,1.115,1.1199,1.1199,1.115,4,67.5,1685029800000,1685029860000
2023-05-25 15:51:00,4247,1.115,1.115,1.115,1.115,1.115,17,249.8235294117647,1685029860000,1685029920000
2023-05-25 15:52:00,3176,1.1186,1.118,1.115,1.12,1.115,18,176.44444444444446,1685029920000,1685029980000
2023-05-25 15:53:00,560,1.115,1.115,1.115,1.115,1.115,3,186.66666666666666,1685029980000,1685030040000
2023-05-25 15:54:00,3603,1.1136,1.115,1.1101,1.115,1.11,21,171.57142857142858,1685030040000,1685030100000
2023-05-25 15:55:00,600,1.115,1.115,1.115,1.115,1.115,3,200.0,1685030100000,1685030160000
2023-05-25 15:56:00,140,1.1161,1.115,1.115,1.115,1.115,2,70.0,1685030160000,1685030220000
2023-05-25 15:57:00,200,1.1131,1.115,1.1112,1.115,1.1112,2,100.0,1685030220000,1685030280000
2023-05-25 15:58:00,177,1.115,1.115,1.115,1.115,1.115,8,22.125,1685030280000,1685030340000
2023-05-25 15:59:00,1835,1.1161,1.115,1.1101,1.12,1.1101,15,122.33333333333333,1685030340000,1685030400000
2023-05-25 16:00:00,434,1.1175,1.12,1.115,1.12,1.115,11,39.45454545454545,1685030400000,1685030460000
2023-05-25 16:01:00,1072,1.1145,1.11,1.115,1.115,1.11,16,67.0,1685030460000,1685030520000
2023-05-25 16:02:00,870,1.1157,1.115,1.115,1.12,1.1107,13,66.92307692307692,1685030520000,1685030580000
2023-05-25 16:03:00,20410,1.11,1.11,1.1101,1.1101,1.11,3,6803.333333333333,1685030580000,1685030640000
2023-05-25 16:04:00,734,1.1108,1.115,1.11,1.115,1.11,10,73.4,1685030640000,1685030700000
2023-05-25 16:05:00,1205,1.1125,1.11,1.115,1.115,1.11,9,133.88888888888889,1685030700000,1685030760000
2023-05-25 16:06:00,40095,1.11,1.11,1.11,1.11,1.11,3,13365.0,1685030760000,1685030820000
2023-05-25 16:07:00,600,1.115,1.115,1.115,1.115,1.115,4,150.0,1685030820000,1685030880000
2023-05-25 16:08:00,120,1.115,1.115,1.115,1.115,1.115,3,40.0,1685030880000,1685030940000
2023-05-25 16:09:00,640,1.115,1.115,1.115,1.115,1.115,7,91.42857142857143,1685030940000,1685031000000
2023-05-25 16:10:00,21313,1.109,1.11,1.105,1.11,1.1004,49,434.9591836734694,1685031000000,1685031060000
2023-05-25 16:11:00,300,1.1022,1.101,1.105,1.105,1.101,5,60.0,1685031060000,1685031120000
2023-05-25 16:12:00,368,1.1014,1.1,1.105,1.105,1.1,13,28.307692307692307,1685031120000,1685031180000
2023-05-25 16:13:00,1000,1.1,1.1,1.1,1.1,1.1,7,142.85714285714286,1685031180000,1685031240000
2023-05-25 16:14:00,12410,1.1002,1.105,1.1,1.105,1.1,64,193.90625,1685031240000,1685031300000
2023-05-25 16:15:00,140,1.105,1.105,1.105,1.105,1.105,2,70.0,1685031300000,1685031360000
2023-05-25 16:16:00,2304,1.1049,1.1001,1.1096,1.1096,1.1001,3,768.0,1685031360000,1685031420000
2023-05-25 16:17:00,103,1.1051,1.105,1.105,1.105,1.105,2,51.5,1685031420000,1685031480000
2023-05-25 16:18:00,3538,1.1035,1.1095,1.1001,1.1095,1.1001,9,393.1111111111111,1685031480000,1685031540000
2023-05-25 16:19:00,3152,1.1002,1.101,1.1,1.101,1.1,11,286.54545454545456,1685031540000,1685031600000
2023-05-25 16:20:00,190,1.105,1.105,1.105,1.105,1.105,10,19.0,1685031600000,1685031660000
2023-05-25 16:21:00,5370,1.1003,1.1,1.1001,1.105,1.1,11,488.1818181818182,1685031660000,1685031720000
2023-05-25 16:22:00,165,1.105,1.105,1.105,1.105,1.105,6,27.5,1685031720000,1685031780000
2023-05-25 16:23:00,2652,1.1096,1.1099,1.105,1.1099,1.105,8,331.5,1685031780000,1685031840000
2023-05-25 16:24:00,528,1.1037,1.1034,1.105,1.105,1.1034,15,35.2,1685031840000,1685031900000
2023-05-25 16:25:00,650,1.1021,1.1001,1.105,1.105,1.1001,14,46.42857142857143,1685031900000,1685031960000
2023-05-25 16:26:00,533,1.1053,1.105,1.105,1.105,1.105,11,48.45454545454545,1685031960000,1685032020000
2023-05-25 16:27:00,280,1.1068,1.1099,1.1099,1.1099,1.1099,11,25.454545454545453,1685032020000,1685032080000
2023-05-25 16:28:00,136,1.1014,1.1,1.1,1.1,1.1,6,22.666666666666668,1685032080000,1685032140000
2023-05-25 16:29:00,2150,1.1025,1.1023,1.105,1.105,1.1023,7,307.14285714285717,1685032140000,1685032200000
2023-05-25 16:30:00,250,1.103,1.1,1.1,1.1,1.1,11,22.727272727272727,1685032200000,1685032260000
2023-05-25 16:31:00,150,1.1017,1.1,1.1,1.1,1.1,8,18.75,1685032260000,1685032320000
2023-05-25 16:32:00,120,1.105,1.105,1.105,1.105,1.105,4,30.0,1685032320000,1685032380000
2023-05-25 16:33:00,130,1.105,1.105,1.105,1.105,1.105,5,26.0,1685032380000,1685032440000
2023-05-25 16:34:00,740,1.101,1.1001,1.1001,1.1001,1.1001,8,92.5,1685032440000,1685032500000
2023-05-25 16:35:00,159,1.1053,1.105,1.105,1.105,1.105,8,19.875,1685032500000,1685032560000
2023-05-25 16:36:00,130,1.105,1.105,1.105,1.105,1.105,5,26.0,1685032560000,1685032620000
2023-05-25 16:37:00,150,1.105,1.105,1.105,1.105,1.105,6,25.0,1685032620000,1685032680000
2023-05-25 16:38:00,120,1.105,1.105,1.105,1.105,1.105,4,30.0,1685032680000,1685032740000
2023-05-25 16:40:00,280,1.105,1.105,1.105,1.105,1.105,6,46.666666666666664,1685032800000,1685032860000
2023-05-25 16:41:00,1110,1.1005,1.1,1.105,1.105,1.1,14,79.28571428571429,1685032860000,1685032920000
2023-05-25 16:43:00,100,1.105,1.105,1.105,1.105,1.105,1,100.0,1685032980000,1685033040000
2023-05-25 16:46:00,20015,1.1,1.1,1.1,1.1,1.1,3,6671.666666666667,1685033160000,1685033220000
2023-05-25 16:47:00,4403,1.1013,1.105,1.1009,1.105,1.1009,11,400.27272727272725,1685033220000,1685033280000
2023-05-25 16:48:00,1260,1.1011,1.105,1.1001,1.105,1.1001,9,140.0,1685033280000,1685033340000
2023-05-25 16:49:00,420,1.105,1.105,1.105,1.105,1.105,9,46.666666666666664,1685033340000,1685033400000
2023-05-25 16:50:00,824,1.1032,1.1,1.105,1.105,1.1,14,58.857142857142854,1685033400000,1685033460000
2023-05-25 16:52:00,203,1.1025,1.105,1.1,1.105,1.1,3,67.66666666666667,1685033520000,1685033580000
2023-05-25 16:53:00,100,1.105,1.105,1.105,1.105,1.105,1,100.0,1685033580000,1685033640000
2023-05-25 16:54:00,2371,1.107,1.105,1.1086,1.11,1.105,9,263.44444444444446,1685033640000,1685033700000
2023-05-25 16:55:00,540,1.108,1.11,1.1088,1.11,1.1088,8,67.5,1685033700000,1685033760000
