t,v,vw,o,c,h,l,n,z,s,e
2023-12-11 15:18:00,1706,7.6835,7.6888,7.68,7.69,7.68,15,113.73333333333333,1702307880000,1702307940000
2023-12-11 15:19:00,326,7.6852,7.685,7.685,7.685,7.685,5,65.2,1702307940000,1702308000000
2023-12-11 15:20:00,1896,7.6851,7.6832,7.6877,7.69,7.6832,10,189.6,1702308000000,1702308060000
2023-12-11 15:21:00,21893,7.6783,7.68,7.6701,7.6868,7.66,79,277.126582278481,1702308060000,1702308120000
2023-12-11 15:22:00,5201,7.6809,7.6708,7.6871,7.6871,7.6708,45,115.57777777777778,1702308120000,1702308180000
2023-12-11 15:23:00,138,7.6839,7.685,7.685,7.685,7.685,6,23.0,1702308180000,1702308240000
2023-12-11 15:24:00,2290,7.6802,7.685,7.68,7.685,7.675,31,73.87096774193549,1702308240000,1702308300000
2023-12-11 15:25:00,9667,7.6763,7.6801,7.65,7.6801,7.65,43,224.8139534883721,1702308300000,1702308360000
2023-12-11 15:26:00,2588,7.6505,7.648,7.65,7.66,7.648,30,86.26666666666667,1702308360000,1702308420000
2023-12-11 15:27:00,1641,7.65,7.6421,7.65,7.65,7.6421,32,51.28125,1702308420000,1702308480000
2023-12-11 15:28:00,363,7.6568,7.65,7.65,7.65,7.65,9,40.333333333333336,1702308480000,1702308540000
2023-12-11 15:29:00,946,7.6495,7.65,7.645,7.65,7.645,9,105.11111111111111,1702308540000,1702308600000
2023-12-11 15:30:00,4920,7.6565,7.649,7.655,7.66,7.649,37,132.97297297297297,1702308600000,1702308660000
2023-12-11 15:31:00,213,7.6599,7.66,7.66,7.66,7.66,9,23.666666666666668,1702308660000,1702308720000
2023-12-11 15:32:00,4537,7.6648,7.66,7.675,7.676,7.66,58,78.22413793103448,1702308720000,1702308780000
2023-12-11 15:33:00,5958,7.6875,7.675,7.685,7.695,7.675,85,70.09411764705882,1702308780000,1702308840000
2023-12-11 15:34:00,2323,7.6762,7.68,7.67,7.68,7.67,35,66.37142857142857,1702308840000,1702308900000
2023-12-11 15:35:00,2901,7.6798,7.67,7.68,7.69,7.67,47,61.723404255319146,1702308900000,1702308960000
2023-12-11 15:36:00,2187,7.6833,7.69,7.68,7.69,7.68,16,136.6875,1702308960000,1702309020000
2023-12-11 15:37:00,3719,7.6622,7.67,7.655,7.67,7.655,31,119.96774193548387,1702309020000,1702309080000
2023-12-11 15:38:00,5605,7.6356,7.6499,7.635,7.6499,7.63,44,127.38636363636364,1702309080000,1702309140000
2023-12-11 15:39:00,605,7.6359,7.64,7.6301,7.64,7.6301,14,43.214285714285715,1702309140000,1702309200000
2023-12-11 15:40:00,2286,7.6389,7.64,7.63,7.64,7.63,39,58.61538461538461,1702309200000,1702309260000
2023-12-11 15:41:00,824,7.6366,7.64,7.635,7.64,7.63,20,41.2,1702309260000,1702309320000
2023-12-11 15:42:00,313,7.635,7.635,7.635,7.635,7.635,7,44.714285714285715,1702309320000,1702309380000
2023-12-11 15:43:00,4480,7.6241,7.63,7.625,7.63,7.62,75,59.733333333333334,1702309380000,1702309440000
2023-12-11 15:44:00,2257,7.6232,7.6217,7.63,7.63,7.6217,11,205.1818181818182,1702309440000,1702309500000
2023-12-11 15:45:00,6768,7.6298,7.63,7.6122,7.64,7.6122,93,72.7741935483871,1702309500000,1702309560000
2023-12-11 15:46:00,4060,7.6223,7.615,7.625,7.625,7.615,35,116.0,1702309560000,1702309620000
2023-12-11 15:47:00,4049,7.6262,7.63,7.625,7.63,7.625,23,176.04347826086956,1702309620000,1702309680000
2023-12-11 15:48:00,8734,7.6323,7.63,7.64,7.64,7.63,84,103.97619047619048,1702309680000,1702309740000
2023-12-11 15:49:00,6438,7.6253,7.635,7.6193,7.635,7.6193,58,111.0,1702309740000,1702309800000
2023-12-11 15:50:00,3179,7.6238,7.615,7.635,7.635,7.615,52,61.13461538461539,1702309800000,1702309860000
2023-12-11 15:51:00,1349,7.6327,7.6306,7.635,7.635,7.63,14,96.35714285714286,1702309860000,1702309920000
2023-12-11 15:52:00,300,7.635,7.635,7.635,7.635,7.635,3,100.0,1702309920000,1702309980000
2023-12-11 15:53:00,1232,7.6303,7.63,7.63,7.63,7.63,14,88.0,1702309980000,1702310040000
2023-12-11 15:54:00,1959,7.6298,7.625,7.63,7.63,7.625,22,89.04545454545455,1702310040000,1702310100000
2023-12-11 15:55:00,1299,7.6298,7.63,7.625,7.63,7.625,24,54.125,1702310100000,1702310160000
2023-12-11 15:56:00,733,7.6262,7.63,7.625,7.63,7.625,9,81.44444444444444,1702310160000,1702310220000
2023-12-11 15:57:00,577,7.625,7.625,7.625,7.625,7.625,9,64.11111111111111,1702310220000,1702310280000
2023-12-11 15:58:00,417,7.6272,7.63,7.625,7.63,7.625,8,52.125,1702310280000,1702310340000
2023-12-11 15:59:00,4865,7.6232,7.63,7.62,7.63,7.62,65,74.84615384615384,1702310340000,1702310400000
2023-12-11 16:00:00,2657,7.6203,7.615,7.625,7.625,7.615,38,69.92105263157895,1702310400000,1702310460000
2023-12-11 16:01:00,2655,7.6205,7.6275,7.62,7.6275,7.62,27,98.33333333333333,1702310460000,1702310520000
2023-12-11 16:02:00,9831,7.6421,7.62,7.65,7.66,7.62,129,76.20930232558139,1702310520000,1702310580000
2023-12-11 16:03:00,4407,7.6641,7.645,7.68,7.68,7.645,63,69.95238095238095,1702310580000,1702310640000
2023-12-11 16:05:00,973,7.674,7.675,7.6729,7.675,7.6729,10,97.3,1702310700000,1702310760000
2023-12-11 16:06:00,3424,7.6627,7.67,7.65,7.67,7.65,46,74.43478260869566,1702310760000,1702310820000
2023-12-11 16:07:00,1280,7.6504,7.65,7.65,7.65,7.65,27,47.407407407407405,1702310820000,1702310880000
2023-12-11 16:08:00,1951,7.6468,7.65,7.645,7.65,7.645,25,78.04,1702310880000,1702310940000
2023-12-11 16:09:00,2686,7.6407,7.65,7.635,7.65,7.635,13,206.6153846153846,1702310940000,1702311000000
2023-12-11 16:10:00,7636,7.6457,7.64,7.66,7.66,7.64,85,89.83529411764705,1702311000000,1702311060000
2023-12-11 16:11:00,1355,7.6563,7.656,7.66,7.66,7.655,5,271.0,1702311060000,1702311120000
2023-12-11 16:12:00,3050,7.6505,7.655,7.635,7.66,7.635,44,69.31818181818181,1702311120000,1702311180000
2023-12-11 16:13:00,2225,7.6349,7.638,7.625,7.638,7.625,13,171.15384615384616,1702311180000,1702311240000
2023-12-11 16:14:00,1705,7.6223,7.625,7.625,7.625,7.621,11,155.0,1702311240000,1702311300000
2023-12-11 16:15:00,5592,7.6077,7.62,7.6,7.62,7.6,49,114.12244897959184,1702311300000,1702311360000
2023-12-11 16:16:00,3188,7.6,7.6,7.6,7.6,7.6,28,113.85714285714286,1702311360000,1702311420000
2023-12-11 16:17:00,4594,7.5995,7.6,7.6,7.6,7.59,44,104.4090909090909,1702311420000,1702311480000
2023-12-11 16:18:00,2398,7.6014,7.6008,7.61,7.61,7.6,18,133.22222222222223,1702311480000,1702311540000
2023-12-11 16:19:00,314,7.6045,7.605,7.605,7.605,7.605,6,52.333333333333336,1702311540000,1702311600000
2023-12-11 16:20:00,3437,7.6006,7.6,7.6,7.6,7.6,47,73.12765957446808,1702311600000,1702311660000
2023-12-11 16:21:00,3404,7.6018,7.605,7.61,7.61,7.6,10,340.4,1702311660000,1702311720000
2023-12-11 16:22:00,2477,7.6009,7.6,7.605,7.61,7.595,34,72.8529411764706,1702311720000,1702311780000
2023-12-11 16:23:00,3303,7.6113,7.61,7.615,7.615,7.61,56,58.982142857142854,1702311780000,1702311840000
2023-12-11 16:25:00,312,7.6134,7.61,7.61,7.61,7.61,8,39.0,1702311900000,1702311960000
2023-12-11 16:26:00,5124,7.61,7.61,7.605,7.61,7.605,63,81.33333333333333,1702311960000,1702312020000
2023-12-11 16:27:00,179,7.607,7.61,7.61,7.61,7.61,8,22.375,1702312020000,1702312080000
2023-12-11 16:28:00,306,7.6035,7.605,7.605,7.605,7.605,4,76.5,1702312080000,1702312140000
2023-12-11 16:29:00,1340,7.6051,7.605,7.609,7.609,7.6,16,83.75,1702312140000,1702312200000
2023-12-11 16:30:00,3988,7.6103,7.605,7.61,7.6182,7.605,50,79.76,1702312200000,1702312260000
2023-12-11 16:31:00,4139,7.609,7.61,7.61,7.61,7.605,34,121.73529411764706,1702312260000,1702312320000
2023-12-11 16:32:00,531,7.6057,7.605,7.61,7.61,7.605,8,66.375,1702312320000,1702312380000
2023-12-11 16:33:00,427,7.6048,7.605,7.605,7.605,7.605,6,71.16666666666667,1702312380000,1702312440000
2023-12-11 16:34:00,201,7.6075,7.61,7.605,7.61,7.605,3,67.0,1702312440000,1702312500000
2023-12-11 16:35:00,1094,7.6037,7.605,7.6012,7.605,7.6,23,47.56521739130435,1702312500000,1702312560000
2023-12-11 16:36:00,13082,7.5994,7.605,7.6,7.605,7.59,133,98.3609022556391,1702312560000,1702312620000
2023-12-11 16:37:00,2571,7.5996,7.6,7.6,7.6,7.595,23,111.78260869565217,1702312620000,1702312680000
2023-12-11 16:39:00,7229,7.6131,7.605,7.625,7.63,7.605,95,76.09473684210526,1702312740000,1702312800000
2023-12-11 16:40:00,1419,7.632,7.625,7.635,7.64,7.625,27,52.55555555555556,1702312800000,1702312860000
2023-12-11 16:41:00,3258,7.6286,7.635,7.6294,7.635,7.6294,30,108.6,1702312860000,1702312920000
2023-12-11 16:42:00,341,7.6334,7.63,7.635,7.635,7.63,9,37.888888888888886,1702312920000,1702312980000
2023-12-11 16:43:00,241,7.6353,7.635,7.635,7.635,7.635,4,60.25,1702312980000,1702313040000
2023-12-11 16:44:00,516,7.6361,7.635,7.635,7.64,7.635,7,73.71428571428571,1702313040000,1702313100000
2023-12-11 16:45:00,475,7.6336,7.635,7.635,7.635,7.635,15,31.666666666666668,1702313100000,1702313160000
2023-12-11 16:46:00,576,7.6346,7.635,7.635,7.64,7.63,14,41.142857142857146,1702313160000,1702313220000
2023-12-11 16:47:00,2996,7.639,7.635,7.645,7.645,7.635,49,61.142857142857146,1702313220000,1702313280000
2023-12-11 16:48:00,494,7.6459,7.645,7.645,7.645,7.645,12,41.166666666666664,1702313280000,1702313340000
2023-12-11 16:50:00,422,7.645,7.645,7.645,7.645,7.645,11,38.36363636363637,1702313400000,1702313460000
2023-12-11 16:51:00,311,7.6415,7.645,7.645,7.645,7.645,5,62.2,1702313460000,1702313520000
2023-12-11 16:52:00,1193,7.6463,7.645,7.645,7.65,7.645,21,56.80952380952381,1702313520000,1702313580000
2023-12-11 16:53:00,3225,7.6522,7.65,7.66,7.66,7.65,60,53.75,1702313580000,1702313640000
2023-12-11 16:54:00,361,7.6572,7.66,7.655,7.66,7.655,5,72.2,1702313640000,1702313700000
2023-12-11 16:55:00,1147,7.655,7.655,7.655,7.655,7.655,11,104.27272727272727,1702313700000,1702313760000
2023-12-11 16:56:00,752,7.6504,7.65,7.65,7.65,7.65,12,62.666666666666664,1702313760000,1702313820000
2023-12-11 16:57:00,2308,7.6519,7.655,7.65,7.655,7.65,41,56.292682926829265,1702313820000,1702313880000
2023-12-11 16:58:00,11307,7.6656,7.645,7.69,7.69,7.645,116,97.47413793103448,1702313880000,1702313940000
2023-12-11 16:59:00,1395,7.69,7.69,7.69,7.69,7.69,34,41.029411764705884,1702313940000,1702314000000
2023-12-11 17:00:00,334,7.6849,7.69,7.685,7.69,7.685,8,41.75,1702314000000,1702314060000
2023-12-11 17:01:00,2557,7.6772,7.68,7.675,7.68,7.67,29,88.17241379310344,1702314060000,1702314120000
2023-12-11 17:02:00,2520,7.6715,7.67,7.675,7.675,7.67,34,74.11764705882354,1702314120000,1702314180000
2023-12-11 17:03:00,837,7.6697,7.67,7.67,7.67,7.67,16,52.3125,1702314180000,1702314240000
2023-12-11 17:04:00,1079,7.6681,7.67,7.665,7.67,7.665,17,63.470588235294116,1702314240000,1702314300000
2023-12-11 17:05:00,2787,7.6693,7.665,7.67,7.67,7.665,30,92.9,1702314300000,1702314360000
2023-12-11 17:06:00,334,7.6748,7.6713,7.675,7.675,7.6713,9,37.111111111111114,1702314360000,1702314420000
2023-12-11 17:07:00,564,7.6758,7.675,7.675,7.675,7.675,8,70.5,1702314420000,1702314480000
2023-12-11 17:08:00,6623,7.6797,7.6702,7.6999,7.6999,7.6702,75,88.30666666666667,1702314480000,1702314540000
2023-12-11 17:09:00,450,7.6966,7.695,7.6958,7.7,7.695,3,150.0,1702314540000,1702314600000
2023-12-11 17:10:00,2084,7.6945,7.695,7.69,7.7,7.69,17,122.58823529411765,1702314600000,1702314660000
2023-12-11 17:11:00,426,7.695,7.695,7.695,7.695,7.695,12,35.5,1702314660000,1702314720000
2023-12-11 17:12:00,383,7.6923,7.695,7.695,7.695,7.695,5,76.6,1702314720000,1702314780000
2023-12-11 17:13:00,393,7.6905,7.69,7.69,7.69,7.69,14,28.071428571428573,1702314780000,1702314840000
2023-12-11 17:14:00,130,7.6902,7.6911,7.6911,7.6911,7.6911,5,26.0,1702314840000,1702314900000
2023-12-11 17:15:00,427,7.6915,7.69,7.69,7.69,7.69,14,30.5,1702314900000,1702314960000
2023-12-11 17:16:00,805,7.6949,7.69,7.695,7.6975,7.69,16,50.3125,1702314960000,1702315020000
2023-12-11 17:17:00,1548,7.6942,7.695,7.69,7.695,7.69,22,70.36363636363636,1702315020000,1702315080000
2023-12-11 17:18:00,764,7.6909,7.69,7.69,7.69,7.69,21,36.38095238095238,1702315080000,1702315140000
2023-12-11 17:19:00,9652,7.7,7.69,7.705,7.705,7.69,62,155.67741935483872,1702315140000,1702315200000
2023-12-11 17:20:00,2481,7.7085,7.71,7.7,7.715,7.7,41,60.51219512195122,1702315200000,1702315260000
2023-12-11 17:21:00,957,7.7058,7.706,7.7075,7.7075,7.705,9,106.33333333333333,1702315260000,1702315320000
2023-12-11 17:22:00,346,7.7049,7.705,7.705,7.705,7.705,7,49.42857142857143,1702315320000,1702315380000
2023-12-11 17:23:00,298,7.704,7.705,7.705,7.705,7.705,6,49.666666666666664,1702315380000,1702315440000
2023-12-11 17:24:00,524,7.7073,7.705,7.7098,7.7098,7.705,7,74.85714285714286,1702315440000,1702315500000
2023-12-11 17:25:00,419,7.7038,7.7,7.705,7.705,7.7,9,46.55555555555556,1702315500000,1702315560000
2023-12-11 17:26:00,2773,7.6994,7.705,7.695,7.705,7.695,41,67.63414634146342,1702315560000,1702315620000
2023-12-11 17:27:00,2096,7.7001,7.695,7.7,7.7,7.695,29,72.27586206896552,1702315620000,1702315680000
2023-12-11 17:28:00,456,7.7042,7.7021,7.705,7.705,7.7021,8,57.0,1702315680000,1702315740000
2023-12-11 17:29:00,200,7.705,7.705,7.705,7.705,7.705,1,200.0,1702315740000,1702315800000
2023-12-11 17:30:00,3428,7.7105,7.71,7.71,7.715,7.71,42,81.61904761904762,1702315800000,1702315860000
2023-12-11 17:31:00,1422,7.7094,7.71,7.705,7.71,7.705,21,67.71428571428571,1702315860000,1702315920000
2023-12-11 17:32:00,293,7.707,7.705,7.705,7.705,7.705,5,58.6,1702315920000,1702315980000
2023-12-11 17:33:00,526,7.7057,7.705,7.705,7.705,7.705,7,75.14285714285714,1702315980000,1702316040000
2023-12-11 17:34:00,1687,7.7108,7.71,7.715,7.715,7.71,43,39.23255813953488,1702316040000,1702316100000
2023-12-11 17:35:00,3132,7.7207,7.72,7.73,7.73,7.72,31,101.03225806451613,1702316100000,1702316160000
2023-12-11 17:36:00,8293,7.7316,7.7297,7.735,7.74,7.7297,69,120.18840579710145,1702316160000,1702316220000
2023-12-11 17:37:00,146,7.7373,7.74,7.74,7.74,7.74,4,36.5,1702316220000,1702316280000
2023-12-11 17:38:00,175,7.7323,7.73,7.73,7.73,7.73,5,35.0,1702316280000,1702316340000
2023-12-11 17:39:00,313,7.735,7.735,7.735,7.735,7.735,1,313.0,1702316340000,1702316400000
2023-12-11 17:40:00,135,7.7387,7.74,7.74,7.74,7.74,4,33.75,1702316400000,1702316460000
2023-12-11 17:41:00,600,7.7347,7.735,7.735,7.735,7.735,9,66.66666666666667,1702316460000,1702316520000
2023-12-11 17:42:00,10667,7.7454,7.74,7.74,7.75,7.735,155,68.81935483870967,1702316520000,1702316580000
2023-12-11 17:43:00,817,7.7351,7.735,7.735,7.735,7.735,11,74.27272727272727,1702316580000,1702316640000
2023-12-11 17:44:00,314,7.7384,7.736,7.736,7.736,7.736,4,78.5,1702316640000,1702316700000
2023-12-11 17:46:00,300,7.735,7.735,7.735,7.735,7.735,3,100.0,1702316760000,1702316820000
2023-12-11 17:47:00,498,7.7365,7.735,7.735,7.735,7.735,7,71.14285714285714,1702316820000,1702316880000
2023-12-11 17:48:00,3376,7.7312,7.735,7.725,7.735,7.725,56,60.285714285714285,1702316880000,1702316940000
2023-12-11 17:49:00,594,7.7283,7.725,7.725,7.73,7.725,7,84.85714285714286,1702316940000,1702317000000
2023-12-11 17:50:00,1029,7.7249,7.7244,7.725,7.725,7.7244,13,79.15384615384616,1702317000000,1702317060000
2023-12-11 17:51:00,3255,7.7231,7.725,7.72,7.7275,7.72,31,105.0,1702317060000,1702317120000
2023-12-11 17:52:00,265,7.7179,7.715,7.715,7.715,7.715,3,88.33333333333333,1702317120000,1702317180000
2023-12-11 17:53:00,1711,7.7133,7.71,7.715,7.715,7.71,30,57.03333333333333,1702317180000,1702317240000
2023-12-11 17:54:00,3824,7.7182,7.715,7.725,7.725,7.71,39,98.05128205128206,1702317240000,1702317300000
2023-12-11 17:55:00,779,7.7249,7.725,7.725,7.725,7.725,8,97.375,1702317300000,1702317360000
2023-12-11 17:56:00,444,7.7258,7.725,7.73,7.73,7.725,3,148.0,1702317360000,1702317420000
2023-12-11 17:57:00,753,7.7227,7.725,7.725,7.725,7.72,12,62.75,1702317420000,1702317480000
2023-12-11 17:59:00,4123,7.7216,7.725,7.72,7.725,7.72,45,91.62222222222222,1702317540000,1702317600000
2023-12-11 18:00:00,4519,7.71,7.72,7.7,7.72,7.7,66,68.46969696969697,1702317600000,1702317660000
2023-12-11 18:01:00,418,7.6899,7.69,7.69,7.69,7.69,10,41.8,1702317660000,1702317720000
2023-12-11 18:02:00,2750,7.6821,7.68,7.685,7.69,7.675,32,85.9375,1702317720000,1702317780000
2023-12-11 18:03:00,273,7.685,7.685,7.685,7.685,7.685,3,91.0,1702317780000,1702317840000
2023-12-11 18:04:00,647,7.688,7.69,7.685,7.69,7.685,12,53.916666666666664,1702317840000,1702317900000
2023-12-11 18:05:00,6135,7.6962,7.685,7.715,7.72,7.685,81,75.74074074074075,1702317900000,1702317960000
2023-12-11 18:06:00,911,7.7078,7.71,7.71,7.71,7.71,16,56.9375,1702317960000,1702318020000
2023-12-11 18:07:00,1874,7.7092,7.71,7.715,7.715,7.705,23,81.47826086956522,1702318020000,1702318080000
2023-12-11 18:08:00,221,7.7107,7.7107,7.7107,7.7107,7.7107,5,44.2,1702318080000,1702318140000
2023-12-11 18:09:00,958,7.7145,7.715,7.715,7.715,7.715,5,191.6,1702318140000,1702318200000
2023-12-11 18:10:00,824,7.7095,7.71,7.71,7.71,7.71,15,54.93333333333333,1702318200000,1702318260000
2023-12-11 18:11:00,156,7.7049,7.705,7.705,7.705,7.705,4,39.0,1702318260000,1702318320000
2023-12-11 18:12:00,1146,7.7002,7.7,7.7,7.7,7.7,18,63.666666666666664,1702318320000,1702318380000
2023-12-11 18:13:00,100,7.705,7.705,7.705,7.705,7.705,1,100.0,1702318380000,1702318440000
2023-12-11 18:14:00,223,7.7,7.7,7.7,7.7,7.7,8,27.875,1702318440000,1702318500000
2023-12-11 18:15:00,5384,7.7095,7.7099,7.715,7.72,7.7,58,92.82758620689656,1702318500000,1702318560000
2023-12-11 18:16:00,1064,7.7141,7.7199,7.715,7.7199,7.71,11,96.72727272727273,1702318560000,1702318620000
2023-12-11 18:17:00,735,7.7141,7.715,7.715,7.715,7.715,8,91.875,1702318620000,1702318680000
2023-12-11 18:18:00,113,7.7194,7.72,7.72,7.72,7.72,3,37.666666666666664,1702318680000,1702318740000
2023-12-11 18:19:00,407,7.7135,7.715,7.715,7.715,7.715,5,81.4,1702318740000,1702318800000
2023-12-11 18:20:00,900,7.7153,7.715,7.71,7.715,7.71,8,112.5,1702318800000,1702318860000
2023-12-11 18:21:00,10759,7.7036,7.715,7.695,7.715,7.695,78,137.93589743589743,1702318860000,1702318920000
2023-12-11 18:22:00,8577,7.7003,7.7,7.7,7.705,7.7,40,214.425,1702318920000,1702318980000
2023-12-11 18:23:00,200,7.7025,7.705,7.7,7.705,7.7,2,100.0,1702318980000,1702319040000
2023-12-11 18:24:00,230,7.7046,7.705,7.705,7.705,7.705,4,57.5,1702319040000,1702319100000
2023-12-11 18:26:00,453,7.7044,7.705,7.7099,7.7099,7.705,6,75.5,1702319160000,1702319220000
2023-12-11 18:27:00,1188,7.7007,7.7002,7.7,7.7002,7.7,13,91.38461538461539,1702319220000,1702319280000
2023-12-11 18:28:00,634,7.703,7.7,7.705,7.705,7.7,8,79.25,1702319280000,1702319340000
2023-12-11 18:29:00,599,7.7038,7.7,7.705,7.705,7.7,4,149.75,1702319340000,1702319400000
2023-12-11 18:30:00,714,7.7043,7.705,7.705,7.705,7.705,9,79.33333333333333,1702319400000,1702319460000
2023-12-11 18:31:00,893,7.7044,7.7,7.705,7.705,7.7,5,178.6,1702319460000,1702319520000
2023-12-11 18:32:00,6142,7.7142,7.705,7.73,7.73,7.705,104,59.05769230769231,1702319520000,1702319580000
2023-12-11 18:33:00,3129,7.7277,7.73,7.72,7.735,7.72,59,53.03389830508475,1702319580000,1702319640000
2023-12-11 18:34:00,1189,7.7274,7.725,7.73,7.73,7.72,18,66.05555555555556,1702319640000,1702319700000
2023-12-11 18:35:00,2137,7.7319,7.73,7.735,7.735,7.73,28,76.32142857142857,1702319700000,1702319760000
2023-12-11 18:36:00,3117,7.7269,7.73,7.725,7.73,7.7201,28,111.32142857142857,1702319760000,1702319820000
