t,v,vw,o,c,h,l,n,z,s,e
2023-06-12 12:43:00,256.0,39.0791,39.08,39.08,39.08,39.08,4,64.0,1686573780000,1686573840000
2023-06-12 12:54:00,254.0,39.0242,39.02,39.02,39.02,39.02,7,36.285714285714285,1686574440000,1686574500000
2023-06-12 12:57:00,2083.0,39.0057,39.03,39.0,39.03,39.0,33,63.121212121212125,1686574620000,1686574680000
2023-06-12 12:58:00,3025.0,38.969,39.0,38.96,39.0,38.96,62,48.79032258064516,1686574680000,1686574740000
2023-06-12 12:59:00,383.0,38.9231,38.94,38.94,38.94,38.94,26,14.73076923076923,1686574740000,1686574800000
2023-06-12 13:00:00,2054.0,38.891,38.9,38.8615,38.9,38.8615,41,50.09756097560975,1686574800000,1686574860000
2023-06-12 13:04:00,546.0,38.9222,38.93,38.93,38.93,38.93,9,60.666666666666664,1686575040000,1686575100000
2023-06-12 13:07:00,440.0,38.9755,38.9899,38.9799,38.9899,38.9799,8,55.0,1686575220000,1686575280000
2023-06-12 13:12:00,371.0,38.9498,38.93,38.969,38.969,38.93,7,53.0,1686575520000,1686575580000
2023-06-12 13:20:00,120.0,38.9695,38.9699,38.9699,38.9699,38.9699,4,30.0,1686576000000,1686576060000
2023-06-12 13:21:00,205.0,38.9594,38.9699,38.9699,38.9699,38.9699,8,25.625,1686576060000,1686576120000
2023-06-12 13:22:00,3691.0,38.912,38.93,38.91,38.93,38.91,34,108.55882352941177,1686576120000,1686576180000
2023-06-12 13:23:00,131.0,38.9196,38.9199,38.9199,38.9199,38.9199,3,43.666666666666664,1686576180000,1686576240000
2023-06-12 13:24:00,1708.0,38.9185,38.92,38.92,38.92,38.92,20,85.4,1686576240000,1686576300000
2023-06-12 13:26:00,548.0,38.969,38.97,38.97,38.97,38.97,14,39.142857142857146,1686576360000,1686576420000
2023-06-12 13:27:00,209.0,38.9236,38.922,38.922,38.922,38.922,8,26.125,1686576420000,1686576480000
2023-06-12 13:29:00,2446.0,38.9909,38.99,39.01,39.01,38.98,18,135.88888888888889,1686576540000,1686576600000
2023-06-12 13:30:00,389212.0,39.001,39.01,39.04,39.04,38.99,920,423.05652173913046,1686576600000,1686576660000
2023-06-12 13:31:00,37706.0,39.0306,39.03,39.04,39.05,38.995,574,65.68989547038328,1686576660000,1686576720000
2023-06-12 13:32:00,63748.0,39.0928,39.04,39.12,39.13,39.04,575,110.86608695652174,1686576720000,1686576780000
2023-06-12 13:33:00,55286.0,39.1791,39.12,39.225,39.225,39.12,573,96.48516579406632,1686576780000,1686576840000
2023-06-12 13:34:00,50719.0,39.2101,39.225,39.215,39.24,39.17,498,101.84538152610442,1686576840000,1686576900000
2023-06-12 13:35:00,73147.0,39.1972,39.215,39.175,39.225,39.17,726,100.7534435261708,1686576900000,1686576960000
2023-06-12 13:36:00,49860.0,39.1955,39.175,39.21,39.21,39.17,498,100.12048192771084,1686576960000,1686577020000
2023-06-12 13:37:00,71047.0,39.2191,39.205,39.21,39.23,39.2,585,121.44786324786325,1686577020000,1686577080000
2023-06-12 13:38:00,48033.0,39.18,39.2091,39.175,39.21,39.16,522,92.01724137931035,1686577080000,1686577140000
2023-06-12 13:39:00,60434.0,39.1809,39.18,39.2,39.215,39.15,590,102.43050847457627,1686577140000,1686577200000
2023-06-12 13:40:00,51076.0,39.199,39.195,39.19,39.22,39.175,603,84.70315091210614,1686577200000,1686577260000
2023-06-12 13:41:00,38255.0,39.1326,39.19,39.065,39.1988,39.06,369,103.67208672086721,1686577260000,1686577320000
2023-06-12 13:42:00,78099.0,39.0445,39.0617,39.03,39.09,39.01,677,115.36041358936484,1686577320000,1686577380000
2023-06-12 13:43:00,38273.0,39.041,39.04,39.04,39.06,39.02,394,97.13959390862944,1686577380000,1686577440000
2023-06-12 13:44:00,51890.0,39.0469,39.04,39.07,39.08,39.02,566,91.67844522968198,1686577440000,1686577500000
2023-06-12 13:45:00,39960.0,39.0544,39.075,39.03,39.075,39.03,372,107.41935483870968,1686577500000,1686577560000
2023-06-12 13:46:00,51192.0,39.0478,39.035,39.065,39.07,39.025,519,98.63583815028902,1686577560000,1686577620000
2023-06-12 13:47:00,58258.0,39.099,39.065,39.18,39.18,39.065,719,81.02642559109874,1686577620000,1686577680000
2023-06-12 13:48:00,31392.0,39.2026,39.18,39.2,39.2299,39.175,403,77.89578163771712,1686577680000,1686577740000
2023-06-12 13:49:00,53419.0,39.2082,39.205,39.2299,39.23,39.18,518,103.12548262548262,1686577740000,1686577800000
2023-06-12 13:50:00,55134.0,39.234,39.2275,39.25,39.25,39.22,585,94.24615384615385,1686577800000,1686577860000
2023-06-12 13:51:00,63060.0,39.256,39.2482,39.27,39.275,39.235,576,109.47916666666667,1686577860000,1686577920000
2023-06-12 13:52:00,75962.0,39.281,39.27,39.3,39.31,39.25,683,111.2181551976574,1686577920000,1686577980000
2023-06-12 13:53:00,28713.0,39.3071,39.295,39.32,39.33,39.28,391,73.43478260869566,1686577980000,1686578040000
2023-06-12 13:54:00,43287.0,39.3065,39.3133,39.2801,39.315,39.28,392,110.42602040816327,1686578040000,1686578100000
2023-06-12 13:55:00,29129.0,39.2737,39.29,39.285,39.295,39.26,352,82.7528409090909,1686578100000,1686578160000
2023-06-12 13:56:00,28578.0,39.2977,39.28,39.295,39.31,39.28,413,69.19612590799032,1686578160000,1686578220000
2023-06-12 13:57:00,39225.0,39.3007,39.3,39.3001,39.315,39.29,333,117.7927927927928,1686578220000,1686578280000
2023-06-12 13:58:00,48239.0,39.3385,39.3,39.335,39.36,39.3,484,99.66735537190083,1686578280000,1686578340000
2023-06-12 13:59:00,56769.0,39.3416,39.34,39.36,39.36,39.33,468,121.30128205128206,1686578340000,1686578400000
2023-06-12 14:00:00,150695.0,39.3683,39.36,39.37,39.38,39.35,971,155.1956745623069,1686578400000,1686578460000
2023-06-12 14:01:00,55712.0,39.3422,39.365,39.3138,39.37,39.3138,658,84.66869300911854,1686578460000,1686578520000
2023-06-12 14:02:00,107436.0,39.3619,39.32,39.385,39.39,39.32,666,161.3153153153153,1686578520000,1686578580000
2023-06-12 14:03:00,44729.0,39.3546,39.385,39.34,39.385,39.32,511,87.53228962818004,1686578580000,1686578640000
2023-06-12 14:04:00,27977.0,39.3553,39.34,39.375,39.38,39.33,381,73.43044619422572,1686578640000,1686578700000
2023-06-12 14:05:00,66508.0,39.3418,39.3775,39.318,39.38,39.305,703,94.60597439544809,1686578700000,1686578760000
2023-06-12 14:06:00,50163.0,39.3075,39.3122,39.305,39.32,39.3,417,120.29496402877697,1686578760000,1686578820000
2023-06-12 14:07:00,39794.0,39.3253,39.3044,39.345,39.35,39.3044,488,81.54508196721312,1686578820000,1686578880000
2023-06-12 14:08:00,56588.0,39.3657,39.345,39.4,39.4,39.345,418,135.37799043062202,1686578880000,1686578940000
2023-06-12 14:09:00,48158.0,39.3856,39.395,39.37,39.405,39.355,557,86.45960502692998,1686578940000,1686579000000
2023-06-12 14:10:00,98744.0,39.3871,39.37,39.395,39.405,39.36,570,173.23508771929824,1686579000000,1686579060000
2023-06-12 14:11:00,105312.0,39.4055,39.39,39.395,39.425,39.39,764,137.84293193717278,1686579060000,1686579120000
2023-06-12 14:12:00,39088.0,39.4027,39.4,39.435,39.437,39.395,402,97.23383084577114,1686579120000,1686579180000
2023-06-12 14:13:00,56463.0,39.4692,39.435,39.49,39.49,39.435,497,113.6076458752515,1686579180000,1686579240000
2023-06-12 14:14:00,40154.0,39.4736,39.49,39.4699,39.49,39.455,513,78.27290448343079,1686579240000,1686579300000
2023-06-12 14:15:00,46265.0,39.4591,39.46,39.46,39.47,39.45,391,118.32480818414322,1686579300000,1686579360000
2023-06-12 14:16:00,93472.0,39.4909,39.46,39.49,39.515,39.46,736,127.0,1686579360000,1686579420000
2023-06-12 14:17:00,38646.0,39.489,39.49,39.5,39.5,39.48,408,94.72058823529412,1686579420000,1686579480000
2023-06-12 14:18:00,38076.0,39.4917,39.4978,39.485,39.5,39.485,473,80.49894291754757,1686579480000,1686579540000
2023-06-12 14:19:00,51298.0,39.4885,39.48,39.515,39.52,39.46,542,94.64575645756457,1686579540000,1686579600000
2023-06-12 14:20:00,40161.0,39.5206,39.52,39.54,39.54,39.51,401,100.15211970074813,1686579600000,1686579660000
2023-06-12 14:21:00,58972.0,39.5216,39.54,39.54,39.54,39.51,580,101.67586206896551,1686579660000,1686579720000
2023-06-12 14:22:00,29711.0,39.549,39.54,39.58,39.58,39.54,463,64.170626349892,1686579720000,1686579780000
2023-06-12 14:23:00,51682.0,39.5674,39.58,39.555,39.59,39.55,589,87.7453310696095,1686579780000,1686579840000
2023-06-12 14:24:00,47952.0,39.572,39.56,39.59,39.59,39.5501,487,98.46406570841889,1686579840000,1686579900000
2023-06-12 14:25:00,63995.0,39.5907,39.59,39.5999,39.6,39.58,600,106.65833333333333,1686579900000,1686579960000
2023-06-12 14:26:00,27045.0,39.5882,39.5919,39.59,39.5955,39.58,324,83.47222222222223,1686579960000,1686580020000
2023-06-12 14:27:00,132730.0,39.5895,39.595,39.6,39.61,39.57,989,134.20626895854397,1686580020000,1686580080000
2023-06-12 14:28:00,56831.0,39.5886,39.6,39.585,39.6,39.57,588,96.65136054421768,1686580080000,1686580140000
2023-06-12 14:29:00,79203.0,39.6245,39.59,39.62,39.65,39.59,654,121.10550458715596,1686580140000,1686580200000
2023-06-12 14:30:00,51708.0,39.6261,39.63,39.635,39.64,39.615,521,99.24760076775432,1686580200000,1686580260000
2023-06-12 14:31:00,75382.0,39.6409,39.635,39.65,39.65,39.63,625,120.6112,1686580260000,1686580320000
2023-06-12 14:32:00,81045.0,39.6723,39.65,39.685,39.69,39.6464,679,119.35935198821797,1686580320000,1686580380000
2023-06-12 14:33:00,111348.0,39.7036,39.685,39.71,39.71,39.685,825,134.96727272727273,1686580380000,1686580440000
2023-06-12 14:34:00,75200.0,39.695,39.705,39.6769,39.71,39.67,726,103.58126721763085,1686580440000,1686580500000
2023-06-12 14:35:00,106605.0,39.6907,39.675,39.7,39.71,39.67,757,140.82562747688243,1686580500000,1686580560000
2023-06-12 14:36:00,96268.0,39.66,39.7,39.675,39.7,39.635,855,112.59415204678362,1686580560000,1686580620000
2023-06-12 14:37:00,81433.0,39.6804,39.68,39.6974,39.705,39.67,855,95.24327485380117,1686580620000,1686580680000
2023-06-12 14:38:00,70034.0,39.7056,39.695,39.72,39.72,39.6901,664,105.47289156626506,1686580680000,1686580740000
2023-06-12 14:39:00,113447.0,39.6949,39.7172,39.69,39.72,39.68,572,198.33391608391608,1686580740000,1686580800000
2023-06-12 14:40:00,98123.0,39.6895,39.6831,39.7,39.705,39.675,886,110.74830699774266,1686580800000,1686580860000
2023-06-12 14:41:00,80503.0,39.6718,39.6999,39.655,39.6999,39.655,641,125.58970358814352,1686580860000,1686580920000
2023-06-12 14:42:00,67892.0,39.6615,39.6599,39.65,39.68,39.6405,452,150.20353982300884,1686580920000,1686580980000
2023-06-12 14:43:00,74249.0,39.6631,39.65,39.69,39.69,39.645,548,135.49087591240877,1686580980000,1686581040000
2023-06-12 14:44:00,78881.0,39.7214,39.6885,39.745,39.75,39.6885,637,123.8320251177394,1686581040000,1686581100000
2023-06-12 14:45:00,84147.0,39.7242,39.74,39.6813,39.75,39.68,576,146.08854166666666,1686581100000,1686581160000
2023-06-12 14:46:00,52972.0,39.673,39.68,39.675,39.69,39.66,337,157.18694362017803,1686581160000,1686581220000
2023-06-12 14:47:00,42379.0,39.6847,39.67,39.6865,39.7,39.67,326,129.99693251533742,1686581220000,1686581280000
2023-06-12 14:48:00,308507.0,39.7348,39.685,39.765,39.78,39.665,1740,177.30287356321838,1686581280000,1686581340000
2023-06-12 14:49:00,97707.0,39.7804,39.765,39.805,39.82,39.74,753,129.75697211155378,1686581340000,1686581400000
2023-06-12 14:50:00,72785.0,39.8179,39.805,39.82,39.83,39.805,559,130.20572450805008,1686581400000,1686581460000
2023-06-12 14:51:00,91142.0,39.8037,39.825,39.785,39.83,39.78,648,140.65123456790124,1686581460000,1686581520000
2023-06-12 14:52:00,90352.0,39.7784,39.78,39.78,39.79,39.76,464,194.72413793103448,1686581520000,1686581580000
2023-06-12 14:53:00,76655.0,39.746,39.7753,39.715,39.785,39.7101,572,134.01223776223776,1686581580000,1686581640000
2023-06-12 14:54:00,87626.0,39.7004,39.71,39.72,39.73,39.6725,693,126.44444444444444,1686581640000,1686581700000
2023-06-12 14:55:00,70055.0,39.7029,39.72,39.675,39.72,39.675,596,117.54194630872483,1686581700000,1686581760000
2023-06-12 14:56:00,68932.0,39.7008,39.68,39.705,39.71,39.68,523,131.80114722753345,1686581760000,1686581820000
2023-06-12 14:57:00,55198.0,39.698,39.705,39.685,39.705,39.685,282,195.73758865248226,1686581820000,1686581880000
2023-06-12 14:58:00,31736.0,39.6928,39.69,39.71,39.71,39.68,257,123.4863813229572,1686581880000,1686581940000
2023-06-12 14:59:00,49867.0,39.7062,39.71,39.7268,39.73,39.695,424,117.61084905660377,1686581940000,1686582000000
2023-06-12 15:00:00,45505.0,39.7415,39.73,39.76,39.76,39.7246,335,135.83582089552237,1686582000000,1686582060000
2023-06-12 15:01:00,50147.0,39.7691,39.76,39.775,39.785,39.75,330,151.96060606060607,1686582060000,1686582120000
2023-06-12 15:02:00,50416.0,39.7814,39.775,39.77,39.795,39.77,441,114.3219954648526,1686582120000,1686582180000
2023-06-12 15:03:00,29520.0,39.7759,39.771,39.7901,39.8,39.76,230,128.34782608695653,1686582180000,1686582240000
2023-06-12 15:04:00,54002.0,39.7608,39.795,39.732,39.795,39.732,499,108.22044088176352,1686582240000,1686582300000
2023-06-12 15:05:00,59753.0,39.7315,39.7364,39.725,39.75,39.72,511,116.9334637964775,1686582300000,1686582360000
2023-06-12 15:06:00,80674.0,39.7146,39.725,39.715,39.73,39.705,685,117.77226277372263,1686582360000,1686582420000
2023-06-12 15:07:00,50290.0,39.7127,39.72,39.705,39.72,39.705,340,147.91176470588235,1686582420000,1686582480000
2023-06-12 15:08:00,39417.0,39.7084,39.7,39.705,39.72,39.7,313,125.93290734824281,1686582480000,1686582540000
2023-06-12 15:09:00,37804.0,39.6978,39.705,39.67,39.71,39.67,333,113.52552552552552,1686582540000,1686582600000
2023-06-12 15:10:00,57510.0,39.6617,39.6782,39.66,39.68,39.65,340,169.14705882352942,1686582600000,1686582660000
2023-06-12 15:11:00,32851.0,39.6572,39.66,39.65,39.67,39.65,273,120.33333333333333,1686582660000,1686582720000
2023-06-12 15:12:00,48573.0,39.6455,39.65,39.645,39.655,39.64,421,115.37529691211401,1686582720000,1686582780000
2023-06-12 15:13:00,40278.0,39.6351,39.64,39.625,39.64,39.62,282,142.82978723404256,1686582780000,1686582840000
2023-06-12 15:14:00,50555.0,39.6132,39.625,39.615,39.63,39.6,285,177.3859649122807,1686582840000,1686582900000
2023-06-12 15:15:00,42076.0,39.638,39.62,39.6462,39.66,39.6129,294,143.1156462585034,1686582900000,1686582960000
2023-06-12 15:16:00,41961.0,39.6599,39.645,39.685,39.685,39.64,289,145.19377162629758,1686582960000,1686583020000
2023-06-12 15:17:00,46335.0,39.6903,39.68,39.6901,39.7,39.68,364,127.29395604395604,1686583020000,1686583080000
2023-06-12 15:18:00,43404.0,39.67,39.6977,39.67,39.6977,39.65,288,150.70833333333334,1686583080000,1686583140000
2023-06-12 15:19:00,50893.0,39.6736,39.66,39.67,39.69,39.66,403,126.28535980148884,1686583140000,1686583200000
2023-06-12 15:20:00,40894.0,39.6651,39.675,39.66,39.675,39.65,326,125.44171779141104,1686583200000,1686583260000
2023-06-12 15:21:00,32845.0,39.6572,39.65,39.6795,39.68,39.645,302,108.75827814569537,1686583260000,1686583320000
2023-06-12 15:22:00,11844.0,39.6755,39.68,39.6785,39.68,39.67,123,96.29268292682927,1686583320000,1686583380000
2023-06-12 15:23:00,76884.0,39.6684,39.68,39.635,39.6986,39.63,518,148.4247104247104,1686583380000,1686583440000
2023-06-12 15:24:00,58664.0,39.6189,39.637,39.63,39.6389,39.61,382,153.57068062827224,1686583440000,1686583500000
2023-06-12 15:25:00,19954.0,39.6109,39.625,39.61,39.625,39.6,208,95.9326923076923,1686583500000,1686583560000
2023-06-12 15:26:00,34900.0,39.6175,39.6062,39.625,39.63,39.605,260,134.23076923076923,1686583560000,1686583620000
2023-06-12 15:27:00,47330.0,39.6107,39.625,39.615,39.625,39.595,407,116.28992628992629,1686583620000,1686583680000
2023-06-12 15:28:00,47632.0,39.6316,39.615,39.63,39.645,39.61,378,126.01058201058201,1686583680000,1686583740000
2023-06-12 15:29:00,27189.0,39.6262,39.63,39.61,39.635,39.61,258,105.38372093023256,1686583740000,1686583800000
2023-06-12 15:30:00,27700.0,39.6299,39.615,39.65,39.65,39.615,245,113.06122448979592,1686583800000,1686583860000
2023-06-12 15:31:00,44629.0,39.6428,39.65,39.64,39.65,39.635,307,145.371335504886,1686583860000,1686583920000
2023-06-12 15:32:00,25309.0,39.6508,39.645,39.655,39.66,39.64,223,113.4932735426009,1686583920000,1686583980000
2023-06-12 15:33:00,37416.0,39.6583,39.655,39.657,39.665,39.65,280,133.62857142857143,1686583980000,1686584040000
2023-06-12 15:34:00,58001.0,39.6429,39.66,39.65,39.66,39.63,446,130.04708520179372,1686584040000,1686584100000
2023-06-12 15:35:00,31417.0,39.6581,39.65,39.66,39.67,39.645,277,113.4187725631769,1686584100000,1686584160000
2023-06-12 15:36:00,34899.0,39.6571,39.665,39.66,39.6673,39.645,299,116.7190635451505,1686584160000,1686584220000
2023-06-12 15:37:00,23819.0,39.6445,39.66,39.635,39.66,39.63,220,108.26818181818182,1686584220000,1686584280000
2023-06-12 15:38:00,33640.0,39.6512,39.6363,39.66,39.67,39.63,328,102.5609756097561,1686584280000,1686584340000
2023-06-12 15:39:00,17689.0,39.6711,39.6675,39.68,39.68,39.66,220,80.40454545454546,1686584340000,1686584400000
2023-06-12 15:40:00,115841.0,39.685,39.68,39.685,39.695,39.675,792,146.26388888888889,1686584400000,1686584460000
2023-06-12 15:41:00,30410.0,39.6814,39.685,39.685,39.69,39.67,254,119.7244094488189,1686584460000,1686584520000
2023-06-12 15:42:00,25685.0,39.6971,39.685,39.71,39.71,39.685,200,128.425,1686584520000,1686584580000
2023-06-12 15:43:00,57543.0,39.7068,39.71,39.7056,39.72,39.693,541,106.3641404805915,1686584580000,1686584640000
2023-06-12 15:44:00,23023.0,39.7095,39.7,39.705,39.717,39.7,214,107.58411214953271,1686584640000,1686584700000
2023-06-12 15:45:00,19252.0,39.71,39.705,39.7199,39.72,39.705,173,111.28323699421965,1686584700000,1686584760000
2023-06-12 15:46:00,45681.0,39.7269,39.715,39.73,39.74,39.71,398,114.77638190954774,1686584760000,1686584820000
2023-06-12 15:47:00,125057.0,39.7133,39.73,39.705,39.73,39.69,733,170.60982264665756,1686584820000,1686584880000
2023-06-12 15:48:00,43203.0,39.7075,39.705,39.705,39.72,39.695,389,111.06169665809769,1686584880000,1686584940000
2023-06-12 15:49:00,38663.0,39.7029,39.705,39.6871,39.72,39.685,297,130.17845117845118,1686584940000,1686585000000
2023-06-12 15:50:00,26949.0,39.6823,39.6801,39.685,39.69,39.675,205,131.45853658536586,1686585000000,1686585060000
2023-06-12 15:51:00,37354.0,39.6769,39.68,39.685,39.69,39.66,313,119.34185303514377,1686585060000,1686585120000
2023-06-12 15:52:00,49205.0,39.6803,39.68,39.6878,39.69,39.67,358,137.4441340782123,1686585120000,1686585180000
2023-06-12 15:53:00,39139.0,39.6857,39.688,39.7,39.7,39.68,258,151.7015503875969,1686585180000,1686585240000
2023-06-12 15:54:00,80245.0,39.7072,39.705,39.705,39.72,39.7,444,180.731981981982,1686585240000,1686585300000
2023-06-12 15:55:00,96651.0,39.6995,39.705,39.705,39.715,39.69,651,148.46543778801842,1686585300000,1686585360000
2023-06-12 15:56:00,39776.0,39.7223,39.705,39.745,39.75,39.7,300,132.58666666666667,1686585360000,1686585420000
2023-06-12 15:57:00,112592.0,39.756,39.75,39.785,39.785,39.745,505,222.95445544554457,1686585420000,1686585480000
2023-06-12 15:58:00,33564.0,39.7809,39.78,39.7875,39.79,39.77,222,151.1891891891892,1686585480000,1686585540000
2023-06-12 15:59:00,62663.0,39.798,39.785,39.795,39.81,39.78,358,175.03631284916202,1686585540000,1686585600000
2023-06-12 16:00:00,97218.0,39.8002,39.7979,39.81,39.81,39.79,609,159.63546798029557,1686585600000,1686585660000
2023-06-12 16:01:00,62340.0,39.8139,39.805,39.835,39.835,39.8,358,174.1340782122905,1686585660000,1686585720000
2023-06-12 16:02:00,115204.0,39.8624,39.835,39.88,39.89,39.83,658,175.08206686930092,1686585720000,1686585780000
2023-06-12 16:03:00,81938.0,39.8724,39.88,39.865,39.8852,39.86,467,175.4561027837259,1686585780000,1686585840000
2023-06-12 16:04:00,67822.0,39.8658,39.865,39.855,39.877,39.8533,384,176.61979166666666,1686585840000,1686585900000
2023-06-12 16:05:00,29758.0,39.8575,39.855,39.855,39.86,39.85,105,283.4095238095238,1686585900000,1686585960000
2023-06-12 16:06:00,69697.0,39.8728,39.855,39.865,39.89,39.855,521,133.77543186180424,1686585960000,1686586020000
2023-06-12 16:07:00,61764.0,39.8685,39.87,39.88,39.89,39.86,392,157.5612244897959,1686586020000,1686586080000
2023-06-12 16:08:00,891834.0,39.8066,39.885,39.9198,39.9198,39.875,369,2416.8943089430895,1686586080000,1686586140000
2023-06-12 16:09:00,66179.0,39.9273,39.915,39.94,39.94,39.915,306,216.27124183006535,1686586140000,1686586200000
2023-06-12 16:10:00,47944.0,39.938,39.935,39.935,39.95,39.93,339,141.42772861356931,1686586200000,1686586260000
2023-06-12 16:11:00,67382.0,39.9221,39.9364,39.925,39.94,39.91,404,166.7871287128713,1686586260000,1686586320000
2023-06-12 16:12:00,94322.0,39.9388,39.925,39.945,39.96,39.91,634,148.77287066246058,1686586320000,1686586380000
2023-06-12 16:13:00,70722.0,39.948,39.945,39.965,39.965,39.93,438,161.46575342465752,1686586380000,1686586440000
2023-06-12 16:14:00,26540.0,39.9652,39.9673,39.9601,39.97,39.96,195,136.10256410256412,1686586440000,1686586500000
2023-06-12 16:15:00,97897.0,39.9554,39.965,39.955,39.97,39.94,733,133.55661664392906,1686586500000,1686586560000
2023-06-12 16:16:00,375205.0,39.9903,39.955,40.0101,40.02,39.955,1800,208.44722222222222,1686586560000,1686586620000
2023-06-12 16:17:00,101056.0,40.0113,40.015,40.0,40.02,40.0,649,155.71032357473035,1686586620000,1686586680000
2023-06-12 16:18:00,85790.0,40.0123,40.01,40.03,40.03,40.0,622,137.92604501607718,1686586680000,1686586740000
2023-06-12 16:19:00,102097.0,40.0458,40.0277,40.0468,40.06,40.025,716,142.59357541899442,1686586740000,1686586800000
2023-06-12 16:20:00,64914.0,40.0506,40.045,40.03,40.065,40.03,538,120.65799256505576,1686586800000,1686586860000
2023-06-12 16:21:00,57526.0,40.0347,40.04,40.02,40.047,40.02,500,115.052,1686586860000,1686586920000
2023-06-12 16:22:00,61816.0,40.0212,40.02,40.025,40.03,40.01,356,173.64044943820224,1686586920000,1686586980000
2023-06-12 16:23:00,27206.0,40.0279,40.025,40.04,40.04,40.02,230,118.28695652173913,1686586980000,1686587040000
2023-06-12 16:24:00,43287.0,40.0308,40.035,40.025,40.04,40.02,377,114.81962864721486,1686587040000,1686587100000
2023-06-12 16:25:00,81857.0,40.041,40.02,40.035,40.06,40.02,569,143.86115992970122,1686587100000,1686587160000
2023-06-12 16:26:00,63719.0,40.0207,40.03,40.0299,40.03,40.01,406,156.94334975369458,1686587160000,1686587220000
2023-06-12 16:27:00,34900.0,40.0203,40.02,40.015,40.027,40.015,267,130.71161048689137,1686587220000,1686587280000
2023-06-12 16:28:00,64452.0,39.9949,40.01,39.985,40.015,39.98,406,158.7487684729064,1686587280000,1686587340000
2023-06-12 16:29:00,58145.0,39.9771,39.98,39.975,39.99,39.97,448,129.78794642857142,1686587340000,1686587400000
2023-06-12 16:30:00,64674.0,39.9458,39.97,39.925,39.9712,39.925,597,108.33165829145729,1686587400000,1686587460000
2023-06-12 16:31:00,28874.0,39.9308,39.9248,39.9321,39.94,39.92,251,115.03585657370517,1686587460000,1686587520000
2023-06-12 16:32:00,31913.0,39.9437,39.9327,39.955,39.96,39.93,275,116.04727272727273,1686587520000,1686587580000
2023-06-12 16:33:00,27258.0,39.9505,39.955,39.945,39.96,39.94,242,112.63636363636364,1686587580000,1686587640000
2023-06-12 16:34:00,26524.0,39.9492,39.95,39.94,39.955,39.94,260,102.01538461538462,1686587640000,1686587700000
2023-06-12 16:35:00,55726.0,39.937,39.945,39.93,39.95,39.93,347,160.5936599423631,1686587700000,1686587760000
2023-06-12 16:36:00,51607.0,39.9395,39.931,39.94,39.95,39.93,426,121.14319248826291,1686587760000,1686587820000
