t,v,vw,o,c,h,l,n
2024-02-21 14:30:00,17308,91.8856,91.9,91.9,91.94,91.3,67
2024-02-21 14:31:00,759,91.7806,91.74,91.67,91.875,91.67,29
2024-02-21 14:32:00,2390,91.5433,91.615,91.525,91.615,91.37,36
2024-02-21 14:33:00,2169,91.6488,91.67,91.5462,91.69,91.5462,38
2024-02-21 14:34:00,569,91.616,91.615,91.615,91.615,91.615,15
2024-02-21 14:35:00,2800,91.5328,91.4925,91.66,91.66,91.48,33
2024-02-21 14:36:00,336,91.7202,91.655,91.655,91.655,91.655,18
2024-02-21 14:37:00,132,91.7441,91.77,91.77,91.77,91.77,5
2024-02-21 14:38:00,3354,91.814,91.8,91.85,91.86,91.785,45
2024-02-21 14:39:00,1273,91.8236,91.87,91.75,91.87,91.75,32
2024-02-21 14:40:00,6403,91.8401,91.835,91.84,91.91,91.79,38
2024-02-21 14:41:00,974,91.8878,91.875,91.875,91.875,91.875,32
2024-02-21 14:42:00,3877,91.8938,91.87,91.89,91.89,91.87,40
2024-02-21 14:43:00,7131,91.8942,91.9,91.8552,91.96,91.84,145
2024-02-21 14:44:00,6518,91.8153,91.9,91.785,91.91,91.72,108
2024-02-21 14:45:00,1479,91.8312,91.785,91.815,91.88,91.785,25
2024-02-21 14:46:00,3646,91.972,91.92,91.99,92.0,91.87,83
2024-02-21 14:47:00,4380,91.9726,91.99,91.885,91.99,91.885,67
2024-02-21 14:48:00,2836,91.8984,91.9,91.85,91.9,91.85,34
2024-02-21 14:50:00,5512,91.9493,91.8819,92.0,92.02,91.8819,66
2024-02-21 14:51:00,920,92.0268,92.0,92.09,92.09,92.0,40
2024-02-21 14:52:00,1597,92.0559,92.11,92.03,92.11,92.03,47
2024-02-21 14:53:00,8609,92.1591,92.158,92.17,92.2,92.09,75
2024-02-21 14:54:00,1302,92.0509,92.07,92.06,92.09,92.04,41
2024-02-21 14:55:00,1351,92.0021,92.0,91.99,92.0,91.99,35
2024-02-21 14:56:00,416,91.9979,91.99,91.99,91.99,91.99,13
