t,v,vw,o,c,h,l,n,z,s,e
2023-06-20 15:20:00,360.3333,5.6091,5.601,5.595,5.61,5.595,8,1351.25,1687274400000,1687274460000
2023-06-20 15:21:00,6.6667,5.6025,5.6025,5.6025,5.6025,5.6025,2,100.0,1687274460000,1687274520000
2023-06-20 15:22:00,55.9,5.6031,5.6025,5.601,5.604,5.601,15,111.8,1687274520000,1687274580000
2023-06-20 15:23:00,70.0,5.6039,5.604,5.601,5.604,5.601,2,1050.0,1687274580000,1687274640000
2023-06-20 15:24:00,103.1333,5.6036,5.6025,5.601,5.604,5.601,5,618.8,1687274640000,1687274700000
2023-06-20 15:25:00,238.0,5.5986,5.6025,5.58,5.6025,5.58,24,297.5,1687274700000,1687274760000
2023-06-20 15:28:00,8.0667,5.589,5.589,5.589,5.589,5.589,3,80.66666666666667,1687274880000,1687274940000
2023-06-20 15:29:00,148.4333,5.5824,5.583,5.58,5.583,5.58,6,742.1666666666666,1687274940000,1687275000000
2023-06-20 15:30:00,20.0,5.5815,5.5815,5.5815,5.5815,5.5815,2,300.0,1687275000000,1687275060000
2023-06-20 15:31:00,214.5,5.5827,5.583,5.583,5.583,5.58,13,495.0,1687275060000,1687275120000
2023-06-20 15:32:00,34.6333,5.5818,5.583,5.58,5.583,5.58,6,173.16666666666666,1687275120000,1687275180000
2023-06-20 15:34:00,83.3333,5.5826,5.583,5.5815,5.583,5.58,4,625.0,1687275240000,1687275300000
2023-06-20 15:35:00,25.4667,5.5813,5.5815,5.5815,5.5815,5.58,8,95.5,1687275300000,1687275360000
2023-06-20 15:36:00,557.6667,5.581,5.58,5.58,5.583,5.58,13,1286.923076923077,1687275360000,1687275420000
2023-06-20 15:37:00,28.3667,5.5826,5.583,5.58,5.583,5.58,3,283.6666666666667,1687275420000,1687275480000
2023-06-20 15:38:00,3.3333,5.5815,5.5815,5.5815,5.5815,5.5815,1,100.0,1687275480000,1687275540000
2023-06-20 15:39:00,13.3333,5.5815,5.5815,5.5815,5.5815,5.5815,2,200.0,1687275540000,1687275600000
2023-06-20 15:41:00,24.9667,5.5815,5.5815,5.5815,5.5815,5.5815,3,249.66666666666666,1687275660000,1687275720000
2023-06-20 15:43:00,22.8,5.5815,5.5815,5.5815,5.5815,5.58,6,114.0,1687275780000,1687275840000
2023-06-20 15:44:00,10.0667,5.5815,5.5815,5.5815,5.5815,5.5815,5,60.4,1687275840000,1687275900000
2023-06-20 15:45:00,16.8667,5.5815,5.5815,5.5815,5.5815,5.5815,11,46.0,1687275900000,1687275960000
2023-06-20 15:46:00,416.1333,5.5825,5.5815,5.58,5.583,5.58,88,141.86363636363637,1687275960000,1687276020000
2023-06-20 15:47:00,109.2333,5.5818,5.58,5.58,5.583,5.58,12,273.0833333333333,1687276020000,1687276080000
2023-06-20 15:48:00,43.9667,5.5828,5.583,5.58,5.583,5.58,5,263.8,1687276080000,1687276140000
2023-06-20 15:49:00,11.4333,5.5821,5.583,5.5815,5.583,5.5815,4,85.75,1687276140000,1687276200000
2023-06-20 15:51:00,21.3333,5.5812,5.5815,5.58,5.5815,5.58,4,160.0,1687276260000,1687276320000
2023-06-20 15:52:00,18.3333,5.5811,5.5815,5.58,5.5815,5.58,4,137.5,1687276320000,1687276380000
2023-06-20 15:53:00,33.4333,5.583,5.583,5.583,5.583,5.583,3,334.3333333333333,1687276380000,1687276440000
2023-06-20 15:54:00,98.3333,5.5824,5.583,5.58,5.583,5.58,5,590.0,1687276440000,1687276500000
2023-06-20 15:55:00,146.6667,5.5828,5.583,5.58,5.583,5.58,6,733.3333333333334,1687276500000,1687276560000
2023-06-20 15:56:00,118.0667,5.5827,5.583,5.5815,5.583,5.58,11,322.0,1687276560000,1687276620000
2023-06-20 15:57:00,10.0,5.5805,5.58,5.58,5.5815,5.58,3,100.0,1687276620000,1687276680000
2023-06-20 15:58:00,13.3667,5.5815,5.5815,5.5815,5.5815,5.5815,3,133.66666666666666,1687276680000,1687276740000
2023-06-20 16:00:00,193.3333,5.5801,5.5815,5.58,5.5815,5.58,10,580.0,1687276800000,1687276860000
2023-06-20 16:01:00,193.3667,5.5828,5.583,5.58,5.583,5.58,48,120.85416666666667,1687276860000,1687276920000
2023-06-20 16:03:00,8.3333,5.5818,5.583,5.58,5.583,5.58,2,125.0,1687276980000,1687277040000
2023-06-20 16:05:00,3.3333,5.5815,5.5815,5.5815,5.5815,5.5815,1,100.0,1687277100000,1687277160000
2023-06-20 16:06:00,13.3333,5.5815,5.5815,5.5815,5.5815,5.5815,2,200.0,1687277160000,1687277220000
2023-06-20 16:07:00,22.5333,5.5809,5.58,5.5815,5.5815,5.58,3,225.33333333333334,1687277220000,1687277280000
2023-06-20 16:09:00,3.3333,5.5815,5.5815,5.5815,5.5815,5.5815,1,100.0,1687277340000,1687277400000
2023-06-20 16:12:00,76.7333,5.5821,5.58,5.58,5.583,5.58,7,328.85714285714283,1687277520000,1687277580000
2023-06-20 16:13:00,833.3,5.5827,5.5815,5.58,5.583,5.58,44,568.1590909090909,1687277580000,1687277640000
2023-06-20 16:14:00,377.4667,5.5862,5.5815,5.595,5.595,5.5815,80,141.55,1687277640000,1687277700000
2023-06-20 16:16:00,107.5,5.595,5.595,5.595,5.595,5.5949,12,268.75,1687277760000,1687277820000
2023-06-20 16:17:00,360.0,5.595,5.595,5.595,5.595,5.595,23,469.5652173913044,1687277820000,1687277880000
2023-06-20 16:18:00,176.6667,5.595,5.595,5.595,5.595,5.595,2,2650.0,1687277880000,1687277940000
2023-06-20 16:19:00,433.3333,5.595,5.595,5.595,5.595,5.5949,6,2166.6666666666665,1687277940000,1687278000000
2023-06-20 16:20:00,165.6,5.595,5.595,5.595,5.595,5.5949,16,310.5,1687278000000,1687278060000
2023-06-20 16:21:00,38.0,5.595,5.595,5.5949,5.595,5.5949,11,103.63636363636364,1687278060000,1687278120000
2023-06-20 16:22:00,156.6667,5.595,5.595,5.595,5.595,5.595,8,587.5,1687278120000,1687278180000
2023-06-20 16:23:00,10.0333,5.595,5.595,5.595,5.595,5.595,4,75.25,1687278180000,1687278240000
2023-06-20 16:24:00,128.7333,5.595,5.595,5.595,5.595,5.595,11,351.09090909090907,1687278240000,1687278300000
2023-06-20 16:25:00,241.3667,5.5949,5.595,5.595,5.595,5.5935,54,134.09259259259258,1687278300000,1687278360000
2023-06-20 16:26:00,3.3333,5.595,5.595,5.595,5.595,5.595,1,100.0,1687278360000,1687278420000
2023-06-20 16:27:00,17.8667,5.5945,5.595,5.5949,5.595,5.5949,6,89.33333333333333,1687278420000,1687278480000
2023-06-20 16:28:00,3.3333,5.595,5.595,5.595,5.595,5.595,1,100.0,1687278480000,1687278540000
2023-06-20 16:29:00,10.3333,5.595,5.595,5.595,5.595,5.595,4,77.5,1687278540000,1687278600000
2023-06-20 16:31:00,1684.4333,5.5806,5.592,5.553,5.592,5.55,109,463.60550458715596,1687278660000,1687278720000
2023-06-20 16:32:00,1571.0667,5.5287,5.55,5.523,5.562,5.493,44,1071.1818181818182,1687278720000,1687278780000
2023-06-20 16:33:00,63.3333,5.493,5.493,5.493,5.493,5.493,2,950.0,1687278780000,1687278840000
2023-06-20 16:34:00,624.1333,5.5234,5.496,5.505,5.541,5.496,188,99.59574468085107,1687278840000,1687278900000
2023-06-20 16:35:00,145.2,5.5318,5.529,5.529,5.532,5.529,5,871.2,1687278900000,1687278960000
2023-06-20 16:38:00,4.3333,5.532,5.532,5.532,5.532,5.532,1,130.0,1687279080000,1687279140000
2023-06-20 16:39:00,8.3333,5.5308,5.532,5.529,5.532,5.529,3,83.33333333333333,1687279140000,1687279200000
2023-06-20 16:41:00,139.0333,5.5312,5.532,5.529,5.532,5.529,6,695.1666666666666,1687279260000,1687279320000
2023-06-20 16:42:00,48.6,5.5318,5.532,5.532,5.532,5.529,5,291.6,1687279320000,1687279380000
2023-06-20 16:44:00,112.2333,5.5078,5.529,5.493,5.529,5.493,23,146.3913043478261,1687279440000,1687279500000
2023-06-20 16:45:00,6.6667,5.493,5.493,5.493,5.493,5.493,2,100.0,1687279500000,1687279560000
2023-06-20 16:46:00,23.8667,5.4946,5.4945,5.4945,5.4945,5.4945,2,358.0,1687279560000,1687279620000
2023-06-20 16:48:00,18.9667,5.4939,5.496,5.493,5.496,5.493,5,113.8,1687279680000,1687279740000
2023-06-20 16:50:00,50.4667,5.4955,5.496,5.493,5.496,5.493,12,126.16666666666667,1687279800000,1687279860000
2023-06-20 16:51:00,21.3333,5.4944,5.4945,5.493,5.4945,5.493,4,160.0,1687279860000,1687279920000
2023-06-20 16:54:00,59.7,5.4954,5.496,5.496,5.496,5.493,10,179.1,1687280040000,1687280100000
2023-06-20 16:55:00,26.7,5.4945,5.493,5.493,5.496,5.493,6,133.5,1687280100000,1687280160000
2023-06-20 16:57:00,20.0,5.496,5.496,5.496,5.496,5.496,1,600.0,1687280220000,1687280280000
2023-06-20 16:58:00,423.7333,5.4959,5.496,5.4945,5.499,5.493,69,184.231884057971,1687280280000,1687280340000
2023-06-20 16:59:00,143.3333,5.4957,5.496,5.496,5.496,5.493,21,204.76190476190476,1687280340000,1687280400000
2023-06-20 17:00:00,50.0,5.496,5.496,5.496,5.496,5.496,12,125.0,1687280400000,1687280460000
2023-06-20 17:02:00,52.7,5.4946,5.4952,5.493,5.496,5.493,11,143.72727272727272,1687280520000,1687280580000
2023-06-20 17:04:00,33.0667,5.4941,5.4945,5.493,5.4945,5.493,6,165.33333333333334,1687280640000,1687280700000
2023-06-20 17:05:00,48.7667,5.4946,5.496,5.496,5.496,5.493,11,133.0,1687280700000,1687280760000
2023-06-20 17:06:00,16.0,5.4945,5.4945,5.4945,5.4945,5.4945,4,120.0,1687280760000,1687280820000
2023-06-20 17:07:00,30.2,5.4945,5.4945,5.496,5.496,5.493,6,151.0,1687280820000,1687280880000
2023-06-20 17:08:00,222.9333,5.497,5.496,5.493,5.502,5.493,59,113.35593220338983,1687280880000,1687280940000
2023-06-20 17:10:00,3.3333,5.496,5.496,5.496,5.496,5.496,1,100.0,1687281000000,1687281060000
2023-06-20 17:12:00,45.2667,5.4958,5.496,5.493,5.496,5.493,4,339.5,1687281120000,1687281180000
2023-06-20 17:13:00,8.3667,5.496,5.496,5.496,5.496,5.496,2,125.5,1687281180000,1687281240000
2023-06-20 17:14:00,23.3333,5.4956,5.496,5.493,5.496,5.493,2,350.0,1687281240000,1687281300000
2023-06-20 17:15:00,3.3333,5.496,5.496,5.496,5.496,5.496,1,100.0,1687281300000,1687281360000
2023-06-20 17:16:00,2835.6333,5.4767,5.4945,5.436,5.4945,5.43,112,759.5446428571429,1687281360000,1687281420000
2023-06-20 17:17:00,4204.2,5.4258,5.436,5.436,5.445,5.403,120,1051.05,1687281420000,1687281480000
2023-06-20 17:19:00,16.6667,5.4345,5.4345,5.4345,5.4345,5.4345,1,500.0,1687281540000,1687281600000
2023-06-20 17:21:00,10.0,5.433,5.433,5.433,5.433,5.433,2,150.0,1687281660000,1687281720000
2023-06-20 17:24:00,78.1667,5.4361,5.433,5.439,5.439,5.43,8,293.125,1687281840000,1687281900000
2023-06-20 17:27:00,16.6667,5.436,5.436,5.436,5.436,5.436,1,500.0,1687282020000,1687282080000
2023-06-20 17:28:00,6.6667,5.433,5.433,5.433,5.433,5.433,1,200.0,1687282080000,1687282140000
2023-06-20 17:29:00,193.7333,5.4301,5.43,5.43,5.43,5.43,10,581.2,1687282140000,1687282200000
2023-06-20 17:30:00,1979.7667,5.4122,5.436,5.403,5.436,5.4,75,791.9066666666666,1687282200000,1687282260000
2023-06-20 17:31:00,20.3333,5.4015,5.4,5.403,5.403,5.4,5,122.0,1687282260000,1687282320000
2023-06-20 17:32:00,404.7333,5.4025,5.4,5.403,5.403,5.4,18,674.5555555555555,1687282320000,1687282380000
2023-06-20 17:33:00,918.3333,5.403,5.403,5.403,5.406,5.4015,37,744.5945945945946,1687282380000,1687282440000
2023-06-20 17:34:00,1014.2,5.4239,5.4015,5.451,5.451,5.4015,56,543.3214285714286,1687282440000,1687282500000
2023-06-20 17:35:00,480.6667,5.4783,5.43,5.535,5.535,5.43,52,277.3076923076923,1687282500000,1687282560000
2023-06-20 17:36:00,16.8333,5.4071,5.406,5.406,5.406,5.406,6,84.16666666666667,1687282560000,1687282620000
2023-06-20 17:39:00,50.0333,5.523,5.523,5.523,5.523,5.523,2,750.5,1687282740000,1687282800000
2023-06-20 17:41:00,116.6,5.4938,5.523,5.466,5.523,5.409,8,437.25,1687282860000,1687282920000
2023-06-20 17:42:00,190.3333,5.4746,5.472,5.526,5.526,5.472,3,1903.3333333333333,1687282920000,1687282980000
2023-06-20 17:44:00,162.0,5.4897,5.499,5.472,5.5195,5.472,8,607.5,1687283040000,1687283100000
2023-06-20 17:46:00,5.6,5.472,5.472,5.472,5.472,5.472,6,28.0,1687283160000,1687283220000
2023-06-20 17:48:00,416.6667,5.475,5.475,5.475,5.475,5.475,1,12500.0,1687283280000,1687283340000
2023-06-20 17:49:00,124.5667,5.475,5.475,5.4735,5.475,5.4735,15,249.13333333333333,1687283340000,1687283400000
2023-06-20 17:50:00,6.6,5.4731,5.4735,5.4735,5.4735,5.4735,2,99.0,1687283400000,1687283460000
2023-06-20 17:51:00,13.3333,5.4735,5.4735,5.4735,5.4735,5.4735,2,200.0,1687283460000,1687283520000
2023-06-20 17:53:00,23.8,5.4735,5.4735,5.4735,5.4735,5.4735,9,79.33333333333333,1687283580000,1687283640000
2023-06-20 17:54:00,33.3667,5.475,5.475,5.475,5.475,5.475,2,500.5,1687283640000,1687283700000
2023-06-20 17:55:00,50.0,5.4726,5.4735,5.4735,5.4735,5.472,10,150.0,1687283700000,1687283760000
2023-06-20 17:56:00,21.5667,5.4745,5.475,5.472,5.475,5.472,2,323.5,1687283760000,1687283820000
2023-06-20 17:57:00,13.3333,5.4735,5.4735,5.4735,5.4735,5.4735,4,100.0,1687283820000,1687283880000
