t,v,vw,o,c,h,l,n
2023-11-09 09:00:00,1105,3.3204,3.32,3.32,3.32,3.32,11
2023-11-09 09:01:00,248,3.3539,3.35,3.35,3.35,3.35,6
2023-11-09 09:02:00,1000,3.368,3.36,3.37,3.37,3.36,2
2023-11-09 09:03:00,1202,3.3489,3.33,3.32,3.37,3.32,12
2023-11-09 09:04:00,4002,3.307,3.31,3.3,3.31,3.3,34
2023-11-09 09:05:00,700,3.31,3.31,3.31,3.31,3.31,3
2023-11-09 09:11:00,2244,3.3055,3.31,3.31,3.31,3.3,15
2023-11-09 09:14:00,100,3.31,3.31,3.31,3.31,3.31,1
2023-11-09 09:16:00,215,3.31,3.31,3.31,3.31,3.31,3
2023-11-09 09:21:00,1100,3.3271,3.32,3.33,3.33,3.32,5
2023-11-09 09:31:00,700,3.33,3.33,3.33,3.33,3.33,2
2023-11-09 09:32:00,337,3.32,3.32,3.32,3.32,3.32,2
2023-11-09 09:35:00,1000,3.3318,3.33,3.34,3.34,3.33,6
2023-11-09 09:38:00,105,3.3405,3.34,3.34,3.34,3.34,2
2023-11-09 09:39:00,100,3.34,3.34,3.34,3.34,3.34,1
2023-11-09 09:45:00,869,3.3509,3.35,3.36,3.36,3.34,13
2023-11-09 09:48:00,611,3.375,3.37,3.4,3.4,3.37,5
2023-11-09 09:51:00,641,3.39,3.39,3.39,3.39,3.39,6
2023-11-09 09:56:00,398,3.3812,3.38,3.38,3.38,3.38,7
2023-11-09 09:58:00,751,3.39,3.39,3.39,3.39,3.39,3
2023-11-09 10:09:00,305,3.4002,3.4,3.4,3.4,3.4,4
2023-11-09 10:10:00,2415,3.3899,3.39,3.39,3.39,3.39,11
2023-11-09 10:12:00,2001,3.39,3.39,3.39,3.39,3.39,2
2023-11-09 10:17:00,101,3.38,3.38,3.38,3.38,3.38,2
2023-11-09 10:18:00,550,3.38,3.38,3.38,3.38,3.38,1
2023-11-09 10:19:00,2910,3.3776,3.37,3.37,3.38,3.37,6
2023-11-09 10:20:00,600,3.3655,3.37,3.37,3.37,3.36,5
2023-11-09 10:21:00,1031,3.37,3.37,3.37,3.37,3.37,2
2023-11-09 10:26:00,170,3.35,3.35,3.35,3.35,3.35,1
2023-11-09 10:31:00,406,3.36,3.36,3.36,3.36,3.36,3
2023-11-09 10:39:00,299,3.36,3.36,3.36,3.36,3.36,3
2023-11-09 10:44:00,199,3.36,3.36,3.36,3.36,3.36,2
2023-11-09 10:59:00,550,3.3437,3.35,3.34,3.35,3.34,4
2023-11-09 11:02:00,332,3.3368,3.34,3.33,3.34,3.33,7
2023-11-09 11:03:00,101,3.32,3.32,3.32,3.32,3.32,1
2023-11-09 11:14:00,1000,3.34,3.34,3.34,3.34,3.34,6
2023-11-09 11:17:00,450,3.34,3.34,3.34,3.34,3.34,1
2023-11-09 11:18:00,1000,3.35,3.35,3.35,3.35,3.35,1
2023-11-09 11:25:00,400,3.35,3.35,3.35,3.35,3.35,1
2023-11-09 11:26:00,300,3.33,3.33,3.33,3.33,3.33,4
2023-11-09 11:27:00,116,3.33,3.33,3.33,3.33,3.33,3
2023-11-09 11:29:00,119,3.3286,3.33,3.33,3.33,3.33,3
2023-11-09 11:35:00,115,3.33,3.33,3.33,3.33,3.33,4
2023-11-09 11:36:00,1502,3.3443,3.34,3.35,3.35,3.34,12
2023-11-09 11:47:00,920,3.3494,3.35,3.35,3.35,3.35,3
2023-11-09 11:55:00,103,3.3306,3.33,3.33,3.33,3.33,2
2023-11-09 11:56:00,100,3.33,3.33,3.33,3.33,3.33,1
2023-11-09 12:11:00,200,3.34,3.34,3.34,3.34,3.34,2
2023-11-09 12:16:00,2544,3.3497,3.35,3.35,3.35,3.35,4
2023-11-09 12:17:00,1285,3.3522,3.35,3.36,3.36,3.35,5
2023-11-09 12:20:00,656,3.35,3.35,3.35,3.35,3.35,6
2023-11-09 12:23:00,145,3.35,3.35,3.35,3.35,3.35,2
2023-11-09 12:25:00,206,3.35,3.35,3.35,3.35,3.35,5
2023-11-09 12:45:00,180,3.3341,3.33,3.33,3.33,3.33,3
2023-11-09 12:51:00,2000,3.3273,3.33,3.32,3.34,3.32,13
2023-11-09 12:52:00,2000,3.3215,3.33,3.32,3.33,3.32,5
2023-11-09 12:53:00,908,3.35,3.35,3.35,3.35,3.35,4
2023-11-09 12:57:00,4104,3.3648,3.35,3.39,3.39,3.35,13
2023-11-09 13:00:00,14692,3.3364,3.3403,3.33,3.39,3.32,36
2023-11-09 13:01:00,902,3.4858,3.43,3.55,3.55,3.43,26
2023-11-09 13:03:00,1018,3.3799,3.3799,3.3799,3.3799,3.3799,4
2023-11-09 13:06:00,697,3.3699,3.37,3.37,3.37,3.37,5
2023-11-09 13:07:00,1221,3.3434,3.34,3.37,3.37,3.34,3
2023-11-09 13:08:00,2500,3.376,3.37,3.38,3.38,3.36,10
2023-11-09 13:09:00,3850,3.3401,3.3401,3.3401,3.3401,3.3401,1
2023-11-09 13:15:00,668,3.37,3.37,3.37,3.37,3.37,5
2023-11-09 13:23:00,2006,3.3695,3.37,3.36,3.37,3.36,6
2023-11-09 13:24:00,1600,3.36,3.36,3.36,3.36,3.36,1
2023-11-09 13:25:00,273,3.36,3.36,3.36,3.36,3.36,3
2023-11-09 13:30:00,6525,3.36,3.36,3.36,3.36,3.36,12
2023-11-09 13:31:00,652,3.36,3.36,3.36,3.36,3.36,5
2023-11-09 13:33:00,500,3.35,3.35,3.35,3.35,3.35,1
2023-11-09 13:37:00,964,3.3544,3.355,3.36,3.36,3.35,10
2023-11-09 13:38:00,1504,3.36,3.36,3.36,3.36,3.36,5
2023-11-09 13:39:00,10046,3.36,3.36,3.36,3.36,3.36,11
2023-11-09 13:40:00,4061,3.36,3.36,3.36,3.36,3.36,8
2023-11-09 13:41:00,391,3.36,3.36,3.36,3.36,3.36,3
2023-11-09 13:42:00,706,3.36,3.36,3.36,3.36,3.36,3
2023-11-09 13:43:00,7549,3.3708,3.37,3.3799,3.38,3.37,12
2023-11-09 13:44:00,2105,3.39,3.39,3.3901,3.3901,3.39,11
2023-11-09 13:45:00,3276,3.3939,3.4,3.39,3.4,3.39,10
2023-11-09 13:47:00,5031,3.3978,3.4,3.4,3.41,3.39,28
2023-11-09 13:48:00,1639,3.3927,3.4,3.39,3.4,3.39,8
2023-11-09 13:50:00,6102,3.3843,3.39,3.38,3.39,3.38,20
2023-11-09 13:52:00,550,3.3909,3.39,3.39,3.39,3.39,6
2023-11-09 13:53:00,1879,3.4,3.4,3.4,3.4,3.4,17
2023-11-09 13:54:00,3000,3.3966,3.3901,3.3998,3.3998,3.3901,2
2023-11-09 13:55:00,1075,3.3953,3.39,3.4,3.4,3.39,5
2023-11-09 13:56:00,1711,3.4012,3.4,3.42,3.42,3.4,13
2023-11-09 13:57:00,700,3.42,3.42,3.42,3.42,3.42,2
2023-11-09 14:02:00,1535,3.4196,3.42,3.42,3.42,3.42,5
2023-11-09 14:03:00,2500,3.41,3.41,3.41,3.41,3.41,1
2023-11-09 14:04:00,242,3.4103,3.4103,3.4103,3.4103,3.4103,1
2023-11-09 14:06:00,592,3.4247,3.42,3.42,3.42,3.42,6
2023-11-09 14:07:00,1689,3.4408,3.44,3.43,3.45,3.43,16
2023-11-09 14:09:00,1070,3.4407,3.44,3.44,3.44,3.44,4
2023-11-09 14:11:00,380,3.4347,3.43,3.44,3.44,3.43,4
2023-11-09 14:13:00,840,3.43,3.43,3.43,3.43,3.43,9
2023-11-09 14:17:00,636,3.43,3.43,3.43,3.43,3.43,10
2023-11-09 14:18:00,1000,3.41,3.41,3.41,3.41,3.41,1
2023-11-09 14:20:00,2883,3.4113,3.41,3.41,3.42,3.41,15
2023-11-09 14:21:00,4525,3.4001,3.4,3.4,3.4001,3.4,4
