t,v,vw,o,c,h,l,n
2024-02-21 09:22:00,110,2.6982,2.7,2.7,2.7,2.7,2
2024-02-21 09:23:00,100,2.64,2.64,2.64,2.64,2.64,1
2024-02-21 11:41:00,100,2.605,2.605,2.605,2.605,2.605,1
2024-02-21 13:00:00,325,2.6658,2.7,2.65,2.7,2.65,5
2024-02-21 13:02:00,306,2.7402,2.74,2.74,2.74,2.74,2
2024-02-21 13:05:00,625,2.66,2.61,2.75,2.75,2.61,10
2024-02-21 13:37:00,129,2.66,2.66,2.66,2.66,2.66,1
2024-02-21 13:46:00,1900,2.66,2.66,2.66,2.66,2.66,5
2024-02-21 13:47:00,2242,2.6503,2.65,2.65,2.65,2.65,3
2024-02-21 14:01:00,391,2.64,2.64,2.64,2.64,2.64,1
2024-02-21 14:16:00,1118,2.64,2.64,2.64,2.64,2.64,1
2024-02-21 14:17:00,200,2.72,2.72,2.72,2.72,2.72,1
2024-02-21 14:19:00,200,2.75,2.75,2.75,2.75,2.75,1
2024-02-21 14:30:00,9856,2.6655,2.66,2.7146,2.72,2.66,27
2024-02-21 14:31:00,36787,2.7648,2.69,2.8099,2.81,2.69,179
2024-02-21 14:32:00,20202,2.7658,2.8,2.74,2.8099,2.74,77
2024-02-21 14:33:00,5394,2.7362,2.7304,2.74,2.74,2.7201,13
2024-02-21 14:34:00,4037,2.7466,2.74,2.74,2.75,2.74,19
2024-02-21 14:35:00,104216,2.7553,2.74,2.755,2.81,2.74,88
2024-02-21 14:36:00,4525,2.7509,2.74,2.77,2.77,2.73,21
2024-02-21 14:37:00,4255,2.7558,2.75,2.76,2.76,2.75,16
2024-02-21 14:38:00,421,2.7593,2.76,2.76,2.76,2.76,11
2024-02-21 14:39:00,666,2.7509,2.75,2.75,2.75,2.75,6
2024-02-21 14:40:00,359,2.75,2.75,2.75,2.75,2.75,2
2024-02-21 14:41:00,1011,2.7576,2.7548,2.7507,2.76,2.7507,18
2024-02-21 14:42:00,4919,2.7591,2.7507,2.76,2.76,2.7507,46
2024-02-21 14:43:00,1988,2.7601,2.76,2.7606,2.7606,2.76,14
2024-02-21 14:45:00,4670,2.767,2.7612,2.78,2.78,2.7612,23
2024-02-21 14:46:00,999,2.7705,2.765,2.78,2.78,2.765,15
2024-02-21 14:47:00,4654,2.7735,2.7791,2.77,2.78,2.77,21
2024-02-21 14:48:00,4137,2.776,2.77,2.79,2.79,2.77,22
2024-02-21 14:49:00,2552,2.7831,2.79,2.79,2.79,2.78,15
2024-02-21 14:50:00,7992,2.7844,2.79,2.79,2.79,2.7799,37
2024-02-21 14:51:00,2536,2.7901,2.79,2.79,2.79,2.79,33
2024-02-21 14:52:00,2132,2.7863,2.79,2.7844,2.79,2.78,22
2024-02-21 14:53:00,2399,2.7986,2.8,2.79,2.8,2.79,8
2024-02-21 14:54:00,207,2.7989,2.7989,2.7989,2.7989,2.7989,4
2024-02-21 14:56:00,11526,2.8173,2.7992,2.84,2.84,2.7992,100
2024-02-21 14:57:00,7098,2.8397,2.8398,2.84,2.84,2.839,35
2024-02-21 14:58:00,4195,2.8366,2.84,2.84,2.84,2.8301,31
2024-02-21 14:59:00,98541,2.8806,2.84,2.901,2.95,2.835,243
2024-02-21 15:00:00,20435,2.8926,2.9189,2.87,2.92,2.86,83
2024-02-21 15:01:00,2209,2.8698,2.87,2.87,2.88,2.8618,26
2024-02-21 15:02:00,2888,2.8675,2.8699,2.865,2.87,2.86,7
