t,v,vw,o,c,h,l,n,z,s,e
2023-07-05 12:41:00,660,59.55,59.55,59.55,59.55,59.55,1,660.0,1688560860000,1688560920000
2023-07-05 13:14:00,168,59.5287,59.55,59.55,59.55,59.55,3,56.0,1688562840000,1688562900000
2023-07-05 13:30:00,16328,59.6167,59.63,59.4,59.63,59.395,48,340.1666666666667,1688563800000,1688563860000
2023-07-05 13:31:00,2134,59.4113,59.46,59.36,59.46,59.35,57,37.43859649122807,1688563860000,1688563920000
2023-07-05 13:32:00,2502,59.5416,59.47,59.53,59.57,59.47,47,53.234042553191486,1688563920000,1688563980000
2023-07-05 13:33:00,1678,59.5717,59.54,59.567,59.58,59.54,43,39.02325581395349,1688563980000,1688564040000
2023-07-05 13:34:00,1310,59.6095,59.61,59.61,59.61,59.59,39,33.58974358974359,1688564040000,1688564100000
2023-07-05 13:35:00,1540,59.6775,59.62,59.69,59.69,59.62,33,46.666666666666664,1688564100000,1688564160000
2023-07-05 13:36:00,2280,59.7697,59.73,59.77,59.8,59.73,47,48.51063829787234,1688564160000,1688564220000
2023-07-05 13:37:00,3829,59.8022,59.81,59.82,59.82,59.78,73,52.45205479452055,1688564220000,1688564280000
2023-07-05 13:38:00,1882,59.8743,59.8,59.93,59.93,59.8,53,35.509433962264154,1688564280000,1688564340000
2023-07-05 13:39:00,3984,59.8858,59.925,59.88,59.925,59.875,72,55.333333333333336,1688564340000,1688564400000
2023-07-05 13:40:00,6502,59.7989,59.89,59.74,59.89,59.7,124,52.435483870967744,1688564400000,1688564460000
2023-07-05 13:41:00,2430,59.703,59.7,59.72,59.73,59.65,59,41.186440677966104,1688564460000,1688564520000
2023-07-05 13:42:00,2620,59.7649,59.75,59.76,59.77,59.75,56,46.785714285714285,1688564520000,1688564580000
2023-07-05 13:43:00,3444,59.8499,59.85,59.84,59.86,59.83,83,41.493975903614455,1688564580000,1688564640000
2023-07-05 13:44:00,4222,59.8432,59.84,59.825,59.87,59.81,95,44.44210526315789,1688564640000,1688564700000
2023-07-05 13:45:00,2702,59.8266,59.84,59.79,59.85,59.78,48,56.291666666666664,1688564700000,1688564760000
2023-07-05 13:46:00,1644,59.8035,59.8,59.79,59.815,59.79,35,46.97142857142857,1688564760000,1688564820000
2023-07-05 13:47:00,4399,59.8162,59.82,59.82,59.84,59.8,61,72.11475409836065,1688564820000,1688564880000
2023-07-05 13:48:00,3512,59.7734,59.81,59.75,59.81,59.74,83,42.31325301204819,1688564880000,1688564940000
2023-07-05 13:49:00,3314,59.7402,59.74,59.85,59.855,59.69,69,48.028985507246375,1688564940000,1688565000000
2023-07-05 13:50:00,3142,59.8854,59.865,59.94,59.94,59.86,63,49.87301587301587,1688565000000,1688565060000
2023-07-05 13:51:00,2428,59.9471,59.95,59.95,59.965,59.921,44,55.18181818181818,1688565060000,1688565120000
2023-07-05 13:52:00,2490,59.9581,59.93,59.9562,59.995,59.93,56,44.464285714285715,1688565120000,1688565180000
2023-07-05 13:53:00,2885,59.9131,59.9648,59.87,59.9648,59.87,67,43.059701492537314,1688565180000,1688565240000
2023-07-05 13:54:00,2395,59.8696,59.865,59.84,59.89,59.84,51,46.96078431372549,1688565240000,1688565300000
2023-07-05 13:55:00,2879,59.8513,59.83,59.87,59.87,59.83,50,57.58,1688565300000,1688565360000
2023-07-05 13:56:00,3108,59.8719,59.905,59.87,59.905,59.83,61,50.950819672131146,1688565360000,1688565420000
2023-07-05 13:57:00,1366,59.8835,59.9,59.86,59.9,59.86,37,36.91891891891892,1688565420000,1688565480000
2023-07-05 13:58:00,3035,59.8932,59.88,59.905,59.905,59.88,47,64.57446808510639,1688565480000,1688565540000
2023-07-05 13:59:00,1988,59.9177,59.9,59.95,59.95,59.89,63,31.555555555555557,1688565540000,1688565600000
2023-07-05 14:00:00,5300,59.976,59.965,59.96,60.0,59.95,96,55.208333333333336,1688565600000,1688565660000
2023-07-05 14:01:00,3880,59.954,59.95,59.95,59.965,59.94,88,44.09090909090909,1688565660000,1688565720000
2023-07-05 14:02:00,3088,59.9548,59.955,59.97,59.98,59.92,74,41.729729729729726,1688565720000,1688565780000
2023-07-05 14:03:00,701,59.9556,59.96,59.94,59.96,59.94,32,21.90625,1688565780000,1688565840000
2023-07-05 14:04:00,1440,59.9867,60.0,59.99,60.0,59.965,32,45.0,1688565840000,1688565900000
2023-07-05 14:05:00,3429,60.002,60.0142,60.01,60.02,59.99,86,39.872093023255815,1688565900000,1688565960000
2023-07-05 14:06:00,2257,59.9837,60.0,60.0,60.005,59.955,48,47.020833333333336,1688565960000,1688566020000
2023-07-05 14:07:00,2168,60.014,60.0,60.03,60.031,60.0,47,46.12765957446808,1688566020000,1688566080000
2023-07-05 14:08:00,2410,59.9965,60.02,59.95,60.03,59.95,57,42.280701754385966,1688566080000,1688566140000
2023-07-05 14:09:00,2576,59.933,59.93,59.96,59.96,59.91,71,36.28169014084507,1688566140000,1688566200000
2023-07-05 14:10:00,2835,59.9533,59.96,59.95,59.97,59.94,61,46.47540983606557,1688566200000,1688566260000
2023-07-05 14:11:00,2534,59.9917,59.95,60.0,60.01,59.95,55,46.07272727272727,1688566260000,1688566320000
2023-07-05 14:12:00,643,59.999,59.98,59.98,59.98,59.98,25,25.72,1688566320000,1688566380000
2023-07-05 14:13:00,3671,60.0276,60.02,60.04,60.05,60.0,66,55.621212121212125,1688566380000,1688566440000
2023-07-05 14:14:00,3228,60.0381,60.05,60.03,60.05,60.03,48,67.25,1688566440000,1688566500000
2023-07-05 14:15:00,3444,59.9855,60.01,59.94,60.02,59.94,72,47.833333333333336,1688566500000,1688566560000
2023-07-05 14:16:00,2219,59.9018,59.93,59.88,59.93,59.88,52,42.67307692307692,1688566560000,1688566620000
2023-07-05 14:17:00,1443,59.8788,59.89,59.87,59.89,59.86,38,37.973684210526315,1688566620000,1688566680000
2023-07-05 14:18:00,2101,59.869,59.86,59.87,59.88,59.86,40,52.525,1688566680000,1688566740000
2023-07-05 14:19:00,2294,59.8949,59.885,59.9,59.91,59.88,36,63.72222222222222,1688566740000,1688566800000
2023-07-05 14:20:00,1457,59.8715,59.9,59.85,59.9,59.85,39,37.35897435897436,1688566800000,1688566860000
2023-07-05 14:21:00,2674,59.8802,59.89,59.9,59.9,59.87,65,41.13846153846154,1688566860000,1688566920000
2023-07-05 14:22:00,2363,59.9004,59.915,59.89,59.915,59.89,38,62.18421052631579,1688566920000,1688566980000
2023-07-05 14:23:00,1927,59.8845,59.896,59.89,59.896,59.875,42,45.88095238095238,1688566980000,1688567040000
2023-07-05 14:24:00,2161,59.8686,59.88,59.85,59.88,59.85,58,37.258620689655174,1688567040000,1688567100000
2023-07-05 14:25:00,1857,59.8457,59.835,59.84,59.855,59.835,38,48.86842105263158,1688567100000,1688567160000
2023-07-05 14:26:00,4206,59.8376,59.85,59.825,59.86,59.825,64,65.71875,1688567160000,1688567220000
2023-07-05 14:27:00,1754,59.8013,59.83,59.72,59.83,59.72,43,40.7906976744186,1688567220000,1688567280000
2023-07-05 14:28:00,2594,59.71,59.71,59.72,59.72,59.69,63,41.17460317460318,1688567280000,1688567340000
2023-07-05 14:29:00,1796,59.7194,59.75,59.72,59.75,59.71,33,54.42424242424242,1688567340000,1688567400000
2023-07-05 14:30:00,2344,59.7246,59.72,59.72,59.73,59.715,46,50.95652173913044,1688567400000,1688567460000
2023-07-05 14:31:00,4483,59.7093,59.72,59.745,59.745,59.68,75,59.77333333333333,1688567460000,1688567520000
2023-07-05 14:32:00,2472,59.7978,59.77,59.82,59.82,59.77,43,57.48837209302326,1688567520000,1688567580000
2023-07-05 14:33:00,3756,59.8221,59.82,59.83,59.83,59.82,67,56.059701492537314,1688567580000,1688567640000
2023-07-05 14:34:00,3893,59.8543,59.84,59.855,59.87,59.84,85,45.8,1688567640000,1688567700000
2023-07-05 14:35:00,2152,59.8489,59.86,59.86,59.86,59.86,58,37.10344827586207,1688567700000,1688567760000
2023-07-05 14:36:00,1937,59.8384,59.82,59.86,59.86,59.82,44,44.02272727272727,1688567760000,1688567820000
2023-07-05 14:37:00,3102,59.8403,59.85,59.84,59.85,59.82,74,41.91891891891892,1688567820000,1688567880000
2023-07-05 14:38:00,3267,59.8815,59.86,59.8932,59.895,59.86,45,72.6,1688567880000,1688567940000
2023-07-05 14:39:00,2496,59.9056,59.91,59.9,59.92,59.9,50,49.92,1688567940000,1688568000000
2023-07-05 14:40:00,758,59.9177,59.915,59.92,59.92,59.91,36,21.055555555555557,1688568000000,1688568060000
2023-07-05 14:41:00,3089,59.9369,59.95,59.93,59.95,59.93,56,55.160714285714285,1688568060000,1688568120000
2023-07-05 14:42:00,1848,59.9191,59.9,59.92,59.93,59.9,45,41.06666666666667,1688568120000,1688568180000
2023-07-05 14:43:00,1991,59.9397,59.93,59.95,59.95,59.93,51,39.03921568627451,1688568180000,1688568240000
2023-07-05 14:44:00,1138,59.9622,59.96,59.96,59.97,59.96,48,23.708333333333332,1688568240000,1688568300000
2023-07-05 14:45:00,3799,59.9999,59.99,60.0,60.01,59.99,76,49.98684210526316,1688568300000,1688568360000
2023-07-05 14:46:00,2358,60.0222,59.995,60.04,60.04,59.995,51,46.23529411764706,1688568360000,1688568420000
2023-07-05 14:47:00,1830,60.0327,60.04,60.025,60.04,60.025,51,35.88235294117647,1688568420000,1688568480000
2023-07-05 14:48:00,3220,60.0308,60.06,60.02,60.06,60.01,72,44.72222222222222,1688568480000,1688568540000
2023-07-05 14:49:00,506,60.031,60.02,60.03,60.03,60.02,23,22.0,1688568540000,1688568600000
2023-07-05 14:50:00,2085,60.0573,60.05,60.07,60.07,60.045,46,45.32608695652174,1688568600000,1688568660000
2023-07-05 14:51:00,3748,60.135,60.08,60.14,60.15,60.08,58,64.62068965517241,1688568660000,1688568720000
2023-07-05 14:52:00,3102,60.1616,60.16,60.17,60.18,60.15,64,48.46875,1688568720000,1688568780000
2023-07-05 14:53:00,2907,60.1765,60.19,60.17,60.19,60.16,59,49.271186440677965,1688568780000,1688568840000
2023-07-05 14:54:00,1358,60.2015,60.185,60.2,60.2053,60.185,31,43.806451612903224,1688568840000,1688568900000
2023-07-05 14:55:00,3224,60.2182,60.21,60.22,60.23,60.21,58,55.58620689655172,1688568900000,1688568960000
2023-07-05 14:56:00,1712,60.2181,60.215,60.21,60.225,60.21,30,57.06666666666667,1688568960000,1688569020000
2023-07-05 14:57:00,2715,60.243,60.235,60.25,60.255,60.235,51,53.23529411764706,1688569020000,1688569080000
2023-07-05 14:58:00,3659,60.2169,60.24,60.2,60.24,60.2,67,54.61194029850746,1688569080000,1688569140000
2023-07-05 14:59:00,2714,60.1733,60.2,60.15,60.2,60.15,64,42.40625,1688569140000,1688569200000
2023-07-05 15:00:00,1462,60.1815,60.19,60.19,60.19,60.17,31,47.16129032258065,1688569200000,1688569260000
2023-07-05 15:01:00,1099,60.2225,60.22,60.24,60.24,60.22,29,37.89655172413793,1688569260000,1688569320000
2023-07-05 15:02:00,4058,60.2562,60.27,60.28,60.28,60.24,60,67.63333333333334,1688569320000,1688569380000
2023-07-05 15:03:00,653,60.2899,60.29,60.29,60.29,60.29,12,54.416666666666664,1688569380000,1688569440000
