t,v,vw,o,c,h,l,n,z,s,e
2023-06-12 13:25:00,626,92.3435,92.36,92.36,92.36,92.36,10,62.6,1686576300000,1686576360000
2023-06-12 13:27:00,401,92.31,92.31,92.31,92.31,92.31,5,80.2,1686576420000,1686576480000
2023-06-12 13:30:00,15692,92.4018,92.23,93.06,93.06,92.23,86,182.46511627906978,1686576600000,1686576660000
2023-06-12 13:31:00,7366,93.0623,93.13,92.96,93.2,92.93,118,62.42372881355932,1686576660000,1686576720000
2023-06-12 13:32:00,1027,92.8106,92.895,92.77,92.895,92.76,12,85.58333333333333,1686576720000,1686576780000
2023-06-12 13:33:00,2484,93.0755,93.01,93.27,93.27,92.95,51,48.705882352941174,1686576780000,1686576840000
2023-06-12 13:34:00,8634,93.2671,93.39,93.18,93.39,93.18,111,77.78378378378379,1686576840000,1686576900000
2023-06-12 13:35:00,3279,93.2262,93.28,93.14,93.31,93.14,51,64.29411764705883,1686576900000,1686576960000
2023-06-12 13:37:00,1770,93.111,93.13,93.12,93.13,93.09,31,57.096774193548384,1686577020000,1686577080000
2023-06-12 13:38:00,909,93.0018,93.085,92.96,93.085,92.96,17,53.470588235294116,1686577080000,1686577140000
2023-06-12 13:39:00,5474,92.8897,92.89,92.76,92.96,92.76,93,58.86021505376344,1686577140000,1686577200000
2023-06-12 13:40:00,1027,92.7057,92.74,92.73,92.74,92.65,16,64.1875,1686577200000,1686577260000
2023-06-12 13:41:00,4731,92.8264,92.79,92.89,92.89,92.75,55,86.01818181818182,1686577260000,1686577320000
2023-06-12 13:42:00,4018,92.8692,92.91,92.8,92.91,92.8,31,129.61290322580646,1686577320000,1686577380000
2023-06-12 13:43:00,782,92.8149,92.8,92.86,92.86,92.79,21,37.23809523809524,1686577380000,1686577440000
2023-06-12 13:44:00,2234,92.8985,92.87,92.9,92.91,92.87,27,82.74074074074075,1686577440000,1686577500000
2023-06-12 13:45:00,2124,92.8353,92.84,92.85,92.85,92.8,37,57.4054054054054,1686577500000,1686577560000
2023-06-12 13:46:00,3234,92.9094,92.83,92.86,93.0,92.83,51,63.411764705882355,1686577560000,1686577620000
2023-06-12 13:47:00,2005,92.9684,92.87,93.005,93.02,92.84,34,58.970588235294116,1686577620000,1686577680000
2023-06-12 13:48:00,2757,93.0071,93.03,92.96,93.07,92.96,54,51.05555555555556,1686577680000,1686577740000
2023-06-12 13:49:00,734,92.945,92.93,92.97,92.97,92.93,14,52.42857142857143,1686577740000,1686577800000
2023-06-12 13:50:00,1514,93.0142,92.94,93.02,93.08,92.94,30,50.46666666666667,1686577800000,1686577860000
2023-06-12 13:51:00,1215,92.9518,93.065,92.86,93.065,92.86,28,43.392857142857146,1686577860000,1686577920000
