t,v,vw,o,c,h,l,n,z,s,e
2024-01-29 11:06:00,251,102.2002,102.2,102.2,102.2,102.2,3,83.66666666666667,1706526360000,1706526420000
2024-01-29 12:04:00,158,102.26,102.26,102.26,102.26,102.26,1,158.0,1706529840000,1706529900000
2024-01-29 12:39:00,100,102.26,102.26,102.26,102.26,102.26,1,100.0,1706531940000,1706532000000
2024-01-29 12:49:00,1049,102.4624,102.5,102.35,102.5,102.35,16,65.5625,1706532540000,1706532600000
2024-01-29 12:50:00,315,102.427,102.43,102.43,102.43,102.43,9,35.0,1706532600000,1706532660000
2024-01-29 12:51:00,626,102.4986,102.5,102.5,102.5,102.5,9,69.55555555555556,1706532660000,1706532720000
2024-01-29 12:52:00,542,102.5656,102.6,102.51,102.6,102.51,12,45.166666666666664,1706532720000,1706532780000
2024-01-29 13:00:00,147,102.2394,102.26,102.26,102.26,102.26,4,36.75,1706533200000,1706533260000
2024-01-29 13:29:00,319,102.1994,102.2,102.2,102.2,102.2,4,79.75,1706534940000,1706535000000
2024-01-29 13:36:00,500,102.2,102.2,102.2,102.2,102.2,2,250.0,1706535360000,1706535420000
2024-01-29 13:53:00,577,102.0663,102.08,102.0,102.08,102.0,17,33.94117647058823,1706536380000,1706536440000
2024-01-29 14:21:00,400,102.01,102.01,102.01,102.01,102.01,1,400.0,1706538060000,1706538120000
2024-01-29 14:26:00,100,102.01,102.01,102.01,102.01,102.01,1,100.0,1706538360000,1706538420000
2024-01-29 14:30:00,17796,102.3043,102.32,102.05,102.385,102.05,101,176.1980198019802,1706538600000,1706538660000
2024-01-29 14:31:00,5852,102.0421,102.03,102.075,102.1,101.99,96,60.958333333333336,1706538660000,1706538720000
2024-01-29 14:32:00,1566,101.958,101.98,101.83,102.0275,101.83,46,34.04347826086956,1706538720000,1706538780000
2024-01-29 14:33:00,3189,101.5549,101.83,101.35,101.83,101.35,65,49.06153846153846,1706538780000,1706538840000
2024-01-29 14:34:00,6371,101.2643,101.35,101.04,101.36,101.04,73,87.27397260273973,1706538840000,1706538900000
2024-01-29 14:35:00,5740,100.874,101.0,100.775,101.0,100.74,79,72.65822784810126,1706538900000,1706538960000
2024-01-29 14:36:00,7678,100.8959,100.83,100.87,100.95,100.785,144,53.31944444444444,1706538960000,1706539020000
2024-01-29 14:37:00,3568,100.9257,100.815,101.05,101.085,100.815,55,64.87272727272727,1706539020000,1706539080000
2024-01-29 14:38:00,4438,100.9032,101.045,100.79,101.09,100.79,94,47.212765957446805,1706539080000,1706539140000
2024-01-29 14:39:00,4158,100.7516,100.735,100.665,100.805,100.665,82,50.707317073170735,1706539140000,1706539200000
2024-01-29 14:40:00,2898,100.6826,100.68,100.61,100.72,100.58,61,47.50819672131148,1706539200000,1706539260000
2024-01-29 14:41:00,1697,100.7449,100.695,100.835,100.835,100.68,47,36.1063829787234,1706539260000,1706539320000
2024-01-29 14:42:00,4040,100.814,100.775,100.87,100.9,100.75,120,33.666666666666664,1706539320000,1706539380000
2024-01-29 14:43:00,2954,100.8127,100.88,100.78,100.88,100.77,78,37.87179487179487,1706539380000,1706539440000
2024-01-29 14:44:00,5220,100.7556,100.8,100.66,100.83,100.66,54,96.66666666666667,1706539440000,1706539500000
2024-01-29 14:45:00,5386,100.6631,100.65,100.665,100.72,100.58,91,59.18681318681319,1706539500000,1706539560000
2024-01-29 14:46:00,3537,100.6942,100.63,100.67,100.75,100.63,74,47.7972972972973,1706539560000,1706539620000
2024-01-29 14:47:00,6308,100.4386,100.63,100.4,100.63,100.31,122,51.704918032786885,1706539620000,1706539680000
2024-01-29 14:48:00,4311,100.4806,100.36,100.555,100.56,100.36,98,43.98979591836735,1706539680000,1706539740000
2024-01-29 14:49:00,3121,100.5853,100.52,100.6,100.65,100.52,71,43.95774647887324,1706539740000,1706539800000
2024-01-29 14:50:00,6507,100.6429,100.55,100.635,100.74,100.55,121,53.77685950413223,1706539800000,1706539860000
2024-01-29 14:51:00,1269,100.4444,100.43,100.4,100.47,100.38,36,35.25,1706539860000,1706539920000
2024-01-29 14:52:00,5467,100.5517,100.46,100.42,100.63,100.42,127,43.04724409448819,1706539920000,1706539980000
2024-01-29 14:53:00,3101,100.4066,100.44,100.36,100.44,100.36,74,41.9054054054054,1706539980000,1706540040000
2024-01-29 14:54:00,6616,100.3514,100.36,100.41,100.41,100.27,130,50.89230769230769,1706540040000,1706540100000
2024-01-29 14:55:00,10079,100.3645,100.37,100.26,100.47,100.26,182,55.379120879120876,1706540100000,1706540160000
2024-01-29 14:56:00,6964,100.2572,100.27,100.17,100.325,100.17,107,65.08411214953271,1706540160000,1706540220000
2024-01-29 14:57:00,48627,99.8296,100.24,99.83,100.25,99.58,703,69.17069701280228,1706540220000,1706540280000
2024-01-29 14:58:00,12837,99.9273,99.83,100.04,100.04,99.82,183,70.14754098360656,1706540280000,1706540340000
2024-01-29 14:59:00,10649,100.1008,100.09,100.23,100.249,100.02,124,85.87903225806451,1706540340000,1706540400000
2024-01-29 15:00:00,2847,100.1274,100.22,99.98,100.22,99.98,76,37.46052631578947,1706540400000,1706540460000
2024-01-29 15:01:00,3399,99.9604,100.03,99.885,100.03,99.885,73,46.56164383561644,1706540460000,1706540520000
2024-01-29 15:02:00,6233,99.7884,99.89,99.67,99.9,99.65,115,54.2,1706540520000,1706540580000
2024-01-29 15:03:00,2664,99.6608,99.67,99.63,99.7,99.63,58,45.93103448275862,1706540580000,1706540640000
2024-01-29 15:04:00,6051,99.5161,99.59,99.65,99.65,99.4,136,44.49264705882353,1706540640000,1706540700000
2024-01-29 15:05:00,7653,99.6427,99.65,99.66,99.67,99.6,122,62.72950819672131,1706540700000,1706540760000
2024-01-29 15:06:00,3427,99.6321,99.655,99.65,99.67,99.595,64,53.546875,1706540760000,1706540820000
2024-01-29 15:07:00,12125,99.4517,99.675,99.37,99.675,99.37,196,61.86224489795919,1706540820000,1706540880000
2024-01-29 15:08:00,4171,99.4229,99.405,99.47,99.49,99.3,103,40.49514563106796,1706540880000,1706540940000
2024-01-29 15:09:00,2086,99.5011,99.47,99.525,99.525,99.425,51,40.90196078431372,1706540940000,1706541000000
2024-01-29 15:10:00,9288,99.5443,99.53,99.615,99.65,99.47,148,62.75675675675676,1706541000000,1706541060000
2024-01-29 15:11:00,1747,99.5152,99.57,99.49,99.57,99.455,57,30.649122807017545,1706541060000,1706541120000
2024-01-29 15:12:00,2386,99.5507,99.52,99.58,99.59,99.52,54,44.18518518518518,1706541120000,1706541180000
2024-01-29 15:13:00,4723,99.6025,99.6651,99.5,99.6651,99.5,105,44.98095238095238,1706541180000,1706541240000
2024-01-29 15:14:00,2470,99.506,99.495,99.53,99.53,99.465,51,48.431372549019606,1706541240000,1706541300000
2024-01-29 15:15:00,6524,99.4322,99.49,99.47,99.49,99.4,78,83.64102564102564,1706541300000,1706541360000
2024-01-29 15:16:00,2181,99.5218,99.45,99.54,99.56,99.45,70,31.15714285714286,1706541360000,1706541420000
2024-01-29 15:17:00,2567,99.3976,99.43,99.34,99.43,99.32,71,36.15492957746479,1706541420000,1706541480000
