t,v,vw,o,c,h,l,n,z,s,e
2023-06-20 14:06:00,1858,95.9166,95.83,95.92,95.92,95.825,50,37.16,1687269960000,1687270020000
2023-06-20 14:07:00,3041,95.9475,95.96,95.9,95.965,95.9,57,53.35087719298246,1687270020000,1687270080000
2023-06-20 14:08:00,6940,95.8114,95.9,95.72,95.91,95.72,125,55.52,1687270080000,1687270140000
2023-06-20 14:09:00,4602,95.715,95.7206,95.795,95.795,95.63,96,47.9375,1687270140000,1687270200000
2023-06-20 14:10:00,11881,95.756,95.75,95.84,95.85,95.72,83,143.14457831325302,1687270200000,1687270260000
2023-06-20 14:11:00,1621,95.8634,95.87,95.85,95.87,95.84,39,41.56410256410256,1687270260000,1687270320000
2023-06-20 14:12:00,5638,95.8823,95.91,95.85,95.91,95.85,87,64.80459770114942,1687270320000,1687270380000
2023-06-20 14:13:00,4712,95.7836,95.8,95.86,95.86,95.76,42,112.19047619047619,1687270380000,1687270440000
2023-06-20 14:14:00,2771,95.8519,95.86,95.82,95.86,95.82,19,145.8421052631579,1687270440000,1687270500000
2023-06-20 14:15:00,7915,95.7968,95.79,95.72,95.87,95.72,79,100.18987341772151,1687270500000,1687270560000
2023-06-20 14:16:00,17284,95.6871,95.7156,95.72,95.74,95.65,145,119.2,1687270560000,1687270620000
2023-06-20 14:17:00,2737,95.854,95.75,95.9,95.9,95.75,59,46.389830508474574,1687270620000,1687270680000
2023-06-20 14:18:00,2489,95.8437,95.9,95.79,95.9,95.79,54,46.092592592592595,1687270680000,1687270740000
2023-06-20 14:19:00,2174,95.6594,95.68,95.58,95.68,95.58,40,54.35,1687270740000,1687270800000
2023-06-20 14:20:00,1221,95.6291,95.61,95.66,95.66,95.61,24,50.875,1687270800000,1687270860000
2023-06-20 14:21:00,3420,95.7028,95.67,95.67,95.73,95.67,78,43.84615384615385,1687270860000,1687270920000
2023-06-20 14:22:00,2675,95.7027,95.63,95.82,95.82,95.62,53,50.471698113207545,1687270920000,1687270980000
2023-06-20 14:23:00,3388,95.7787,95.805,95.725,95.85,95.725,66,51.333333333333336,1687270980000,1687271040000
2023-06-20 14:24:00,2052,95.6848,95.62,95.7,95.7,95.62,33,62.18181818181818,1687271040000,1687271100000
2023-06-20 14:25:00,2728,95.6323,95.71,95.59,95.71,95.59,48,56.833333333333336,1687271100000,1687271160000
2023-06-20 14:26:00,3351,95.5328,95.54,95.5,95.56,95.5,50,67.02,1687271160000,1687271220000
2023-06-20 14:27:00,1761,95.5039,95.497,95.54,95.54,95.48,32,55.03125,1687271220000,1687271280000
2023-06-20 14:28:00,2279,95.5297,95.4983,95.59,95.59,95.48,37,61.5945945945946,1687271280000,1687271340000
2023-06-20 14:29:00,11401,95.689,95.61,95.71,95.76,95.6,177,64.41242937853107,1687271340000,1687271400000
2023-06-20 14:30:00,2477,95.7041,95.73,95.685,95.74,95.67,41,60.41463414634146,1687271400000,1687271460000
2023-06-20 14:31:00,3414,95.7248,95.66,95.78,95.78,95.66,54,63.22222222222222,1687271460000,1687271520000
2023-06-20 14:32:00,3159,95.7272,95.73,95.755,95.76,95.71,52,60.75,1687271520000,1687271580000
2023-06-20 14:33:00,4920,95.8466,95.78,95.885,95.92,95.755,91,54.065934065934066,1687271580000,1687271640000
2023-06-20 14:34:00,1336,95.8576,95.86,95.865,95.88,95.85,35,38.17142857142857,1687271640000,1687271700000
2023-06-20 14:35:00,2658,95.825,95.84,95.84,95.85,95.79,43,61.81395348837209,1687271700000,1687271760000
2023-06-20 14:36:00,2844,95.866,95.86,95.8876,95.8876,95.8,56,50.785714285714285,1687271760000,1687271820000
2023-06-20 14:37:00,3317,95.7919,95.83,95.76,95.83,95.76,61,54.377049180327866,1687271820000,1687271880000
2023-06-20 14:38:00,691,95.7614,95.79,95.77,95.79,95.715,14,49.357142857142854,1687271880000,1687271940000
2023-06-20 14:39:00,1945,95.7529,95.74,95.775,95.775,95.72,33,58.93939393939394,1687271940000,1687272000000
2023-06-20 14:40:00,1896,95.8373,95.795,95.89,95.89,95.795,46,41.21739130434783,1687272000000,1687272060000
2023-06-20 14:41:00,702,95.8966,95.875,95.92,95.92,95.875,17,41.294117647058826,1687272060000,1687272120000
2023-06-20 14:42:00,2315,95.9092,95.96,95.9,95.96,95.88,60,38.583333333333336,1687272120000,1687272180000
2023-06-20 14:43:00,1880,95.8655,95.86,95.86,95.885,95.85,43,43.72093023255814,1687272180000,1687272240000
2023-06-20 14:44:00,1325,95.8349,95.86,95.82,95.86,95.82,31,42.74193548387097,1687272240000,1687272300000
2023-06-20 14:45:00,1105,95.7813,95.78,95.77,95.78,95.75,23,48.04347826086956,1687272300000,1687272360000
2023-06-20 14:46:00,4097,95.8102,95.83,95.73,95.84,95.72,65,63.03076923076923,1687272360000,1687272420000
2023-06-20 14:47:00,7108,95.6702,95.76,95.67,95.76,95.62,104,68.34615384615384,1687272420000,1687272480000
2023-06-20 14:48:00,10372,95.6328,95.67,95.605,95.67,95.58,139,74.61870503597122,1687272480000,1687272540000
2023-06-20 14:49:00,938,95.5873,95.63,95.56,95.63,95.54,18,52.111111111111114,1687272540000,1687272600000
2023-06-20 14:50:00,3819,95.4951,95.58,95.46,95.58,95.45,57,67.0,1687272600000,1687272660000
2023-06-20 14:51:00,3775,95.4687,95.44,95.5,95.5,95.43,55,68.63636363636364,1687272660000,1687272720000
2023-06-20 14:52:00,1182,95.6277,95.58,95.63,95.67,95.58,25,47.28,1687272720000,1687272780000
2023-06-20 14:53:00,669,95.6213,95.635,95.635,95.635,95.635,16,41.8125,1687272780000,1687272840000
2023-06-20 14:54:00,804,95.5791,95.58,95.62,95.62,95.54,12,67.0,1687272840000,1687272900000
2023-06-20 14:55:00,4738,95.6248,95.54,95.66,95.69,95.52,84,56.404761904761905,1687272900000,1687272960000
2023-06-20 14:56:00,1137,95.6346,95.63,95.66,95.66,95.6,25,45.48,1687272960000,1687273020000
2023-06-20 14:58:00,1378,95.7231,95.715,95.76,95.76,95.71,39,35.333333333333336,1687273080000,1687273140000
2023-06-20 14:59:00,478,95.7577,95.76,95.7577,95.77,95.7577,19,25.157894736842106,1687273140000,1687273200000
2023-06-20 15:00:00,2633,95.8425,95.83,95.8308,95.87,95.83,23,114.47826086956522,1687273200000,1687273260000
2023-06-20 15:01:00,4846,95.8242,95.86,95.86,95.88,95.79,67,72.32835820895522,1687273260000,1687273320000
2023-06-20 15:02:00,974,95.8274,95.82,95.87,95.87,95.77,19,51.26315789473684,1687273320000,1687273380000
2023-06-20 15:03:00,1459,95.9608,95.91,96.0,96.0,95.9,28,52.107142857142854,1687273380000,1687273440000
2023-06-20 15:04:00,2101,95.9132,95.99,95.88,95.99,95.87,30,70.03333333333333,1687273440000,1687273500000
2023-06-20 15:05:00,1066,95.9234,95.91,95.91,95.93,95.91,29,36.758620689655174,1687273500000,1687273560000
2023-06-20 15:06:00,796,95.965,95.999,95.94,95.999,95.94,13,61.23076923076923,1687273560000,1687273620000
2023-06-20 15:07:00,2169,95.9391,95.94,95.925,95.96,95.91,40,54.225,1687273620000,1687273680000
2023-06-20 15:08:00,1322,95.8963,95.925,95.855,95.925,95.855,22,60.09090909090909,1687273680000,1687273740000
2023-06-20 15:09:00,1701,95.8511,95.84,95.83,95.87,95.81,29,58.6551724137931,1687273740000,1687273800000
2023-06-20 15:10:00,194,95.8274,95.83,95.83,95.83,95.83,9,21.555555555555557,1687273800000,1687273860000
2023-06-20 15:11:00,701,95.7839,95.795,95.72,95.795,95.72,25,28.04,1687273860000,1687273920000
2023-06-20 15:12:00,2333,95.762,95.71,95.79,95.81,95.71,45,51.84444444444444,1687273920000,1687273980000
2023-06-20 15:13:00,645,95.7887,95.81,95.77,95.81,95.77,16,40.3125,1687273980000,1687274040000
2023-06-20 15:14:00,753,95.7154,95.74,95.7,95.74,95.7,14,53.785714285714285,1687274040000,1687274100000
2023-06-20 15:15:00,2027,95.7454,95.73,95.77,95.77,95.73,42,48.26190476190476,1687274100000,1687274160000
2023-06-20 15:16:00,1866,95.7239,95.74,95.76,95.76,95.69,33,56.54545454545455,1687274160000,1687274220000
2023-06-20 15:17:00,373,95.7548,95.75,95.755,95.755,95.75,10,37.3,1687274220000,1687274280000
2023-06-20 15:18:00,1060,95.8286,95.79,95.845,95.85,95.79,22,48.18181818181818,1687274280000,1687274340000
2023-06-20 15:19:00,1973,95.8228,95.835,95.8142,95.84,95.795,32,61.65625,1687274340000,1687274400000
2023-06-20 15:20:00,435,95.824,95.81,95.83,95.85,95.81,6,72.5,1687274400000,1687274460000
2023-06-20 15:21:00,430,95.8025,95.81,95.8,95.81,95.8,11,39.09090909090909,1687274460000,1687274520000
2023-06-20 15:22:00,1968,95.7539,95.78,95.74,95.78,95.73,43,45.76744186046512,1687274520000,1687274580000
2023-06-20 15:23:00,406,95.7644,95.755,95.755,95.78,95.755,7,58.0,1687274580000,1687274640000
2023-06-20 15:24:00,482,95.7542,95.75,95.77,95.77,95.75,8,60.25,1687274640000,1687274700000
2023-06-20 15:25:00,2800,95.769,95.745,95.785,95.79,95.745,61,45.90163934426229,1687274700000,1687274760000
2023-06-20 15:26:00,4840,95.7535,95.8,95.71,95.8085,95.71,77,62.857142857142854,1687274760000,1687274820000
2023-06-20 15:27:00,2508,95.7683,95.73,95.811,95.8275,95.73,54,46.44444444444444,1687274820000,1687274880000
2023-06-20 15:28:00,1035,95.7873,95.81,95.78,95.81,95.78,25,41.4,1687274880000,1687274940000
2023-06-20 15:29:00,794,95.8063,95.7875,95.82,95.83,95.7875,18,44.111111111111114,1687274940000,1687275000000
2023-06-20 15:30:00,1886,95.8845,95.86,95.88,95.9,95.86,45,41.91111111111111,1687275000000,1687275060000
2023-06-20 15:31:00,1845,95.8299,95.88,95.765,95.88,95.765,47,39.255319148936174,1687275060000,1687275120000
2023-06-20 15:32:00,1109,95.7488,95.71,95.75,95.75,95.71,28,39.607142857142854,1687275120000,1687275180000
2023-06-20 15:33:00,1153,95.7465,95.74,95.75,95.775,95.73,29,39.758620689655174,1687275180000,1687275240000
2023-06-20 15:34:00,295,95.7405,95.73,95.741,95.741,95.73,9,32.77777777777778,1687275240000,1687275300000
2023-06-20 15:35:00,1539,95.7835,95.775,95.8,95.81,95.76,28,54.964285714285715,1687275300000,1687275360000
2023-06-20 15:36:00,456,95.8126,95.805,95.82,95.82,95.805,12,38.0,1687275360000,1687275420000
2023-06-20 15:37:00,1187,95.8127,95.81,95.8,95.83,95.8,36,32.97222222222222,1687275420000,1687275480000
2023-06-20 15:38:00,629,95.7872,95.78,95.79,95.81,95.75,15,41.93333333333333,1687275480000,1687275540000
2023-06-20 15:39:00,2254,95.7557,95.77,95.78,95.79,95.74,47,47.95744680851064,1687275540000,1687275600000
2023-06-20 15:40:00,100,95.785,95.785,95.785,95.785,95.785,1,100.0,1687275600000,1687275660000
2023-06-20 15:41:00,1696,95.7287,95.75,95.67,95.75,95.67,24,70.66666666666667,1687275660000,1687275720000
2023-06-20 15:42:00,1051,95.6889,95.66,95.7,95.7,95.66,23,45.69565217391305,1687275720000,1687275780000
2023-06-20 15:43:00,1176,95.7473,95.71,95.8,95.8,95.71,31,37.935483870967744,1687275780000,1687275840000
2023-06-20 15:44:00,202,95.7745,95.77,95.77,95.77,95.77,8,25.25,1687275840000,1687275900000
2023-06-20 15:45:00,1171,95.7484,95.75,95.75,95.75,95.75,16,73.1875,1687275900000,1687275960000
2023-06-20 15:46:00,345,95.7644,95.75,95.765,95.78,95.75,11,31.363636363636363,1687275960000,1687276020000
2023-06-20 15:47:00,892,95.8116,95.8,95.84,95.84,95.8,19,46.94736842105263,1687276020000,1687276080000
2023-06-20 15:48:00,2149,95.7965,95.78,95.795,95.81,95.78,41,52.41463414634146,1687276080000,1687276140000
2023-06-20 15:49:00,1685,95.743,95.76,95.71,95.76,95.71,20,84.25,1687276140000,1687276200000
2023-06-20 15:50:00,411,95.7177,95.72,95.715,95.72,95.715,5,82.2,1687276200000,1687276260000
2023-06-20 15:51:00,836,95.6893,95.69,95.67,95.7,95.67,17,49.1764705882353,1687276260000,1687276320000
2023-06-20 15:52:00,148,95.6989,95.7,95.7,95.7,95.7,5,29.6,1687276320000,1687276380000
2023-06-20 15:53:00,426,95.6954,95.69,95.7,95.7,95.69,11,38.72727272727273,1687276380000,1687276440000
2023-06-20 15:54:00,2159,95.6844,95.695,95.69,95.7,95.66,40,53.975,1687276440000,1687276500000
2023-06-20 15:55:00,612,95.6841,95.685,95.66,95.69,95.66,12,51.0,1687276500000,1687276560000
2023-06-20 15:56:00,790,95.6911,95.69,95.675,95.72,95.675,22,35.90909090909091,1687276560000,1687276620000
2023-06-20 15:57:00,357,95.6872,95.67,95.675,95.675,95.67,3,119.0,1687276620000,1687276680000
2023-06-20 15:58:00,1238,95.6858,95.7,95.64,95.705,95.64,36,34.388888888888886,1687276680000,1687276740000
2023-06-20 15:59:00,1943,95.6141,95.655,95.575,95.655,95.575,48,40.479166666666664,1687276740000,1687276800000
2023-06-20 16:00:00,233,95.5717,95.57,95.57,95.57,95.57,13,17.923076923076923,1687276800000,1687276860000
2023-06-20 16:01:00,4110,95.4903,95.54,95.48,95.545,95.48,36,114.16666666666667,1687276860000,1687276920000
2023-06-20 16:02:00,2028,95.489,95.48,95.47,95.51,95.47,56,36.214285714285715,1687276920000,1687276980000
2023-06-20 16:03:00,781,95.399,95.4,95.38,95.435,95.38,24,32.541666666666664,1687276980000,1687277040000
2023-06-20 16:04:00,398,95.3696,95.35,95.35,95.35,95.35,17,23.41176470588235,1687277040000,1687277100000
2023-06-20 16:05:00,2829,95.3539,95.35,95.4,95.41,95.32,40,70.725,1687277100000,1687277160000
2023-06-20 16:06:00,1377,95.4448,95.39,95.45,95.4522,95.39,14,98.35714285714286,1687277160000,1687277220000
2023-06-20 16:07:00,1253,95.4756,95.48,95.43,95.5,95.43,32,39.15625,1687277220000,1687277280000
2023-06-20 16:08:00,433,95.4071,95.4,95.36,95.4,95.36,14,30.928571428571427,1687277280000,1687277340000
2023-06-20 16:09:00,3308,95.3803,95.379,95.35,95.38,95.35,32,103.375,1687277340000,1687277400000
2023-06-20 16:10:00,214,95.3511,95.35,95.35,95.35,95.35,4,53.5,1687277400000,1687277460000
2023-06-20 16:11:00,596,95.3553,95.36,95.37,95.37,95.35,15,39.733333333333334,1687277460000,1687277520000
2023-06-20 16:12:00,883,95.3803,95.37,95.39,95.39,95.37,21,42.04761904761905,1687277520000,1687277580000
2023-06-20 16:13:00,772,95.4507,95.41,95.47,95.47,95.41,26,29.692307692307693,1687277580000,1687277640000
2023-06-20 16:14:00,155,95.5261,95.52,95.52,95.52,95.52,3,51.666666666666664,1687277640000,1687277700000
2023-06-20 16:15:00,305,95.4927,95.55,95.55,95.55,95.55,5,61.0,1687277700000,1687277760000
2023-06-20 16:16:00,1973,95.5234,95.51,95.56,95.56,95.51,48,41.104166666666664,1687277760000,1687277820000
2023-06-20 16:17:00,732,95.5941,95.58,95.6,95.6,95.58,25,29.28,1687277820000,1687277880000
2023-06-20 16:18:00,295,95.614,95.62,95.62,95.62,95.62,9,32.77777777777778,1687277880000,1687277940000
2023-06-20 16:19:00,1319,95.577,95.6,95.56,95.6,95.56,32,41.21875,1687277940000,1687278000000
2023-06-20 16:20:00,1783,95.535,95.535,95.56,95.56,95.5101,33,54.03030303030303,1687278000000,1687278060000
2023-06-20 16:21:00,439,95.5684,95.545,95.58,95.58,95.545,10,43.9,1687278060000,1687278120000
2023-06-20 16:22:00,763,95.566,95.59,95.55,95.59,95.55,12,63.583333333333336,1687278120000,1687278180000
2023-06-20 16:23:00,209,95.5832,95.59,95.59,95.59,95.59,12,17.416666666666668,1687278180000,1687278240000
2023-06-20 16:24:00,326,95.5501,95.54,95.53,95.54,95.53,15,21.733333333333334,1687278240000,1687278300000
2023-06-20 16:25:00,615,95.5862,95.6,95.565,95.6,95.565,19,32.36842105263158,1687278300000,1687278360000
2023-06-20 16:26:00,2762,95.5911,95.585,95.56,95.61,95.55,54,51.148148148148145,1687278360000,1687278420000
2023-06-20 16:28:00,2552,95.5965,95.596,95.58,95.61,95.58,46,55.47826086956522,1687278480000,1687278540000
2023-06-20 16:29:00,2084,95.5945,95.62,95.55,95.63,95.55,36,57.888888888888886,1687278540000,1687278600000
2023-06-20 16:30:00,1910,95.4983,95.56,95.48,95.56,95.46,35,54.57142857142857,1687278600000,1687278660000
2023-06-20 16:31:00,6825,95.3661,95.36,95.39,95.39,95.32,68,100.36764705882354,1687278660000,1687278720000
2023-06-20 16:32:00,2553,95.4189,95.41,95.41,95.44,95.3701,53,48.16981132075472,1687278720000,1687278780000
2023-06-20 16:33:00,261,95.4123,95.41,95.41,95.41,95.41,11,23.727272727272727,1687278780000,1687278840000
2023-06-20 16:34:00,726,95.4433,95.425,95.46,95.46,95.425,18,40.333333333333336,1687278840000,1687278900000
2023-06-20 16:35:00,1701,95.4716,95.5,95.5,95.5,95.44,43,39.55813953488372,1687278900000,1687278960000
2023-06-20 16:36:00,342,95.467,95.5,95.5,95.5,95.5,5,68.4,1687278960000,1687279020000
2023-06-20 16:37:00,1174,95.4774,95.48,95.475,95.48,95.47,15,78.26666666666667,1687279020000,1687279080000
2023-06-20 16:38:00,1227,95.495,95.48,95.52,95.52,95.47,33,37.18181818181818,1687279080000,1687279140000
2023-06-20 16:39:00,818,95.5038,95.51,95.5,95.51,95.5,16,51.125,1687279140000,1687279200000
2023-06-20 16:40:00,424,95.5259,95.51,95.51,95.51,95.51,8,53.0,1687279200000,1687279260000
2023-06-20 16:41:00,473,95.5144,95.515,95.5,95.536,95.5,6,78.83333333333333,1687279260000,1687279320000
2023-06-20 16:42:00,366,95.5338,95.52,95.54,95.54,95.52,13,28.153846153846153,1687279320000,1687279380000
2023-06-20 16:43:00,209,95.5077,95.5,95.5,95.5,95.5,4,52.25,1687279380000,1687279440000
2023-06-20 16:44:00,383,95.5255,95.53,95.53,95.53,95.53,9,42.55555555555556,1687279440000,1687279500000
2023-06-20 16:45:00,544,95.493,95.5,95.485,95.5,95.47,14,38.857142857142854,1687279500000,1687279560000
2023-06-20 16:46:00,965,95.5048,95.51,95.51,95.51,95.5,18,53.611111111111114,1687279560000,1687279620000
2023-06-20 16:47:00,815,95.5022,95.519,95.5,95.519,95.5,28,29.107142857142858,1687279620000,1687279680000
2023-06-20 16:48:00,2033,95.4977,95.5,95.52,95.52,95.49,39,52.12820512820513,1687279680000,1687279740000
2023-06-20 16:49:00,279,95.477,95.46,95.46,95.46,95.46,11,25.363636363636363,1687279740000,1687279800000
2023-06-20 16:50:00,1179,95.4526,95.47,95.45,95.47,95.44,22,53.59090909090909,1687279800000,1687279860000
2023-06-20 16:51:00,586,95.4565,95.44,95.47,95.47,95.44,19,30.842105263157894,1687279860000,1687279920000
2023-06-20 16:52:00,459,95.4893,95.51,95.49,95.51,95.48,10,45.9,1687279920000,1687279980000
2023-06-20 16:53:00,1782,95.4941,95.49,95.47,95.51,95.47,64,27.84375,1687279980000,1687280040000
2023-06-20 16:54:00,207,95.4753,95.48,95.47,95.48,95.47,4,51.75,1687280040000,1687280100000
2023-06-20 16:55:00,949,95.454,95.46,95.44,95.4731,95.44,13,73.0,1687280100000,1687280160000
2023-06-20 16:56:00,1733,95.493,95.445,95.5176,95.5176,95.445,24,72.20833333333333,1687280160000,1687280220000
2023-06-20 16:57:00,425,95.5356,95.53,95.56,95.56,95.53,17,25.0,1687280220000,1687280280000
2023-06-20 16:58:00,387,95.5504,95.5501,95.55,95.5501,95.55,10,38.7,1687280280000,1687280340000
2023-06-20 16:59:00,1051,95.5955,95.59,95.6095,95.6095,95.585,22,47.77272727272727,1687280340000,1687280400000
2023-06-20 17:00:00,1934,95.5403,95.57,95.49,95.57,95.49,37,52.270270270270274,1687280400000,1687280460000
2023-06-20 17:01:00,349,95.5405,95.54,95.55,95.55,95.54,11,31.727272727272727,1687280460000,1687280520000
2023-06-20 17:03:00,375,95.5874,95.58,95.59,95.59,95.58,10,37.5,1687280580000,1687280640000
2023-06-20 17:04:00,452,95.593,95.57,95.6,95.6,95.57,6,75.33333333333333,1687280640000,1687280700000
2023-06-20 17:05:00,565,95.5888,95.6,95.6,95.6,95.57,13,43.46153846153846,1687280700000,1687280760000
2023-06-20 17:06:00,1274,95.5282,95.54,95.52,95.54,95.51,30,42.46666666666667,1687280760000,1687280820000
2023-06-20 17:07:00,1043,95.5454,95.54,95.556,95.556,95.53,18,57.94444444444444,1687280820000,1687280880000
2023-06-20 17:08:00,388,95.5275,95.535,95.53,95.535,95.53,19,20.42105263157895,1687280880000,1687280940000
2023-06-20 17:09:00,387,95.5319,95.52,95.52,95.52,95.52,16,24.1875,1687280940000,1687281000000
2023-06-20 17:10:00,1971,95.5007,95.5,95.5,95.5,95.495,34,57.970588235294116,1687281000000,1687281060000
2023-06-20 17:11:00,2610,95.4752,95.48,95.47,95.485,95.46,45,58.0,1687281060000,1687281120000
2023-06-20 17:12:00,2346,95.5004,95.47,95.49,95.52,95.47,45,52.13333333333333,1687281120000,1687281180000
2023-06-20 17:14:00,522,95.5089,95.51,95.52,95.52,95.51,12,43.5,1687281240000,1687281300000
2023-06-20 17:15:00,1337,95.5002,95.5,95.5,95.51,95.49,40,33.425,1687281300000,1687281360000
2023-06-20 17:16:00,812,95.5344,95.51,95.56,95.56,95.51,22,36.90909090909091,1687281360000,1687281420000
2023-06-20 17:17:00,584,95.559,95.56,95.58,95.58,95.56,15,38.93333333333333,1687281420000,1687281480000
2023-06-20 17:18:00,279,95.588,95.585,95.59,95.59,95.585,6,46.5,1687281480000,1687281540000
2023-06-20 17:20:00,268,95.6078,95.61,95.605,95.61,95.605,7,38.285714285714285,1687281600000,1687281660000
2023-06-20 17:21:00,553,95.6291,95.61,95.65,95.65,95.61,13,42.53846153846154,1687281660000,1687281720000
2023-06-20 17:22:00,410,95.6574,95.65,95.68,95.68,95.65,13,31.53846153846154,1687281720000,1687281780000
2023-06-20 17:23:00,405,95.6874,95.69,95.7,95.7,95.685,9,45.0,1687281780000,1687281840000
2023-06-20 17:25:00,3857,95.6774,95.71,95.67,95.71,95.63,72,53.56944444444444,1687281900000,1687281960000
2023-06-20 17:26:00,2064,95.609,95.64,95.59,95.64,95.59,39,52.92307692307692,1687281960000,1687282020000
2023-06-20 17:27:00,3213,95.5815,95.6,95.58,95.6,95.57,56,57.375,1687282020000,1687282080000
2023-06-20 17:28:00,432,95.6169,95.62,95.62,95.62,95.62,19,22.736842105263158,1687282080000,1687282140000
2023-06-20 17:29:00,2952,95.6074,95.62,95.618,95.63,95.58,58,50.89655172413793,1687282140000,1687282200000
2023-06-20 17:30:00,329,95.6143,95.62,95.62,95.62,95.62,10,32.9,1687282200000,1687282260000
2023-06-20 17:31:00,927,95.606,95.62,95.59,95.62,95.59,21,44.142857142857146,1687282260000,1687282320000
2023-06-20 17:32:00,146,95.5694,95.57,95.57,95.57,95.57,4,36.5,1687282320000,1687282380000
