t,v,vw,o,c,h,l,n
2023-12-27 09:09:00,217,0.9686,0.9685,0.9685,0.9685,0.9685,4
2023-12-27 09:10:00,150,0.968,0.968,0.968,0.968,0.968,1
2023-12-27 09:11:00,771,0.9667,0.958,0.968,0.968,0.958,5
2023-12-27 09:16:00,4020,0.9673,0.968,0.968,0.968,0.958,18
2023-12-27 09:35:00,300,0.96,0.9615,0.9591,0.9615,0.9591,3
2023-12-27 09:36:00,300,0.9657,0.9652,0.9664,0.9664,0.9652,3
2023-12-27 09:42:00,2037,0.9564,0.9622,0.95,0.963,0.95,23
2023-12-27 09:44:00,206,0.9461,0.946,0.9462,0.9462,0.946,3
2023-12-27 09:45:00,193,0.9423,0.9423,0.9423,0.9423,0.9423,3
2023-12-27 09:47:00,1300,0.9399,0.9403,0.94,0.9408,0.939,11
2023-12-27 09:48:00,703,0.9401,0.9397,0.9403,0.9403,0.9395,5
2023-12-27 10:04:00,100,0.9499,0.9499,0.9499,0.9499,0.9499,1
2023-12-27 10:06:00,299,0.9499,0.9499,0.9499,0.9499,0.9499,4
2023-12-27 10:07:00,201,0.9499,0.9499,0.9499,0.9499,0.9499,3
2023-12-27 10:09:00,500,0.9499,0.9499,0.9499,0.9499,0.9499,8
2023-12-27 10:20:00,200,0.9499,0.9499,0.9499,0.9499,0.9499,2
2023-12-27 10:30:00,250,0.9467,0.9464,0.9455,0.9464,0.9455,3
2023-12-27 10:55:00,500,0.9477,0.9471,0.9474,0.9474,0.9471,6
2023-12-27 11:14:00,5953,0.9403,0.9434,0.9395,0.9434,0.9382,28
2023-12-27 11:15:00,400,0.9402,0.9405,0.9399,0.9405,0.9399,4
2023-12-27 11:17:00,1000,0.9393,0.9405,0.9375,0.9405,0.9375,9
2023-12-27 11:19:00,314,0.9396,0.9399,0.9394,0.9399,0.9394,5
2023-12-27 11:24:00,4459,0.9321,0.9403,0.93,0.9403,0.93,18
2023-12-27 11:28:00,100,0.9399,0.9399,0.9399,0.9399,0.9399,1
2023-12-27 11:33:00,667,0.935,0.935,0.935,0.935,0.935,4
2023-12-27 11:36:00,10647,0.9301,0.932,0.93,0.932,0.9299,14
2023-12-27 11:37:00,200,0.9414,0.9414,0.9413,0.9414,0.9413,2
2023-12-27 12:26:00,163,0.9415,0.9415,0.9415,0.9415,0.9415,4
2023-12-27 13:00:00,695,0.9424,0.9414,0.9499,0.9499,0.9414,4
2023-12-27 13:01:00,127,0.9474,0.9473,0.9473,0.9473,0.9473,3
2023-12-27 13:02:00,3448,0.9744,0.98,0.9775,0.98,0.9739,14
2023-12-27 13:03:00,1150,0.9794,0.98,0.98,0.98,0.9778,11
2023-12-27 13:04:00,533,0.9799,0.98,0.98,0.98,0.98,5
2023-12-27 13:11:00,100,0.9492,0.9492,0.9492,0.9492,0.9492,1
2023-12-27 13:13:00,446,0.9498,0.9497,0.9499,0.9499,0.9497,6
2023-12-27 13:21:00,1002,0.9498,0.9498,0.9498,0.9498,0.9498,2
2023-12-27 13:27:00,2201,0.9499,0.9499,0.9499,0.9499,0.9499,31
2023-12-27 13:33:00,500,0.9573,0.9539,0.9606,0.9606,0.9539,5
2023-12-27 13:47:00,110,0.9592,0.9587,0.9587,0.9587,0.9587,2
2023-12-27 13:49:00,101,0.9639,0.9639,0.9639,0.9639,0.9639,2
2023-12-27 13:55:00,363,0.9639,0.9639,0.9639,0.9639,0.9639,2
2023-12-27 13:57:00,546,0.9587,0.96,0.96,0.96,0.9546,5
2023-12-27 13:58:00,1000,0.9604,0.9617,0.96,0.9617,0.96,4
2023-12-27 14:01:00,698,0.96,0.96,0.96,0.96,0.96,1
2023-12-27 14:13:00,105,0.96,0.96,0.96,0.96,0.96,2
2023-12-27 14:17:00,1000,0.96,0.96,0.96,0.96,0.96,1
2023-12-27 14:20:00,200,0.9597,0.9594,0.96,0.96,0.9594,2
2023-12-27 14:21:00,1038,0.9548,0.9546,0.9546,0.9546,0.9546,3
2023-12-27 14:25:00,4000,0.9546,0.9546,0.9546,0.9546,0.9546,1
2023-12-27 14:27:00,663,0.955,0.9546,0.9551,0.9555,0.9546,5
2023-12-27 14:30:00,42257,0.95,0.95,0.95,0.95,0.95,36
2023-12-27 14:31:00,2090,0.9646,0.9621,0.968,0.9683,0.9615,19
2023-12-27 14:32:00,10974,0.975,0.9682,0.9798,0.9799,0.9682,31
