t,v,vw,o,c,h,l,n,z,s,e
2023-12-04 15:23:00,409,3.684,3.68,3.685,3.685,3.68,6,68.16666666666667,1701703380000,1701703440000
2023-12-04 15:24:00,4301,3.7014,3.6895,3.71,3.71,3.6895,33,130.33333333333334,1701703440000,1701703500000
2023-12-04 15:25:00,2889,3.7093,3.695,3.71,3.71,3.695,27,107.0,1701703500000,1701703560000
2023-12-04 15:26:00,1567,3.7268,3.7257,3.7287,3.7287,3.7257,11,142.45454545454547,1701703560000,1701703620000
2023-12-04 15:27:00,1117,3.7147,3.7284,3.7,3.7284,3.7,13,85.92307692307692,1701703620000,1701703680000
2023-12-04 15:28:00,595,3.6965,3.69,3.7,3.7,3.69,11,54.09090909090909,1701703680000,1701703740000
2023-12-04 15:29:00,5131,3.7136,3.7045,3.72,3.72,3.7045,62,82.75806451612904,1701703740000,1701703800000
2023-12-04 15:30:00,7124,3.7206,3.7208,3.71,3.7299,3.71,12,593.6666666666666,1701703800000,1701703860000
2023-12-04 15:31:00,2351,3.719,3.7185,3.72,3.72,3.715,26,90.42307692307692,1701703860000,1701703920000
2023-12-04 15:32:00,1305,3.7295,3.7294,3.73,3.73,3.7271,17,76.76470588235294,1701703920000,1701703980000
2023-12-04 15:33:00,1382,3.73,3.73,3.73,3.73,3.73,21,65.80952380952381,1701703980000,1701704040000
2023-12-04 15:34:00,2598,3.7259,3.73,3.71,3.73,3.71,50,51.96,1701704040000,1701704100000
2023-12-04 15:36:00,662,3.7056,3.71,3.7001,3.71,3.7001,8,82.75,1701704160000,1701704220000
2023-12-04 15:38:00,266,3.7098,3.71,3.71,3.71,3.71,7,38.0,1701704280000,1701704340000
2023-12-04 15:40:00,3608,3.738,3.72,3.74,3.74,3.72,46,78.43478260869566,1701704400000,1701704460000
2023-12-04 15:41:00,733,3.74,3.74,3.74,3.74,3.74,9,81.44444444444444,1701704460000,1701704520000
2023-12-04 15:42:00,1057,3.7404,3.74,3.745,3.745,3.74,20,52.85,1701704520000,1701704580000
2023-12-04 15:44:00,599,3.7475,3.75,3.745,3.75,3.745,15,39.93333333333333,1701704640000,1701704700000
2023-12-04 15:45:00,264,3.7491,3.7492,3.7492,3.7492,3.7492,7,37.714285714285715,1701704700000,1701704760000
2023-12-04 15:46:00,7538,3.7699,3.75,3.7601,3.78,3.75,49,153.83673469387756,1701704760000,1701704820000
2023-12-04 15:48:00,7075,3.7674,3.7685,3.769,3.77,3.7609,20,353.75,1701704880000,1701704940000
2023-12-04 15:49:00,769,3.7677,3.7678,3.7678,3.7678,3.7678,9,85.44444444444444,1701704940000,1701705000000
2023-12-04 15:51:00,515,3.7593,3.76,3.76,3.76,3.76,12,42.916666666666664,1701705060000,1701705120000
2023-12-04 15:52:00,2666,3.7442,3.75,3.7311,3.75,3.7311,24,111.08333333333333,1701705120000,1701705180000
2023-12-04 15:53:00,3825,3.7274,3.73,3.7199,3.7301,3.7199,9,425.0,1701705180000,1701705240000
2023-12-04 15:54:00,9564,3.7061,3.72,3.69,3.72,3.69,40,239.1,1701705240000,1701705300000
2023-12-04 15:57:00,1285,3.6758,3.68,3.67,3.68,3.67,14,91.78571428571429,1701705420000,1701705480000
2023-12-04 15:58:00,1052,3.6576,3.66,3.6575,3.66,3.655,8,131.5,1701705480000,1701705540000
2023-12-04 15:59:00,1072,3.6678,3.66,3.67,3.67,3.66,21,51.04761904761905,1701705540000,1701705600000
2023-12-04 16:01:00,1703,3.6599,3.66,3.67,3.67,3.6586,15,113.53333333333333,1701705660000,1701705720000
2023-12-04 16:02:00,5253,3.6674,3.67,3.6636,3.675,3.66,29,181.13793103448276,1701705720000,1701705780000
2023-12-04 16:03:00,217,3.6686,3.67,3.67,3.67,3.67,8,27.125,1701705780000,1701705840000
2023-12-04 16:05:00,1540,3.6799,3.68,3.68,3.68,3.68,19,81.05263157894737,1701705900000,1701705960000
2023-12-04 16:06:00,3178,3.6801,3.68,3.68,3.68,3.68,14,227.0,1701705960000,1701706020000
2023-12-04 16:07:00,857,3.6823,3.69,3.6812,3.69,3.6812,4,214.25,1701706020000,1701706080000
2023-12-04 16:08:00,457,3.6897,3.69,3.69,3.69,3.69,12,38.083333333333336,1701706080000,1701706140000
2023-12-04 16:09:00,1936,3.6883,3.685,3.68,3.6899,3.68,13,148.92307692307693,1701706140000,1701706200000
2023-12-04 16:10:00,2683,3.6917,3.69,3.6994,3.7,3.69,17,157.8235294117647,1701706200000,1701706260000
2023-12-04 16:12:00,238,3.7007,3.7,3.7,3.7,3.7,8,29.75,1701706320000,1701706380000
2023-12-04 16:13:00,1566,3.7099,3.71,3.71,3.71,3.71,21,74.57142857142857,1701706380000,1701706440000
2023-12-04 16:14:00,1409,3.7193,3.72,3.719,3.72,3.719,7,201.28571428571428,1701706440000,1701706500000
2023-12-04 16:15:00,311,3.7196,3.7195,3.72,3.72,3.7195,6,51.833333333333336,1701706500000,1701706560000
2023-12-04 16:17:00,1367,3.7204,3.7216,3.72,3.7216,3.72,5,273.4,1701706620000,1701706680000
2023-12-04 16:18:00,326,3.7233,3.72,3.73,3.73,3.72,8,40.75,1701706680000,1701706740000
2023-12-04 16:19:00,223,3.7349,3.735,3.735,3.735,3.735,5,44.6,1701706740000,1701706800000
2023-12-04 16:21:00,115,3.7396,3.74,3.74,3.74,3.74,4,28.75,1701706860000,1701706920000
2023-12-04 16:22:00,3167,3.7227,3.73,3.72,3.73,3.72,24,131.95833333333334,1701706920000,1701706980000
2023-12-04 16:23:00,1335,3.7199,3.72,3.72,3.72,3.72,12,111.25,1701706980000,1701707040000
2023-12-04 16:24:00,556,3.7301,3.73,3.73,3.73,3.73,9,61.77777777777778,1701707040000,1701707100000
2023-12-04 16:25:00,328,3.7304,3.73,3.73,3.73,3.73,6,54.666666666666664,1701707100000,1701707160000
2023-12-04 16:26:00,827,3.7301,3.7307,3.73,3.7307,3.73,12,68.91666666666667,1701707160000,1701707220000
2023-12-04 16:27:00,134,3.7294,3.7294,3.7294,3.7294,3.7294,1,134.0,1701707220000,1701707280000
2023-12-04 16:28:00,12992,3.7051,3.725,3.7,3.725,3.69,111,117.04504504504504,1701707280000,1701707340000
2023-12-04 16:30:00,1286,3.6907,3.7,3.69,3.7,3.69,11,116.9090909090909,1701707400000,1701707460000
2023-12-04 16:31:00,100,3.68,3.68,3.68,3.68,3.68,1,100.0,1701707460000,1701707520000
2023-12-04 16:33:00,162,3.6881,3.69,3.69,3.69,3.69,3,54.0,1701707580000,1701707640000
2023-12-04 16:34:00,100,3.685,3.685,3.685,3.685,3.685,1,100.0,1701707640000,1701707700000
2023-12-04 16:35:00,723,3.6885,3.69,3.69,3.69,3.69,14,51.642857142857146,1701707700000,1701707760000
2023-12-04 16:36:00,1446,3.6899,3.69,3.69,3.69,3.69,15,96.4,1701707760000,1701707820000
2023-12-04 16:37:00,1483,3.6995,3.695,3.7,3.7,3.695,16,92.6875,1701707820000,1701707880000
2023-12-04 16:38:00,609,3.7006,3.7,3.7,3.7,3.7,10,60.9,1701707880000,1701707940000
2023-12-04 16:40:00,222,3.7097,3.71,3.71,3.71,3.71,5,44.4,1701708000000,1701708060000
2023-12-04 16:41:00,109,3.7154,3.715,3.715,3.715,3.715,3,36.333333333333336,1701708060000,1701708120000
2023-12-04 16:42:00,603,3.7187,3.72,3.7185,3.72,3.7185,3,201.0,1701708120000,1701708180000
2023-12-04 16:43:00,3405,3.7156,3.71,3.72,3.72,3.7,35,97.28571428571429,1701708180000,1701708240000
2023-12-04 16:44:00,355,3.7216,3.72,3.7279,3.7279,3.72,7,50.714285714285715,1701708240000,1701708300000
2023-12-04 16:45:00,10971,3.7379,3.725,3.72,3.74,3.72,26,421.96153846153845,1701708300000,1701708360000
2023-12-04 16:47:00,190,3.7365,3.74,3.74,3.74,3.74,9,21.11111111111111,1701708420000,1701708480000
2023-12-04 16:48:00,415,3.7381,3.739,3.739,3.739,3.739,8,51.875,1701708480000,1701708540000
2023-12-04 16:49:00,183,3.7375,3.74,3.74,3.74,3.74,6,30.5,1701708540000,1701708600000
2023-12-04 16:50:00,232,3.7368,3.74,3.74,3.74,3.74,8,29.0,1701708600000,1701708660000
2023-12-04 16:51:00,215,3.7373,3.735,3.74,3.74,3.735,5,43.0,1701708660000,1701708720000
2023-12-04 16:52:00,179,3.7352,3.7374,3.7374,3.7374,3.7374,4,44.75,1701708720000,1701708780000
2023-12-04 16:53:00,17412,3.7657,3.74,3.78,3.78,3.74,57,305.4736842105263,1701708780000,1701708840000
2023-12-04 16:54:00,4889,3.7705,3.7701,3.772,3.772,3.7701,6,814.8333333333334,1701708840000,1701708900000
2023-12-04 16:55:00,1705,3.7781,3.78,3.77,3.78,3.77,20,85.25,1701708900000,1701708960000
2023-12-04 16:56:00,5205,3.772,3.77,3.77,3.775,3.77,33,157.72727272727272,1701708960000,1701709020000
2023-12-04 16:58:00,587,3.7697,3.77,3.77,3.77,3.77,15,39.13333333333333,1701709080000,1701709140000
2023-12-04 16:59:00,8679,3.78,3.7701,3.785,3.785,3.7701,24,361.625,1701709140000,1701709200000
2023-12-04 17:01:00,415,3.7826,3.785,3.78,3.785,3.78,6,69.16666666666667,1701709260000,1701709320000
2023-12-04 17:02:00,308,3.7858,3.7876,3.7823,3.7876,3.7823,3,102.66666666666667,1701709320000,1701709380000
2023-12-04 17:03:00,1387,3.7931,3.79,3.795,3.8,3.79,38,36.5,1701709380000,1701709440000
2023-12-04 17:06:00,580,3.7998,3.8,3.7999,3.8,3.7995,7,82.85714285714286,1701709560000,1701709620000
2023-12-04 17:07:00,264,3.792,3.7917,3.7917,3.7917,3.7917,5,52.8,1701709620000,1701709680000
2023-12-04 17:08:00,100,3.8,3.8,3.8,3.8,3.8,1,100.0,1701709680000,1701709740000
2023-12-04 17:09:00,227,3.7955,3.795,3.795,3.795,3.795,5,45.4,1701709740000,1701709800000
2023-12-04 17:10:00,5377,3.8021,3.8,3.805,3.81,3.8,77,69.83116883116882,1701709800000,1701709860000
2023-12-04 17:11:00,349,3.8033,3.8022,3.803,3.805,3.8022,4,87.25,1701709860000,1701709920000
2023-12-04 17:12:00,1791,3.8101,3.8022,3.81,3.82,3.8001,24,74.625,1701709920000,1701709980000
2023-12-04 17:13:00,200,3.815,3.82,3.81,3.82,3.81,2,100.0,1701709980000,1701710040000
2023-12-04 17:14:00,3507,3.8189,3.815,3.81,3.8199,3.81,7,501.0,1701710040000,1701710100000
2023-12-04 17:15:00,121,3.815,3.815,3.815,3.815,3.815,5,24.2,1701710100000,1701710160000
2023-12-04 17:16:00,153,3.8146,3.815,3.815,3.815,3.815,3,51.0,1701710160000,1701710220000
2023-12-04 17:17:00,15102,3.7757,3.815,3.76,3.815,3.75,170,88.83529411764705,1701710220000,1701710280000
2023-12-04 17:18:00,13445,3.8097,3.78,3.81,3.82,3.78,113,118.98230088495575,1701710280000,1701710340000
2023-12-04 17:19:00,34178,3.8193,3.82,3.81,3.84,3.78,312,109.5448717948718,1701710340000,1701710400000
2023-12-04 17:21:00,1454,3.8052,3.809,3.8,3.809,3.8,10,145.4,1701710460000,1701710520000
2023-12-04 17:22:00,106,3.7902,3.79,3.79,3.79,3.79,3,35.333333333333336,1701710520000,1701710580000
2023-12-04 17:23:00,522,3.7942,3.7904,3.8,3.8,3.7904,8,65.25,1701710580000,1701710640000
2023-12-04 17:24:00,348,3.79,3.79,3.79,3.79,3.79,5,69.6,1701710640000,1701710700000
2023-12-04 17:25:00,1933,3.7907,3.7907,3.7907,3.7907,3.7907,1,1933.0,1701710700000,1701710760000
2023-12-04 17:26:00,246,3.7904,3.79,3.7903,3.7903,3.79,5,49.2,1701710760000,1701710820000
2023-12-04 17:27:00,825,3.7946,3.795,3.7944,3.795,3.7944,11,75.0,1701710820000,1701710880000
2023-12-04 17:28:00,1306,3.79,3.79,3.79,3.79,3.79,19,68.73684210526316,1701710880000,1701710940000
2023-12-04 17:29:00,115,3.79,3.79,3.79,3.79,3.79,7,16.428571428571427,1701710940000,1701711000000
2023-12-04 17:30:00,1286,3.7898,3.79,3.79,3.79,3.79,27,47.629629629629626,1701711000000,1701711060000
2023-12-04 17:31:00,235,3.78,3.78,3.78,3.78,3.78,3,78.33333333333333,1701711060000,1701711120000
2023-12-04 17:33:00,1678,3.79,3.79,3.79,3.79,3.79,23,72.95652173913044,1701711180000,1701711240000
2023-12-04 17:34:00,323,3.7918,3.795,3.79,3.795,3.79,4,80.75,1701711240000,1701711300000
2023-12-04 17:35:00,137,3.7916,3.7916,3.7916,3.7916,3.7916,6,22.833333333333332,1701711300000,1701711360000
2023-12-04 17:36:00,895,3.7852,3.79,3.78,3.79,3.78,18,49.72222222222222,1701711360000,1701711420000
2023-12-04 17:37:00,108,3.7646,3.765,3.765,3.765,3.765,2,54.0,1701711420000,1701711480000
2023-12-04 17:38:00,503,3.7685,3.77,3.77,3.77,3.77,9,55.888888888888886,1701711480000,1701711540000
2023-12-04 17:39:00,870,3.77,3.77,3.77,3.77,3.77,2,435.0,1701711540000,1701711600000
2023-12-04 17:41:00,1017,3.7803,3.78,3.78,3.78,3.78,13,78.23076923076923,1701711660000,1701711720000
2023-12-04 17:43:00,398,3.7832,3.785,3.78,3.785,3.78,11,36.18181818181818,1701711780000,1701711840000
2023-12-04 17:45:00,420,3.7825,3.78,3.785,3.785,3.78,9,46.666666666666664,1701711900000,1701711960000
2023-12-04 17:47:00,1220,3.7802,3.78,3.78,3.7803,3.78,8,152.5,1701712020000,1701712080000
2023-12-04 17:48:00,475,3.7877,3.78,3.79,3.79,3.78,11,43.18181818181818,1701712080000,1701712140000
2023-12-04 17:49:00,656,3.7882,3.7892,3.785,3.7892,3.785,9,72.88888888888889,1701712140000,1701712200000
2023-12-04 17:51:00,327,3.7896,3.79,3.79,3.79,3.79,3,109.0,1701712260000,1701712320000
2023-12-04 17:52:00,249,3.7846,3.78,3.78,3.78,3.78,8,31.125,1701712320000,1701712380000
2023-12-04 17:54:00,13978,3.7625,3.785,3.76,3.7899,3.74,127,110.06299212598425,1701712440000,1701712500000
2023-12-04 17:55:00,1551,3.7672,3.76,3.77,3.775,3.76,21,73.85714285714286,1701712500000,1701712560000
2023-12-04 17:56:00,123,3.7746,3.775,3.775,3.775,3.775,5,24.6,1701712560000,1701712620000
2023-12-04 17:57:00,252,3.7751,3.775,3.775,3.775,3.775,6,42.0,1701712620000,1701712680000
2023-12-04 17:58:00,596,3.7676,3.775,3.76,3.775,3.76,9,66.22222222222223,1701712680000,1701712740000
2023-12-04 18:00:00,174,3.7597,3.76,3.76,3.76,3.76,4,43.5,1701712800000,1701712860000
2023-12-04 18:03:00,110,3.75,3.75,3.75,3.75,3.75,4,27.5,1701712980000,1701713040000
2023-12-04 18:04:00,300,3.7505,3.75,3.75,3.75,3.75,4,75.0,1701713040000,1701713100000
2023-12-04 18:05:00,452,3.7522,3.755,3.7525,3.755,3.75,6,75.33333333333333,1701713100000,1701713160000
2023-12-04 18:06:00,156,3.7501,3.75,3.75,3.75,3.75,4,39.0,1701713160000,1701713220000
2023-12-04 18:08:00,1367,3.7504,3.7515,3.7465,3.7515,3.745,11,124.27272727272727,1701713280000,1701713340000
2023-12-04 18:09:00,347,3.7417,3.745,3.7401,3.745,3.7401,5,69.4,1701713340000,1701713400000
2023-12-04 18:11:00,103,3.7401,3.74,3.74,3.74,3.74,2,51.5,1701713460000,1701713520000
2023-12-04 18:14:00,1281,3.7432,3.745,3.7401,3.745,3.7401,7,183.0,1701713640000,1701713700000
2023-12-04 18:15:00,739,3.7499,3.75,3.75,3.75,3.75,13,56.84615384615385,1701713700000,1701713760000
2023-12-04 18:16:00,2964,3.7418,3.75,3.74,3.75,3.74,36,82.33333333333333,1701713760000,1701713820000
2023-12-04 18:17:00,1993,3.73,3.73,3.7301,3.7301,3.73,17,117.23529411764706,1701713820000,1701713880000
2023-12-04 18:18:00,3919,3.7188,3.72,3.7211,3.7211,3.71,28,139.96428571428572,1701713880000,1701713940000
2023-12-04 18:19:00,15730,3.6847,3.72,3.69,3.72,3.67,106,148.39622641509433,1701713940000,1701714000000
2023-12-04 18:20:00,1177,3.6918,3.6933,3.6907,3.6933,3.6907,2,588.5,1701714000000,1701714060000
2023-12-04 18:21:00,13169,3.7,3.69,3.705,3.705,3.69,81,162.58024691358025,1701714060000,1701714120000
2023-12-04 18:22:00,1905,3.6897,3.69,3.69,3.69,3.69,28,68.03571428571429,1701714120000,1701714180000
2023-12-04 18:23:00,12964,3.675,3.685,3.69,3.69,3.67,43,301.48837209302326,1701714180000,1701714240000
2023-12-04 18:26:00,456,3.6876,3.69,3.68,3.69,3.68,6,76.0,1701714360000,1701714420000
2023-12-04 18:29:00,3130,3.6635,3.675,3.6601,3.675,3.6601,12,260.8333333333333,1701714540000,1701714600000
2023-12-04 18:30:00,309,3.6601,3.66,3.66,3.66,3.66,4,77.25,1701714600000,1701714660000
2023-12-04 18:31:00,282,3.6634,3.6628,3.6628,3.6628,3.6628,3,94.0,1701714660000,1701714720000
2023-12-04 18:32:00,226,3.6642,3.66,3.669,3.669,3.66,4,56.5,1701714720000,1701714780000
2023-12-04 18:34:00,569,3.6654,3.67,3.66,3.67,3.66,10,56.9,1701714840000,1701714900000
2023-12-04 18:35:00,238,3.6599,3.66,3.66,3.66,3.66,5,47.6,1701714900000,1701714960000
2023-12-04 18:36:00,517,3.6599,3.66,3.66,3.66,3.66,7,73.85714285714286,1701714960000,1701715020000
2023-12-04 18:38:00,1100,3.6605,3.66,3.665,3.665,3.66,3,366.6666666666667,1701715080000,1701715140000
2023-12-04 18:39:00,200,3.6614,3.6627,3.6601,3.6627,3.6601,2,100.0,1701715140000,1701715200000
2023-12-04 18:40:00,260,3.6676,3.6699,3.6699,3.6699,3.6699,3,86.66666666666667,1701715200000,1701715260000
2023-12-04 18:41:00,4847,3.6735,3.66,3.68,3.68,3.66,55,88.12727272727273,1701715260000,1701715320000
2023-12-04 18:43:00,105,3.6748,3.675,3.675,3.675,3.675,2,52.5,1701715380000,1701715440000
2023-12-04 18:46:00,115,3.6753,3.675,3.675,3.675,3.675,4,28.75,1701715560000,1701715620000
2023-12-04 18:47:00,110,3.6792,3.68,3.68,3.68,3.68,2,55.0,1701715620000,1701715680000
2023-12-04 18:48:00,516,3.672,3.67,3.68,3.68,3.67,4,129.0,1701715680000,1701715740000
2023-12-04 18:49:00,460,3.6766,3.675,3.6799,3.6799,3.675,6,76.66666666666667,1701715740000,1701715800000
2023-12-04 18:50:00,15670,3.6441,3.6775,3.64,3.6775,3.63,99,158.2828282828283,1701715800000,1701715860000
2023-12-04 18:51:00,1080,3.6401,3.635,3.64,3.64,3.635,14,77.14285714285714,1701715860000,1701715920000
2023-12-04 18:53:00,100,3.6403,3.6403,3.6403,3.6403,3.6403,1,100.0,1701715980000,1701716040000
2023-12-04 18:54:00,200,3.645,3.645,3.645,3.645,3.645,2,100.0,1701716040000,1701716100000
2023-12-04 18:56:00,810,3.6403,3.645,3.635,3.645,3.635,9,90.0,1701716160000,1701716220000
2023-12-04 18:57:00,180,3.6315,3.63,3.63,3.63,3.63,4,45.0,1701716220000,1701716280000
2023-12-04 18:59:00,869,3.6303,3.63,3.63,3.6302,3.63,11,79.0,1701716340000,1701716400000
2023-12-04 19:01:00,325,3.6224,3.6257,3.62,3.6257,3.62,4,81.25,1701716460000,1701716520000
2023-12-04 19:03:00,423,3.6228,3.6279,3.62,3.6279,3.62,8,52.875,1701716580000,1701716640000
2023-12-04 19:04:00,6125,3.6111,3.62,3.61,3.62,3.61,19,322.36842105263156,1701716640000,1701716700000
2023-12-04 19:05:00,1062,3.6099,3.61,3.61,3.61,3.61,16,66.375,1701716700000,1701716760000
2023-12-04 19:06:00,282,3.6073,3.6082,3.6082,3.6082,3.6082,2,141.0,1701716760000,1701716820000
2023-12-04 19:07:00,250,3.6066,3.6066,3.6066,3.6066,3.6066,1,250.0,1701716820000,1701716880000
2023-12-04 19:09:00,520,3.601,3.6008,3.6008,3.6008,3.6008,2,260.0,1701716940000,1701717000000
2023-12-04 19:10:00,982,3.6111,3.61,3.62,3.62,3.61,14,70.14285714285714,1701717000000,1701717060000
2023-12-04 19:11:00,100,3.63,3.63,3.63,3.63,3.63,1,100.0,1701717060000,1701717120000
2023-12-04 19:13:00,889,3.6298,3.63,3.63,3.63,3.63,26,34.19230769230769,1701717180000,1701717240000
2023-12-04 19:14:00,227,3.64,3.64,3.64,3.64,3.64,3,75.66666666666667,1701717240000,1701717300000
2023-12-04 19:15:00,865,3.6258,3.63,3.62,3.63,3.62,13,66.53846153846153,1701717300000,1701717360000
2023-12-04 19:17:00,2376,3.6146,3.6199,3.61,3.6199,3.61,8,297.0,1701717420000,1701717480000
2023-12-04 19:18:00,801,3.613,3.615,3.61,3.615,3.61,7,114.42857142857143,1701717480000,1701717540000
2023-12-04 19:21:00,350,3.6146,3.6165,3.61,3.6165,3.61,2,175.0,1701717660000,1701717720000
2023-12-04 19:22:00,802,3.6111,3.61,3.61,3.61,3.61,12,66.83333333333333,1701717720000,1701717780000
2023-12-04 19:23:00,2472,3.6003,3.6,3.6,3.6,3.6,17,145.41176470588235,1701717780000,1701717840000
2023-12-04 19:24:00,2085,3.5901,3.59,3.59,3.5901,3.59,15,139.0,1701717840000,1701717900000
