t,v,vw,o,c,h,l,n
2023-09-14 08:05:00,3000,7.75,7.75,7.75,7.75,7.75,5
2023-09-14 08:06:00,3002,7.7507,7.74,7.76,7.76,7.74,3
2023-09-14 08:07:00,300,7.76,7.76,7.76,7.76,7.76,1
2023-09-14 08:08:00,2577,7.75,7.75,7.75,7.75,7.75,3
2023-09-14 08:09:00,1423,7.75,7.75,7.75,7.75,7.75,1
2023-09-14 08:10:00,1290,7.7577,7.75,7.76,7.76,7.75,5
2023-09-14 08:29:00,500,7.792,7.77,7.77,7.77,7.77,2
2023-09-14 12:38:00,375,7.81,7.81,7.81,7.81,7.81,1
2023-09-14 13:09:00,100,7.84,7.84,7.84,7.84,7.84,1
2023-09-14 13:10:00,493,7.838,7.84,7.83,7.84,7.83,6
2023-09-14 13:12:00,100,7.84,7.84,7.84,7.84,7.84,1
2023-09-14 13:13:00,2005,7.84,7.84,7.84,7.84,7.84,5
2023-09-14 13:30:00,29799,7.8662,7.87,7.855,7.87,7.85,53
2023-09-14 13:31:00,77809,7.8604,7.855,7.865,7.8712,7.85,148
2023-09-14 13:32:00,30325,7.872,7.86,7.88,7.89,7.86,102
2023-09-14 13:33:00,13099,7.8791,7.88,7.87,7.89,7.87,74
2023-09-14 13:34:00,1378,7.8702,7.875,7.865,7.8799,7.865,25
2023-09-14 13:35:00,1212,7.865,7.865,7.865,7.865,7.865,16
2023-09-14 13:36:00,20357,7.8698,7.865,7.88,7.88,7.865,77
2023-09-14 13:37:00,9644,7.8837,7.88,7.88,7.89,7.88,74
2023-09-14 13:38:00,7968,7.8805,7.88,7.875,7.885,7.875,25
2023-09-14 13:39:00,5852,7.875,7.875,7.875,7.875,7.875,17
2023-09-14 13:40:00,6707,7.8704,7.875,7.865,7.875,7.865,37
2023-09-14 13:41:00,1496,7.8648,7.865,7.87,7.87,7.8602,18
2023-09-14 13:42:00,62262,7.8564,7.865,7.865,7.8675,7.85,267
2023-09-14 13:43:00,4453,7.8616,7.865,7.865,7.865,7.86,34
2023-09-14 13:44:00,8667,7.8563,7.865,7.86,7.865,7.85,44
2023-09-14 13:45:00,5396,7.8572,7.855,7.855,7.86,7.85,20
2023-09-14 13:47:00,26235,7.8444,7.8501,7.85,7.8501,7.84,69
2023-09-14 13:48:00,2825,7.8429,7.845,7.845,7.845,7.84,29
2023-09-14 13:49:00,1439,7.8433,7.84,7.845,7.845,7.84,17
2023-09-14 13:50:00,2419,7.8445,7.845,7.84,7.85,7.84,23
2023-09-14 13:51:00,1900,7.8419,7.845,7.84,7.845,7.84,23
2023-09-14 13:52:00,20727,7.8505,7.84,7.855,7.86,7.84,73
2023-09-14 13:53:00,4153,7.8491,7.855,7.84,7.855,7.84,32
2023-09-14 13:54:00,51712,7.8407,7.84,7.84,7.85,7.84,129
2023-09-14 13:56:00,2777,7.8438,7.845,7.845,7.845,7.84,19
2023-09-14 13:57:00,37010,7.8499,7.85,7.85,7.85,7.845,95
2023-09-14 13:58:00,20128,7.8504,7.85,7.85,7.855,7.85,39
2023-09-14 13:59:00,1325,7.8575,7.8514,7.86,7.86,7.8514,19
2023-09-14 14:00:00,12430,7.8551,7.86,7.855,7.86,7.85,61
2023-09-14 14:01:00,14903,7.8495,7.85,7.845,7.85,7.845,31
2023-09-14 14:02:00,21232,7.8497,7.845,7.845,7.85,7.84,44
2023-09-14 14:03:00,2028,7.85,7.85,7.85,7.85,7.85,12
2023-09-14 14:04:00,6670,7.8408,7.84,7.84,7.845,7.84,45
2023-09-14 14:05:00,12205,7.8363,7.84,7.84,7.84,7.83,17
2023-09-14 14:07:00,544,7.8399,7.84,7.84,7.84,7.84,6
2023-09-14 14:08:00,2316,7.835,7.835,7.835,7.835,7.835,17
2023-09-14 14:09:00,12990,7.8332,7.835,7.835,7.835,7.83,33
2023-09-14 14:10:00,9107,7.8276,7.83,7.825,7.835,7.82,58
2023-09-14 14:11:00,2655,7.8301,7.83,7.835,7.835,7.825,30
