t,v,vw,o,c,h,l,n
2023-05-17 13:24:00,800,4.39,4.39,4.39,4.39,4.39,1
2023-05-17 13:30:00,106,4.69,4.69,4.69,4.69,4.69,2
2023-05-17 13:31:00,1050,4.69,4.69,4.69,4.69,4.69,2
2023-05-17 13:45:00,100,4.6921,4.6921,4.6921,4.6921,4.6921,1
2023-05-17 14:35:00,2000,4.68,4.68,4.68,4.68,4.68,1
2023-05-17 14:53:00,100,4.63,4.63,4.63,4.63,4.63,1
2023-05-17 15:28:00,300,4.64,4.64,4.64,4.64,4.64,3
2023-05-17 15:33:00,2000,4.705,4.705,4.705,4.705,4.705,1
2023-05-17 15:36:00,100,4.705,4.705,4.705,4.705,4.705,1
2023-05-17 16:17:00,150,4.7399,4.7399,4.7399,4.7399,4.7399,1
2023-05-17 16:19:00,163,4.6275,4.63,4.63,4.63,4.63,6
2023-05-17 16:24:00,500,4.6238,4.6238,4.6238,4.6238,4.6238,1
2023-05-17 16:41:00,100,4.7197,4.7197,4.7197,4.7197,4.7197,1
2023-05-17 17:17:00,1000,4.6283,4.6283,4.6283,4.6283,4.6283,1
2023-05-17 17:34:00,1500,4.6693,4.6693,4.6693,4.6693,4.6693,1
2023-05-17 17:55:00,539,4.6363,4.64,4.62,4.64,4.62,8
2023-05-17 18:52:00,3552,4.5943,4.62,4.58,4.62,4.58,22
2023-05-17 19:21:00,2929,4.5508,4.59,4.54,4.59,4.53,16
2023-05-17 19:25:00,1000,4.605,4.605,4.605,4.605,4.605,1
2023-05-17 19:49:00,170,4.53,4.53,4.53,4.53,4.53,2
2023-05-17 19:51:00,230,4.5366,4.54,4.54,4.54,4.54,4
2023-05-17 19:54:00,118,4.7067,4.73,4.73,4.73,4.73,2
2023-05-17 22:01:00,1100,4.55,4.55,4.55,4.55,4.55,1
2023-05-18 13:30:00,1477,4.5519,4.55,4.55,4.55,4.55,5
2023-05-18 13:35:00,495,4.5498,4.549,4.5499,4.55,4.549,4
2023-05-18 13:48:00,500,4.55,4.55,4.55,4.55,4.55,1
2023-05-18 13:53:00,11915,4.5495,4.52,4.55,4.55,4.52,16
2023-05-18 13:54:00,3192,4.5484,4.52,4.55,4.55,4.52,4
