t,v,vw,o,c,h,l,n
2023-10-16 13:29:00,921,17.2602,17.26,17.26,17.26,17.26,2
2023-10-16 13:30:00,22528,17.2447,17.24,17.3,17.3,17.23,86
2023-10-16 13:31:00,3089,17.329,17.335,17.34,17.34,17.32,56
2023-10-16 13:32:00,1919,17.3175,17.34,17.3,17.34,17.29,35
2023-10-16 13:33:00,50938,17.3385,17.319,17.34,17.37,17.31,109
2023-10-16 13:34:00,26307,17.3455,17.345,17.37,17.37,17.345,19
2023-10-16 13:35:00,2772,17.3714,17.38,17.37,17.38,17.37,59
2023-10-16 13:36:00,6941,17.3494,17.35,17.355,17.355,17.345,94
2023-10-16 13:37:00,2251,17.3287,17.355,17.31,17.355,17.305,49
2023-10-16 13:38:00,1058,17.3093,17.305,17.31,17.315,17.305,21
2023-10-16 13:39:00,4371,17.3053,17.305,17.31,17.31,17.295,66
2023-10-16 13:40:00,1657,17.297,17.3,17.29,17.3,17.29,31
2023-10-16 13:41:00,2170,17.2748,17.28,17.27,17.28,17.27,45
2023-10-16 13:42:00,2344,17.2552,17.26,17.255,17.2606,17.245,53
2023-10-16 13:43:00,9022,17.3012,17.26,17.305,17.315,17.26,116
2023-10-16 13:44:00,3074,17.302,17.3075,17.305,17.31,17.3,47
2023-10-16 13:45:00,4127,17.3066,17.31,17.295,17.315,17.29,73
2023-10-16 13:46:00,4587,17.3153,17.3,17.315,17.325,17.3,50
2023-10-16 13:47:00,2921,17.3148,17.315,17.315,17.315,17.315,35
2023-10-16 13:48:00,4717,17.324,17.315,17.325,17.35,17.315,78
2023-10-16 13:49:00,2951,17.3187,17.32,17.32,17.325,17.315,79
2023-10-16 13:50:00,2068,17.3316,17.325,17.345,17.345,17.325,37
2023-10-16 13:51:00,4662,17.3425,17.34,17.345,17.35,17.33,93
2023-10-16 13:52:00,1720,17.3538,17.345,17.355,17.36,17.345,32
2023-10-16 13:53:00,1974,17.3551,17.355,17.355,17.355,17.355,40
2023-10-16 13:54:00,2299,17.349,17.35,17.345,17.36,17.345,34
2023-10-16 13:55:00,6281,17.3392,17.345,17.33,17.345,17.33,72
2023-10-16 13:56:00,4473,17.3325,17.335,17.33,17.3388,17.33,55
2023-10-16 13:57:00,2632,17.3338,17.325,17.35,17.35,17.325,43
2023-10-16 13:58:00,1840,17.35,17.36,17.355,17.36,17.35,35
2023-10-16 13:59:00,3306,17.3525,17.355,17.365,17.365,17.345,58
2023-10-16 14:00:00,5164,17.3536,17.36,17.335,17.36,17.335,93
2023-10-16 14:01:00,5334,17.3361,17.335,17.34,17.345,17.33,86
2023-10-16 14:02:00,3457,17.338,17.345,17.335,17.345,17.33,47
2023-10-16 14:03:00,3540,17.344,17.335,17.35,17.35,17.335,70
2023-10-16 14:04:00,2586,17.3519,17.355,17.355,17.355,17.35,57
2023-10-16 14:05:00,7669,17.353,17.355,17.345,17.36,17.345,111
2023-10-16 14:06:00,2113,17.3423,17.345,17.34,17.35,17.34,29
2023-10-16 14:07:00,3588,17.3412,17.34,17.335,17.345,17.335,74
2023-10-16 14:08:00,1518,17.335,17.335,17.335,17.335,17.335,25
2023-10-16 14:09:00,16627,17.3422,17.335,17.34,17.355,17.335,200
2023-10-16 14:10:00,3311,17.3489,17.35,17.345,17.355,17.345,55
2023-10-16 14:11:00,2771,17.3469,17.3494,17.345,17.35,17.345,42
2023-10-16 14:12:00,4984,17.359,17.355,17.355,17.36,17.355,76
2023-10-16 14:13:00,2687,17.3623,17.36,17.3675,17.37,17.355,47
